Blue,Green,Red,Near-IR,RedEdge,Image
0.06449902871004241,0.08949734808676706,0.08815199606352131,0.05455007654234183,0.07882459171681415,0000SET_000_DJI_2451.T
0.06292814152838716,0.08848803187245637,0.09114965600858652,0.052986416100085254,0.07740963591324966,0000SET_000_DJI_2461.T
0.06076787172405122,0.08627420124528032,0.0883595517294267,0.049886622641411665,0.07417803185676285,0000SET_000_DJI_2471.T
0.05811465839980155,0.08738654442718255,0.08470740840812994,0.04547342398009327,0.06988886460393054,0000SET_000_DJI_2481.T
0.05639094131604391,0.09202979934777278,0.09089637582220389,0.04318138942145999,0.0675824052497205,0000SET_000_DJI_2491.T
0.0561065650924346,0.09217933945525904,0.0902299355680706,0.043051687182349224,0.0676209966402648,0000SET_000_DJI_2501.T
0.05515930859029773,0.09108899702209745,0.09319291438342525,0.04138542517292705,0.0655306131972945,0000SET_000_DJI_2511.T
0.055446310303775406,0.09097650559485525,0.09334603563746122,0.04235507974093262,0.06666347939760675,0000SET_000_DJI_2521.T
0.056230138173922,0.08955360603661755,0.09353140817326686,0.046553826416014917,0.0708911771589138,0000SET_000_DJI_2531.T
0.05366444471947663,0.09195105622630384,0.09403049967592944,0.041907492562462845,0.06529595842957925,0000SET_000_DJI_2541.T
0.0549470456268881,0.08934010664245041,0.09594754942468078,0.04572022861058461,0.058997543748445166,0000SET_000_DJI_2551.T
0.05464204956520649,0.08715948434403231,0.0993466171059092,0.04623732404215959,0.10939882566229181,0000SET_000_DJI_2561.T
0.055240615285534374,0.09412005437432802,0.09595194457409958,0.0447969731064108,0.06908856781845901,0000SET_000_DJI_2571.T
0.05545734088188965,0.09323372138695543,0.1002760658359736,0.04470199317663186,0.06766147158936309,0000SET_000_DJI_2581.T
0.05652598358947353,0.09461356791490139,0.09774230660075633,0.04709896703514279,0.07045746642272405,0000SET_000_DJI_2591.T
0.057233107179143344,0.0954674301223713,0.0990724197973255,0.0480245114680872,0.0709270471125038,0000SET_000_DJI_2601.T
0.0561983403692926,0.0986615924034993,0.1027163942790244,0.04727005687898228,0.06941002972604952,0000SET_000_DJI_2611.T
0.05544028704537039,0.0961039725608234,0.10531649977270457,0.04625161246557977,0.06774343106682992,0000SET_000_DJI_2621.T
0.05452685629521578,0.09468635249280043,0.10309707560833484,0.04472053890594692,0.06513389109880013,0000SET_000_DJI_2631.T
