,lat_d,long_d,Altitude,DateTime,Image Index,Degree,Image Index.1,Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
1421,-19.8622891666667,-43.9754591388889,840.419,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0000SET_000_DJI_2921.TIF,90.0, _Campo220512-Pampulha_0000SET_000_DJI_2921.TIF,0.0392615496791707,0.0813415899552297,0.0851958211842594,0.0306646857456861,0.0497006619611421,0000SET_000_DJI_2921.T,-0.5647083064195187,4.941398093969319,-0.2943137245905727,-0.4706619786459702,-0.2631288703416973,0.5833697154423894,0.3599318055678491,-0.3548920496226518,-7.14058999657027,0.3489133069306617,2.071787553469485,0.9547603253838722,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,80.265
1451,-19.8620059444444,-43.9753003333333,840.315,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0000SET_000_DJI_2931.TIF,90.0, _Campo220512-Pampulha_0000SET_000_DJI_2931.TIF,0.0392851888745776,0.0825449620034111,0.0852419234210738,0.0302552230497514,0.0487795675694161,0000SET_000_DJI_2931.T,-0.5567479035800764,4.994538466335527,-0.2992884404138534,-0.4760870900408968,-0.2720634995341534,0.5722485557776216,0.3549336035074919,-0.370590983028182,-7.5972584730442705,0.3550826525049418,2.101172588655363,0.9683610914744336,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,58.961
1481,-19.8618434722222,-43.9753996111111,840.45,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0000SET_000_DJI_2941.TIF,90.0, _Campo220512-Pampulha_0000SET_000_DJI_2941.TIF,0.0386296611862671,0.0806729157023243,0.0845312982045475,0.030006122535694,0.0491521987032343,0000SET_000_DJI_2941.T,-0.5689844803385221,4.974123414474349,-0.296549332160288,-0.4760468265870131,-0.2646482200096738,0.5814674534430618,0.3549705632473034,-0.3656770345617179,-7.439688237947649,0.3524086035066832,2.0883671568676254,0.9543555749861224,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,38.472
1511,-19.8616665555556,-43.9755048055556,840.141,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0000SET_000_DJI_2951.TIF,89.9, _Campo220512-Pampulha_0000SET_000_DJI_2951.TIF,0.0387363770970987,0.0833430934786196,0.0852994803542595,0.0294466324293802,0.0483759423558591,0000SET_000_DJI_2951.T,-0.5586918041277872,5.086341564555202,-0.3024549322197381,-0.4867515471325204,-0.2762178510440982,0.5671305634565148,0.3452146754831872,-0.3939839955976399,-8.144213350914129,0.3653908078988115,2.151545903988576,0.9770644924504256,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,17.408
1541,-19.8614083333333,-43.975659,840.068,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0000SET_000_DJI_2961.TIF,89.9, _Campo220512-Pampulha_0000SET_000_DJI_2961.TIF,0.0380267028731596,0.0821297532659574,0.0860430148794227,0.027867834196931,0.0456846940644093,0000SET_000_DJI_2961.T,-0.5846396719441473,5.103759017769692,-0.3358814175435283,-0.5107079892231973,-0.3063768522097501,0.5309518050759848,0.3238825863550212,-0.4379496442358208,-9.586353880763006,0.3670468638134212,2.159791595393012,0.9545197059988054,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,20.222
1571,-19.8612299722222,-43.9757666388889,840.121,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0000SET_000_DJI_2971.TIF,89.9, _Campo220512-Pampulha_0000SET_000_DJI_2971.TIF,0.037558166444552,0.084856796159308,0.0866494665048597,0.0271137317767432,0.0442731940042742,0000SET_000_DJI_2971.T,-0.578519367713871,5.27607896896818,-0.3461690597228454,-0.5233303531142396,-0.3236740861802842,0.5109459502764643,0.312912853020538,-0.4540797287679851,-10.256312854323262,0.3863794809774713,2.2593434182838523,0.9793112362041932,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,41.85
1601,-19.8609221666667,-43.9759509166667,840.212,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0000SET_000_DJI_2981.TIF,89.9, _Campo220512-Pampulha_0000SET_000_DJI_2981.TIF,0.0348703264115285,0.0419074792131396,0.0412546027152326,0.0250203324198138,0.039240940586694,0000SET_000_DJI_2981.T,-0.1523421695500688,2.901849233370717,-0.0262271383266992,-0.2449533939541203,-0.0250158213229974,0.9511893947340068,0.6064858409259495,-0.4430230127117883,-11.289816352210746,0.0916560813943101,1.201809203577875,1.0158255432106231,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,80.653
1795,-19.8590936666667,-43.9770362777778,842.259,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0000SET_000_DJI_3041.TIF,89.9, _Campo220512-Pampulha_0000SET_000_DJI_3041.TIF,0.0323613932870654,0.0402225425018892,0.037372858813309,0.0219325711301822,0.034663079536146,0000SET_000_DJI_3041.T,-0.1245934546780133,3.040930542500943,-0.0373330441193208,-0.2603520065167554,-0.0376170469803215,0.9274933905725724,0.5868582663088033,-0.5093140386788554,-14.693271500812624,0.1083042567115802,1.2429175142457738,1.0762500857324135,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,75.957
1825,-19.8587871944444,-43.9772172222222,842.05,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0000SET_000_DJI_3051.TIF,90.0, _Campo220512-Pampulha_0000SET_000_DJI_3051.TIF,0.0325839794043263,0.0407735230477209,0.0377258342725406,0.021781182334207,0.0346962112837461,0000SET_000_DJI_3051.T,-0.1261076915574925,3.0653515955626194,-0.0412994293361462,-0.2679457456875028,-0.0418328834200059,0.919693678159434,0.5773545570087182,-0.5281201021457465,-15.221261417472151,0.1116388013447976,1.2513365093248017,1.0807851922680638,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,61.2
1855,-19.8583964166667,-43.9774502777778,842.151,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0000SET_000_DJI_3061.TIF,89.9, _Campo220512-Pampulha_0000SET_000_DJI_3061.TIF,0.033709130177013,0.0424928922169937,0.039544141895493,0.0220026285628015,0.0358392987674308,0000SET_000_DJI_3061.T,-0.1373173585992451,3.087725244555651,-0.0486186981876426,-0.2850111094712602,-0.049146644083657,0.90631120184999,0.5564067775436854,-0.5656717879693797,-15.78356182804106,0.1152694083965879,1.2605751615024032,1.0745685752719996,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,74.543
2094,-19.8560958888889,-43.9781014444444,841.823,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0000SET_000_DJI_3141.TIF,90.0, _Campo220512-Pampulha_0000SET_000_DJI_3141.TIF,0.047366227305121,0.0827813352807215,0.0869187297683204,0.0377991393136685,0.0560950210350736,0000SET_000_DJI_3141.T,-0.4777949320226846,4.268323421319142,-0.2368366193021567,-0.3938456519198617,-0.2155296855029082,0.6453732260537334,0.4348791038987928,-0.299745987148615,-5.3435399723123,0.2721150306002962,1.7476869066954714,0.952399275753028,2022-05-12,09:33:38,-19.855979,-43.978986,P6,,,,,,0.65,65,7.72,4.8,270.5,0.223,29.23,9.45,5.33,133.5,0.317,0.13,277.6,180.0,7.87,7.5,23.66,0.38,4674,694.4,114,93.419
2124,-19.85575325,-43.9780717777778,841.975,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0000SET_000_DJI_3151.TIF,90.0, _Campo220512-Pampulha_0000SET_000_DJI_3151.TIF,0.0483973527491508,0.0841265552162013,0.0888637357708608,0.0390952276426894,0.0578345414633891,0000SET_000_DJI_3151.T,-0.4810179487049398,4.244405282410973,-0.2341403508534035,-0.3889411636395077,-0.2115171008990367,0.6508227564562231,0.4399458035783936,-0.2843309390616333,-4.916282413021687,0.2696057112682775,1.7382470411602713,0.9466916339543214,2022-05-12,09:33:38,-19.855979,-43.978986,P6,,,,,,0.65,65,7.72,4.8,270.5,0.223,29.23,9.45,5.33,133.5,0.317,0.13,277.6,180.0,7.87,7.5,23.66,0.38,4674,694.4,114,98.854
2420,-19.8537472222222,-43.9777716388889,842.16,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0000SET_000_DJI_3251.TIF,90.0, _Campo220512-Pampulha_0000SET_000_DJI_3251.TIF,0.0548337659365242,0.0866168404977899,0.092671377591415,0.0446532078958007,0.0652494307456807,0000SET_000_DJI_3251.T,-0.4368389730846423,3.862722832800992,-0.193862349105363,-0.3496691399085604,-0.1736436580744937,0.704094753326785,0.4818446542650439,-0.2712986129061105,-4.157869422087941,0.2246938020447788,1.5796259661985996,0.934666590149125,2022-05-12,09:30:17,-19.853382,-43.978533,P7,,,,coleta,,0.7,70,8.19,5.45,270.9,0.401,28.81,9.31,6.01,121.8,0.569,0.13,277.6,180.0,7.59,7.55,23.741,0.419,4674,694.4,110,89.386
2450,-19.8536416944444,-43.9779946666667,842.004,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0000SET_000_DJI_3261.TIF,90.0, _Campo220512-Pampulha_0000SET_000_DJI_3261.TIF,0.0558159522999333,0.0851264917729602,0.0902315325104184,0.0459112910184329,0.0668754266115405,0000SET_000_DJI_3261.T,-0.4042875430867569,3.7271683109132105,-0.1657137851731764,-0.3255422529311153,-0.148663725842641,0.7411536161576205,0.5088164828978367,-0.2584808359780151,-3.865109339480608,0.2079610557758448,1.5251283596403302,0.9434228745159708,2022-05-12,09:30:17,-19.853382,-43.978533,P7,,,,coleta,,0.7,70,8.19,5.45,270.9,0.401,28.81,9.31,6.01,121.8,0.569,0.13,277.6,180.0,7.59,7.55,23.741,0.419,4674,694.4,110,63.276
2480,-19.853512,-43.9782742777778,842.146,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0000SET_000_DJI_3271.TIF,90.0, _Campo220512-Pampulha_0000SET_000_DJI_3271.TIF,0.0570878088220484,0.0863131345764487,0.0878251701669522,0.047582219819855,0.0690827424315014,0000SET_000_DJI_3271.T,-0.356114529911775,3.690725068015791,-0.130699473038803,-0.29719906979241,-0.1194485824524027,0.7865938921630078,0.5417834059348029,-0.2417466860529923,-3.499378825221001,0.2038014887613813,1.5119363723610446,0.982783573460442,2022-05-12,09:30:17,-19.853382,-43.978533,P7,,,,coleta,,0.7,70,8.19,5.45,270.9,0.401,28.81,9.31,6.01,121.8,0.569,0.13,277.6,180.0,7.59,7.55,23.741,0.419,4674,694.4,110,30.678
2510,-19.8533901388889,-43.9785373611111,842.633,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0000SET_000_DJI_3281.TIF,89.9, _Campo220512-Pampulha_0000SET_000_DJI_3281.TIF,0.0586934632545085,0.088239270411277,0.090446693565603,0.0497946779218113,0.0721411410343436,0000SET_000_DJI_3281.T,-0.359853726839478,3.66486406118549,-0.1245845774087166,-0.2898717775834069,-0.112588697526484,0.7976094889750506,0.5505417164386901,-0.2196549899379075,-3.0447950612998795,0.2010839002286151,1.5033917836582755,0.9755942083971824,2022-05-12,09:30:17,-19.853382,-43.978533,P7,,,,coleta,,0.7,70,8.19,5.45,270.9,0.401,28.81,9.31,6.01,121.8,0.569,0.13,277.6,180.0,7.59,7.55,23.741,0.419,4674,694.4,110,1.013
2540,-19.8532335277778,-43.9788727222222,842.864,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0000SET_000_DJI_3291.TIF,90.0, _Campo220512-Pampulha_0000SET_000_DJI_3291.TIF,0.0597179579088909,0.0895620028008007,0.0922984089236278,0.0510126776557245,0.0734100225589369,0000SET_000_DJI_3291.T,-0.3637753734382279,3.6529274633467352,-0.126529952680143,-0.2880846991906876,-0.1139856686572901,0.7953552332595455,0.5526929255945775,-0.209775635803355,-2.85758849392721,0.1999199674894626,1.499749923422391,0.9703526186990792,2022-05-12,09:30:17,-19.853382,-43.978533,P7,,,,coleta,,0.7,70,8.19,5.45,270.9,0.401,28.81,9.31,6.01,121.8,0.569,0.13,277.6,180.0,7.59,7.55,23.741,0.419,4674,694.4,110,39.179
2570,-19.8530943055556,-43.9791729166667,842.808,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0000SET_000_DJI_3301.TIF,90.0, _Campo220512-Pampulha_0000SET_000_DJI_3301.TIF,0.0610145254898872,0.0884813121511874,0.0944874951675451,0.0522546932442752,0.0748830209870927,0000SET_000_DJI_3301.T,-0.3783055298780251,3.5224110971693943,-0.131137257664129,-0.2878027265393295,-0.1157490372323907,0.7925177914210788,0.5530328976508188,-0.2057408858061531,-2.74749713745678,0.1837294408640685,1.4501679959119351,0.9364340963245186,2022-05-12,09:30:17,-19.853382,-43.978533,P7,,,,coleta,,0.7,70,8.19,5.45,270.9,0.401,28.81,9.31,6.01,121.8,0.569,0.13,277.6,180.0,7.59,7.55,23.741,0.419,4674,694.4,110,74.179
2758,-19.8525221388889,-43.9804048888889,841.972,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0000SET_000_DJI_3361.TIF,90.0, _Campo220512-Pampulha_0000SET_000_DJI_3361.TIF,0.066469007994241,0.1724900317421466,0.091372352706331,0.0611427506346458,0.08559724090222,0000SET_000_DJI_3361.T,-0.1443755587529702,5.708384929631099,-0.0241677896365918,-0.1982072687194862,-0.0326333563091368,0.9367958508995374,0.6691602965632004,-0.1121805961566058,-1.3105632258024844,0.4436786482941378,2.595044471809952,1.8877704976747869,2022-05-12,09:48:48,-19.85255,-43.98122,A18,,,,,,0.5,50,7.56,5.27,269.9,0.244,29.23,9.45,6.85,156.1,0.346,0.13,276.6,180.0,8.33,7.63,23.721,0.375,4674,694.5,118,85.306
2788,-19.8524456388889,-43.9805692222222,841.859,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0000SET_000_DJI_3371.TIF,90.0, _Campo220512-Pampulha_0000SET_000_DJI_3371.TIF,0.0674395377607014,0.176708911643682,0.0930682844458571,0.0625144602540338,0.0849793075422918,0000SET_000_DJI_3371.T,-0.1450336966413659,5.742613302480489,-0.0331313875771028,-0.1963831159474635,-0.0454315434049999,0.9130855698938868,0.6717053035441077,-0.0992730091988253,-1.168202143203155,0.447553011905464,2.620256862831797,1.8987017188060795,2022-05-12,09:48:48,-19.85255,-43.98122,A18,,,,,,0.5,50,7.56,5.27,269.9,0.244,29.23,9.45,6.85,156.1,0.346,0.13,276.6,180.0,8.33,7.63,23.721,0.375,4674,694.5,118,69.045
2818,-19.852355,-43.9807616388889,841.642,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0000SET_000_DJI_3381.TIF,89.9, _Campo220512-Pampulha_0000SET_000_DJI_3381.TIF,0.0677649054779216,0.1767787519732363,0.0877480683622197,0.062695869208826,0.0851079577347821,0000SET_000_DJI_3381.T,-0.1130405247307293,5.725143816463968,-0.0107960707505362,-0.1665218257237055,-0.0152734659418587,0.969912606890224,0.7144985682194227,-0.1015434239218796,-1.1931131544516038,0.4457848043639724,2.608706538088987,2.0146170197559488,2022-05-12,09:48:48,-19.85255,-43.98122,A18,,,,,,0.5,50,7.56,5.27,269.9,0.244,29.23,9.45,6.85,156.1,0.346,0.13,276.6,180.0,8.33,7.63,23.721,0.375,4674,694.5,118,52.614
2848,-19.8522551666667,-43.9809761111111,841.535,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0000SET_000_DJI_3391.TIF,90.0, _Campo220512-Pampulha_0000SET_000_DJI_3391.TIF,0.0659267977370101,0.1709614691014678,0.0884430709907451,0.0630457065886716,0.0854567953278763,0000SET_000_DJI_3391.T,-0.1317037890003817,5.7070099514889305,-0.0126062624490599,-0.1676517878610456,-0.0171723861903223,0.9662350523402644,0.7128394105092627,-0.0592360516260319,-0.69316958819668,0.4433933042199828,2.5932014745119822,1.933011452297463,2022-05-12,09:48:48,-19.85255,-43.98122,A18,,,,,,0.5,50,7.56,5.27,269.9,0.244,29.23,9.45,6.85,156.1,0.346,0.13,276.6,180.0,8.33,7.63,23.721,0.375,4674,694.5,118,41.538
2878,-19.8521735,-43.9811538611111,841.571,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0000SET_000_DJI_3401.TIF,89.9, _Campo220512-Pampulha_0000SET_000_DJI_3401.TIF,0.0644972497726871,0.1720506032616239,0.1741194325475122,0.0641359527626065,0.0836982392404687,0000SET_000_DJI_3401.T,-0.6371508189839428,5.817388918552361,-0.3822532825691214,-0.4616201209544484,-0.3507175930957996,0.4806944177102682,0.3683446001646349,-0.007310346163739,-0.0873416959553488,0.4546790516561412,2.6675649561492287,0.9881183320229132,2022-05-12,09:48:48,-19.85255,-43.98122,A18,,,,,,0.5,50,7.56,5.27,269.9,0.244,29.23,9.45,6.85,156.1,0.346,0.13,276.6,180.0,8.33,7.63,23.721,0.375,4674,694.5,118,42.433
2908,-19.8520918055556,-43.9813293333333,841.529,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0000SET_000_DJI_3411.TIF,89.9, _Campo220512-Pampulha_0000SET_000_DJI_3411.TIF,0.0657666576736925,0.1671954453747424,0.0874806728942523,0.0633748896046073,0.081281655767443,0000SET_000_DJI_3411.T,-0.1298720498748709,5.63239355107298,-0.0266095517068734,-0.1597937980565167,-0.0367322326965278,0.9291384379918666,0.7244444687938744,-0.0466432301384264,-0.5738469485892193,0.4353875002577649,2.542252431380936,1.911227244180555,2022-05-12,09:48:48,-19.85255,-43.98122,A18,,,,,,0.5,50,7.56,5.27,269.9,0.244,29.23,9.45,6.85,156.1,0.346,0.13,276.6,180.0,8.33,7.63,23.721,0.375,4674,694.5,118,52.216
2938,-19.85200925,-43.9815068333333,841.545,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0000SET_000_DJI_3421.TIF,90.0, _Campo220512-Pampulha_0000SET_000_DJI_3421.TIF,0.0645471416034471,0.1699053355229951,0.1727973367216209,0.0645597390418414,0.0799313592327986,0000SET_000_DJI_3421.T,-0.6371206341752766,5.766913870336623,-0.3960972331238748,-0.4560116749485212,-0.3674532373069776,0.4625728657008713,0.3736153592798025,0.0002416354561183,0.0030230369962129,0.4493797430117466,2.632267383222457,0.983263624003159,2022-05-12,09:48:48,-19.85255,-43.98122,A18,,,,,,0.5,50,7.56,5.27,269.9,0.244,29.23,9.45,6.85,156.1,0.346,0.13,276.6,180.0,8.33,7.63,23.721,0.375,4674,694.5,118,67.197
2968,-19.8519136666667,-43.9817143333333,841.451,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0000SET_000_DJI_3431.TIF,90.0, _Campo220512-Pampulha_0000SET_000_DJI_3431.TIF,0.0652075791779076,0.1647467406156514,0.175097273868959,0.0649436591057909,0.0777535798503745,0000SET_000_DJI_3431.T,-0.6670219652322007,5.610260049931766,-0.4233175271765914,-0.4588951284185987,-0.3849846365424449,0.4440593398876357,0.370900458189852,-0.0048457162875967,-0.0623214557699025,0.4328649339012411,2.5264968074672485,0.9408869537223415,2022-05-12,09:48:48,-19.85255,-43.98122,A18,,,,,,0.5,50,7.56,5.27,269.9,0.244,29.23,9.45,6.85,156.1,0.346,0.13,276.6,180.0,8.33,7.63,23.721,0.375,4674,694.5,118,87.633
3117,-19.8513306944444,-43.9829697777778,841.904,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0000SET_000_DJI_3481.TIF,90.0, _Campo220512-Pampulha_0000SET_000_DJI_3481.TIF,0.0623320785098382,0.1633098558605377,0.1648940908006127,0.0707275572209283,0.1550206382179898,0000SET_000_DJI_3481.T,-0.6280209589944146,5.754839180320165,-0.0437571704487176,-0.3996514512583135,-0.0308627633773272,0.9401224596061376,0.4289271791216031,0.2952124829332368,1.9043431011947547,0.4475133473415068,2.619996954453583,0.990392409258676,2022-05-12,09:51:18,-19.851575,-43.98386,P3,,,,,,0.5,50,8.95,5.73,269.7,0.271,29.11,9.41,6.32,156.1,0.384,0.13,277.3,180.0,9.69,7.55,23.557,0.355,4674,694.5,117,96.988
3147,-19.8512177777778,-43.9832100555556,841.904,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0000SET_000_DJI_3491.TIF,89.9, _Campo220512-Pampulha_0000SET_000_DJI_3491.TIF,0.062329405331204,0.1642716842989141,0.1660587639491913,0.0704834858822017,0.1552278199601788,0000SET_000_DJI_3491.T,-0.6314500217166946,5.7772055105691935,-0.0477974047110361,-0.4040516150290933,-0.0337111617211746,0.9347764385845576,0.4244490577068693,0.288113890862646,1.856071230895061,0.449875502073317,2.635540695856353,0.9892382695873612,2022-05-12,09:51:18,-19.851575,-43.98386,P3,,,,,,0.5,50,8.95,5.73,269.7,0.271,29.11,9.41,6.32,156.1,0.384,0.13,277.3,180.0,9.69,7.55,23.557,0.355,4674,694.5,117,78.731
3177,-19.8511764166667,-43.9832841944444,842.016,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0000SET_000_DJI_3501.TIF,89.9, _Campo220512-Pampulha_0000SET_000_DJI_3501.TIF,0.0622784879320522,0.1641075626489664,0.1657241123986752,0.070490117016718,0.1493774689680203,0000SET_000_DJI_3501.T,-0.6303525736220819,5.776647008634133,-0.0722069376125487,-0.4031679023641035,-0.0518773766851767,0.9013623111685128,0.4253461732058822,0.2794139787506132,1.8705229154099,0.4498027791711124,2.6350601644024008,0.9902455368364264,2022-05-12,09:51:18,-19.851575,-43.98386,P3,,,,,,0.5,50,8.95,5.73,269.7,0.271,29.11,9.41,6.32,156.1,0.384,0.13,277.3,180.0,9.69,7.55,23.557,0.355,4674,694.5,117,74.773
3207,-19.8512473611111,-43.9833809722222,842.189,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0000SET_000_DJI_3511.TIF,89.9, _Campo220512-Pampulha_0000SET_000_DJI_3511.TIF,0.0602657336933517,0.1576882946859598,0.1670715855325183,0.0711550985212894,0.1506364986265104,0000SET_000_DJI_3511.T,-0.6773226386389246,5.755256557202856,-0.0754062084936803,-0.4026269659597178,-0.0517301501770452,0.9016284734856423,0.425895871488213,0.3825218858949856,2.5393705335877077,0.4469867417318889,2.6165498206380486,0.9438367043884182,2022-05-12,09:51:18,-19.851575,-43.98386,P3,,,,,,0.5,50,8.95,5.73,269.7,0.271,29.11,9.41,6.32,156.1,0.384,0.13,277.3,180.0,9.69,7.55,23.557,0.355,4674,694.5,117,61.946
3237,-19.8514194444444,-43.9836324444444,842.149,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0000SET_000_DJI_3521.TIF,90.0, _Campo220512-Pampulha_0000SET_000_DJI_3521.TIF,0.0599949760712588,0.1568360579853071,0.1648407543033479,0.0708755912765356,0.1496662146166605,0000SET_000_DJI_3521.T,-0.6685055693118186,5.752513130942901,-0.0699832464144812,-0.3986366019532905,-0.0482486596045727,0.9079442474598092,0.4299640072388101,0.3829707865691018,2.5588325832253016,0.4466200252902212,2.614153188410737,0.9514398223189988,2022-05-12,09:51:18,-19.851575,-43.98386,P3,,,,,,0.5,50,8.95,5.73,269.7,0.271,29.11,9.41,6.32,156.1,0.384,0.13,277.3,180.0,9.69,7.55,23.557,0.355,4674,694.5,117,29.421
