Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR
0.0524025156448849,0.0759825876014012,0.0716060447711231,0.0426107226612539,0.0631639487575801,0000SET_000_DJI_2451.T,-0.25273591927374783,3.5462656152360683,-0.06575604022647559,-0.25386221972212725,-0.06264076885738679,0.8821035844037082,0.595071586448491,-0.2769876844042459,-4.385217989890247,0.18366672892945948,1.4499797703665775,1.0611197398804386
0.0515068372863699,0.0757359015121133,0.0746077795171427,0.0416904029665051,0.0627017631872309,0000SET_000_DJI_2461.T,-0.30501970359563235,3.6018991973504164,-0.0935693183150324,-0.28304291475291093,-0.08670931455612928,0.8404185675144488,0.5587943138949184,-0.28663719307814994,-4.571437524368104,0.19041608546414146,1.4704048142391974,1.015120701919716
0.0503083268029318,0.0747703874637243,0.0731369316507909,0.040231002658134,0.0609568444688102,0000SET_000_DJI_2471.T,-0.3053161234310128,3.646163502718524,-0.09737937628631112,-0.2902578157858026,-0.0908326063628562,0.8334618788748573,0.5500778026924369,-0.3035057863224962,-4.979027194850794,0.19557332999635482,1.4862427795823043,1.0223342130448227
0.0496837221568803,0.0772475287102404,0.0724723628465571,0.0391776916696127,0.059889606680895,0000SET_000_DJI_2481.T,-0.2950080225240371,3.8185884706996056,-0.09913048268022263,-0.2982055971331611,-0.09506322858887663,0.8263785576813181,0.5405880273637841,-0.3232489696233724,-5.397413466842654,0.2171553999906261,1.55478545802839,1.06588947394738
0.049539755749618,0.0826113130167448,0.0801956518136484,0.0385492217640526,0.0595799417444787,0000SET_000_DJI_2491.T,-0.37108593175146176,4.083779670797091,-0.15600108467996854,-0.3507219199854077,-0.14749148649185634,0.7429323211054549,0.4806896744680109,-0.34288571466940077,-5.755052868966192,0.25025569279046733,1.6675761066379868,1.0301220970023375
0.0497493787135147,0.0832466598709547,0.080407994005248,0.0390690644194128,0.0605828387960432,0000SET_000_DJI_2501.T,-0.3682864314227014,4.096103085871221,-0.14906575729782595,-0.3459988899199631,-0.1406130796967904,0.7534429822001171,0.4858853264871011,-0.33289937504799494,-5.494945130727967,0.251866758694207,1.6733205926115469,1.0353032792426262
0.0495033544420254,0.0830415949400645,0.0841184461908522,0.0386777926092614,0.0600607098962415,0000SET_000_DJI_2511.T,-0.416840401172573,4.106312882269275,-0.18150624679978558,-0.37004922972892196,-0.16686001602116632,0.7140016561881412,0.4598015579306739,-0.33958194939436986,-5.653978282657967,0.2530329571544651,1.6774943006603027,0.9871983934612334
0.0500991439517388,0.0833489909136284,0.0848959729232336,0.0399241335682267,0.0615126835105716,0000SET_000_DJI_2521.T,-0.41748350627968034,4.073143374775224,-0.17522380088903355,-0.36029323014624803,-0.15971247863499205,0.7245653874088218,0.4702712295237812,-0.3129202941276726,-5.08708572393682,0.2491593231740153,1.6636809402156583,0.9817779105847101
0.051023917497873,0.0832399596258448,0.0857640637588229,0.0436790434633061,0.0650607531341726,0000SET_000_DJI_2531.T,-0.4173493886482326,3.9961305532238853,-0.1541986651076162,-0.32512368714463413,-0.13726726841868808,0.7586015667019923,0.5092930715845734,-0.21441566905623846,-3.29562230265082,0.23994571598946335,1.6313909967676385,0.9705692101988528
0.0490064062365181,0.0845520002654854,0.0862237541219245,0.039881894039713,0.0607209081067217,0000SET_000_DJI_2541.T,-0.44017111089681377,4.214200040200819,-0.19094901386697985,-0.3674844129329738,-0.17355408239001102,0.7042248244127649,0.4625395222680527,-0.28347794967887935,-4.668539363420667,0.2661426933723867,1.7253254576027204,0.980611446654536
