Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,R/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR
0.0679930052303903,0.0941683935484843,0.0931263307890724,0.0578720189261192,0.0832078108735429,0000SET_000_DJI_2451.T,3583.9376242527396,801.725398743848,5420.450913511686,inf,773077.8424666027,-0.2668976777833823,3.331205581472558,-0.06116449407947278,-0.23347481564830866,-0.056248437324785704,0.8934939256009713,0.6214356180014987,-0.21401985374566257,-2.572112539661985,0.1614156544973265,1.3849717809854152,1.0111897757656976
0.0660879364391487,0.0930114364421202,0.0958870424527129,0.0557222287661039,0.0813681501370678,0000SET_000_DJI_2461.T,8195.971540975612,1407.2270854184173,11825.545095376088,inf,1544198.1915812124,-0.32038109670640114,3.3964460077467127,-0.09125675389355628,-0.2649232026756421,-0.08190954579957482,0.848583375352252,0.5811236569694341,-0.22903546149996637,-2.8148048236828203,0.16922442568685486,1.4073890251931478,0.9700104838251653
0.0637842621197222,0.0906016770368814,0.0927265536798293,0.0524667986053935,0.0777744001197285,0000SET_000_DJI_2471.T,7708.120946914186,1203.0581029505436,8837.32469866087,inf,1362019.3603053375,-0.3194454286792671,3.437012188756132,-0.09684919262585087,-0.2772837353830646,-0.08769542472870069,0.8387500347340816,0.565822803967819,-0.26301933287328916,-3.3818239995215453,0.17370373923726679,1.4204393689907908,0.9770844859576604
0.0616279528391703,0.0918699771326376,0.0896667219344994,0.0492461349776791,0.0741049153869436,0000SET_000_DJI_2481.T,7453.468968862524,1054.3358995441886,6596.1279681499545,inf,1153166.147158423,-0.30520056682770286,3.6250603863197384,-0.10138121439431759,-0.2909780120811598,-0.09502137734027685,0.8264483610884812,0.5492130627196663,-0.3023302020205962,-4.0797590880707375,0.19701910181473903,1.4907192742940778,1.0245716041648947
0.0597474208170236,0.0966381140479891,0.0963894174182309,0.0463431085756648,0.071081082076549,0000SET_000_DJI_2491.T,56896.97400780965,4383.977588179431,35675.22023462097,inf,3241686.0961644794,-0.37916713257681556,3.9384230784334076,-0.16183296852568432,-0.3506300227931681,-0.15112115517677055,0.7374365773799652,0.4807904209502937,-0.34410758220797977,-4.841057172390844,0.2358958151903783,1.6174441126746408,1.0025801237980214
0.0593504036001232,0.0967496960313824,0.0955251256790423,0.045964457471801,0.0709798568458768,0000SET_000_DJI_2501.T,51129.265547352785,3819.014339620629,31695.849987110043,inf,3443282.65850475,-0.3739001109335291,3.969053473050513,-0.15724057121749294,-0.35027785864917155,-0.14741462063750596,0.7430490809754505,0.48117662389933247,-0.3482878921351416,-4.906855375763886,0.23958532069835353,1.6301438602379037,1.0128193534804086
0.0576387234505795,0.0947369152943663,0.0973660440059901,0.0434369671450526,0.0680905757587446,0000SET_000_DJI_2511.T,150159.59367558936,7572.66099404159,65316.5410743457,inf,4866729.597046755,-0.4193436152314013,4.004886153153292,-0.1921269599811049,-0.3830108207209184,-0.17693742498107806,0.6993256884767298,0.4461202833955162,-0.38623819116223645,-5.672417759114534,0.2434653737916969,1.643633127572568,0.972997478346126
0.0577607376537743,0.0948901948187922,0.0971734483983744,0.0440734722356645,0.0692258701566425,0000SET_000_DJI_2521.T,120678.6534892827,6317.558258966031,61074.8127163106,inf,5471431.624400428,-0.4153507200598006,4.002665371440848,-0.18308160840586066,-0.3759372305205032,-0.16795488397683278,0.7123949113428867,0.45355467941180727,-0.3721989252322785,-5.376587168786415,0.24323111928379854,1.6428148024628235,0.9765033183733305
0.0581671030391916,0.0926836928406261,0.0966918537839996,0.0481621303529912,0.0732853430865563,0000SET_000_DJI_2531.T,40202.515180734,3585.3387042172553,50750.1891268563,inf,3514471.0685537667,-0.41565834899406834,3.8861080374274124,-0.155163322546148,-0.33502512008998686,-0.13770382809211895,0.7579267561698506,0.49809915177115976,-0.2617278328799952,-3.571353040823894,0.22881277887942827,1.5934039688752943,0.9585470669294711
0.0553010437423278,0.0952213907693215,0.096619076991246,0.0424789056910307,0.0666392861220354,0000SET_000_DJI_2541.T,163078.96422438996,8001.064177497463,87469.4619043553,inf,4328727.968092955,-0.433915456549182,4.187294645413866,-0.1991715784193644,-0.3892232673415588,-0.18363402828195868,0.6897114751786869,0.439653399865116,-0.3637341988745333,-5.4582547329278555,0.26521194104061724,1.7218733015781833,0.9855340553289375
0.0569134712803513,0.0928151601211047,0.0992395206834117,0.0500792177850211,0.0630013816669241,0000SET_000_DJI_2551.T,46175.532350737805,22672.940825178797,116371.15449296347,inf,31344.27011804491,-0.45602517248080604,3.9773102632959905,-0.2420254474865601,-0.32923063376123746,-0.2233600682165622,0.6348416561574046,0.5046297829750809,-0.15106663162700273,-2.3978304543487994,0.2397783810932789,1.6308117925878127,0.9352640911799481
0.0566664473209596,0.0911023971799765,0.1032425633238941,0.0530326636966421,0.1208938324801198,0000SET_000_DJI_2561.T,58499.82402004997,286.1486157921596,321123.89312649675,inf,133828239005439.89,-0.5112501695309014,3.9240426357005838,0.11945189945715438,-0.32129148416245074,0.07875235564892398,1.1709689161906012,0.5136705442915752,-0.14618196051885088,-1.2091763286840091,0.23303931201004113,1.607695585078259,0.8824112289247285
0.0571650230090356,0.0979849587992509,0.099602871503272,0.0465125605851276,0.0714393444079369,0000SET_000_DJI_2571.T,114532.57344952661,7400.163582390335,120379.74311211497,inf,5408713.587356834,-0.4331057441293821,4.164825340430763,-0.18152452721609605,-0.3633449948395926,-0.16465833855868253,0.7172418157200425,0.4669801169698169,-0.28621134198265935,-4.00635454250979,0.26309984258106517,1.7140718859461184,0.9837563648557265
0.0580178829271346,0.0975707048274785,0.1044592972189687,0.0464415610464862,0.0701044681896035,0000SET_000_DJI_2581.T,373927.84056761843,21716.34189568391,320568.9150500273,inf,5523231.350491793,-0.4759770299287104,4.090462931773516,-0.22080558429868902,-0.384475852817361,-0.1968038954072547,0.6711175554115568,0.44459002006432136,-0.3011948947659902,-4.296372293294958,0.2542141584492349,1.6817350083252571,0.9340547698971183
0.06012172121623,0.1003253897788215,0.103781679089129,0.0507617269477327,0.075369425115702,0000SET_000_DJI_2591.T,107788.72904376492,9586.816061902113,175607.55231260194,inf,4736812.26770102,-0.4351835359837848,4.055361408615235,-0.17708174237118732,-0.34307482603787043,-0.15859379767451548,0.7262305425890614,0.48912030903005427,-0.23115484005089643,-3.0669577178815324,0.25057271716055673,1.6687045505233875,0.9666965369934013
0.0617950627474087,0.1022728011701714,0.1071887565666806,0.0532906803033307,0.0771952933471356,0000SET_000_DJI_2601.T,129916.8617236729,14026.029942254238,277364.34547091875,inf,3967522.7065482954,-0.4438491299728993,4.019869800454375,-0.18281132272565148,-0.335856588947327,-0.1626684262199707,0.7201808829558863,0.4971666992906978,-0.19935565621112247,-2.582484599347918,0.24671338710850035,1.655031917164937,0.9541373969251051
0.0602916727797224,0.1051602627535946,0.1100988713030757,0.0515096015591314,0.0750932409899702,0000SET_000_DJI_2611.T,381637.2513921398,31451.216299817213,768790.3664689518,inf,5978015.213953233,-0.47363136244779674,4.222151678000731,-0.2115758283532225,-0.36253835400016127,-0.18902333301168356,0.6820527776643284,0.46784858872292945,-0.2123500069532893,-2.82781784557217,0.27118806334445705,1.744192156316529,0.9551438766716662
0.059654056322703,0.102284669240072,0.112956904544635,0.0501251550338869,0.0728353613479487,0000SET_000_DJI_2621.T,1090108.0311485059,76020.8966320933,1826292.9673332889,inf,6729379.371743695,-0.5211225554909413,4.159238027880772,-0.2477575580347106,-0.38527689479231425,-0.21594840347058733,0.6448066334817785,0.4437546800344543,-0.23210762001528754,-3.1867435778407724,0.2632515031177233,1.7146305808067026,0.9055194071793472
0.0583265019500692,0.1002814537962394,0.1100968249708209,0.0479509976022577,0.06950149556046,0000SET_000_DJI_2631.T,990058.4971833585,72329.32232176333,1213081.2131509336,inf,3885307.4591687396,-0.5162502243529812,4.173145275591667,-0.2559476239344048,-0.3932090069752657,-0.22603401462927583,0.6312761115398201,0.4355347905352058,-0.25783376403625397,-3.709758501699607,0.2645198448511411,1.7193119841489213,0.9108478271087028
0.0575475354366631,0.1036307537754992,0.1083194925447338,0.0472529313253157,0.068310482811007,0000SET_000_DJI_2641.T,775140.1645581437,61051.96390622798,930595.6438918822,inf,2850416.4381033513,-0.48993136938925186,4.35030532257259,-0.248228281422333,-0.3925281852677653,-0.226513136590473,0.6306388740031821,0.4362366386253257,-0.2586077411568762,-3.785769482443275,0.28591455191695087,1.8007852636809332,0.9567138041447318
0.0577220133538184,0.0975571577720958,0.1080604114235137,0.0485078973037948,0.0701625522922491,0000SET_000_DJI_2651.T,512392.5995894403,43362.08592968016,836155.3623120271,inf,3125969.5266700294,-0.5159887723183911,4.110082005198764,-0.2440627345990509,-0.3803612276571255,-0.21264296329234902,0.6492900718031311,0.44889610047551226,-0.23089000668225318,-3.2907868818757287,0.2565388785207741,1.690120494829244,0.9028020205267104
0.0565527224657173,0.1005436442161447,0.105989031433118,0.0487542874875356,0.0700353071030325,0000SET_000_DJI_2661.T,291776.37377500697,29453.99511025673,653458.8009754627,inf,2168423.0293210875,-0.4916900451820157,4.304695266411182,-0.2288641366410203,-0.3698689180560368,-0.20425427886326977,0.6607788198086018,0.45999370716299925,-0.1980879976870059,-2.8284019286956017,0.2800250742877715,1.7778745183681484,0.948623106152173
0.0567253834932304,0.1006423411597346,0.1072171262689557,0.046739547716459,0.0684076024934802,0000SET_000_DJI_2671.T,681547.969209101,48098.38637001933,856343.2041231941,inf,3457468.3683140674,-0.5016948353336423,4.296393136667488,-0.24661679426998237,-0.3928220647207936,-0.22097983609114852,0.6380286888297934,0.43593359888430677,-0.25764804009773185,-3.7663655895890784,0.27907220342260153,1.7742029222551707,0.9386778461798336
0.0557001719934229,0.0967576033385867,0.1052841694871193,0.0434572578304299,0.0647973094484715,0000SET_000_DJI_2681.T,1121787.2188272777,58395.691963416095,669818.8265857277,inf,3376318.8854732984,-0.5124558255146696,4.219456603215123,-0.2655611361931457,-0.41566705908162804,-0.23804390867261938,0.6154515893901689,0.41276155800180914,-0.32773507483989717,-5.057850050093833,0.2693036236148167,1.7371149832358126,0.9190137872572024
0.054016720911471,0.0993999391136626,0.1021985131215824,0.0407866228184458,0.0614334969664555,0000SET_000_DJI_2691.T,1185071.5669876793,54575.91201058623,457667.32510141033,inf,2422421.8636627574,-0.4847265766935342,4.442216557023764,-0.2657144025195734,-0.42949842233177576,-0.24912617117637528,0.6011192833438778,0.39909213522434733,-0.3689116226788065,-6.005056539109976,0.2958167528530256,1.8401698110585238,0.9726162942841406
0.0544512218456971,0.099027876586532,0.1073725083848217,0.0417612183807955,0.0624131522469173,0000SET_000_DJI_2701.T,3530542.421368515,140187.5057197563,1578891.4224366734,inf,3938187.0906779156,-0.5344079703948938,4.396475268806794,-0.292934716174117,-0.4399493758185414,-0.26480066673840114,0.5812768387903294,0.3889377179410192,-0.3483028821584032,-5.580600716663955,0.29044120793111367,1.8186529747147904,0.9222833486539903
0.0550238843353857,0.0984201766712413,0.1084086212469659,0.042996191437209,0.0633357736467646,0000SET_000_DJI_2711.T,3041590.538446402,147941.5677569747,1789754.4277810077,inf,3434637.7757765776,-0.5424165929909309,4.331986718616799,-0.293741232502017,-0.4320366615175233,-0.26244144752491533,0.5842318896619785,0.3966122891578825,-0.3219957779167551,-5.0839479708984925,0.28281506661884676,1.788681003895386,0.9078630051666287
0.0561741500902222,0.1040254289047877,0.1102451652937916,0.0454666847994931,0.0661863346439296,0000SET_000_DJI_2721.T,2189356.261844843,130758.17446547291,2157905.4597814386,inf,3801247.6403360777,-0.5197865154015319,4.459843221491916,-0.2750246344357396,-0.4160150974732536,-0.24972202053156256,0.6003558928643273,0.41241431928855327,-0.2774758605466056,-4.1923436618657774,0.2986979061665077,1.8518380560758072,0.9435826834453107
0.0561703476248358,0.1025800988528324,0.1096281568413387,0.0454720506356754,0.0658832879943005,0000SET_000_DJI_2731.T,1856972.9981489377,120956.79614484355,1835504.8242112803,inf,3132509.0262820553,-0.5211323620695346,4.407222317527927,-0.27555745396402326,-0.41364294251618755,-0.24924225817868376,0.600970497840726,0.41478441256187165,-0.27595499753095004,-4.188543194061939,0.29234406741983665,1.8262322237699036,0.9357094181679372
0.0563800359678254,0.101479202759782,0.1133995534309745,0.0456796600068565,0.0656115647126107,0000SET_000_DJI_2741.T,4753952.362350093,288981.5970605091,4755649.715506773,inf,3861621.408709891,-0.561883774334764,4.351754918487966,-0.30272532101097954,-0.42569919702666437,-0.2669554227354356,0.578587505219304,0.40282045761900975,-0.27260337013252406,-4.154806722360167,0.28569228608644864,1.799913764114899,0.8948818552583778
0.0566326971808622,0.101406920452029,0.1096221782705834,0.0462401531855687,0.0663191093705277,0000SET_000_DJI_2751.T,1458817.9489515594,111860.98925489443,1629073.257725825,inf,2520261.5804707203,-0.5225430459135983,4.331444263706542,-0.27400135199418163,-0.4066539008679311,-0.24612226885815594,0.6049789414586385,0.4218138511299499,-0.2631928258407177,-3.9685820322201266,0.2833101214859456,1.7906072904876102,0.9250584329908454
