,lat_d,long_d,Altitude,Gimbal Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,R/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
506,-19.8584982222222,-43.9807474166667,841.351,89.9,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2611.TIF,0.0519971842674854,0.0919933028397735,0.0945170537252046,0.0427204288720158,0.0641970638100641,0000SET_000_DJI_2611.T,91172.75651339066,7538.039240295006,107066.88293745086,inf,1277846.3024950535,-0.4622061405032589,4.299639590387871,-0.2105693961056959,-0.3774233093826648,-0.1910352423967762,0.6792114362420594,0.4519864636938388,-0.2680993988518083,-4.176194095808143,0.2777691733377836,1.769197777451543,0.9732984600560176,2022-05-12,09:44:18,-19.857716,-43.980296,P4,,,,coleta,,0.55,55,7.53,5.54,270.5,0.335,28.59,9.24,6.24,153.2,0.476,0.13,277.5,180.0,7.96,7.56,23.684,0.343,4674,694.4,116,98.966
536,-19.8583933888889,-43.9805662222222,841.278,89.9,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2621.TIF,0.0514342659240122,0.0899084457099214,0.0973156645306723,0.0419764411472267,0.0628888606786201,0000SET_000_DJI_2621.T,224452.2143981645,15695.196410994333,245624.4293163816,inf,1523763.319779675,-0.5103124433347542,4.255874027023364,-0.2435697140239879,-0.3972890144356981,-0.2148928303184742,0.646235742024847,0.4313431075014282,-0.2754906281651971,-4.380594992379212,0.2722049077815506,1.7480262252162804,0.9238846196398705,2022-05-12,09:44:18,-19.857716,-43.980296,P4,,,,coleta,,0.55,55,7.53,5.54,270.5,0.335,28.59,9.24,6.24,153.2,0.476,0.13,277.5,180.0,7.96,7.56,23.684,0.343,4674,694.4,116,80.449
566,-19.85825075,-43.9803185277778,841.282,89.9,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2631.TIF,0.0507760976939348,0.0887404642291702,0.0956437259904647,0.0407071218694735,0.0607559101952396,0000SET_000_DJI_2631.T,213799.1282406065,15671.705379526373,187990.6142807379,inf,1021882.815846532,-0.5056050662599677,4.257189878227193,-0.2500621812516684,-0.4029062157165533,-0.2230683948254223,0.6352315279027997,0.4256120456195092,-0.2959675594632301,-4.871420056289768,0.2721136903886693,1.747681847551082,0.927823161531968,2022-05-12,09:44:18,-19.857716,-43.980296,P4,,,,coleta,,0.55,55,7.53,5.54,270.5,0.335,28.59,9.24,6.24,153.2,0.476,0.13,277.5,180.0,7.96,7.56,23.684,0.343,4674,694.4,116,59.508
596,-19.8581235555556,-43.9800971111111,841.367,90.0,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2641.TIF,0.0504261343511634,0.0918315639685567,0.0943469083883439,0.0403575153316157,0.0599456979101436,0000SET_000_DJI_2641.T,170363.790508247,13718.252222113408,147129.8345042569,inf,766184.562471149,-0.4782753569591721,4.413867056279091,-0.2418231904812952,-0.4007989609084265,-0.222960848892845,0.635375328499366,0.427756627334295,-0.2965840776892184,-4.947545662639328,0.2910593247778815,1.8211105243374264,0.9733394081188784,2022-05-12,09:44:18,-19.857716,-43.980296,P4,,,,coleta,,0.55,55,7.53,5.54,270.5,0.335,28.59,9.24,6.24,153.2,0.476,0.13,277.5,180.0,7.96,7.56,23.684,0.343,4674,694.4,116,49.864
626,-19.857998,-43.9798790555556,841.435,89.9,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2651.TIF,0.0510527866196088,0.0872999065062131,0.095043852848063,0.042130084628815,0.0622887074059534,0000SET_000_DJI_2651.T,121782.31531560492,10982.869202544716,151341.74481740355,inf,871178.2818335682,-0.5039073693088478,4.173912636937663,-0.2367510505366248,-0.3857421401799969,-0.2081905067153664,0.6553680805167701,0.4432699576706355,-0.2584008412060457,-4.148438006940378,0.2619907069943346,1.7099929756367538,0.9185223861428538,2022-05-12,09:44:18,-19.857716,-43.980296,P4,,,,coleta,,0.55,55,7.53,5.54,270.5,0.335,28.59,9.24,6.24,153.2,0.476,0.13,277.5,180.0,7.96,7.56,23.684,0.343,4674,694.4,116,53.709
656,-19.8578559722222,-43.9796332222222,841.788,90.0,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2661.TIF,0.0507027761602235,0.0909909644568045,0.0945779218837583,0.0433563607809996,0.0632652290701914,0000SET_000_DJI_2661.T,78237.06083127564,8698.325040399637,146118.2743949594,inf,678851.3757913089,-0.4821923361891975,4.357550615175681,-0.2209885396292792,-0.37134757301236,-0.1983785335272627,0.6689217505534537,0.4584194695490038,-0.2114248370998907,-3.3418805275377963,0.2843328725823714,1.7945953130705934,0.9620740511579186,2022-05-12,09:44:18,-19.857716,-43.980296,P4,,,,coleta,,0.55,55,7.53,5.54,270.5,0.335,28.59,9.24,6.24,153.2,0.476,0.13,277.5,180.0,7.96,7.56,23.684,0.343,4674,694.4,116,71.041
686,-19.8577228333333,-43.9794046111111,841.91,89.9,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2671.TIF,0.0510749123013299,0.0892230496925665,0.0956656979439299,0.0423278223353405,0.0625441580779113,0000SET_000_DJI_2671.T,134362.9131698894,11941.0646188788,176071.50266157655,inf,939144.4979064922,-0.4997675577807,4.254571728412763,-0.2360799786062432,-0.3865244940533769,-0.2093519373498835,0.6537783073988414,0.4424555848654241,-0.2530560873601358,-4.046038753050343,0.2719079938801693,1.7469055877408388,0.9326545628179136,2022-05-12,09:44:18,-19.857716,-43.980296,P4,,,,coleta,,0.55,55,7.53,5.54,270.5,0.335,28.59,9.24,6.24,153.2,0.476,0.13,277.5,180.0,7.96,7.56,23.684,0.343,4674,694.4,116,93.227
895,-19.8584813055556,-43.9781451666667,840.763,89.9,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2741.TIF,0.0494009940159361,0.0902094996071043,0.0992554767514752,0.0389884721992099,0.0572746401721557,0000SET_000_DJI_2741.T,984435.8296015668,62021.81149352936,688798.689278001,inf,927170.0413257584,-0.5526522478527626,4.427426206489038,-0.3006997217033781,-0.4359467811047843,-0.2681965452041502,0.5770426181677119,0.3928092783920906,-0.3096323927554894,-5.406099310703631,0.2923025664629082,1.8260664872047696,0.9088616825948956,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,70.772
925,-19.8586673333333,-43.9780164166667,840.563,90.0,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2751.TIF,0.0496274996314424,0.0898995892273526,0.0957277783299887,0.0394996141732028,0.0578244835471987,0000SET_000_DJI_2751.T,318129.19906884845,26033.905129302617,254502.12980152995,inf,599190.4595707698,-0.5127974342792655,4.396394065646922,-0.2716554548138613,-0.4158045431176887,-0.2468429596504767,0.604051243598996,0.4126243694598387,-0.2987550776554415,-5.166584452269003,0.288632766047793,1.8114873788724,0.9391170545863352,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,46.115
955,-19.8589344166667,-43.9778304444444,840.342,89.9,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2761.TIF,0.048753811123396,0.0906208712708053,0.097121414540698,0.0387135382136784,0.0562862455797413,0000SET_000_DJI_2761.T,601165.5385487677,46692.980852039655,461260.3500806059,inf,573539.3038174189,-0.533735802128447,4.496581974959875,-0.2929884270190498,-0.4299915091267832,-0.2661872877071281,0.5795451584588996,0.3986097030892788,-0.2994169368732701,-5.319540036634404,0.3003921474704732,1.8587443562400416,0.9330678687019256,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,10.821
985,-19.8592053611111,-43.9776396388889,840.11,89.9,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2771.TIF,0.0487267153706066,0.0919264434083048,0.0959364994758047,0.0392515578575025,0.0568724193370798,0000SET_000_DJI_2771.T,364377.3594598913,32289.075574451665,338577.5564346003,inf,487980.2964569762,-0.5135604332641143,4.552842087905811,-0.2777334009265201,-0.4193043582137218,-0.2556400532259449,0.5928131592024899,0.4091410263244157,-0.2817501180308606,-4.954073016675142,0.307136564956942,1.886571723727505,0.9582009340614804,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,25.679
1015,-19.8593563333333,-43.9775344444444,840.257,89.9,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2781.TIF,0.0476592003056382,0.0913417315646469,0.0969434889856917,0.03888805451597,0.0564639298929722,0000SET_000_DJI_2781.T,539510.779795238,43402.97557727563,592683.4500502808,inf,575238.1253549476,-0.5395593868852011,4.615999968103662,-0.2912178972331984,-0.4274076033672655,-0.2638696315250334,0.582441693441691,0.4011414786372053,-0.267217233687011,-4.732529850357977,0.3142607079769292,1.916560306905547,0.9422162593934328,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,45.708
1045,-19.85951825,-43.9774214166667,840.173,89.9,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2791.TIF,0.0474306728953639,0.0905387042876634,0.0964171334608744,0.038690923620724,0.0561320074808788,0000SET_000_DJI_2791.T,499819.9377568692,41155.0498222476,546787.8096601929,inf,526687.8767232889,-0.5410554629749134,4.601559173650857,-0.2919859957514643,-0.4272595660619018,-0.264079664633296,0.5821787629027251,0.4012868069389824,-0.2673259784022253,-4.762451770378764,0.3124463723215426,1.908864006365659,0.9390312804145288,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,67.228
1075,-19.85972675,-43.9772755277778,840.083,90.0,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2801.TIF,0.047133233347709,0.0897568336547542,0.0955823092705151,0.0384082914078137,0.0557356650332559,0000SET_000_DJI_2801.T,438295.75003921805,36907.05096373123,472576.8344924165,inf,474332.5422592364,-0.5397814734548613,4.593559916895073,-0.2910849933073829,-0.4267017057409799,-0.2633305423271594,0.5831169539492288,0.4018347296790176,-0.268623195823931,-4.819592547494519,0.3113710237739765,1.904321585421574,0.9390527843465912,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,94.971
1241,-19.8610445833333,-43.9763571111111,840.073,89.9,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2861.TIF,0.0496307493017334,0.0927158029847977,0.1018655117503916,0.0409986043729178,0.062277640203559,0000SET_000_DJI_2861.T,1006997.1300481836,43892.61015218105,1320387.6457327013,inf,3423273.704183009,-0.5633857526663816,4.51273229585413,-0.2781091000163158,-0.4260475550413102,-0.2411789409157852,0.6113712004526358,0.4024777735705057,-0.2641988763258446,-4.242275003713875,0.3026771845962091,1.8681120935959656,0.9101785421938086,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,95.639
1271,-19.8612413611111,-43.9762194722222,839.931,89.9,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2871.TIF,0.0490930014400577,0.0955381805075745,0.0996837753226736,0.0401536520235275,0.061047413814655,0000SET_000_DJI_2871.T,740639.6461831405,34296.52562193044,842418.751243846,inf,2516833.726880164,-0.5295346176140013,4.66900602474486,-0.2671371483502637,-0.4257095144618544,-0.240378744880732,0.6124107320077538,0.4028103058251079,-0.2768398133328634,-4.534832780523217,0.3211283932142211,1.9460651764025083,0.9584125420442804,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,71.062
1301,-19.8615293888889,-43.9760198611111,839.994,90.0,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2881.TIF,0.0486184269670523,0.0944863283181241,0.0997622197906902,0.0396397051353969,0.061827382910765,0000SET_000_DJI_2881.T,901717.555758034,30555.354606790588,983533.2601302548,inf,4532147.813894519,-0.5412824662997052,4.66543101011017,-0.2650843908319425,-0.4312889846189076,-0.2347603821392623,0.619747465929329,0.3973418516404752,-0.2880474680124941,-4.658897958340415,0.3205197567311242,1.9434262729675629,0.94711533600961,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,39.263
1331,-19.8616661111111,-43.9759246388889,840.03,90.0,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2891.TIF,0.0487957591158993,0.0958640940721052,0.1013975720213025,0.0402144182640285,0.0635289412206265,0000SET_000_DJI_2891.T,1158749.2265825015,32302.55789487305,1473581.9690517562,inf,8083893.353704417,-0.5487123559091708,4.705806902479523,-0.2617770581549032,-0.4320478346077713,-0.2296091153344575,0.6265331600571241,0.3966013925420216,-0.2778196120918503,-4.37311887706462,0.3253724783961615,1.9645988874649856,0.945427904841402,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,29.943
1361,-19.8620655833333,-43.9756464166667,840.059,90.0,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2901.TIF,0.0467945762150048,0.0919833787557844,0.0997868048742456,0.0389946560877468,0.0623689055737749,0000SET_000_DJI_2901.T,1139103.6263663464,28076.10652726305,1696021.3253758396,inf,8231429.234015116,-0.57610656812178,4.714595512585907,-0.2696242303638689,-0.4380422886825477,-0.230752892988404,0.6250215712625944,0.3907796841164427,-0.2665984780211655,-4.274541545479128,0.3256194584384184,1.9656846197976607,0.9217990181337572,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,52.884
1391,-19.8621671388889,-43.9755763333333,840.079,90.0,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2911.TIF,0.0458081891544682,0.0899251850251323,0.0986904448983453,0.036852540874742,0.0577442946281046,0000SET_000_DJI_2911.T,1855929.7574167864,50072.33032877879,1676889.170373122,inf,3368861.5938012223,-0.5880694682929767,4.712994124898197,-0.3016660457881296,-0.456223563845098,-0.2617458909331169,0.5851052215600334,0.3734154903516894,-0.3063342448958689,-5.305013194269304,0.3250268855196151,1.9630809836620853,0.9111843108799283,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,64.636
