,lat_d,long_d,Altitude,Gimbal Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,R/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
356,-19.8578095,-43.98036975,841.593,89.9,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2561.TIF,0.0517307620071954,0.0944339247378754,0.0820879110219779,0.0456972058000629,0.1055390426384388,0000SET_000_DJI_2561.T,3143.9022826043865,60.11106226347141,6506.61079711096,inf,1121926323883.8196,-0.3214644429853598,4.418856983477788,0.1604432105913691,-0.2847804668253683,0.1249880742556037,1.2856831331739236,0.5566861823031177,-0.2693692343957801,-2.552318342687638,0.2921578644037296,1.8254887628514012,1.150399901303275,2022-05-12,09:44:18,-19.857716,-43.980296,P4,,,,coleta,,0.55,55,7.53,5.54,270.5,0.335,28.59,9.24,6.24,153.2,0.476,0.13,277.5,180.0,7.96,7.56,23.684,0.343,4674,694.4,116,12.945
386,-19.8580144722222,-43.9805247222222,841.603,89.9,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2571.TIF,0.0517481335109889,0.0903431214128145,0.0874991437932092,0.0429474163919762,0.0650068079837721,0000SET_000_DJI_2571.T,16912.25590988477,1911.9174638704435,21439.940610668407,inf,721014.8821527639,-0.3957247626950963,4.250134942121223,-0.1582950043019792,-0.3415324048252877,-0.1474849705690765,0.7429422182393661,0.4908324188117295,-0.2574217096613836,-3.959919239930144,0.2716211347596459,1.745823767607576,1.03250291941515,2022-05-12,09:44:18,-19.857716,-43.980296,P4,,,,coleta,,0.55,55,7.53,5.54,270.5,0.335,28.59,9.24,6.24,153.2,0.476,0.13,277.5,180.0,7.96,7.56,23.684,0.343,4674,694.4,116,40.911
416,-19.8581891111111,-43.9806590555556,841.471,90.0,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2581.TIF,0.0513440902582608,0.0930265640007988,0.0863401214298658,0.0417565890598354,0.0630314902288481,0000SET_000_DJI_2581.T,17152.874855175633,1973.521436970611,17800.27528283345,inf,520698.0512659669,-0.3761939565058482,4.391660094106097,-0.1614499242982756,-0.3480458803320703,-0.156044585327723,0.7300370810811132,0.4836290286405762,-0.2818691381645116,-4.471878058746999,0.2887184653727669,1.8118261231794184,1.077443052664275,2022-05-12,09:44:18,-19.857716,-43.980296,P4,,,,coleta,,0.55,55,7.53,5.54,270.5,0.335,28.59,9.24,6.24,153.2,0.476,0.13,277.5,180.0,7.96,7.56,23.684,0.343,4674,694.4,116,64.879
446,-19.8584225,-43.9808375833333,841.245,90.0,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2591.TIF,0.0514118156116943,0.0892054845707692,0.0865511553712957,0.0427495484053432,0.0642347919545122,0000SET_000_DJI_2591.T,14329.387362074203,1775.5734884588535,18433.31728619465,inf,529955.1136507379,-0.3939145662251784,4.227923579311295,-0.1587028295083607,-0.3387576841160724,-0.1480002865821695,0.7421598438397667,0.4939223309261669,-0.2531671925543383,-3.941278314306963,0.2687696955497954,1.735116402900936,1.0306677500500911,2022-05-12,09:44:18,-19.857716,-43.980296,P4,,,,coleta,,0.55,55,7.53,5.54,270.5,0.335,28.59,9.24,6.24,153.2,0.476,0.13,277.5,180.0,7.96,7.56,23.684,0.343,4674,694.4,116,96.849
506,-19.8584982222222,-43.9807474166667,841.351,89.9,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2611.TIF,0.0502492052900603,0.091243594457112,0.0890336074960267,0.0410729517613807,0.0619991284019467,0000SET_000_DJI_2611.T,37808.77829553201,3650.847720088053,41518.2717083652,inf,677395.3931499458,-0.4250643832778483,4.403435556549159,-0.1910661117907541,-0.3686259632749103,-0.1789974798069109,0.6963564674689109,0.4613196400383266,-0.2756550006941027,-4.446110901866284,0.2897277404949432,1.8158216419625788,1.0248219410988588,2022-05-12,09:44:18,-19.857716,-43.980296,P4,,,,coleta,,0.55,55,7.53,5.54,270.5,0.335,28.59,9.24,6.24,153.2,0.476,0.13,277.5,180.0,7.96,7.56,23.684,0.343,4674,694.4,116,98.966
536,-19.8583933888889,-43.9805662222222,841.278,89.9,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2621.TIF,0.0497031540284267,0.0939718550386545,0.0870336911371785,0.0403760382754963,0.0607613348492568,0000SET_000_DJI_2621.T,28168.013015397064,2975.075828306985,28945.33208379741,inf,471600.7529989956,-0.3972523165941144,4.557853699247119,-0.1828596111356795,-0.3662016478393106,-0.1777621142022262,0.6981357915004154,0.4639127416974358,-0.282401513896683,-4.647717411036062,0.3081169181590861,1.890661807596943,1.0797181391576325,2022-05-12,09:44:18,-19.857716,-43.980296,P4,,,,coleta,,0.55,55,7.53,5.54,270.5,0.335,28.59,9.24,6.24,153.2,0.476,0.13,277.5,180.0,7.96,7.56,23.684,0.343,4674,694.4,116,80.449
566,-19.85825075,-43.9803185277778,841.282,89.9,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2631.TIF,0.0490677198161313,0.0923553944033646,0.0859225052975973,0.0391752742677123,0.0587377085296961,0000SET_000_DJI_2631.T,29497.695551366112,3176.890627175469,25391.788088419693,inf,340178.2460371286,-0.3990539558577571,4.542962167626847,-0.1922231519078912,-0.37368553776352,-0.187921723939635,0.6836126149517502,0.4559372906088642,-0.3022823194135309,-5.14630766129914,0.3060862775235498,1.882202693531364,1.074868500208259,2022-05-12,09:44:18,-19.857716,-43.980296,P4,,,,coleta,,0.55,55,7.53,5.54,270.5,0.335,28.59,9.24,6.24,153.2,0.476,0.13,277.5,180.0,7.96,7.56,23.684,0.343,4674,694.4,116,59.508
596,-19.8581235555556,-43.9800971111111,841.367,90.0,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2641.TIF,0.0487269495034793,0.0910577558013437,0.0888736326688718,0.0387743494740181,0.0578507997741735,0000SET_000_DJI_2641.T,67849.99207669626,6369.952390098634,55643.75063501017,inf,409944.0668194852,-0.4408925171951149,4.51693302099061,-0.221932956306257,-0.3924800247823131,-0.2114360395071937,0.6509332187389689,0.4362863124824075,-0.3047419025200431,-5.267721513092891,0.3028285977750948,1.8687349963256328,1.0245756032119175,2022-05-12,09:44:18,-19.857716,-43.980296,P4,,,,coleta,,0.55,55,7.53,5.54,270.5,0.335,28.59,9.24,6.24,153.2,0.476,0.13,277.5,180.0,7.96,7.56,23.684,0.343,4674,694.4,116,49.864
626,-19.857998,-43.9798790555556,841.435,89.9,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2651.TIF,0.049370481645425,0.0918405634967971,0.084587221778585,0.040574172538547,0.060236458927631,0000SET_000_DJI_2651.T,15226.035623713218,2039.6485595213676,17485.40801814847,inf,266132.05846498185,-0.3834551835517448,4.497595552651523,-0.1724423385325765,-0.3516503589638705,-0.1681407538615944,0.7121224419133375,0.4796725993052911,-0.2645104777586246,-4.391202312812105,0.3007560903511332,1.8602322771811093,1.0857498516406934,2022-05-12,09:44:18,-19.857716,-43.980296,P4,,,,coleta,,0.55,55,7.53,5.54,270.5,0.335,28.59,9.24,6.24,153.2,0.476,0.13,277.5,180.0,7.96,7.56,23.684,0.343,4674,694.4,116,53.709
656,-19.8578559722222,-43.9796332222222,841.788,90.0,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2661.TIF,0.0491227207243009,0.0914939207869324,0.0882745368997894,0.0418431600852363,0.0612405750600379,0000SET_000_DJI_2661.T,26124.144393158476,3509.824003291697,44048.932742453966,inf,327327.578857675,-0.4279171319662185,4.503123623982038,-0.1922529335732418,-0.3568413666274507,-0.1808108992154262,0.6937513037260012,0.4740116635529597,-0.2168890065667408,-3.541589972891522,0.3013242217084714,1.8625580879454535,1.0364701305745472,2022-05-12,09:44:18,-19.857716,-43.980296,P4,,,,coleta,,0.55,55,7.53,5.54,270.5,0.335,28.59,9.24,6.24,153.2,0.476,0.13,277.5,180.0,7.96,7.56,23.684,0.343,4674,694.4,116,71.041
686,-19.8577228333333,-43.9794046111111,841.91,89.9,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2671.TIF,0.0494757494064786,0.0925322706611226,0.0862464266999397,0.040962706320763,0.0606401194642505,0000SET_000_DJI_2671.T,20278.5980437051,2616.744598164589,25198.020525864194,inf,310955.55911918374,-0.3973822000772568,4.517566431258548,-0.1803159231675762,-0.3559785316028134,-0.174327110987186,0.7031029781120531,0.4749496053126528,-0.2547204754072453,-4.200527269036996,0.3031978139977408,1.8702550597243903,1.0728823697595264,2022-05-12,09:44:18,-19.857716,-43.980296,P4,,,,coleta,,0.55,55,7.53,5.54,270.5,0.335,28.59,9.24,6.24,153.2,0.476,0.13,277.5,180.0,7.96,7.56,23.684,0.343,4674,694.4,116,93.227
895,-19.8584813055556,-43.9781451666667,840.763,89.9,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2741.TIF,0.0475384196429204,0.0954318687701493,0.0870719805048292,0.037220960568841,0.0549617792847535,0000SET_000_DJI_2741.T,67794.26823720371,6972.689290476798,46649.67329023093,inf,234224.49663960925,-0.4142595274658892,4.791579803516815,-0.2245935262248539,-0.4010768391620952,-0.2260744295415798,0.6312223400236682,0.4274734576271254,-0.3204802138148299,-5.830965044898605,0.3349888264116469,2.0074682643422994,1.0960112336580703,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,70.772
925,-19.8586673333333,-43.9780164166667,840.563,90.0,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2751.TIF,0.0477012971762872,0.0919289519229894,0.0866781123894607,0.037648788108009,0.0553968868206765,0000SET_000_DJI_2751.T,54097.8284967896,6008.871208340614,40823.21962626989,inf,215109.67564849352,-0.4239884649813598,4.636744536413094,-0.2240290035330622,-0.3943581323532596,-0.2201740330296778,0.6391104431504934,0.4343517304443141,-0.3100834891652435,-5.597489443206527,0.3167483767450454,1.9271792878766456,1.0605786096256424,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,46.115
955,-19.8589344166667,-43.9778304444444,840.342,89.9,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2761.TIF,0.0467921310656858,0.0931310186756056,0.0872673350711498,0.0367911584060478,0.0538002258513992,0000SET_000_DJI_2761.T,81206.04799547246,8790.589467516373,58159.4396374452,inf,190418.37778533288,-0.4346049745944197,4.761671162638153,-0.2391820744575079,-0.4068740095927387,-0.2372417088725678,0.616499012001861,0.4215914050320392,-0.3125431981126158,-5.8093287373158375,0.3311738457545969,1.990313682120403,1.0671921928138988,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,10.821
985,-19.8592053611111,-43.9776396388889,840.11,89.9,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2771.TIF,0.0467247728071111,0.0918867607300201,0.0883732315189943,0.0372632906961673,0.0542979500022254,0000SET_000_DJI_2771.T,93544.56336011484,10175.072868066598,78196.74013463834,inf,209548.25227226972,-0.4532585367140528,4.716504648684621,-0.2458329451180975,-0.4068079880092314,-0.2388378728867597,0.614416255566653,0.4216581204021967,-0.2950626258354577,-5.434139333499047,0.3258169559953034,1.9665533979019316,1.0397578446621658,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,25.679
1015,-19.8593563333333,-43.9775344444444,840.257,89.9,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2781.TIF,0.0457709129828627,0.0929689744947592,0.0879518767085433,0.0369963924582692,0.0539762408244568,0000SET_000_DJI_2781.T,91043.62134642823,9841.743566997244,88642.65130661192,inf,206757.4375413392,-0.4537101108720782,4.84202940317433,-0.2448872959448422,-0.4078126459058496,-0.239386222227507,0.613701979359967,0.4206435819541246,-0.2796900882097385,-5.181725958266625,0.3401910032506645,2.031180250426033,1.0570436694925982,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,45.708
1045,-19.85951825,-43.9774214166667,840.173,89.9,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2791.TIF,0.0456163686561606,0.0925935897309451,0.087316983485263,0.0368921955332798,0.0537557279257841,0000SET_000_DJI_2791.T,79747.13070444239,8949.019566460014,78161.17462647136,inf,186367.60351953664,-0.4503617901657603,4.840061660498929,-0.2428280563219531,-0.4059666793583382,-0.2379004076960754,0.615638857185862,0.4225088185679972,-0.2786723055875504,-5.184048590548141,0.3398975126177828,2.0298325460512103,1.060430468793882,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,67.228
1075,-19.85972675,-43.9772755277778,840.083,90.0,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2801.TIF,0.0453674359916498,0.0919224363476062,0.0866084502881606,0.0367079489786715,0.0534815294154564,0000SET_000_DJI_2801.T,70257.58776384773,8087.895327989553,69233.93512322525,inf,170107.23030132987,-0.4486501439165213,4.834122826926574,-0.2412918033082914,-0.4046542196023284,-0.236468881948513,0.6175093681680544,0.4238379610365744,-0.2780940064793774,-5.19981402025887,0.3391000338387283,2.0261765810288503,1.0613564385665035,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,94.971
1241,-19.8610445833333,-43.9763571111111,840.073,89.9,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2861.TIF,0.0478052289190112,0.0980201180558491,0.0893736822614855,0.0392909199272739,0.0598783543963417,0000SET_000_DJI_2861.T,66348.88646085412,5209.528327422466,77892.32994037456,inf,782546.406118088,-0.4240808332712858,4.870681817532491,-0.2022647535358079,-0.3892505124349346,-0.1976209405622002,0.6699774797367339,0.4396251663025172,-0.271426135940372,-4.532959174926074,0.3443495261869306,2.0504057876578523,1.0967447639570926,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,95.639
1271,-19.8612413611111,-43.9762194722222,839.931,89.9,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2871.TIF,0.0473805236995032,0.096137078100481,0.0923688696398792,0.0385504682754953,0.0588130317474563,0000SET_000_DJI_2871.T,177567.85122585323,11015.615146430977,186930.67466523487,inf,1044724.285117951,-0.4679604043442517,4.832518276481688,-0.2338099123143694,-0.4110806105601588,-0.2219567129695715,0.6367191887997777,0.4173534701224878,-0.2843200470997179,-4.834303531921137,0.3397252587102746,2.029042116760922,1.0407952211095903,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,71.062
1301,-19.8615293888889,-43.9760198611111,839.994,90.0,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2881.TIF,0.0469544902372847,0.0962922452184062,0.0914475006413994,0.0381224248511166,0.0596634932677983,0000SET_000_DJI_2881.T,159563.5014564233,8040.840466765045,163650.9297529898,inf,1654387.0282981354,-0.4620622387939698,4.874202055399024,-0.2218829439462691,-0.4115544219662523,-0.2103355060499439,0.6524343787345447,0.4168777121707153,-0.2943833926922389,-4.934062297876281,0.3444249868883236,2.050756908056992,1.0529784252497494,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,39.263
1331,-19.8616661111111,-43.9759246388889,840.03,90.0,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2891.TIF,0.0471396499408266,0.0978929623078328,0.0927742827415096,0.0386740350624413,0.0612982822205865,0000SET_000_DJI_2891.T,189943.9078870231,8170.50306264232,221427.62489372128,inf,2805340.4378736685,-0.4661686777562312,4.921016043161234,-0.217027053659885,-0.4115704832355202,-0.2042933505304245,0.6607249380884739,0.4168615905142163,-0.28464330412389,-4.643577173983108,0.3499441372536909,2.076658660611942,1.055173474965956,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,29.943
1361,-19.8620655833333,-43.9756464166667,840.059,90.0,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2901.TIF,0.0451710591030943,0.0961918767578405,0.08893825845829,0.0374603245488667,0.0601394408628075,0000SET_000_DJI_2901.T,101930.84419670686,4620.526373682641,133790.58454274404,inf,2212989.304704923,-0.4549989129058995,5.022825625506691,-0.2037225487720007,-0.4072667009764548,-0.1931799170944603,0.6761931468560465,0.4211947164046924,-0.2740459129616724,-4.5568417170162405,0.3609207558121013,2.1295023554418093,1.0815579079834612,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,52.884
1391,-19.8621671388889,-43.9755763333333,840.079,90.0,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2911.TIF,0.0442696074726896,0.0953129390565158,0.0870558741192266,0.0354689927540314,0.0558279633004379,0000SET_000_DJI_2911.T,116936.7913424611,6058.5591684677565,102739.13015545592,inf,869994.6990532891,-0.4489030248156223,5.0675510943050845,-0.2237236072509593,-0.421031931571553,-0.2185545362074027,0.6412888718339581,0.4074279089479378,-0.3129033883264174,-5.604778856834333,0.3656856308546155,2.153010710910762,1.094847878110796,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,64.636
