,lat_d,long_d,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,id,Distance
12230,-18.5930938,-45.2191936,2021-05-06, _Campo2021-05-TM_0006SET_001_IMG_0282,0.0143522045733241,0.0187833801400085,0.0081924833495691,0.007208260820559,0.0026281447814511,0000SET_001_IMG_0347,1.6628155543016578,5.146872635244344,1.3705728667095598,0.1839982755544727,0.3279346516889592,3.3660966586927064,-0.167926373301,-0.0639074656482598,-0.5142343402566758,0.3207995267502536,0.8798627367290448,-0.1814839420833276,-69.05401230716191,0.1337286064217678,1.3087452902476362,2.2927578047499417,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,58.679
12294,-18.5924841,-45.2182236,2021-05-06, _Campo2021-05-TM_0006SET_001_IMG_0287,0.012692723731265,0.0171633381312903,0.0069309119348115,0.0051723388868242,0.0016783403290483,0000SET_001_IMG_0348,1.6606646719788682,6.273081062734712,1.290612544994922,0.3122532130402305,0.335704613658412,3.509278786066975,-0.1759298205484642,-0.1452975794605268,-0.6101077590457671,0.2421528862051463,0.7462710441962747,-0.1922552893053301,-114.55083690585457,0.1497389180329984,1.3522186801413776,2.476346300850393,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,88.892
12295,-18.5924841,-45.2182236,2021-05-06, _Campo2021-05-TM_0006SET_001_IMG_0287,0.012692723731265,0.0171633381312903,0.0069309119348115,0.0051723388868242,0.0016783403290483,0000SET_001_IMG_0348,1.6606646719788682,6.273081062734712,1.290612544994922,0.3122532130402305,0.335704613658412,3.509278786066975,-0.1759298205484642,-0.1452975794605268,-0.6101077590457671,0.2421528862051463,0.7462710441962747,-0.1922552893053301,-114.55083690585457,0.1497389180329984,1.3522186801413776,2.476346300850393,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,83.868
12490,-18.5927293,-45.2179962,2021-05-06, _Campo2021-05-TM_0006SET_001_IMG_0302,0.0115243686984523,0.0164585949192432,0.0059895969871492,0.0042986039910503,0.0010080033532301,0000SET_001_IMG_0351,1.5774253070444664,9.809280275557713,1.2334825682983883,0.3424128002711144,0.336284581913606,3.731258221377125,-0.1780223746840347,-0.1643623603078985,-0.7119002788960473,0.1682923501185123,0.7176783346647597,-0.1470283930423949,-145.8610158103634,0.1763296514337265,1.4281558799358405,2.747863496418113,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,80.874
12750,-18.5937438,-45.2190925,2021-05-06, _Campo2021-05-TM_0006SET_001_IMG_0322,0.0118306127520347,0.0169112583694172,0.00619881371162,0.0045921182761238,0.001088728898898,0000SET_001_IMG_0355,1.5793101213465772,9.624319966623126,1.2447554544634265,0.3104725498924605,0.333020696472795,3.7304831772833857,-0.1777923500919192,-0.1488931111159873,-0.7012082242025853,0.1756350407590279,0.7408059815567025,-0.1450600069169863,-133.23795029581245,0.1767680884766924,1.4294490677592926,2.728144312147365,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,83.565
12815,-18.5932289,-45.218282,2021-05-06, _Campo2021-05-TM_0006SET_001_IMG_0327,0.0119526671283066,0.0169918541581251,0.0063172449238657,0.0046496378239704,0.0011382772987559,0000SET_001_IMG_0356,1.5979882561324554,9.48086204442646,1.2524015347570712,0.3107663133573098,0.3316543416626593,3.708015089323293,-0.1789273891891084,-0.152058441604506,-0.694648539762344,0.180185715841987,0.7360230416909584,-0.1495778089914513,-131.40717921277616,0.1740981300036465,1.4215951950911925,2.6897570638637367,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,39.161
13075,-18.5935702,-45.2182334,2021-05-06, _Campo2021-05-TM_0006SET_001_IMG_0347,0.0120176038563419,0.0171508639392498,0.0063102834265793,0.0046395236659549,0.0011554867204662,0000SET_001_IMG_0360,1.5979676164634151,9.123874141832784,1.250262759395887,0.3135215330806915,0.3327715997269024,3.721876457764928,-0.1767249737708936,-0.1525834881386684,-0.6904574618002479,0.1831116991669849,0.7352322157849428,-0.1529033679063406,-132.32810485666968,0.1759866208565024,1.42714505689077,2.7179229172194246,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,65.085
13270,-18.5938314,-45.2181394,2021-05-06, _Campo2021-05-TM_0006SET_001_IMG_0362,0.0118923381153485,0.0170461086783472,0.0061907346311181,0.0045260658151468,0.0011140878377504,0000SET_001_IMG_0363,1.5879589343562104,9.088311291095492,1.242636525126802,0.3229515065430152,0.334481235091083,3.7400021194509225,-0.1754291385975027,-0.1553326316299454,-0.6949719606469862,0.1799605223183643,0.7311031864289995,-0.1524681352881042,-136.85468068296348,0.1780942356630369,1.433368990438233,2.7534872182477192,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,94.227
13724,-18.5916053,-45.2182126,2021-05-06, _Campo2021-05-TM_0006SET_001_IMG_0397,0.0252826328091962,0.0465277656424588,0.096042363404527,0.1439514497928636,0.077887009209259,0000SET_001_IMG_0370,33.10008293367709,1994.085167695656,47943880157.93618,2.948652776469635e-13,-1.5208065467635348,4.563963214107915,-0.2528234710672263,0.1996263393212233,-0.1043834857932958,0.8109651454660868,1.4988328555238195,2.539588197561072,32.60605617475902,0.2958503683497243,1.8403053983181288,0.4844504445031773,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,77.874
13788,-18.5905783,-45.2188942,2021-05-06, _Campo2021-05-TM_0006SET_002_IMG_0402,0.0262870907760696,0.0450917124439893,0.0917537034178062,0.1429362925024143,0.0953595618075911,0000SET_001_IMG_0371,24.94472825550059,288.28059371621265,2375041207.6117864,3.1250559307250416e-10,-1.4518546556211631,4.291953845252406,0.0505172155754438,0.2180859430497705,0.0192709928151874,1.0392993225937204,1.5578258661837876,2.960472149581,31.045362347138333,0.2634482622235283,1.7153557549638947,0.4914429692135846,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,44.485
15998,-18.5906256,-45.219787,2021-05-06, _Campo2021-05-TM_0006SET_002_IMG_0572,0.0136113719248808,0.0179031194007417,0.0074693086133332,0.0061660733270795,0.002160493542729,0000SET_002_IMG_0405,1.6390934566987951,5.241967938734808,1.3182360620208085,0.239998344119782,0.3430722419967295,3.393478095279871,-0.168456314771228,-0.09557746837961,-0.5512901495346058,0.2892494679992709,0.8255212960504349,-0.1916569208741834,-88.70978648336734,0.1361833015648754,1.3153060176113354,2.396891108339461,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,98.508
16063,-18.5907824,-45.2194976,2021-05-06, _Campo2021-05-TM_0006SET_002_IMG_0577,0.0119578367839228,0.0167272982898528,0.0064293890078052,0.0046300529075383,0.0011639981967172,0000SET_002_IMG_0406,1.6283861019899666,9.760659785771846,1.262411443011358,0.3209893995286714,0.3305045250177247,3.6469954204638526,-0.1835581668883861,-0.1626968262992151,-0.693417926581182,0.181043361243832,0.7201388657487472,-0.154058755175259,-132.35308749596675,0.1662694456087926,1.398856548396989,2.601693297690661,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,63.713
16388,-18.5907712,-45.2190374,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0602,0.0119387426099659,0.0167418539017465,0.0064756140814633,0.0045971827946817,0.0011637686280019,0000SET_002_IMG_0411,1.6456943719866224,10.091514542704523,1.2671427515348923,0.3280803311083808,0.3263156255313331,3.65657962448342,-0.1852069377738423,-0.1696437953114134,-0.6953239097289915,0.1797155626264439,0.7099222925963603,-0.155669892420159,-133.7636095994718,0.1674690165464005,1.4023129946508095,2.585369308784277,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,25.577
16583,-18.5904553,-45.2182495,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0617,0.0115784336950946,0.0164225754369266,0.0060693183944133,0.0041441944004453,0.0009882217708328,0000SET_002_IMG_0414,1.624898827242884,10.929291923127652,1.2391907789513943,0.3689786776534289,0.3354598870219775,3.704535913320784,-0.1814611966170138,-0.1884879406953005,-0.7199529162585104,0.1628225290903243,0.6828105120106991,-0.1531091060785691,-154.9339536909211,0.172998827256278,1.4183762561843147,2.705835214056868,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,92.162
16648,-18.5913383,-45.2191903,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0622,0.0117324639629296,0.0164695755125799,0.0061571141062808,0.0043215145510502,0.0010501374546015,0000SET_002_IMG_0415,1.6146082264401946,10.135320382829809,1.2433512668879652,0.3484625130792673,0.3385241989017992,3.6632694704138102,-0.1810853664010424,-0.1751755516163261,-0.7085886497146371,0.1705567635217718,0.7018733901068803,-0.1534951963086759,-146.166766680009,0.1679705311299908,1.4037610142778092,2.6748855435015373,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,48.707
16649,-18.5913383,-45.2191903,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0622,0.0117324639629296,0.0164695755125799,0.0061571141062808,0.0043215145510502,0.0010501374546015,0000SET_002_IMG_0415,1.6146082264401946,10.135320382829809,1.2433512668879652,0.3484625130792673,0.3385241989017992,3.6632694704138102,-0.1810853664010424,-0.1751755516163261,-0.7085886497146371,0.1705567635217718,0.7018733901068803,-0.1534951963086759,-146.166766680009,0.1679705311299908,1.4037610142778092,2.6748855435015373,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,76.995
16909,-18.5919036,-45.2193928,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0642,0.0118375168305991,0.0166608966236555,0.0062178528748784,0.0042805907828453,0.0010393383346665,0000SET_002_IMG_0419,1.6376501189568426,10.875228814476442,1.2462731064322696,0.3551360157321837,0.3372966103001791,3.67180539321466,-0.1817123801830023,-0.1845285030041436,-0.7135700838915399,0.1671538963016756,0.6884355209078525,-0.1550021765848241,-149.13543685902897,0.1692508181481347,1.4074655066667634,2.6795257074945398,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,57.05
16973,-18.5911258,-45.2185439,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0647,0.0119154231514836,0.016704065568893,0.0062739068525272,0.004333675253769,0.0011017131204044,0000SET_002_IMG_0420,1.6422125135155854,9.896182478788813,1.249419942401324,0.3560936752191483,0.3377331270455657,3.655741443659253,-0.1807227858840219,-0.1829098826966951,-0.7012554539285732,0.1756024031438429,0.6907458710553452,-0.1617603309899026,-146.82618187439408,0.1673210330273987,1.4018860561249276,2.662466300749176,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,43.83
16974,-18.5911258,-45.2185439,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0647,0.0119154231514836,0.016704065568893,0.0062739068525272,0.004333675253769,0.0011017131204044,0000SET_002_IMG_0420,1.6422125135155854,9.896182478788813,1.249419942401324,0.3560936752191483,0.3377331270455657,3.655741443659253,-0.1807227858840219,-0.1829098826966951,-0.7012554539285732,0.1756024031438429,0.6907458710553452,-0.1617603309899026,-146.82618187439408,0.1673210330273987,1.4018860561249276,2.662466300749176,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,97.614
17168,-18.5910942,-45.2181004,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0662,0.0119879669179698,0.0168469037684572,0.0063740745474518,0.0044519426282018,0.00113287277386,0000SET_002_IMG_0423,1.646099573947042,9.982668273793418,1.256657931581559,0.343338837693993,0.3332299185461607,3.664012322601709,-0.1817660925408245,-0.1775474662623518,-0.6981801722135871,0.1777313342393987,0.6984453343084258,-0.1599662390981213,-141.20406350050558,0.1685090563896502,1.4053178394414754,2.6430352583799297,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,88.295
17233,-18.5917963,-45.2188366,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0667,0.0118986388276623,0.0169317585611487,0.0063645912598958,0.0044386868438846,0.0011278866965764,0000SET_002_IMG_0424,1.6461029976517134,10.015664598282465,1.2579538756064204,0.3455620920788804,0.3268442287184996,3.712472466843492,-0.1816383067044283,-0.1782703728914714,-0.6989282576127964,0.1772127463523659,0.697403283672496,-0.159312450632278,-141.24862995179998,0.1745768421298188,1.4229996225942465,2.660305724240004,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,91.621
17234,-18.5917963,-45.2188366,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0667,0.0118986388276623,0.0169317585611487,0.0063645912598958,0.0044386868438846,0.0011278866965764,0000SET_002_IMG_0424,1.6461029976517134,10.015664598282465,1.2579538756064204,0.3455620920788804,0.3268442287184996,3.712472466843492,-0.1816383067044283,-0.1782703728914714,-0.6989282576127964,0.1772127463523659,0.697403283672496,-0.159312450632278,-141.24862995179998,0.1745768421298188,1.4229996225942465,2.660305724240004,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,17.52
17624,-18.5915629,-45.2181743,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0697,0.0066324800983791,0.0139815498071368,0.006708964800129,0.0573587251757696,0.1178226522532555,0000SET_002_IMG_0430,1.0437876515369584,1.024811345219786,1.5800477536477069,471612027.47141016,-0.0054704022661964,5.291496215870129,5.390197257033896,0.7905663587167628,0.8922528276935007,17.561972042391698,8.54956418532211,15.710357378312054,133.33902333604928,0.3565081520906903,2.108042481809139,2.084010011032993,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,83.745
17819,-18.5919124,-45.2181004,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0712,0.0087846428580033,0.0167989073383959,0.017693572024569,0.0653177241774708,0.0951729642466143,0000SET_002_IMG_0433,1.299212747720122,1.2349544974198894,11.048134739030658,3609.2818821345113,-0.5303278949698879,4.878167213643945,3.0284847735069333,0.5737068848676952,0.6864691234599982,5.378957064998446,3.691607555940185,9.376939174814437,98.52524032472816,0.3132584969196566,1.9123039615766688,0.9494356094444476,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,79.552
17884,-18.5925678,-45.2187845,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0717,0.009708393786788,0.0184541454530044,0.019037424927452,0.0676029025174988,0.0890660663747513,0000SET_002_IMG_0434,1.3401573789685703,1.2983048197907847,12.384129472076616,115.84532226831872,-0.5055249599295427,4.83944943235438,2.486588331081736,0.5605412516579436,0.6477925976649009,4.678472362421132,3.551052874804265,7.856641175387228,88.21138616731872,0.3105455652187444,1.9008443475086845,0.9693614300951748,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,68.754
17885,-18.5925678,-45.2187845,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0717,0.009708393786788,0.0184541454530044,0.019037424927452,0.0676029025174988,0.0890660663747513,0000SET_002_IMG_0434,1.3401573789685703,1.2983048197907847,12.384129472076616,115.84532226831872,-0.5055249599295427,4.83944943235438,2.486588331081736,0.5605412516579436,0.6477925976649009,4.678472362421132,3.551052874804265,7.856641175387228,88.21138616731872,0.3105455652187444,1.9008443475086845,0.9693614300951748,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,64.176
17950,-18.5932146,-45.2194497,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0722,0.011886258114043,0.0239270077708144,0.0283656165715663,0.066804664719981,0.0680396826551053,0000SET_002_IMG_0435,1.93049545075297,2.135451041056056,95.87288204561304,0.1015321109682289,-0.6887346138460505,5.023761696771027,1.107803633745506,0.4038975994056321,0.4115340795764339,2.398667502377096,2.355128243076726,4.705743618650613,69.16175142238883,0.3362092051443563,2.012997491830156,0.8435215117022641,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,86.086
18210,-18.5933976,-45.219248,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0742,0.0147017525072629,0.0198702763951019,0.0083040299245815,0.0060917015897341,0.0026561539078868,0000SET_002_IMG_0439,1.8556140227679505,5.288624737023782,1.3718648697880012,0.3213398711961356,0.3219745138652659,3.483922401381413,-0.1633654777000482,-0.1536794662117299,-0.51530851151999,0.3198632389346384,0.7335837713808703,-0.255359034576318,-96.13864385572376,0.1495001610242626,1.3515583523315104,2.392847397657145,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,70.935
18274,-18.5921399,-45.217929,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0747,0.0150214116167477,0.019528576905028,0.0087550383601419,0.0075820141578515,0.0028921609106444,0000SET_002_IMG_0440,1.7369288535077534,5.475661586696178,1.4105342720759335,0.1774528019496038,0.3208822274700623,3.333605092434896,-0.1696926019469536,-0.0718014587391727,-0.5033722969094268,0.3303424601554258,0.8660172401264741,-0.1889143186368482,-65.31943569998545,0.1304534525514989,1.3000493830589903,2.2305529800912813,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,99.678
18478,-18.6003646,-45.2507117,2021-05-06, _Campo2021-05-TM_0012SET_000_IMG_0000,0.0163631749752929,0.0204691728806034,0.0098212766292258,0.0091282030577983,0.0037859120695121,0000SET_002_IMG_0443,1.7808671932900852,5.127196619486596,1.4878881264546666,0.1284397968821703,0.3195975911789873,3.174326891996614,-0.1638604354880279,-0.0365748074814999,-0.4435423578915676,0.38548064701142,0.9294314173612546,-0.1833810714296496,-48.43775239959084,0.1114780388525569,1.2509291694008182,2.0841662090742843,Região 5,Seco,Banco de macrófitas ,Campanha 4,TM02,ME EXTRA 2,2021-05-06,,,,-18.600255,-45.250742,Subsuperfície,180,26.1,7.4,,79.0,7.19,0.58,2.38,-0.04,0.24,,,1.54,-156,50,,,,4.5,Não,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,12.598
18543,-18.5994884,-45.2502839,2021-05-06, _Campo2021-05-TM_0012SET_000_IMG_0005,0.0155183889046515,0.0196497999929978,0.0089274927967343,0.0079129931415449,0.0031600042703536,0000SET_002_IMG_0444,1.7333767053774376,5.043521812324843,1.4136838556580438,0.168454412492207,0.3354179742422754,3.2287534440374266,-0.1639973142536836,-0.0602417091114572,-0.4771449783499467,0.3539632394337565,0.8863623104170403,-0.1957140784203977,-61.93475124592082,0.1174757989491591,1.2662268044531315,2.2010435001623017,Região 5,Seco,Banco de macrófitas ,Campanha 4,TM02,ME EXTRA 2,2021-05-06,,,,-18.600255,-45.250742,Subsuperfície,180,26.1,7.4,,79.0,7.19,0.58,2.38,-0.04,0.24,,,1.54,-156,50,,,,4.5,Não,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,97.964
19063,-18.6002708,-45.25027,2021-05-06, _Campo2021-05-TM_0012SET_000_IMG_0045,0.0156868686857816,0.0199062366537862,0.0092078908972877,0.0084998093446538,0.0033540333864187,0000SET_002_IMG_0452,1.724209101269624,5.062022050288584,1.4395522173050836,0.140256466624012,0.325474769599988,3.235219442399597,-0.1644660519227424,-0.0399872113803223,-0.4660000632595611,0.3642564213490705,0.923100570963273,-0.1807894845474602,-53.90211238788528,0.1185445306822962,1.2689745195501627,2.161867128513635,Região 5,Seco,Banco de macrófitas ,Campanha 4,TM02,ME EXTRA 2,2021-05-06,,,,-18.600255,-45.250742,Subsuperfície,180,26.1,7.4,,79.0,7.19,0.58,2.38,-0.04,0.24,,,1.54,-156,50,,,,4.5,Não,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,49.774
