Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR
0.011000214869028,0.0059902481480027,0.0163148446713512,0.0041548015317506,0.0012108142013544,0000SET_000_IMG_0005,33.075015386947086,1333601.411828035,5.10944419532205,1.3038296046913673,-0.8872136297217054,0.09415863721407547,-0.888971092480352,-0.5940524334884678,-0.8618238309727554,0.07421549060044591,0.2546638730215075,-0.1813534121789783,-149.7780683247016,-0.2948693461739959,0.5445573763171419,0.36716550287000593
0.010653196977112,0.005621140895288,0.0152798056381709,0.0035064596778064,0.0007852850220039,0000SET_000_IMG_0006,37.953670943990424,192206281.15984246,4.381106381795846,1.3589315431259552,-0.8230728863133854,-0.019946708991387396,-0.8906365794917267,-0.6266996533021139,-0.9022370880295604,0.051393652550275774,0.22948326443674238,-0.1502402599381714,-191.31940089063005,-0.3092018932676807,0.5276482644003311,0.3678803924865166
0.0106567532598782,0.0056356862576403,0.0162230165735242,0.0039646732370043,0.0008879142007491,0000SET_000_IMG_0007,37.539955192749005,181426917.46902373,5.284405964889898,1.2590751711096726,-0.9876815456324981,-0.011493191535564051,-0.9412404051760316,-0.6072187284216541,-0.8962167269025364,0.05473175699013752,0.2443856984942373,-0.14063707256847066,-158.39038552353418,-0.3081838663165809,0.528837078255175,0.34738830673684223
0.0111888370295496,0.0061388369052719,0.0167398150243593,0.0045741079408909,0.0011078453307172,0000SET_000_IMG_0008,28.38233925908571,11158554.884515377,5.409857222780043,1.062729908874611,-0.9042393665879347,0.11979090546258675,-0.9021389571642544,-0.5707868562396106,-0.875855399679646,0.06618026119793409,0.2732472213244166,-0.14318576245425627,-129.2470694998193,-0.2914413177021572,0.5486572812759088,0.36672071324198263
0.0110275016284175,0.0059497676796736,0.0164819896178823,0.0043325382080233,0.0010555022802419,0000SET_000_IMG_0009,30.702567620379558,14825143.264840964,5.262275881153248,1.1437307823369423,-0.9167564656514502,0.058766395323427645,-0.9086553943211808,-0.5837005533576355,-0.8796290499949088,0.06403973699247585,0.26286500043190597,-0.14790670167146822,-140.12921093602085,-0.29909014557034397,0.5395390433986651,0.3609860106463324
0.0112888953917562,0.006196673946705,0.0167813225790463,0.0045818266342208,0.0011477092903201,0000SET_000_IMG_0010,28.694785708740092,6864325.04609829,5.373972914431995,1.0771298504120173,-0.8863508447480319,0.12015984151709347,-0.8940866028501888,-0.5710532573188826,-0.8719719727554189,0.06839206414833876,0.27303131875563946,-0.14882454193508893,-129.67093948815318,-0.29122422876162046,0.548917651520641,0.3692601651339667
0.0123505447271188,0.0071146095470349,0.017855923516727,0.0056199587622524,0.0015086661300032,0000SET_000_IMG_0011,22.16164495329274,773241.6584637817,5.698317044086124,0.8160452238062217,-0.7738132013024711,0.2881905093933348,-0.8398216195198658,-0.5212142661590545,-0.8441830002570753,0.08449107258943608,0.31473918204162094,-0.14629408747399328,-96.96916008426794,-0.2689901711714816,0.5760563363179393,0.39844534170243867
0.0380232391432701,0.0298867150852314,0.0408903723714127,0.0427228995130824,0.017386649902911,0000SET_000_IMG_0012,8.477218075313308,478.0251682511569,19.379047087952568,3.522439508261026e-05,-0.09593336771759853,1.282967764666635,-0.34610128567333504,0.02191670174324937,-0.40331028510454997,0.425201554659022,1.0448156139304532,0.050300529006190364,2.8930546877675773,-0.11981342279603299,0.7860118116875685,0.7308985795914594
0.0156022699000173,0.0096524523656833,0.0198850724082217,0.0090779741430435,0.0039643970592779,0000SET_000_IMG_0013,10.792434654640928,601.246557926576,5.519913300349709,0.45284073842610223,-0.4437009731776302,0.5204816026812118,-0.6304038975936899,-0.37313402946231533,-0.667548406921143,0.199365482704442,0.45652205617768393,-0.182613995037716,-46.06349775442989,-0.2355922774258608,0.6186569279687052,0.4854119797769702
0.0143005529598786,0.0085205026819565,0.018828258610837,0.0077717932073102,0.0032021629594448,0000SET_000_IMG_0014,12.075154559221629,1215.0183793996757,5.317572721089857,0.5862822517481315,-0.5313894989489912,0.39222269944365706,-0.6847227357329937,-0.41565578439902934,-0.7092962611514984,0.17007217850734893,0.4127728096339712,-0.1881048746225367,-58.7430674218875,-0.2532770774777933,0.5958163090519285,0.452538009917303
0.0142548641097838,0.0090001529444314,0.0187405698977657,0.0078725945562864,0.0032109105707671,0000SET_000_IMG_0015,11.43180665918597,1115.8165099108462,5.263490670163374,0.5553940061422584,-0.4984032844416616,0.6118471164198667,-0.6677982342818235,-0.4083683982881092,-0.7074538480108524,0.17133473465766444,0.4200829856953812,-0.18260908708527684,-56.87143352661198,-0.22596032301769184,0.6313741663979919,0.48024969323395134
0.0145641331888817,0.0091599176155275,0.0191337257477942,0.0081931097012972,0.0032709192490055,0000SET_000_IMG_0016,11.476992941184362,1313.7783472243195,5.443631254413005,0.5031934214600615,-0.4988683032657762,0.5937916139644273,-0.6686381946139036,-0.40036161768086354,-0.7080141863910165,0.17095046161527547,0.4282025262247594,-0.17464076173965049,-53.39195144996282,-0.2277948069623003,0.6289366827900343,0.47873152026251276
0.0114796811792301,0.0068818962564526,0.0167478656553937,0.0052571845619325,0.0017310044659447,0000SET_000_IMG_0017,18.427525252325875,32720.401478235577,5.1915572383819075,0.9678158560163874,-0.7655134980019564,0.4505812864886103,-0.8178415630165959,-0.5221838159866474,-0.8126503996642273,0.10335672028675637,0.3139017633712275,-0.17847599297929934,-103.10544917161471,-0.2504025015760608,0.5994849638249399,0.4109118378458132
0.0117159491524979,0.0071238246110117,0.0170518055593375,0.0055331449584281,0.0018033544566584,0000SET_000_IMG_0018,17.63557347478268,31074.78538321967,5.327732097401904,0.8937677389586479,-0.74901569005386,0.5009146928061057,-0.8093754890100398,-0.5100148699395501,-0.8087150196414655,0.10575739034690614,0.3244902681521707,-0.17199549194109923,-95.37531088580631,-0.24374626782305625,0.6080450263385502,0.4177753837399772
0.0127971988528706,0.0079450309142125,0.0177665539894668,0.00660262069379,0.0023892557734227,0000SET_000_IMG_0019,13.61134608923252,4797.100202717938,5.273347648215749,0.7000512499568443,-0.6254670611421727,0.5655156856618326,-0.7413522262899198,-0.45811700399304633,-0.7629213808296847,0.13448053994259157,0.37163203948860735,-0.17516329815791026,-73.31291195625413,-0.23392701715985484,0.6208414048696533,0.4471903172062992
