Blue,Green,Red,Near-IR,RedEdge,Image
0.010727021699737002,0.016114564255812747,0.005690296861890196,0.0038959273271799454,0.001106788572762437,0000SET_000_IMG_0005
0.010624468965940362,0.01537753549743006,0.0055640491392956026,0.003486686984147499,0.0007367470051876038,0000SET_000_IMG_0006
0.010779279753409478,0.01636293708192114,0.005698493018767097,0.004002805431694138,0.0009215166459036915,0000SET_000_IMG_0007
0.011326001000592488,0.016854024378368384,0.006247105743004691,0.0046388489918828,0.0011403871652770842,0000SET_000_IMG_0008
0.010967751397763162,0.016489767872063764,0.005892142303926949,0.004198249940187699,0.0010173483809801634,0000SET_000_IMG_0009
0.011327686410907223,0.016846504590017693,0.006195184077340847,0.004518529551384701,0.001140865556155214,0000SET_000_IMG_0010
0.011977728917420525,0.01757728198597612,0.006660075896775751,0.005132209969034349,0.0013816847617260327,0000SET_000_IMG_0011
0.03655664625963794,0.03843328462160553,0.028023360228038138,0.03679743905990272,0.015567931402629798,0000SET_000_IMG_0012
0.016232187327434377,0.020101668180637987,0.009993735163517916,0.009586765750852393,0.003901527168115993,0000SET_000_IMG_0013
0.014408826788851279,0.01902009600065313,0.00855173750851225,0.008019565171200645,0.0032907727865948925,0000SET_000_IMG_0014
0.014683220263013169,0.01888933761046743,0.009074878374001897,0.008235880592403067,0.0032448605563910916,0000SET_000_IMG_0015
0.015046223381994359,0.019136051522590673,0.00972493130212224,0.008757945959122904,0.0035119240741418004,0000SET_000_IMG_0016
0.011132625345428018,0.016550401929400167,0.006549248692858814,0.00466349774459399,0.0014724015955975608,0000SET_000_IMG_0017
0.011277628905080843,0.01664123001213043,0.006655256002634897,0.004778943436123461,0.001530136569271503,0000SET_000_IMG_0018
0.012566831663461744,0.0174675767980539,0.0075904313468099964,0.006049633091349544,0.002041125805428106,0000SET_000_IMG_0019
0.013646942184974177,0.018503092104199374,0.008960108652356507,0.007713418922341075,0.003170928159467196,0000SET_000_IMG_0020
0.011255547798894818,0.016017847521618802,0.006187533890394911,0.00431451546493902,0.0010583085539849055,0000SET_000_IMG_0021
0.011131499734692797,0.015824681359005107,0.006112948421404185,0.0041239749198438615,0.0010362972647235495,0000SET_000_IMG_0022
0.011007251346106252,0.015660688082492803,0.005991967413005536,0.004239065289162596,0.0009384159432684629,0000SET_000_IMG_0023
0.011177106629907608,0.015878092796607443,0.006148644296959732,0.004369677057750298,0.0010317508297020698,0000SET_000_IMG_0024
0.01109328923558412,0.015850978847990364,0.006031414246308289,0.004240656654473412,0.0009486583308375635,0000SET_000_IMG_0025
