,lat_d,long_d,Altitude,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,id,Distance
111002,-18.5991569,-45.2467387,680.524,2021-05-06, _Campo2021-05_0012SET_001_IMG_0288,0.0085558015673023,0.0138785198425563,0.0044942469414092,0.0029493399887701,0.0006558219245786,0012SET_001_IMG_0288,0.2926504174774446,4.2602929567357,-0.1710961052356071,-0.2075487217560964,-0.7453152796034267,0.1459247640658042,0.6562478713831679,-0.1457099599417426,-222.17915333551696,0.2372578237608278,1.622118013535497,3.08806347837322,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,27.463
111067,-18.5989458,-45.2466353,680.36,2021-05-06, _Campo2021-05_0012SET_001_IMG_0289,0.0085199503753883,0.0137055926768988,0.0044197071883776,0.0029494810680303,0.0006597891641983,0012SET_001_IMG_0289,0.2991656970750186,4.229442432449858,-0.1691710306170624,-0.1995099146868531,-0.740214730594812,0.1492834561378482,0.667347618816577,-0.1462562002923507,-221.6711159087684,0.2333190369886991,1.608647007673934,3.101018255901675,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,11.398
111132,-18.5987516,-45.2465393,680.814,2021-05-06, _Campo2021-05_0012SET_001_IMG_0290,0.0084934019825522,0.0134832976191946,0.0043830340973526,0.0029632237379815,0.0006545944965871,0012SET_001_IMG_0290,0.3048488582902856,4.17992717218392,-0.1696542096097608,-0.1932698785144842,-0.7401180002135999,0.1493473429701316,0.6760667775254862,-0.1438352577073778,-219.73184690262548,0.2270539128744236,1.587502586936663,3.0762474851242105,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,27.177
111197,-18.5985751,-45.246455,681.314,2021-05-06, _Campo2021-05_0012SET_001_IMG_0291,0.0085061543897625,0.0133392505875535,0.0043706453131612,0.0029593516113673,0.0006683013300323,0012SET_001_IMG_0291,0.3100255932263566,4.133415506879977,-0.1694793018016085,-0.1925367385996115,-0.7347456215139619,0.1529067865607541,0.6770971788664453,-0.1472601438821978,-220.34991891319515,0.2212408606207862,1.568188158400678,3.052009401766232,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,47.671
111262,-18.5983979,-45.2463702,681.484,2021-05-06, _Campo2021-05_0012SET_001_IMG_0292,0.0085215853648999,0.0134238113857112,0.0043913388126994,0.0029161185767215,0.0006603076879912,0012SET_001_IMG_0292,0.3076806157003134,4.150161166286214,-0.1700142935262404,-0.2018787325552654,-0.7385772389651846,0.1503659171279708,0.6640613947364569,-0.1489472739672456,-225.57252728705265,0.2233828841884478,1.575271596879542,3.056883551524336,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,68.899
111327,-18.5982045,-45.2462734,681.409,2021-05-06, _Campo2021-05_0012SET_001_IMG_0293,0.0085363125244243,0.0134033215419647,0.0043622635841723,0.0029315990308784,0.0006575845153912,0012SET_001_IMG_0293,0.3114189961931,4.137583737287709,-0.1688578331603343,-0.1961463532836168,-0.7380062096108525,0.1507438747573917,0.6720361973346103,-0.1472753687118508,-223.9641677453978,0.2218363808080346,1.5701535649748997,3.0725611333061758,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,92.419
112822,-18.5983716,-45.2459958,682.542,2021-05-06, _Campo2021-05_0012SET_001_IMG_0316,0.0082282253106096,0.0129710581996136,0.0044117252656953,0.0032312671365231,0.0008275612173384,0012SET_001_IMG_0316,0.2942319729186005,4.158497451354638,-0.1690700559114869,-0.154449732127114,-0.6840939238507844,0.187582219539678,0.7324270986792383,-0.1555345242451528,-187.94322520983096,0.2237260937010821,1.5764101868830112,2.940132809373688,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,90.122
112887,-18.5985292,-45.2460792,682.084,2021-05-06, _Campo2021-05_0012SET_001_IMG_0317,0.0082039984519881,0.0130500791042303,0.0044219664735997,0.0032542660244901,0.0008185248961883,0012SET_001_IMG_0317,0.2898091228552339,4.1930735961731855,-0.1695411888791722,-0.1521189528066245,-0.6876152107005902,0.1851042745518556,0.7359318628756962,-0.1517521993708611,-185.39717005254155,0.2280071030805268,1.590697411829452,2.951193588224311,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,71.153
112952,-18.5986876,-45.2461639,681.804,2021-05-06, _Campo2021-05_0012SET_001_IMG_0318,0.0081853179604702,0.0131575265767036,0.0044578128540742,0.0032468700991767,0.0008203447321582,0012SET_001_IMG_0318,0.2832983148212545,4.23305030260374,-0.1704303339501188,-0.1571697060404746,-0.6891548921169024,0.1840240402663941,0.7283549591385912,-0.1524355978988927,-185.8189513789627,0.2329684127892644,1.607454547306037,2.951565489044327,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,52.492
113017,-18.5988649,-45.2462579,681.413,2021-05-06, _Campo2021-05_0012SET_001_IMG_0319,0.0081447063490207,0.013223986813131,0.0044505952410202,0.0031628495611861,0.0007962998150642,0012SET_001_IMG_0319,0.2793492734227747,4.271692515356232,-0.1710116476579157,-0.1691410016476279,-0.6964681753484679,0.1789198459848409,0.7106576513709404,-0.1539975769055849,-193.39145130049943,0.2376972904036424,1.623629661580251,2.9712849848146816,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,33.206
113082,-18.5990596,-45.24636,681.13,2021-05-06, _Campo2021-05_0012SET_001_IMG_0320,0.008147965824474,0.0132810379654633,0.0044752264998488,0.0032004778403325,0.0008046084466588,0012SET_001_IMG_0320,0.276540081744814,4.286388724782089,-0.1712920530124532,-0.1660757896631269,-0.6952145456020301,0.1797916701391503,0.715154381669985,-0.1526529889600256,-189.72332392722103,0.2395385334431508,1.6299820411090975,2.967679505364033,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,20.344
113147,-18.5992192,-45.2464406,681.007,2021-05-06, _Campo2021-05_0012SET_001_IMG_0321,0.0081374293439965,0.0132790404632436,0.0044825624929094,0.0032077611990046,0.0008044265432806,0012SET_001_IMG_0321,0.2752357643011764,4.2909184386746055,-0.1717433350470001,-0.1657669228208418,-0.6956957777766457,0.1794568496374689,0.7156088072567189,-0.1519199526179409,-188.85497238614647,0.2400774341207679,1.6318470983763926,2.9623770966380576,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,26.98
113212,-18.5993782,-45.2465205,681.048,2021-05-06, _Campo2021-05_0012SET_001_IMG_0322,0.0081338015062703,0.0132827325850445,0.0045002711137599,0.0032097685592735,0.0008048124494556,0012SET_001_IMG_0322,0.2735529281528652,4.29372621555455,-0.1725516672561386,-0.167379495983666,-0.6965882102080255,0.1788364365415293,0.7132389311967013,-0.1517918127094595,-188.6051996488576,0.2404185036112955,1.633028858007528,2.951540529287579,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,42.554
113277,-18.599553,-45.2466105,681.315,2021-05-06, _Campo2021-05_0012SET_001_IMG_0323,0.0081619307946247,0.0133687886976459,0.0045274027855972,0.0032840734596064,0.0008120730415165,0012SET_001_IMG_0323,0.2718666658010311,4.304534798666296,-0.1725594792786409,-0.1591670110696718,-0.6958229355050856,0.1793684105376944,0.7253769136808103,-0.1477809372026458,-181.9798585194669,0.2418339017834694,1.6379443827740297,2.9528604656460784,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,62.367
113342,-18.5997278,-45.2467017,681.334,2021-05-06, _Campo2021-05_0012SET_001_IMG_0324,0.0081983560431938,0.0134406488463213,0.0045790442810752,0.0032760064143385,0.0008096382651484,0012SET_001_IMG_0324,0.2692810297703153,4.307254307483042,-0.1741949796292719,-0.1658853541833281,-0.6995041893066065,0.1768138099241726,0.7154345346425138,-0.1483856709937261,-183.2740340731404,0.2422612698640124,1.6394321953703883,2.9352519917464783,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,83.116
115032,-18.5997384,-45.2463583,680.534,2021-05-06, _Campo2021-05_0012SET_001_IMG_0350,0.0084284816408835,0.0140808507587801,0.0044416890777971,0.0029201101511041,0.000645426408542,0012SET_001_IMG_0350,0.2831357729290923,4.374074893677928,-0.1686528326051924,-0.2066857407248399,-0.7462505381388636,0.1453110285833212,0.6574323641204435,-0.1444512731139512,-223.80750338410007,0.25111225057839,1.6706272088769831,3.1701567831856523,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,84.767
115097,-18.5995631,-45.2462697,680.731,2021-05-06, _Campo2021-05_0012SET_001_IMG_0351,0.0084285681462271,0.014026547168325,0.004407965567508,0.0028890440399358,0.0006414239042571,0012SET_001_IMG_0351,0.2866423596962264,4.359428491431643,-0.1677364649652893,-0.2081567120348482,-0.7459400159786528,0.145514726563466,0.6554143846384655,-0.1459182568498295,-227.491142567929,0.2492963827475922,1.664167261268895,3.182090910990208,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,69.238
115162,-18.5993685,-45.2461726,681.03,2021-05-06, _Campo2021-05_0012SET_001_IMG_0352,0.0084107838858153,0.0139732274312637,0.0043422477432139,0.0029013380745419,0.0006307508596073,0012SET_001_IMG_0352,0.2911665298954812,4.353354203516794,-0.1658101772301521,-0.1989221505652598,-0.7463297660089939,0.145259067862501,0.6681650256082543,-0.1424068747759373,-225.77357225418388,0.2485007475494017,1.661346626065307,3.2179710273558606,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,56.771
115227,-18.5991908,-45.2460863,681.196,2021-05-06, _Campo2021-05_0012SET_001_IMG_0353,0.0084255384722648,0.0139298520807125,0.0043434227855221,0.0028770561017006,0.0006386674674432,0012SET_001_IMG_0353,0.2930480282985103,4.334696495371759,-0.1657208944437564,-0.2030844084893552,-0.7436146536835336,0.1470424361110011,0.6623937488403547,-0.1461850661000998,-228.8907350883672,0.246218628809177,1.6532892380192443,3.2071140132028537,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,52.588
115292,-18.5989952,-45.2459917,681.362,2021-05-06, _Campo2021-05_0012SET_001_IMG_0354,0.0084439786421213,0.0139790177628253,0.0043345188980887,0.0028873101632309,0.0006470722171469,0012SET_001_IMG_0354,0.2939734260128758,4.339400910518602,-0.1644493275719535,-0.2003936568658356,-0.7402146413952333,0.1492835150475928,0.6661201003193354,-0.147477808112843,-227.91553122634252,0.2468465418601658,1.655501317008718,3.2250448300016243,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,57.89
115357,-18.5987825,-45.2458847,681.439,2021-05-06, _Campo2021-05_0012SET_001_IMG_0355,0.0084605505940757,0.0140749008177633,0.0043701433585269,0.002898424595149,0.0006495081844607,0012SET_001_IMG_0355,0.2906171267925726,4.357514706895127,-0.1651014264622879,-0.2024771279236117,-0.7412138357021789,0.1486239995293056,0.663233298627075,-0.1473210540543102,-226.81939593514744,0.2491341363030385,1.6635915903178824,3.220695447049981,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,73.127
115422,-18.59861,-45.2457953,681.402,2021-05-06, _Campo2021-05_0012SET_001_IMG_0356,0.0084772518166481,0.0139491384047368,0.0043380995597574,0.0029193860939476,0.0006472866245109,0012SET_001_IMG_0356,0.2967317505061919,4.315817817083442,-0.1645745435985096,-0.1954827792302333,-0.7403263857257624,0.1492097208914906,0.6729642908681563,-0.145364401284699,-224.57501171840013,0.2439931943604071,1.6454788304557266,3.215495221487466,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,89.545
116982,-18.5990425,-45.2456494,681.997,2021-05-06, _Campo2021-05_0012SET_001_IMG_0380,0.0079351322083655,0.013292609793477,0.0044545029736411,0.0030079032668426,0.000721226755265,0012SET_001_IMG_0380,0.2618469426848313,4.3939658794331145,-0.1758677968694015,-0.1938516425105173,-0.7213043211136017,0.1619095911559064,0.6752500300575502,-0.1488869176566389,-206.4356550415735,0.2523809449279385,1.6751592090001293,2.984083717562692,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,94.106
117047,-18.5991821,-45.2457238,681.994,2021-05-06, _Campo2021-05_0012SET_001_IMG_0381,0.0079418589353595,0.0132754170056802,0.0044645724773725,0.0030076939776317,0.0007376014150612,0012SET_001_IMG_0381,0.2619342546075321,4.385735046567106,-0.1756573781039617,-0.1949714331673924,-0.7164256980590349,0.1652121045854976,0.6736801771895066,-0.1523630265173879,-206.56552903270412,0.2513780791248616,1.6715755232788292,2.973502406549144,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,88.574
117112,-18.5994276,-45.245849,682.341,2021-05-06, _Campo2021-05_0012SET_001_IMG_0382,0.0079535022557806,0.0133464557273799,0.0044883158886741,0.0030073102779236,0.0007374944515212,0012SET_001_IMG_0382,0.2596334515985214,4.400136373372263,-0.1760952505220084,-0.1975826405738075,-0.7177492470981494,0.1643142928915068,0.6700308874231207,-0.1525081591244843,-206.7922800095809,0.2531908032805937,1.6780602177713229,2.9735999110620965,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,87.302
117177,-18.5995333,-45.2459018,682.409,2021-05-06, _Campo2021-05_0012SET_001_IMG_0383,0.0079504198890734,0.0134347548278166,0.0045101675910594,0.0029955041816714,0.0007416733474634,0012SET_001_IMG_0383,0.2560710889112002,4.42658942926559,-0.176219941781427,-0.201802510854657,-0.7175568124985855,0.1644447423491833,0.664166934197623,-0.1543081794003968,-208.05409811225772,0.2564549979763165,1.689817017876069,2.9787706457845595,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,90.041
117242,-18.5995687,-45.2459193,682.415,2021-05-06, _Campo2021-05_0012SET_001_IMG_0384,0.0079210087779119,0.013332129201421,0.0045132295242661,0.0029998133673259,0.0007320957631941,0012SET_001_IMG_0384,0.2556065278217213,4.41220618267425,-0.1779094345855596,-0.2014385088409244,-0.7208578217468061,0.1622110639970491,0.6646711298853568,-0.1516225419199769,-207.10752546696187,0.2546033639254125,1.6831352641090689,2.954010898346445,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,91.368
117307,-18.5996745,-45.2459727,682.448,2021-05-06, _Campo2021-05_0012SET_001_IMG_0385,0.0079193066557919,0.0134466246515593,0.0044716172958339,0.0029570618154671,0.0007374678318744,0012SET_001_IMG_0385,0.2563981258715508,4.445376720889158,-0.1747712004800241,-0.2038795131240434,-0.7168532232458088,0.1649219472698348,0.6612958175607123,-0.1562693143181554,-211.89983828985515,0.2586977331461167,1.6979547877117396,3.007105430083921,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,96.328
117372,-18.5997277,-45.2459995,682.478,2021-05-06, _Campo2021-05_0012SET_001_IMG_0386,0.0079384825536524,0.0134207962932544,0.0044503602735438,0.0030180505854734,0.000752913243249,0012SET_001_IMG_0386,0.2599042712437123,4.4285802636535365,-0.1731072971515728,-0.1917823905390876,-0.7106001670605694,0.1691802903519671,0.6781587107486337,-0.1546265828105725,-205.3710493168137,0.2566712939559725,1.6905997087667155,3.0156651300878807,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,99.38
126863,-18.600363,-45.2507175,683.188,2021-05-06, _Campo2021-05_0013SET_000_IMG_0000,0.0067187374664703,0.0127874282599019,0.0059109903221465,0.0226272654878596,0.0250820894359012,0013SET_000_IMG_0000,0.0631672864868918,4.903122150460167,0.9828225281524962,0.5857497135424803,0.6185606355811318,4.243297327340736,3.8279990753973694,2.6246655164466444,104.64301720772252,0.3111165402038378,1.903248686783381,2.163330941685303,Região 5,Seco,Banco de macrófitas ,Campanha 4,TM02,ME EXTRA 2,2021-05-06,,,,-18.600255,-45.250742,Subsuperfície,180,26.1,7.4,,79.0,7.19,0.58,2.38,-0.04,0.24,,,1.54,-156,50,,,,4.5,Não,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,12.283
126928,-18.6002369,-45.2506736,683.61,2021-05-06, _Campo2021-05_0013SET_000_IMG_0001,0.0073398955476338,0.0123723867358582,0.0041745214877761,0.0059286646373711,0.0044638237207189,0013SET_000_IMG_0001,0.2558418296676479,4.4300075617782255,0.0146762423945742,0.1736227688836567,0.0334904690609375,1.0693018909568293,1.4202022087397344,-0.1447632590300639,-32.43032612559122,0.2552972363042328,1.6856352594617985,2.9637856152105617,Região 5,Seco,Banco de macrófitas ,Campanha 4,TM02,ME EXTRA 2,2021-05-06,,,,-18.600255,-45.250742,Subsuperfície,180,26.1,7.4,,79.0,7.19,0.58,2.38,-0.04,0.24,,,1.54,-156,50,,,,4.5,Não,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,7.484
126993,-18.6000903,-45.2506232,683.449,2021-05-06, _Campo2021-05_0013SET_000_IMG_0002,0.0075747820872097,0.0125586453784618,0.0038076051531839,0.0020520986209905,0.0,0013SET_000_IMG_0002,0.2999668213011687,4.362379151247147,-0.1891185770369231,-0.2995896379490175,-1.0,0.0,0.5389473273704721,-0.0,-355.28901522526485,0.2475417213363117,1.657954675642424,3.298305594517941,Região 5,Seco,Banco de macrófitas ,Campanha 4,TM02,ME EXTRA 2,2021-05-06,,,,-18.600255,-45.250742,Subsuperfície,180,26.1,7.4,,79.0,7.19,0.58,2.38,-0.04,0.24,,,1.54,-156,50,,,,4.5,Não,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,22.184
127058,-18.5999439,-45.250569,683.042,2021-05-06, _Campo2021-05_0013SET_000_IMG_0003,0.0077320270628043,0.0128834488696253,0.0038178493916715,0.0017080663174151,0.0,0013SET_000_IMG_0003,0.3038144297185106,4.377945119473875,-0.1851933665846517,-0.3817979110298688,-1.0,0.0,0.4473896537514509,-0.0,-456.1251709325272,0.2498812942134141,1.6662446684392036,3.374530409117257,Região 5,Seco,Banco de macrófitas ,Campanha 4,TM02,ME EXTRA 2,2021-05-06,,,,-18.600255,-45.250742,Subsuperfície,180,26.1,7.4,,79.0,7.19,0.58,2.38,-0.04,0.24,,,1.54,-156,50,,,,4.5,Não,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,39.103
127123,-18.599755,-45.2505001,681.765,2021-05-06, _Campo2021-05_0013SET_000_IMG_0004,0.0078337916296502,0.0150067880499321,0.0044589075818854,0.002387784498219,0.0001283703673853,0013SET_000_IMG_0004,0.2248904986553781,4.903101057918532,-0.189598393528132,-0.302499814426417,-0.9440320081735144,0.0287896452276366,0.5355088560075855,-0.0373745391139043,-291.146156820801,0.314046163490938,1.915648099846408,3.3655750370108914,Região 5,Seco,Banco de macrófitas ,Campanha 4,TM02,ME EXTRA 2,2021-05-06,,,,-18.600255,-45.250742,Subsuperfície,180,26.1,7.4,,79.0,7.19,0.58,2.38,-0.04,0.24,,,1.54,-156,50,,,,4.5,Não,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,61.164
127188,-18.5996277,-45.2504468,681.343,2021-05-06, _Campo2021-05_0013SET_000_IMG_0005,0.0080301081654854,0.0157299266810486,0.0045605468360095,0.0020922350515288,1.4165984718400771e-05,0013SET_000_IMG_0005,0.2205707248245489,4.983476643920339,-0.1913457147961339,-0.3710194962357376,-0.9938068310411904,0.0031062030997133,0.4587684606172174,-0.005006633639217,-353.42644643077705,0.3240659605634548,1.958868592662072,3.449131704305083,Região 5,Seco,Banco de macrófitas ,Campanha 4,TM02,ME EXTRA 2,2021-05-06,,,,-18.600255,-45.250742,Subsuperfície,180,26.1,7.4,,79.0,7.19,0.58,2.38,-0.04,0.24,,,1.54,-156,50,,,,4.5,Não,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,76.376
