,lat_d,long_d,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,id,Distance
12230,-18.5930938,-45.2191936,2021-05-06, _Campo2021-05-TM_0006SET_001_IMG_0282,0.0142485986347027,0.018832843859905,0.0079525667883657,0.0070700363201261,0.0025968176539927,0000SET_001_IMG_0347,1.629923194034635,4.770534380878131,1.3487740397037542,0.1898702870377289,0.3343112645743965,3.4045830350050164,-0.1618958766760546,-0.0587468404687289,-0.5076835680448175,0.3265383017960621,0.8890257080857581,-0.1850483136422781,-71.25964865409775,0.138574526366241,1.3217330589997316,2.3681465822401804,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,58.679
12294,-18.5924841,-45.2182236,2021-05-06, _Campo2021-05-TM_0006SET_001_IMG_0287,0.0125668427509566,0.0171887248291944,0.0068152667830702,0.0050442004949472,0.0016140036972818,0000SET_001_IMG_0348,1.65349523937511,6.336174757410991,1.282928588620753,0.321150646459706,0.3346133017451979,3.5541360257584067,-0.1747996596528711,-0.1493377608457871,-0.617047833251069,0.2368217926979976,0.740132507721854,-0.1915386460775588,-118.67299089843212,0.1553283117785631,1.3677838714012696,2.522091266022469,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,88.892
12295,-18.5924841,-45.2182236,2021-05-06, _Campo2021-05-TM_0006SET_001_IMG_0287,0.0125668427509566,0.0171887248291944,0.0068152667830702,0.0050442004949472,0.0016140036972818,0000SET_001_IMG_0348,1.65349523937511,6.336174757410991,1.282928588620753,0.321150646459706,0.3346133017451979,3.5541360257584067,-0.1747996596528711,-0.1493377608457871,-0.617047833251069,0.2368217926979976,0.740132507721854,-0.1915386460775588,-118.67299089843212,0.1553283117785631,1.3677838714012696,2.522091266022469,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,83.868
12490,-18.5927293,-45.2179962,2021-05-06, _Campo2021-05-TM_0006SET_001_IMG_0302,0.0114814244416615,0.0164700279837259,0.0059094671598927,0.0042501334725941,0.0009888614468623,0000SET_001_IMG_0351,1.5663375177508585,9.63756934009968,1.227560058724679,0.3453119580602905,0.3383089140634413,3.7485924980585335,-0.1760411458461876,-0.1633266648289932,-0.7133040470429362,0.167335128549941,0.7192075626444925,-0.1465389046421369,-148.18952150183551,0.1784738576780866,1.4344934348008904,2.7870580439988357,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,80.874
12750,-18.5937438,-45.2190925,2021-05-06, _Campo2021-05-TM_0006SET_001_IMG_0322,0.0117588020231676,0.0168282886272395,0.006151971199613,0.0045235173547312,0.0010791969947168,0000SET_001_IMG_0355,1.579224081955932,9.486781814065267,1.2422939198865317,0.3189252353457759,0.3331789077160807,3.735880473705029,-0.1774498240108235,-0.1525413883020023,-0.7015151727315554,0.1754229595198184,0.7352956000534852,-0.146796942738732,-136.0242323295703,0.1773348210234785,1.4311227108070892,2.7354303330123053,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,83.565
12815,-18.5932289,-45.218282,2021-05-06, _Campo2021-05-TM_0006SET_001_IMG_0327,0.0119138459175305,0.0169733243546304,0.0062692931645069,0.0046330791552906,0.0011513230485219,0000SET_001_IMG_0356,1.5893201391035712,8.936614179743186,1.2490477333737156,0.3136416341731389,0.3325543443988767,3.716708308287238,-0.1771710440228644,-0.1500787132581334,-0.6896961073123667,0.1836447934896429,0.7390114058663592,-0.1518632250512646,-131.90322668014926,0.1751462116030039,1.4246721396367217,2.707374485328508,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,39.161
13075,-18.5935702,-45.2182334,2021-05-06, _Campo2021-05-TM_0006SET_001_IMG_0347,0.0120216585317031,0.0171711036750773,0.0063339153095576,0.0046669566582569,0.0011540767838228,0000SET_001_IMG_0360,1.5991528110996711,9.301785286083057,1.252264962159159,0.3099565694006744,0.3312392336434888,3.7250054952827543,-0.1774357112576252,-0.1515296838448586,-0.6917526702938064,0.1822059069974221,0.7368201862779358,-0.1512870038687409,-131.08920133339234,0.1763945839348554,1.4283473141242753,2.710977781652189,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,65.085
13270,-18.5938314,-45.2181394,2021-05-06, _Campo2021-05-TM_0006SET_001_IMG_0362,0.0119088939243292,0.0170166302252436,0.0062126061235297,0.004516613369098,0.0010818415745027,0000SET_001_IMG_0363,1.5947190235952875,9.863686256854251,1.244170301381898,0.320901008833697,0.3347482859649408,3.727978349500415,-0.1773784468864249,-0.1580723328101412,-0.7033794416554621,0.1741365142086378,0.7270078416836572,-0.1486817847206357,-137.4339720573057,0.1765823248181255,1.4289009821877396,2.7390486193538983,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,94.227
13724,-18.5916053,-45.2182126,2021-05-06, _Campo2021-05-TM_0006SET_001_IMG_0397,0.0255579839556737,0.0467247025777872,0.0973425328948055,0.146700991248902,0.0811188838769308,0000SET_001_IMG_0370,34.04042855132893,1797.3779178340517,71394396350.18019,3.215765054287551e-13,-1.536329713808772,4.537250718454983,-0.2244472334376296,0.2022526863897903,-0.0909084401062769,0.8333344270442705,1.507059523583965,2.6209617052352145,32.31013026771419,0.2928324836448222,1.8281842049366583,0.4800029461764763,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,77.874
13788,-18.5905783,-45.2188942,2021-05-06, _Campo2021-05-TM_0006SET_002_IMG_0402,0.026468713003229,0.0455453401318628,0.0935835111931047,0.143901715904978,0.0958177499936916,0000SET_001_IMG_0371,27.765366672532807,352.10127178354566,4857639345.847028,2.8624801334433717e-10,-1.4735821051190976,4.302662507157104,0.0310250389100537,0.211879304353915,0.0117963248321952,1.0238742784076211,1.5376823766319725,2.9541826105898226,30.8312667619968,0.2649014504550631,1.7207236379912612,0.4866812491987223,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,44.485
15998,-18.5906256,-45.219787,2021-05-06, _Campo2021-05-TM_0006SET_002_IMG_0572,0.0133907933686712,0.0177073621326044,0.0072813972036507,0.0058909836470909,0.0019672780946449,0000SET_002_IMG_0405,1.634801520183118,5.635104549840894,1.3059001681845577,0.2506467311591961,0.3450201175798695,3.4162915168045416,-0.1708821318610945,-0.1055552198433072,-0.5745816495455427,0.2701786538521149,0.8090457754642635,-0.1870345656554435,-95.07276381746316,0.1388046555930348,1.322353474143821,2.4318632313763078,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,98.508
16063,-18.5907824,-45.2194976,2021-05-06, _Campo2021-05-TM_0006SET_002_IMG_0577,0.0118316945050403,0.0167247159395721,0.0063159404021379,0.0044762472176682,0.0011395424430343,0000SET_002_IMG_0406,1.626941082764245,9.44844540653559,1.2551689552941314,0.3397660418737914,0.3297965790768175,3.6881953462011454,-0.1812692099080053,-0.1704652707383855,-0.6943075407189192,0.1804232419052866,0.708722206459235,-0.1582627038467681,-138.88267594961752,0.1713458154701282,1.4135520429848296,2.6480167440957647,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,63.713
16388,-18.5907712,-45.2190374,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0602,0.0119353254416025,0.0167599368795803,0.0064465561557556,0.0045890370857595,0.0011666442102162,0000SET_002_IMG_0411,1.639806065007434,9.829107023443282,1.2645440868813935,0.3287243319346785,0.3274934342106155,3.6617881105463983,-0.1839994312106977,-0.1683207263392283,-0.6935206866666298,0.1809716974503664,0.7118587001933313,-0.1564770206410721,-134.12574225356516,0.1681326828093249,1.404229567227454,2.5998279507139217,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,25.577
16583,-18.5904553,-45.2182495,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0617,0.0116532930853315,0.0164174845122006,0.0061108513443565,0.0041875385838027,0.0010005337180099,0000SET_002_IMG_0414,1.627456649046556,10.96223878214505,1.2411112630543075,0.3638087261485765,0.3375938461739465,3.677972205576204,-0.182051160093117,-0.1867585878929314,-0.7186107321610959,0.1637306590568455,0.6852627150994239,-0.1530727705583066,-152.99111644410573,0.1697206787491329,1.4088279074406869,2.686611666206296,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,92.162
16648,-18.5913383,-45.2191903,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0622,0.0117191223560482,0.0164912707989214,0.0061312567066918,0.004292099503106,0.001030268380691,0000SET_002_IMG_0415,1.6133820806715784,10.390640697453303,1.2413886918799673,0.3498443141982937,0.338837783788128,3.672728500310253,-0.1808194695472438,-0.1764457787461028,-0.7122768214535391,0.168035433839614,0.7000358504678984,-0.1521248844620591,-147.6555888864891,0.169162776876526,1.407210394932886,2.689704833418968,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,48.707
16649,-18.5913383,-45.2191903,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0622,0.0117191223560482,0.0164912707989214,0.0061312567066918,0.004292099503106,0.001030268380691,0000SET_002_IMG_0415,1.6133820806715784,10.390640697453303,1.2413886918799673,0.3498443141982937,0.338837783788128,3.672728500310253,-0.1808194695472438,-0.1764457787461028,-0.7122768214535391,0.168035433839614,0.7000358504678984,-0.1521248844620591,-147.6555888864891,0.169162776876526,1.407210394932886,2.689704833418968,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,76.995
16909,-18.5919036,-45.2193928,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0642,0.0117157174044225,0.0165145755807966,0.0061029484164727,0.004090731198271,0.0010326314296836,0000SET_002_IMG_0419,1.6442019284931413,10.115123859903884,1.2389953455421678,0.3851976149533563,0.3398675891178465,3.679211389269224,-0.1796055389663802,-0.1973985149868076,-0.7105683204596628,0.1692020576310927,0.6702876903284242,-0.164291301937553,-159.09965280438166,0.1699896695683144,1.409608563498007,2.705999535605033,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,57.05
16973,-18.5911258,-45.2185439,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0647,0.0119100286739291,0.0167006091939247,0.0062521293661922,0.0042760085895831,0.0010771685265013,0000SET_002_IMG_0420,1.6474853334617483,10.25875495854202,1.2476182665392137,0.3618676170732325,0.3387840073399905,3.65674337473812,-0.1808754094750665,-0.1876989819956797,-0.7060650167937319,0.1722882658708227,0.6839283609045604,-0.1614676696979692,-149.90009986870368,0.1674405353044637,1.4022308133045993,2.6711874012447137,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,43.83
16974,-18.5911258,-45.2185439,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0647,0.0119100286739291,0.0167006091939247,0.0062521293661922,0.0042760085895831,0.0010771685265013,0000SET_002_IMG_0420,1.6474853334617483,10.25875495854202,1.2476182665392137,0.3618676170732325,0.3387840073399905,3.65674337473812,-0.1808754094750665,-0.1876989819956797,-0.7060650167937319,0.1722882658708227,0.6839283609045604,-0.1614676696979692,-149.90009986870368,0.1674405353044637,1.4022308133045993,2.6711874012447137,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,97.614
17168,-18.5910942,-45.2181004,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0662,0.011921319125653,0.0168294752665594,0.0063487083372767,0.0044196610597331,0.0011173091279691,0000SET_002_IMG_0423,1.6455276025825445,10.118538765759666,1.2559699306489662,0.3464263149030741,0.3311220760072788,3.682065576789362,-0.1819566839768645,-0.1791401470754955,-0.700694745714122,0.1759899917608081,0.6961512208369818,-0.1590806411196523,-142.37835988041064,0.1707137574687623,1.4117125033877114,2.6508502789054664,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,88.295
17233,-18.5917963,-45.2188366,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0667,0.011940069816852,0.0169289658699317,0.0063794842846562,0.0044476918365508,0.0011319165665279,0000SET_002_IMG_0424,1.6482796620460147,10.041279709716177,1.2583001321368057,0.3446937697701462,0.3284657536035445,3.698153722712585,-0.1817714929955435,-0.178420709747358,-0.6986137236040426,0.1774307320186307,0.6971867376879184,-0.1596954489965919,-141.08411672642103,0.1728113161522615,1.417828047038591,2.653657429746929,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,91.621
17234,-18.5917963,-45.2188366,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0667,0.011940069816852,0.0169289658699317,0.0063794842846562,0.0044476918365508,0.0011319165665279,0000SET_002_IMG_0424,1.6482796620460147,10.041279709716177,1.2583001321368057,0.3446937697701462,0.3284657536035445,3.698153722712585,-0.1817714929955435,-0.178420709747358,-0.6986137236040426,0.1774307320186307,0.6971867376879184,-0.1596954489965919,-141.08411672642103,0.1728113161522615,1.417828047038591,2.653657429746929,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,17.52
17624,-18.5915629,-45.2181743,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0697,0.0067593759775874,0.0143121084104516,0.0069170843741597,0.0594517885973256,0.1208222572032411,0000SET_002_IMG_0430,1.044932554870034,1.0257313723069097,1.611471586630382,573830203.0062919,-0.0110192287571782,5.305154761252737,5.405654899838877,0.7915563707965463,0.8917000152225077,17.467223279016142,8.594920255624018,15.84249213570823,131.12229900703468,0.3584338100618781,2.1173712570372465,2.0690955374084563,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,83.745
17819,-18.5919124,-45.2181004,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0712,0.008729249106291,0.0169999674495725,0.0186136109607535,0.0665743082049856,0.0972665749625578,0000SET_002_IMG_0433,1.328725890276795,1.2567443958468043,14.518963576619978,5016.859643222172,-0.5814341635525346,4.948063396158677,3.0569513778638497,0.562998811497217,0.6787438540516001,5.225561830406943,3.5766465918599275,9.681582334161869,99.53658117281024,0.3214523973290847,1.94747191225428,0.9133084110018554,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,79.552
17884,-18.5925678,-45.2187845,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0717,0.0101530150490042,0.0193334953959672,0.0213506679298398,0.0703008592353093,0.0904476889127331,0000SET_002_IMG_0434,1.4249408634717615,1.3817363689278137,20.625004900907395,68.91631737770645,-0.5791840870726012,4.838976059714263,2.3433434455339914,0.5340902963598737,0.6180504162524606,4.236293178740462,3.2926772814004783,7.621875972256184,84.268333042871,0.3113450933468673,1.904212226875741,0.9055218066010297,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,68.754
17885,-18.5925678,-45.2187845,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0717,0.0101530150490042,0.0193334953959672,0.0213506679298398,0.0703008592353093,0.0904476889127331,0000SET_002_IMG_0434,1.4249408634717615,1.3817363689278137,20.625004900907395,68.91631737770645,-0.5791840870726012,4.838976059714263,2.3433434455339914,0.5340902963598737,0.6180504162524606,4.236293178740462,3.2926772814004783,7.621875972256184,84.268333042871,0.3113450933468673,1.904212226875741,0.9055218066010297,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,64.176
17950,-18.5932146,-45.2194497,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0722,0.0089465235000852,0.0192737924691926,0.0187553339532609,0.0518739294654692,0.0582434919748471,0000SET_002_IMG_0435,1.4482277169552378,1.4732479183039164,14.159463560778528,1.1096311631224824,-0.508919584397009,5.3257175620791415,1.399281215156315,0.4689075591212467,0.5128410406991838,3.105436145258325,2.765822757128253,5.3873922406793335,92.4977548222198,0.3659515712138105,2.1543331852880114,1.027643256964857,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,86.086
18210,-18.5933976,-45.219248,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0742,0.0144574573863483,0.0197861098338937,0.0082027455671131,0.0062974548654198,0.0022238687010346,0000SET_002_IMG_0439,1.7923326968248106,6.966306353111768,1.3685042560565543,0.2436911188861845,0.3161162993506105,3.533897047265782,-0.1745985407310099,-0.1313975424380036,-0.5734245760240111,0.2711127247382458,0.7677252468573331,-0.1993161322594962,-89.62585433518146,0.1556103198382771,1.368574660477787,2.4121325807326346,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,70.935
18274,-18.5921399,-45.217929,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0747,0.0149446779777554,0.0195442359079892,0.0084980147543985,0.0074333188610425,0.0028889832358537,0000SET_002_IMG_0440,1.6999223957354832,4.971430379814749,1.3850455285116223,0.1856096729074851,0.3298498469680087,3.356813095126043,-0.1626328836311426,-0.0668303055510728,-0.4925821119268125,0.3399597811192769,0.8747123976450002,-0.1953413674131922,-67.61595740290564,0.1333633742561824,1.3077723010880578,2.2998590227056583,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,99.678
18478,-18.6003646,-45.2507117,2021-05-06, _Campo2021-05-TM_0012SET_000_IMG_0000,0.0161319077596115,0.0203519629467505,0.0095652026232756,0.008837714700921,0.0036504422339948,0000SET_002_IMG_0443,1.7601365146772772,4.992669043319468,1.4656668037316112,0.1372976665772957,0.3226570898108074,3.2087026031225285,-0.1621198703636835,-0.0395311194164895,-0.4475574558154745,0.3816377318669604,0.9239443270564538,-0.1867656598371925,-51.16247508258984,0.1156690643134834,1.2615967838413074,2.127708502193859,Região 5,Seco,Banco de macrófitas ,Campanha 4,TM02,ME EXTRA 2,2021-05-06,,,,-18.600255,-45.250742,Subsuperfície,180,26.1,7.4,,79.0,7.19,0.58,2.38,-0.04,0.24,,,1.54,-156,50,,,,4.5,Não,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,12.598
18543,-18.5994884,-45.2502839,2021-05-06, _Campo2021-05-TM_0012SET_000_IMG_0005,0.0151954842255224,0.0192833903472932,0.0087815391568677,0.0076893311100393,0.0029919289843047,0000SET_002_IMG_0444,1.729294640060024,5.225655026047141,1.4078867087619085,0.1747283863680473,0.3326150097643499,3.2404503487823604,-0.1679176088052404,-0.066311495939765,-0.4917506127456571,0.3407066723565001,0.8756245314952303,-0.1922054038628623,-64.2412987979156,0.1185626321165903,1.2690211158197071,2.195900969388995,Região 5,Seco,Banco de macrófitas ,Campanha 4,TM02,ME EXTRA 2,2021-05-06,,,,-18.600255,-45.250742,Subsuperfície,180,26.1,7.4,,79.0,7.19,0.58,2.38,-0.04,0.24,,,1.54,-156,50,,,,4.5,Não,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,97.964
19063,-18.6002708,-45.25027,2021-05-06, _Campo2021-05-TM_0012SET_000_IMG_0045,0.0156748353930785,0.0199098265547028,0.0091664146131388,0.0085438910544025,0.0032854308675417,0000SET_002_IMG_0452,1.711014259227189,5.1590275232665865,1.4352434104951464,0.1329812204484097,0.3268949009705149,3.238924575692323,-0.1652673771139697,-0.0351503565450727,-0.472298162928673,0.3584204954936781,0.9320864716457404,-0.1749366029910707,-53.246167715580576,0.1190117013852467,1.2701777119455009,2.172040802754524,Região 5,Seco,Banco de macrófitas ,Campanha 4,TM02,ME EXTRA 2,2021-05-06,,,,-18.600255,-45.250742,Subsuperfície,180,26.1,7.4,,79.0,7.19,0.58,2.38,-0.04,0.24,,,1.54,-156,50,,,,4.5,Não,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,49.774
