,lat_d,long_d,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,id,Distance
35415,-18.2060713,-45.2962635,2021-05-07, _Campo2021-05-TM_0015SET_001_IMG_0380,0.0485202167100596,0.0746118924014159,0.1223860630212631,0.1806414550905084,0.1103738018648952,0002SET_000_IMG_0055,92.61270853698764,6040.795029804684,1089692141.8346574,1.8889344547583377e-14,-0.990000976168804,3.780731135850537,-0.0975558791532825,0.1922445606004595,-0.0516079572491719,0.9018494356315644,1.4759969446776315,1.6637898981973758,15.074137794346925,0.2118998519527888,1.5377485398977364,0.6096437009208555,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,ME EXTRA 2,2021-05-07,,,,-18.205882,-45.295708,Subsuperfície,300,27.0,7.1,,72.1,6.22,-0.02,0.35,-0.043,-0.08,,,1.29,-166.28,45,,,,7.5,Não,78.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306,62.338
35450,-18.2053413,-45.2956592,2021-05-07, _Campo2021-05-TM_0015SET_001_IMG_0385,0.0158172454421741,0.0311244515385542,0.0467024048222705,0.0572870711127275,0.0201722490918325,0002SET_000_IMG_0056,7.9990791791664595,1029.4745866058631,10886.171458549135,3.578529880201813e-07,-0.992311763047089,4.892119892597671,-0.565172489212093,0.1017859374257573,-0.3967146620977598,0.4319316996330168,1.226640712201818,0.9232069374614524,45.76618766001892,0.3260897470891264,1.967754224485,0.6664421598202627,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,ME EXTRA 2,2021-05-07,,,,-18.205882,-45.295708,Subsuperfície,300,27.0,7.1,,72.1,6.22,-0.02,0.35,-0.043,-0.08,,,1.29,-166.28,45,,,,7.5,Não,78.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306,60.344
35486,-18.2046898,-45.2947334,2021-05-07, _Campo2021-05-TM_0015SET_001_IMG_0390,0.0129304169524294,0.0227835278215605,0.0160978974665389,0.0092103044527269,0.0004814039260389,0002SET_000_IMG_0057,4.648828383649933,996585184995933.4,3.861090425963883,0.0752167511832778,-0.1390250245228508,4.506908959495387,-0.4372659934187201,-0.2721486510888329,-0.941927115667924,0.029904770299323,0.5721433169686566,-0.0150376227593886,-31.23701728633924,0.2758897380696803,1.7620102975318113,1.415310780113885,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,C EXTRA 2,2021-05-07,,,,-18.204321,-45.294154,Subsuperfície,300,26.9,7.1,,72.4,5.89,-0.02,0.081,-0.55,-0.1,,,1.31,-160.29,45,,,,7.5,Não,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307,73.671
35521,-18.2040023,-45.2937957,2021-05-07, _Campo2021-05-TM_0015SET_001_IMG_0395,0.0138248203145287,0.0267967873364788,0.029173408888001,0.0261367069061538,0.0020332187131533,0002SET_000_IMG_0058,5.920251279651828,460243580631.8421,63.42196377993464,0.000152214436836,-0.5727771908156347,4.856672555160239,-0.6681220105323569,-0.0549031933534321,-0.8696931472929748,0.0696942452271856,0.8959085654506357,0.0692784785600739,34.073303630296905,0.3193366233408629,1.9383099907864751,0.9185346641989548,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,C EXTRA 2,2021-05-07,,,,-18.204321,-45.294154,Subsuperfície,300,26.9,7.1,,72.4,5.89,-0.02,0.081,-0.55,-0.1,,,1.31,-160.29,45,,,,7.5,Não,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307,51.848
35557,-18.2033626,-45.2928862,2021-05-07, _Campo2021-05-TM_0015SET_002_IMG_0400,0.0141567401772798,0.0275464437927348,0.0353902580501778,0.035729366456355,0.0039739968535363,0002SET_000_IMG_0059,6.783174714762603,604385227.877996,389.0564660858335,6.082926788218654e-06,-0.7708261012805655,4.867490525722477,-0.7533300387622778,0.0047681411218088,-0.7980910923752126,0.1122907001102337,1.0095819704308568,0.1694891735106553,42.649548994945405,0.3210714948067864,1.9458182779213664,0.7783623321897877,Região 12  Seco,Seco,Ponte de Pedra; Tanque-rede,Campanha 4,TM04,ME EXTRA 1,2021-05-07,,,,-18.202958,-45.292696,Subsuperfície,250,27.1,7.1,,72.9,5.12,0.05,0.38,-0.44,-0.012,,,1.51,-155.3,46,,,,6.25,Não,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308,49.272
35592,-18.2027613,-45.2920335,2021-05-07, _Campo2021-05-TM_0015SET_002_IMG_0405,0.0175250014542001,0.0359790247971594,0.0569706823359678,0.0781312101609298,0.0287640650123759,0002SET_000_IMG_0060,9.666928031671455,1392.9153611903855,264111.41183122684,1.2629835375784763e-09,-1.0963521413977289,5.0360430412035,-0.527186817513106,0.1566264353065811,-0.328998663855476,0.5048924083925889,1.3714283725824807,1.2731652165090626,44.262353598536095,0.3449090589232132,2.0530112303378183,0.6315357886181477,Região 12  Seco,Seco,Ponte de Pedra; Tanque-rede,Campanha 4,TM04,ME EXTRA 1,2021-05-07,,,,-18.202958,-45.292696,Subsuperfície,250,27.1,7.1,,72.9,5.12,0.05,0.38,-0.44,-0.012,,,1.51,-155.3,46,,,,6.25,Não,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308,73.318
35697,-18.2024742,-45.2921538,2021-05-07, _Campo2021-05-TM_0015SET_002_IMG_0420,0.0122704031779616,0.0183763585150614,0.0062295290271935,0.0040412027844468,0.0008487556802306,0002SET_000_IMG_0063,1.689522209716924,18.79035862496201,1.2376186464990204,0.3649749959603164,0.328730751841664,3.9007373896672615,-0.1755739611532229,-0.2130642959897529,-0.7601804066060306,0.1362471667642228,0.648717225139478,-0.1408545418973815,-165.95416699787208,0.1992365587679651,1.4976165207078502,2.9498792661281223,Região 12  Seco,Seco,Ponte de Pedra; Tanque-rede,Campanha 4,TM04,ME EXTRA 1,2021-05-07,,,,-18.202958,-45.292696,Subsuperfície,250,27.1,7.1,,72.9,5.12,0.05,0.38,-0.44,-0.012,,,1.51,-155.3,46,,,,6.25,Não,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308,78.576
35732,-18.203038,-45.2929564,2021-05-07, _Campo2021-05-TM_0015SET_002_IMG_0425,0.0121522969630808,0.0180436819789542,0.0060625640256103,0.0040193910465463,0.0008778557792433,0002SET_000_IMG_0064,1.6477412071553683,14.674567959408597,1.2261470072810083,0.3677003793523938,0.3374994607294369,3.8697864749978894,-0.1717019427096469,-0.2026564257072165,-0.7470309278325225,0.1447994240613284,0.6629853358359676,-0.1461673207470428,-166.50493646352382,0.1951049517944975,1.484796004720069,2.976246007915405,Região 12  Seco,Seco,Ponte de Pedra; Tanque-rede,Campanha 4,TM04,ME EXTRA 1,2021-05-07,,,,-18.202958,-45.292696,Subsuperfície,250,27.1,7.1,,72.9,5.12,0.05,0.38,-0.44,-0.012,,,1.51,-155.3,46,,,,6.25,Não,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308,28.909
35766,-18.2036581,-45.2938072,2021-05-07, _Campo2021-05-TM_0015SET_002_IMG_0430,0.0121745813371417,0.017961446444966,0.0057520552727601,0.0039437189947092,0.0008386670540284,0002SET_000_IMG_0065,1.5812016267099016,12.566038192350932,1.201044447673801,0.3623809813495245,0.3575728761077381,3.845301051736431,-0.1630403400958127,-0.186507671091119,-0.7455007167819608,0.1458030241816451,0.6856191061628695,-0.1437722016363993,-171.4294140276682,0.1920248132788112,1.475323540709361,3.122613673416124,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,C EXTRA 2,2021-05-07,,,,-18.204321,-45.294154,Subsuperfície,300,26.9,7.1,,72.4,5.89,-0.02,0.081,-0.55,-0.1,,,1.31,-160.29,45,,,,7.5,Não,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307,82.312
35835,-18.2055,-45.2965281,2021-05-07, _Campo2021-05-TM_0015SET_002_IMG_0440,0.0122172157367927,0.0180079723447355,0.0061600754685102,0.0040943025288056,0.0008875682912445,0002SET_000_IMG_0067,1.658918637648024,15.531527060651818,1.232900341224234,0.35901384205047,0.3363588166578488,3.841306344199156,-0.1744408393107051,-0.2014527785347233,-0.7481233951372728,0.1440839963376546,0.6646513585321053,-0.1441323338147158,-162.39013407365115,0.1915871157632848,1.4739833307930934,2.9233363189770607,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,ME EXTRA 2,2021-05-07,,,,-18.205882,-45.295708,Subsuperfície,300,27.0,7.1,,72.1,6.22,-0.02,0.35,-0.043,-0.08,,,1.29,-166.28,45,,,,7.5,Não,78.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306,96.48
35941,-18.2041179,-45.2950014,2021-05-07, _Campo2021-05-TM_0015SET_002_IMG_0455,0.0122333615464552,0.0179485791532637,0.0061687576694808,0.004105689459303,0.0009001139310173,0002SET_000_IMG_0070,1.6589518673095234,15.063455576318,1.2332869041814838,0.3589726770723181,0.3378876859938875,3.823615174095835,-0.174562788751108,-0.2007960315838433,-0.7453302360297861,0.1459149441824416,0.6655618001685192,-0.1456571298757414,-161.8207705230394,0.1893588508329992,1.4671829231160562,2.9095938136883177,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,C EXTRA 2,2021-05-07,,,,-18.204321,-45.294154,Subsuperfície,300,26.9,7.1,,72.4,5.89,-0.02,0.081,-0.55,-0.1,,,1.31,-160.29,45,,,,7.5,Não,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307,92.315
35976,-18.2035133,-45.2941719,2021-05-07, _Campo2021-05-TM_0015SET_002_IMG_0460,0.0121912965296409,0.0178996362749169,0.0061366680980729,0.0040776267207295,0.0008746988127295,0002SET_000_IMG_0071,1.6559599530805045,15.833317603791713,1.2314877906210997,0.3594583498871005,0.3382542716833004,3.826864875553074,-0.1748689320972589,-0.2015842908267276,-0.7504912169460556,0.1425364381372005,0.6644691639767839,-0.1427639335778724,-163.2149621106461,0.1897029840301717,1.4682307358694149,2.9168330417833626,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,C EXTRA 2,2021-05-07,,,,-18.204321,-45.294154,Subsuperfície,300,26.9,7.1,,72.4,5.89,-0.02,0.081,-0.55,-0.1,,,1.31,-160.29,45,,,,7.5,Não,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307,89.832
36012,-18.2028156,-45.2932247,2021-05-07, _Campo2021-05-TM_0015SET_002_IMG_0465,0.0118148286075896,0.0177070871678333,0.0058132170954945,0.0037330014548573,0.0008082928638856,0002SET_000_IMG_0072,1.639509136297039,14.617976807386247,1.2126467031249286,0.4045188177327635,0.3389383841176108,3.909568117552702,-0.1695325015382476,-0.2179099116226015,-0.7558584465343698,0.1390439838402152,0.6421575856423014,-0.1481128427163437,-183.24155678467864,0.1995893018958148,1.4987172269649884,3.0460047985403937,Região 12  Seco,Seco,Ponte de Pedra; Tanque-rede,Campanha 4,TM04,ME EXTRA 1,2021-05-07,,,,-18.202958,-45.292696,Subsuperfície,250,27.1,7.1,,72.9,5.12,0.05,0.38,-0.44,-0.012,,,1.51,-155.3,46,,,,6.25,Não,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308,58.048
36047,-18.2022685,-45.2924109,2021-05-07, _Campo2021-05-TM_0015SET_002_IMG_0470,0.0116973691876366,0.0175724615370353,0.0057805441715512,0.0038064082737939,0.0008404211732153,0002SET_000_IMG_0073,1.6151493631017444,12.817301064306054,1.212347387182258,0.3954333303461872,0.3367100849027463,3.920085546157818,-0.1687786664981226,-0.2059190247382349,-0.7461333417551852,0.145387899179356,0.6584861495440241,-0.1489441024407131,-177.22554736559033,0.200721774056811,1.502257580756561,3.03993205752457,Região 12  Seco,Seco,Ponte de Pedra; Tanque-rede,Campanha 4,TM04,ME EXTRA 1,2021-05-07,,,,-18.202958,-45.292696,Subsuperfície,250,27.1,7.1,,72.9,5.12,0.05,0.38,-0.44,-0.012,,,1.51,-155.3,46,,,,6.25,Não,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308,82.371
36152,-18.2024229,-45.2931041,2021-05-07, _Campo2021-05-TM_0015SET_002_IMG_0485,0.011730673811443,0.0175586020171248,0.0057911870031311,0.0037914564549238,0.0008198563765867,0002SET_000_IMG_0076,1.6210791545843135,13.796512182557462,1.2125425918352664,0.3950973749550259,0.3382664976698687,3.905901072028989,-0.1697321113585037,-0.2086825578933945,-0.7519736811584206,0.1415696602688587,0.6546941849527371,-0.146347881357585,-178.50429116240304,0.1989782280652166,1.496811035696585,3.0319521727810645,Região 12  Seco,Seco,Ponte de Pedra; Tanque-rede,Campanha 4,TM04,ME EXTRA 1,2021-05-07,,,,-18.202958,-45.292696,Subsuperfície,250,27.1,7.1,,72.9,5.12,0.05,0.38,-0.44,-0.012,,,1.51,-155.3,46,,,,6.25,Não,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308,73.475
40066,-18.2085703,-45.2851552,2021-05-07, _Campo2021-05-TM_0017SET_000_IMG_0106,0.011533625321611,0.0174091011886424,0.0056145990092452,0.0037064872131969,0.0007582550702415,0002SET_000_IMG_0188,1.591201481284967,14.399755827643624,1.202304902633316,0.3965323153344091,0.3399960887255535,3.94032402471021,-0.1677915153322982,-0.2047091669910956,-0.762035954131693,0.1350506187517452,0.660151723585899,-0.1388321261710191,-183.0942272852878,0.2030035375191733,1.509421426758358,3.100684690033242,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,98.57
40101,-18.2093217,-45.2856808,2021-05-07, _Campo2021-05-TM_0017SET_000_IMG_0111,0.0119393942183723,0.017510453946195,0.0059073016531859,0.0039306385214356,0.000837763652888,0002SET_000_IMG_0189,1.6239469854386466,14.473826632423153,1.2177678791039654,0.3740159152550961,0.3444852191565922,3.8260346702338257,-0.1721413968577717,-0.2009224590376561,-0.7515921299876526,0.141818329598283,0.6653864576757723,-0.1429687637888355,-170.65524780883385,0.1891710849132846,1.466611590665963,2.964205143773442,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,75.202
40801,-18.2095687,-45.2855827,2021-05-07, _Campo2021-05-TM_0017SET_001_IMG_0211,0.0121826167202668,0.0190662565845049,0.0069399453840417,0.0045584943560186,0.0011612509120014,0002SET_001_IMG_0209,1.7807254317857757,14.30852434074128,1.3053777252002376,0.349102481816942,0.2749711938989537,4.068339126918836,-0.1849248904330222,-0.2071107978003467,-0.7133137206986099,0.1673285375806672,0.6568487363748985,-0.1594240815231921,-137.2865070550747,0.2202844178444977,1.5650378750557417,2.7473208403552385,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,65.225
40836,-18.2088739,-45.2845291,2021-05-07, _Campo2021-05-TM_0017SET_001_IMG_0216,0.0128523858757155,0.0205111862477765,0.0082670851568396,0.0050741243860039,0.0013425280324919,0002SET_001_IMG_0210,2.086743545779464,26.20640809403601,1.4311163920366252,0.3313477569196807,0.2235512204650262,4.133602893112338,-0.207548433324739,-0.2393306814184978,-0.7205864573233058,0.1623943635540257,0.6137742976804743,-0.1601256982173473,-119.27177261254948,0.2295557665022408,1.5959049507323193,2.4810662837804447,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,79.024
41187,-18.2174946,-45.2920133,2021-05-07, _Campo2021-05-TM_0017SET_001_IMG_0266,0.0345819894083331,0.0615682838096085,0.1271173182152719,0.1879817139589232,0.1061423424571815,0002SET_001_IMG_0220,109.35038836012102,17446.317503124243,47762649600967.81,2.641627409048765e-16,-1.5029707355997066,4.388663937031449,-0.2181478539384584,0.1931595769231175,-0.0899211449490349,0.8349951363623839,1.4788049071376577,2.504653593219526,23.597120011082477,0.2806678909804675,1.7803569101427292,0.484342217677557,Região 12  Seco,Seco,,Campanha 4,TM04,ME,2021-05-07,,,,-18.21763,-45.291424,Subsuperfície,350,26.5,7.1,,69.9,6.3,-0.02,0.25,-0.44,-0.06,,,1.25,-166.35,45,,,,8.75,Não,78.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303,64.038
41257,-18.2181033,-45.2921661,2021-05-07, _Campo2021-05-TM_0017SET_001_IMG_0276,0.0416077523289762,0.0700688388188831,0.1410098886833186,0.2076937466791272,0.1175839437948011,0002SET_001_IMG_0222,186.5115028221109,51478.34221668383,97758922256166.28,6.371388864734346e-18,-1.4186354166833168,4.1488195035530655,-0.2097659379439837,0.1912336185612082,-0.0905897277751186,0.8338701979892508,1.472901997288771,2.259869479836315,19.21920125234168,0.2548527511215358,1.6840332605538564,0.4969072699308655,Região 12  Seco,Seco,,Campanha 4,TM04,ME,2021-05-07,,,,-18.21763,-45.291424,Subsuperfície,350,26.5,7.1,,69.9,6.3,-0.02,0.25,-0.44,-0.06,,,1.25,-166.35,45,,,,8.75,Não,78.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303,94.411
41571,-18.2095412,-45.2847719,2021-05-07, _Campo2021-05-TM_0017SET_001_IMG_0321,0.01181593750822,0.0188841381107519,0.0060166651837846,0.0036175822186154,0.000816942369562,0002SET_001_IMG_0231,1.7272057506186296,17.16479155746438,1.2293892595087916,0.4394551384924898,0.3070975381785371,4.152469129733266,-0.1693716614498922,-0.2490161260101709,-0.7609045110698751,0.1357799286827071,0.6012603507280206,-0.1566864930223301,-191.79626233162185,0.2302339802109127,1.598192111088499,3.1386386867007623,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,24.643
41606,-18.2090075,-45.284267,2021-05-07, _Campo2021-05-TM_0017SET_001_IMG_0326,0.0117128571155289,0.0179361545383912,0.0058289888815039,0.0035236035305901,0.0008014128629624,0002SET_001_IMG_0232,1.6932055114926168,15.179988441248971,1.2159681829245046,0.4492308864705818,0.3280451348381815,3.9923073874408654,-0.1695697676949973,-0.2464969336130446,-0.7582611449958503,0.1374874578171493,0.6044965262793567,-0.1590196328390729,-198.424108456734,0.2098989840033832,1.5313218936660171,3.077061031168687,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,89.417
41641,-18.209044,-45.28425,2021-05-07, _Campo2021-05-TM_0017SET_001_IMG_0331,0.0116117162547501,0.0176499143882343,0.0057083928532651,0.0035896934076192,0.0007171341076861,0002SET_001_IMG_0233,1.6417448769523253,18.45178682496511,1.2082423389634471,0.4162698853049719,0.3344675374414419,3.9656662060245473,-0.1705734996957756,-0.2278640341893752,-0.7767859003489608,0.1256280228288618,0.6288448430044472,-0.1380163382273212,-192.45540931339028,0.2063520726905178,1.520009101239802,3.0919235662168667,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,88.85
41676,-18.2090664,-45.2842639,2021-05-07, _Campo2021-05-TM_0017SET_001_IMG_0336,0.0116801468575932,0.0175353473122348,0.005774084447505,0.0035923564634302,0.0007189052403452,0002SET_001_IMG_0234,1.6600696530597103,19.595380039693445,1.2121693876882664,0.4181495396961164,0.3368089781699054,3.917898723641553,-0.1730307616148585,-0.2329303099032696,-0.7785595619563578,0.124505494659996,0.6221517014671424,-0.1385714651861474,-192.7534498421641,0.2004142192702835,1.5012951057918562,3.0369052395504674,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,86.35
41711,-18.2090863,-45.2842699,2021-05-07, _Campo2021-05-TM_0017SET_001_IMG_0341,0.0116484392419729,0.0174125562376109,0.0057106127889494,0.0035645231574405,0.0006924884801679,0002SET_001_IMG_0235,1.6481422336178513,20.51712999631555,1.2076991457465582,0.4168707348879829,0.3410083144597615,3.9020465052640905,-0.1726755820290767,-0.2313809354292222,-0.7837021621045319,0.1212634275445769,0.6241927598975375,-0.1348233675460585,-194.6940222216684,0.1983454764888374,1.494840285114603,3.049157223775689,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,84.743
41746,-18.2090938,-45.2842886,2021-05-07, _Campo2021-05-TM_0017SET_001_IMG_0346,0.0116565589919922,0.0174375914744415,0.0057408237343233,0.0036018015559493,0.000707159148418,0002SET_001_IMG_0236,1.6482648474461636,19.885041847184574,1.209958658447967,0.4130492013451321,0.3392518551853717,3.904731879856669,-0.1730129426433229,-0.2289530096643303,-0.7806572500957516,0.123180780519358,0.6274015233066309,-0.1356686437053458,-191.85022778656383,0.1987008518815131,1.4959467443540364,3.037472021686616,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,82.607
41781,-18.2091051,-45.2842883,2021-05-07, _Campo2021-05-TM_0017SET_001_IMG_0351,0.0117627834162557,0.017480399612956,0.0058493408841373,0.0037992576316231,0.0007653791573845,0002SET_001_IMG_0237,1.6353077754313807,17.60100444133742,1.2166153544510236,0.3872274166524357,0.3382898939985054,3.878258156155841,-0.173851174876357,-0.2124747183920559,-0.7685830533778979,0.1308487866487855,0.6495189298893871,-0.1363870628946694,-178.19542324713882,0.1955196255821002,1.486076806344898,2.988439203528164,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,82.055
41816,-18.2091107,-45.2842839,2021-05-07, _Campo2021-05-TM_0017SET_001_IMG_0356,0.0117431384878541,0.0174527538254454,0.0058598508208154,0.003790390891498,0.000752563990293,0002SET_001_IMG_0238,1.6400958681511326,18.67684471496761,1.2178744922012352,0.3876400667170935,0.3370979574845723,3.878860900667126,-0.1749316916132032,-0.2144464347122865,-0.7723784693516975,0.1284271585241961,0.6468408509707703,-0.1344597967703879,-178.66892185213106,0.195562282403351,1.486208635238079,2.978361456481045,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,82.189
43673,-18.208066,-45.2977558,2021-05-07, _Campo2021-05-TM_0019SET_001_IMG_0270,0.0111530950033467,0.016499086243738,0.0055395715131781,0.0036623304742899,0.0008107594220959,0002SET_001_IMG_0291,1.580292759512909,11.3391604298035,1.203782362290632,0.4156392665735245,0.3402323866449958,3.869568615049337,-0.171010454792992,-0.2040057633133672,-0.7446560091561848,0.146357786006947,0.6611216166408491,-0.1486843359021435,-183.3889706983344,0.1933298206250878,1.4793280465007368,2.9784047745368545,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,MD EXTRA 1,2021-05-07,,,,-18.208311,-45.297083,Subsuperfície,300,27.0,7,,71.8,6.24,0.02,0.41,-0.54,-0.05,,,1.18,-170.7,45,,,,7.5,Não,78.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304,76.109
43778,-18.2080391,-45.2974353,2021-05-07, _Campo2021-05-TM_0019SET_001_IMG_0285,0.0112143355485991,0.0165807350874794,0.0056209390095013,0.0037536971059271,0.0008731534175263,0002SET_001_IMG_0294,1.583573392486836,10.190608681681264,1.2091459201267418,0.4104444759406976,0.3373430978534563,3.8666535531035295,-0.170813942304298,-0.1991802007654642,-0.7310930118911322,0.1553394221233095,0.6678060551061085,-0.1547511124624759,-177.23244203853176,0.1930701889246008,1.4785303164529149,2.9498158687458296,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,MD EXTRA 1,2021-05-07,,,,-18.208311,-45.297083,Subsuperfície,300,27.0,7,,71.8,6.24,0.02,0.41,-0.54,-0.05,,,1.18,-170.7,45,,,,7.5,Não,78.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304,47.946
