,lat_d,long_d,Altitude,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,id,Distance
8246,-18.7019521,-45.1960566,680.923,2021-05-05, _Campo2021-05_0000SET_001_IMG_0279,0.0113624322860181,0.016152965834966,0.0051996590996654,0.0032424415729774,0.0005765658040055,0000SET_001_IMG_0279,0.3815257983776743,3.716161489079079,-0.168018404652273,-0.2318401074072116,-0.8003658743830829,0.1108853086239061,0.6235873373287207,-0.1270752422464995,-220.40024115840097,0.1741037337669663,1.4216116257821692,3.106543241653179,Região 2,Seco,,Campanha 4,TM01,MD,2021-05-05,,,,-18.701184,-45.196175,Subsuperfície,230,26.6,7,,80.7,6.32,0.35,1.67,-0.18,0.15,,,1.43,-158.76,51,,,,5.75,Não,78.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,86.314
8906,-18.7019994,-45.1958107,681.672,2021-05-05, _Campo2021-05_0000SET_001_IMG_0301,0.0107082761994229,0.0157584181074169,0.0053206787092957,0.0035172033995375,0.0007925846054258,0000SET_001_IMG_0301,0.3418869491469742,3.856310570277948,-0.171086500315217,-0.204061933339853,-0.7406999945455786,0.1489630644378289,0.6610441245761809,-0.1513290373428431,-190.93108332774727,0.1908112078314552,1.4716110991110007,2.961730818266764,Região 2,Seco,,Campanha 4,TM01,MD,2021-05-05,,,,-18.701184,-45.196175,Subsuperfície,230,26.6,7,,80.7,6.32,0.35,1.67,-0.18,0.15,,,1.43,-158.76,51,,,,5.75,Não,78.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,98.453
8936,-18.7017826,-45.1957792,681.494,2021-05-05, _Campo2021-05_0000SET_001_IMG_0302,0.0106940028607304,0.0157441494296408,0.0052882343623811,0.0033976749706623,0.0007585938754001,0000SET_001_IMG_0302,0.3433509395034134,3.8581415977235487,-0.1713296919252069,-0.2176582001065372,-0.7490936254281781,0.1434493676748722,0.6424970486997196,-0.1523321415880544,-200.8085571580853,0.1910173794841809,1.4722409966295331,2.9772034200374926,Região 2,Seco,,Campanha 4,TM01,MD,2021-05-05,,,,-18.701184,-45.196175,Subsuperfície,230,26.6,7,,80.7,6.32,0.35,1.67,-0.18,0.15,,,1.43,-158.76,51,,,,5.75,Não,78.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,78.538
8966,-18.7016261,-45.1957558,681.51,2021-05-05, _Campo2021-05_0000SET_001_IMG_0303,0.0107244803741157,0.0158490709801812,0.0053042680069734,0.0034309851540732,0.0007619851506373,0000SET_001_IMG_0303,0.3419892796189832,3.872035677449704,-0.1709324732616749,-0.2144508943660375,-0.7487789807514657,0.1436550999375475,0.6468348035134277,-0.1510383084179995,-198.2168658951896,0.1928455304201131,1.4778404572807151,2.987984573808259,Região 2,Seco,,Campanha 4,TM01,MD,2021-05-05,,,,-18.701184,-45.196175,Subsuperfície,230,26.6,7,,80.7,6.32,0.35,1.67,-0.18,0.15,,,1.43,-158.76,51,,,,5.75,Não,78.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,66.076
8996,-18.7013891,-45.1957188,681.68,2021-05-05, _Campo2021-05_0000SET_001_IMG_0304,0.0108005757489496,0.0159264251268951,0.0053476985946689,0.003578040893136,0.0008109140171617,0000SET_001_IMG_0304,0.3423792289126062,3.86258225827174,-0.1697453671881101,-0.1982645475986338,-0.736656916655564,0.1516379434641468,0.6690805081466138,-0.151555690311054,-186.89489527079309,0.1917854308366538,1.474590382688072,2.978183015544685,Região 2,Seco,,Campanha 4,TM01,MD,2021-05-05,,,,-18.701184,-45.196175,Subsuperfície,230,26.6,7,,80.7,6.32,0.35,1.67,-0.18,0.15,,,1.43,-158.76,51,,,,5.75,Não,78.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,53.187
9026,-18.7011728,-45.1956825,681.835,2021-05-05, _Campo2021-05_0000SET_001_IMG_0305,0.0108303408760943,0.0159721476761977,0.0053618507189161,0.0035831762850954,0.0008099750988609,0000SET_001_IMG_0305,0.3423766338779569,3.8625753187087,-0.1698303353874933,-0.1988450602802018,-0.7375249649697209,0.1510625978458118,0.6682722949473947,-0.1512618790957696,-186.7488016711812,0.1918406490528545,1.4747594613067865,2.978849750488107,Região 2,Seco,,Campanha 4,TM01,MD,2021-05-05,,,,-18.701184,-45.196175,Subsuperfície,230,26.6,7,,80.7,6.32,0.35,1.67,-0.18,0.15,,,1.43,-158.76,51,,,,5.75,Não,78.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,51.887
9056,-18.7009976,-45.1956532,682.034,2021-05-05, _Campo2021-05_0000SET_001_IMG_0306,0.01083878057149,0.0160086480487584,0.005356581560591,0.0034909102615038,0.0008037840930038,0000SET_001_IMG_0306,0.3424523416469381,3.868134608932344,-0.1695803919245163,-0.2108700789559441,-0.7390466286575822,0.1500554194707561,0.6517048647568138,-0.1560924080500842,-194.19693597910788,0.1925647163605557,1.4769787009866278,2.988594100113383,Região 2,Seco,,Campanha 4,TM01,MD,2021-05-05,,,,-18.701184,-45.196175,Subsuperfície,230,26.6,7,,80.7,6.32,0.35,1.67,-0.18,0.15,,,1.43,-158.76,51,,,,5.75,Não,78.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,58.737
9086,-18.7007865,-45.1956185,682.315,2021-05-05, _Campo2021-05_0000SET_001_IMG_0307,0.0108327283298585,0.0159958995938146,0.0053413799780961,0.0034397468865121,0.0007916030964446,0000SET_001_IMG_0307,0.3432972506207672,3.867323876215304,-0.1695866406062778,-0.2165591183118441,-0.7418538134466046,0.1482019814525088,0.6439809376261928,-0.1570589763073063,-198.40621772794952,0.192450067839668,1.4766270423051902,2.9947129130319303,Região 2,Seco,,Campanha 4,TM01,MD,2021-05-05,,,,-18.701184,-45.196175,Subsuperfície,230,26.6,7,,80.7,6.32,0.35,1.67,-0.18,0.15,,,1.43,-158.76,51,,,,5.75,Não,78.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,73.411
9116,-18.7005732,-45.195583,682.054,2021-05-05, _Campo2021-05_0000SET_001_IMG_0308,0.010867185693868,0.016141548045224,0.0054021201739437,0.0035178844921771,0.000814004289481,0000SET_001_IMG_0308,0.3385713380533731,3.889073704630752,-0.1698752680812257,-0.2112370735548091,-0.7380991020142689,0.1506823734516727,0.6512044121389742,-0.1564854908602827,-192.24160472183272,0.1952835850176113,1.4853475867567214,2.9880024000725283,Região 2,Seco,,Campanha 4,TM01,MD,2021-05-05,,,,-18.701184,-45.196175,Subsuperfície,230,26.6,7,,80.7,6.32,0.35,1.67,-0.18,0.15,,,1.43,-158.76,51,,,,5.75,Não,78.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,92.199
9746,-18.7009197,-45.1953036,677.383,2021-05-05, _Campo2021-05_0000SET_001_IMG_0329,0.0114907469721266,0.0164415751859879,0.0053103969484909,0.0031705502092765,0.0006081088091318,0000SET_001_IMG_0329,0.3758976833863714,3.738858862398006,-0.168345764907808,-0.2523122358160892,-0.7945059668655081,0.1145128725837738,0.5970458027958724,-0.1388775335915537,-228.37612530203256,0.1772437030418201,1.430853470698698,3.096110393529101,Região 2,Seco,,Campanha 4,TM01,MD,2021-05-05,,,,-18.701184,-45.196175,Subsuperfície,230,26.6,7,,80.7,6.32,0.35,1.67,-0.18,0.15,,,1.43,-158.76,51,,,,5.75,Não,78.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,96.37
9776,-18.701076,-45.1953285,677.096,2021-05-05, _Campo2021-05_0000SET_001_IMG_0330,0.0116392812797434,0.0163358148233282,0.005311717897861,0.0033090188020404,0.0007000708397199,0000SET_001_IMG_0330,0.3873429914770082,3.6638617273921135,-0.164848300829778,-0.2323118273457424,-0.7671006516434563,0.1317974435355113,0.6229658399917896,-0.1514172224940827,-216.28842954616584,0.1678826598586423,1.4035071780384314,3.075429670296788,Região 2,Seco,,Campanha 4,TM01,MD,2021-05-05,,,,-18.701184,-45.196175,Subsuperfície,230,26.6,7,,80.7,6.32,0.35,1.67,-0.18,0.15,,,1.43,-158.76,51,,,,5.75,Não,78.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,89.962
9806,-18.7012716,-45.1953579,676.757,2021-05-05, _Campo2021-05_0000SET_001_IMG_0331,0.0114347415902622,0.0160708692311903,0.0050854805205685,0.0030444122540329,0.0005315505691893,0000SET_001_IMG_0331,0.395078883310871,3.671906557340298,-0.165563672842613,-0.2510572184804333,-0.8107361128342196,0.1045231747598707,0.5986479039138211,-0.1281131706619695,-241.0178411761702,0.1685520700130112,1.4054422746969828,3.1601476332847613,Região 2,Seco,,Campanha 4,TM01,MD,2021-05-05,,,,-18.701184,-45.196175,Subsuperfície,230,26.6,7,,80.7,6.32,0.35,1.67,-0.18,0.15,,,1.43,-158.76,51,,,,5.75,Não,78.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,86.61
9836,-18.7014463,-45.1953834,676.651,2021-05-05, _Campo2021-05_0000SET_001_IMG_0332,0.0114137780660558,0.016075271245989,0.0050737960461926,0.0030015898647481,0.0005181055265042,0000SET_001_IMG_0332,0.3943934707443964,3.68017171006705,-0.1657274672533781,-0.2566076970559428,-0.8146943325920045,0.1021139836499712,0.5915866222097175,-0.1272173753265112,-245.5433667825968,0.1695763693759568,1.4084093060996452,3.168292753519715,Região 2,Seco,,Campanha 4,TM01,MD,2021-05-05,,,,-18.701184,-45.196175,Subsuperfície,230,26.6,7,,80.7,6.32,0.35,1.67,-0.18,0.15,,,1.43,-158.76,51,,,,5.75,Não,78.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,88.329
9866,-18.7016808,-45.1954155,676.849,2021-05-05, _Campo2021-05_0000SET_001_IMG_0333,0.0113251943272844,0.0159531697425028,0.004992392958539,0.002935263783109,0.0004476757396251,0000SET_001_IMG_0333,0.3969619499423619,3.6820488120263217,-0.1666051969717462,-0.2594876698713325,-0.8354154094501858,0.0896715750028039,0.5879472644653339,-0.1129871688548366,-252.38617788280467,0.1696573666726673,1.4086442388073457,3.195495602007142,Região 2,Seco,,Campanha 4,TM01,MD,2021-05-05,,,,-18.701184,-45.196175,Subsuperfície,230,26.6,7,,80.7,6.32,0.35,1.67,-0.18,0.15,,,1.43,-158.76,51,,,,5.75,Não,78.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,97.214
23128,-18.706597,-45.1904332,681.647,2021-05-05, _Campo2021-05_0002SET_000_IMG_0091,0.0107665839508739,0.0162079797281638,0.0052594530242299,0.0032848246757594,0.000685599448189,0002SET_000_IMG_0091,0.3397789865861278,3.941242618186191,-0.1695617260195131,-0.2311053570359695,-0.7693546183588028,0.1303556558125903,0.6245563294560218,-0.1450387554475322,-211.5502803140373,0.201723217548037,1.5053966794034273,3.0816854249852352,Região 2,Seco,Tanque-Rede,Campanha 4,TM01,MD EXTRA 1,2021-05-05,,,,-18.706648,-45.191344,Subsuperfície,200,26.7,7.2,,80.8,6.37,0.28,1.35,0.22,0.11,,,1.33,-160,51,,,,5.0,Não,79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,96.094
23158,-18.7064818,-45.1905194,681.571,2021-05-05, _Campo2021-05_0002SET_000_IMG_0092,0.0107487088339887,0.0162766561840962,0.0052573457793768,0.0032738568697418,0.000659039783821,0002SET_000_IMG_0092,0.3373766081007148,3.963772180934781,-0.1701477849597477,-0.2324981589600293,-0.7772154039721542,0.1253559897859946,0.6227204766679584,-0.1399903956828023,-212.4156979889165,0.2045466304121441,1.5142894309898387,3.095983575580151,Região 2,Seco,Tanque-Rede,Campanha 4,TM01,MD EXTRA 1,2021-05-05,,,,-18.706648,-45.191344,Subsuperfície,200,26.7,7.2,,80.8,6.37,0.28,1.35,0.22,0.11,,,1.33,-160,51,,,,5.0,Não,79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,88.792
23188,-18.7062827,-45.1906653,681.443,2021-05-05, _Campo2021-05_0002SET_000_IMG_0093,0.0113802484622187,0.017096341428464,0.0057154610643146,0.0036991678475817,0.0007528649849744,0002SET_000_IMG_0093,0.3313450086152757,3.924544322227048,-0.1742693243253792,-0.2141659788826214,-0.7672148932389843,0.1317242784969761,0.6472212488119373,-0.1373673880530291,-182.4595256713926,0.2007295462057961,1.5022819128441849,2.9912444921036654,Região 2,Seco,Tanque-Rede,Campanha 4,TM01,MD EXTRA 1,2021-05-05,,,,-18.706648,-45.191344,Subsuperfície,200,26.7,7.2,,80.8,6.37,0.28,1.35,0.22,0.11,,,1.33,-160,51,,,,5.0,Não,79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,82.216
23218,-18.7060398,-45.1908493,681.498,2021-05-05, _Campo2021-05_0002SET_000_IMG_0094,0.0109545742033411,0.0167439284126383,0.0054007921593154,0.0034683893071259,0.0007087570905717,0002SET_000_IMG_0094,0.3316893089338408,3.9960128356881945,-0.1693967047170572,-0.2178783757555548,-0.7679838359319887,0.1312320618280451,0.6422001078385416,-0.1396479696392675,-197.0322011545933,0.2090132556825397,1.5284873790467794,3.100272685694453,Região 2,Seco,Tanque-Rede,Campanha 4,TM01,MD EXTRA 1,2021-05-05,,,,-18.706648,-45.191344,Subsuperfície,200,26.7,7.2,,80.8,6.37,0.28,1.35,0.22,0.11,,,1.33,-160,51,,,,5.0,Não,79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,85.372
23248,-18.7058613,-45.1909873,681.469,2021-05-05, _Campo2021-05_0002SET_000_IMG_0095,0.0109277171254257,0.0166728078497454,0.0053687262150012,0.0034607295316172,0.0007078153691425,0002SET_000_IMG_0095,0.3334166002824406,3.9895943940321352,-0.1688703693154954,-0.2160944839793489,-0.7670334813508086,0.1318404665830667,0.6446090549276458,-0.1397553090441545,-197.4459938803879,0.2081515018097617,1.5257356736433545,3.1055425778946475,Região 2,Seco,Tanque-Rede,Campanha 4,TM01,MD EXTRA 1,2021-05-05,,,,-18.706648,-45.191344,Subsuperfície,200,26.7,7.2,,80.8,6.37,0.28,1.35,0.22,0.11,,,1.33,-160,51,,,,5.0,Não,79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,95.203
23968,-18.7058733,-45.1913581,680.533,2021-05-05, _Campo2021-05_0002SET_000_IMG_0119,0.0108900834195539,0.0163929389739693,0.0054157215461781,0.003536013743283,0.0007928940630408,0002SET_000_IMG_0119,0.333946333971514,3.939197226821909,-0.1694397129635728,-0.2099825053035342,-0.7445826532203198,0.1464059878780786,0.652916460555174,-0.151425060360724,-190.9776695514646,0.201695232846407,1.5053088523210614,3.026916881562693,Região 2,Seco,Tanque-Rede,Campanha 4,TM01,MD EXTRA 1,2021-05-05,,,,-18.706648,-45.191344,Subsuperfície,200,26.7,7.2,,80.8,6.37,0.28,1.35,0.22,0.11,,,1.33,-160,51,,,,5.0,Não,79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,86.156
23998,-18.7061287,-45.191151,680.896,2021-05-05, _Campo2021-05_0002SET_000_IMG_0120,0.010887235555363,0.0164114545503662,0.0054196306119767,0.00352359457942,0.000789979656968,0002SET_000_IMG_0120,0.3331578518288191,3.9444947538642943,-0.1695924213607989,-0.2120080834351201,-0.7455622421526774,0.1457626383654717,0.65015401079795,-0.1516369222097294,-191.9504140039797,0.2023620537691596,1.5074032767006675,3.028150020796428,Região 2,Seco,Tanque-Rede,Campanha 4,TM01,MD EXTRA 1,2021-05-05,,,,-18.706648,-45.191344,Subsuperfície,200,26.7,7.2,,80.8,6.37,0.28,1.35,0.22,0.11,,,1.33,-160,51,,,,5.0,Não,79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,61.217
24028,-18.7064468,-45.1909026,681.227,2021-05-05, _Campo2021-05_0002SET_000_IMG_0121,0.011416127123913,0.01640644632881,0.0056815776999018,0.0037326530436873,0.0008049300449831,0002SET_000_IMG_0121,0.349530258355902,3.7564433566636417,-0.175276656676107,-0.2070190023270545,-0.7518140495190657,0.1416736842298244,0.6569747420248807,-0.1451374034588658,-180.31058023422776,0.1793622438764232,1.43712890989484,2.887656773415872,Região 2,Seco,Tanque-Rede,Campanha 4,TM01,MD EXTRA 1,2021-05-05,,,,-18.706648,-45.191344,Subsuperfície,200,26.7,7.2,,80.8,6.37,0.28,1.35,0.22,0.11,,,1.33,-160,51,,,,5.0,Não,79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,51.592
24058,-18.7066393,-45.1907553,681.331,2021-05-05, _Campo2021-05_0002SET_000_IMG_0122,0.0114921605531156,0.0170124551456633,0.0057451363075616,0.0037914431436524,0.0008516702689544,0002SET_000_IMG_0122,0.3378127493267185,3.867395168611184,-0.1716727596091334,-0.2048630930936664,-0.741793166412893,0.148241960392385,0.6599396325309463,-0.1505207732716828,-176.73597254542884,0.1936631825134265,1.4803530691233784,2.961192604476929,Região 2,Seco,Tanque-Rede,Campanha 4,TM01,MD EXTRA 1,2021-05-05,,,,-18.706648,-45.191344,Subsuperfície,200,26.7,7.2,,80.8,6.37,0.28,1.35,0.22,0.11,,,1.33,-160,51,,,,5.0,Não,79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,62.01
24088,-18.7067211,-45.1906947,681.246,2021-05-05, _Campo2021-05_0002SET_000_IMG_0123,0.010609184315326,0.0160611660043512,0.0053043597465107,0.0035070618285369,0.0008102811217202,0002SET_000_IMG_0123,0.3302888823500203,3.964872053250749,-0.1685046717018486,-0.2039736610790968,-0.7349701677722138,0.1527575730988489,0.6611659080709799,-0.1546672848813647,-190.88101738444948,0.2044210752268509,1.5138926355675886,3.0279179339064464,Região 2,Seco,Tanque-Rede,Campanha 4,TM01,MD EXTRA 1,2021-05-05,,,,-18.706648,-45.191344,Subsuperfície,200,26.7,7.2,,80.8,6.37,0.28,1.35,0.22,0.11,,,1.33,-160,51,,,,5.0,Não,79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,68.866
25138,-18.7072877,-45.1907155,680.994,2021-05-05, _Campo2021-05_0002SET_000_IMG_0158,0.0106561557344807,0.0155934853964543,0.0053026285096829,0.0031916332900375,0.0006987933054131,0002SET_000_IMG_0158,0.3433181927380458,3.8357633823293034,-0.1753865960035627,-0.2485201503578435,-0.7671240826114397,0.1317824366042357,0.6018964527138563,-0.1533688703476809,-219.4767310442608,0.1880913204620917,1.4633312223466868,2.9407086255391475,Região 2,Seco,Tanque-Rede,Campanha 4,TM01,MD EXTRA 1,2021-05-05,,,,-18.706648,-45.191344,Subsuperfície,200,26.7,7.2,,80.8,6.37,0.28,1.35,0.22,0.11,,,1.33,-160,51,,,,5.0,Não,79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,97.166
25168,-18.7071583,-45.1908121,680.912,2021-05-05, _Campo2021-05_0002SET_000_IMG_0159,0.0106240794724726,0.0154491719298944,0.0052857206146585,0.0032047747479504,0.0007019958772079,0002SET_000_IMG_0159,0.345543365174433,3.812495367755531,-0.1758018080182541,-0.2450912199860953,-0.7655213375043798,0.1328098718008489,0.6063080101250213,-0.152970944993477,-217.90860881106545,0.1850591007220436,1.4541656968892034,2.9228128113790857,Região 2,Seco,Tanque-Rede,Campanha 4,TM01,MD EXTRA 1,2021-05-05,,,,-18.706648,-45.191344,Subsuperfície,200,26.7,7.2,,80.8,6.37,0.28,1.35,0.22,0.11,,,1.33,-160,51,,,,5.0,Não,79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,79.737
25198,-18.7070758,-45.1908717,680.839,2021-05-05, _Campo2021-05_0002SET_000_IMG_0160,0.0106167849877078,0.0155900619954573,0.0052666171261341,0.0031948355917313,0.000692989260154,0002SET_000_IMG_0160,0.343178100454806,3.849517300002129,-0.1745203407688888,-0.2448493897541338,-0.7674379094067576,0.1315814769817301,0.6066200589896369,-0.1516362224924636,-218.81467897318663,0.18977013949615,1.4684353138457265,2.9601661981646665,Região 2,Seco,Tanque-Rede,Campanha 4,TM01,MD EXTRA 1,2021-05-05,,,,-18.706648,-45.191344,Subsuperfície,200,26.7,7.2,,80.8,6.37,0.28,1.35,0.22,0.11,,,1.33,-160,51,,,,5.0,Não,79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,68.827
25228,-18.706878,-45.1910117,681.025,2021-05-05, _Campo2021-05_0002SET_000_IMG_0161,0.0106319749297342,0.0156963428505753,0.0052746836968608,0.0031102353112415,0.0006645253509476,0002SET_000_IMG_0161,0.3413082451035431,3.86956582780752,-0.1751026550340811,-0.2581358726933206,-0.7762242933028891,0.1259839241816696,0.589653425681722,-0.1511550485775321,-227.46317858602092,0.1923544057428786,1.476333696637837,2.975788455318543,Região 2,Seco,Tanque-Rede,Campanha 4,TM01,MD EXTRA 1,2021-05-05,,,,-18.706648,-45.191344,Subsuperfície,200,26.7,7.2,,80.8,6.37,0.28,1.35,0.22,0.11,,,1.33,-160,51,,,,5.0,Não,79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,43.347
25258,-18.7066662,-45.1911666,681.368,2021-05-05, _Campo2021-05_0002SET_000_IMG_0162,0.0110129414697439,0.0168143978914376,0.0052362060649565,0.0030339532080565,0.0006208498850412,0002SET_000_IMG_0162,0.3435588619993993,3.990951124107214,-0.1658568977799442,-0.2662890500895602,-0.7879993326539954,0.118568650152304,0.5794182219758963,-0.1482593943363211,-238.80071158663827,0.2084804568052451,1.5267853677087242,3.2111795607068583,Região 2,Seco,Tanque-Rede,Campanha 4,TM01,MD EXTRA 1,2021-05-05,,,,-18.706648,-45.191344,Subsuperfície,200,26.7,7.2,,80.8,6.37,0.28,1.35,0.22,0.11,,,1.33,-160,51,,,,5.0,Não,79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,18.793
25288,-18.7064719,-45.1913117,681.491,2021-05-05, _Campo2021-05_0002SET_000_IMG_0163,0.01123968077364,0.0168180207462347,0.0055830805616358,0.0036464640167164,0.000746423996405,0002SET_000_IMG_0163,0.336341612212045,3.911470784099908,-0.1723824940473028,-0.2098279637179188,-0.7641445741731029,0.1336939326174264,0.6531276015920525,-0.1382883138667404,-185.2677761336426,0.1988167123612487,1.4963076874636307,3.0123191955709747,Região 2,Seco,Tanque-Rede,Campanha 4,TM01,MD EXTRA 1,2021-05-05,,,,-18.706648,-45.191344,Subsuperfície,200,26.7,7.2,,80.8,6.37,0.28,1.35,0.22,0.11,,,1.33,-160,51,,,,5.0,Não,79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,19.875
25318,-18.7063598,-45.1913958,681.525,2021-05-05, _Campo2021-05_0002SET_000_IMG_0164,0.0112302787746521,0.016814890136295,0.0055831233058669,0.0036369210649468,0.0007393824316818,0002SET_000_IMG_0164,0.3358425433060543,3.914064277481007,-0.1727121305478892,-0.2110838259174604,-0.7661109495589115,0.1324316858459558,0.651413351577785,-0.1374607072197037,-185.9128663728667,0.1991291754874406,1.4972816324246505,3.0117354059913826,Região 2,Seco,Tanque-Rede,Campanha 4,TM01,MD EXTRA 1,2021-05-05,,,,-18.706648,-45.191344,Subsuperfície,200,26.7,7.2,,80.8,6.37,0.28,1.35,0.22,0.11,,,1.33,-160,51,,,,5.0,Não,79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,32.507
25348,-18.7061852,-45.1915264,681.653,2021-05-05, _Campo2021-05_0002SET_000_IMG_0165,0.0112198889325785,0.016805032870148,0.0055845708149099,0.0036052143858684,0.0007279838645476,0002SET_000_IMG_0165,0.3353351440138522,3.9154945375678505,-0.1732952899761458,-0.2153865825801744,-0.7693536447560204,0.1303562778009728,0.6455669567736632,-0.1370419237598677,-188.2485731260423,0.1992920435919336,1.4977895923151487,3.0091896811982908,Região 2,Seco,Tanque-Rede,Campanha 4,TM01,MD EXTRA 1,2021-05-05,,,,-18.706648,-45.191344,Subsuperfície,200,26.7,7.2,,80.8,6.37,0.28,1.35,0.22,0.11,,,1.33,-160,51,,,,5.0,Não,79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,54.93
25378,-18.7060292,-45.1916453,681.873,2021-05-05, _Campo2021-05_0002SET_000_IMG_0166,0.0112288010188189,0.0168194286077772,0.0055858300184556,0.0036143232486486,0.0007265604474763,0002SET_000_IMG_0166,0.3355031334271382,3.915602877525405,-0.1732469263005322,-0.2142906441413603,-0.7697986360642417,0.1300720654004404,0.6470521366935379,-0.1363174639650738,-187.6202653730616,0.1993219416478648,1.4978828620783906,3.011088513650748,Região 2,Seco,Tanque-Rede,Campanha 4,TM01,MD EXTRA 1,2021-05-05,,,,-18.706648,-45.191344,Subsuperfície,200,26.7,7.2,,80.8,6.37,0.28,1.35,0.22,0.11,,,1.33,-160,51,,,,5.0,Não,79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,75.772
25408,-18.7058893,-45.1917527,682.061,2021-05-05, _Campo2021-05_0002SET_000_IMG_0167,0.0112449108604234,0.0168204945445153,0.0056007364311628,0.0036167656200768,0.0007364290111702,0002SET_000_IMG_0167,0.3355534175480595,3.910193803533904,-0.1733204045980615,-0.2152395301956227,-0.7675840980098865,0.1314878891769784,0.6457660817518426,-0.1381253716338243,-187.56101340214784,0.1986639281936315,1.4958317369784793,3.0032647940590738,Região 2,Seco,Tanque-Rede,Campanha 4,TM01,MD EXTRA 1,2021-05-05,,,,-18.706648,-45.191344,Subsuperfície,200,26.7,7.2,,80.8,6.37,0.28,1.35,0.22,0.11,,,1.33,-160,51,,,,5.0,Não,79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,94.71
25978,-18.7060091,-45.1920003,681.959,2021-05-05, _Campo2021-05_0002SET_000_IMG_0186,0.0111470523298467,0.0167759370289509,0.0054587857972199,0.0034341210756628,0.0007603788824474,0002SET_000_IMG_0186,0.3390729544829796,3.934605099859093,-0.1682630342475201,-0.2276718682089145,-0.755472343437583,0.139294508100071,0.629099804101447,-0.1532053264788454,-201.48550941568735,0.2015860346030868,1.5049662038485838,3.0731993619340585,Região 2,Seco,Tanque-Rede,Campanha 4,TM01,MD EXTRA 1,2021-05-05,,,,-18.706648,-45.191344,Subsuperfície,200,26.7,7.2,,80.8,6.37,0.28,1.35,0.22,0.11,,,1.33,-160,51,,,,5.0,Não,79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,99.121
