,lat_d,long_d,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,id,Distance
5098,-18.7060292,-45.1916453,2021-05-05, _Campo2021-05-TM_0002SET_000_IMG_0166,0.0107600032642878,0.0152500959269457,0.0049843132981992,0.0030808459432333,0.0004053931564493,0000SET_000_IMG_0174,1.5533192559429023,50.988574489967306,1.1684014880175957,0.446945047992135,0.3787313859372791,3.713381862468344,-0.1760439323235333,-0.2360111310868319,-0.8495676304969605,0.0813338031130117,0.6181084050929121,-0.0939090814820226,-231.6494000652111,0.1726288173545778,1.417294730528606,3.0596182492090658,Região 2,Seco,Tanque-Rede,Campanha 4,TM01,MD EXTRA 1,2021-05-05,,,,-18.706648,-45.191344,Subsuperfície,200,26.7,7.2,,80.8,6.37,0.28,1.35,0.22,0.11,,,1.33,-160,51,,,,5.0,Não,79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,75.772
5218,-18.7060091,-45.1920003,2021-05-05, _Campo2021-05-TM_0002SET_000_IMG_0186,0.0107743652856503,0.0152743479206506,0.005602821963858,0.003675114638665,0.0008143173018857,0000SET_000_IMG_0178,1.5943901493327053,11.860068617747224,1.217010223569619,0.4220189484849488,0.3385770278808747,3.7141329161650023,-0.183828837303718,-0.2077732806094825,-0.746205507418943,0.145340563583601,0.6559399285524296,-0.145996883732131,-179.28746373686116,0.1727525885582633,1.4176564016252118,2.7261883420855595,Região 2,Seco,Tanque-Rede,Campanha 4,TM01,MD EXTRA 1,2021-05-05,,,,-18.706648,-45.191344,Subsuperfície,200,26.7,7.2,,80.8,6.37,0.28,1.35,0.22,0.11,,,1.33,-160,51,,,,5.0,Não,79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,99.121
5248,-18.7070409,-45.1912136,2021-05-05, _Campo2021-05-TM_0002SET_000_IMG_0191,0.010755783226341,0.0152699845990444,0.0055881970417173,0.0036472165028673,0.0007877359448846,0000SET_000_IMG_0179,1.5961728704428084,12.721613975545676,1.2161751167698576,0.4228554956705543,0.3384146297663645,3.719853960134621,-0.1844503158961694,-0.210167149470869,-0.7529033173529543,0.1409642392714416,0.6526642628454059,-0.1427444140381725,-181.20845565716053,0.1734512273755194,1.419699921215229,2.732542264535433,Região 2,Seco,Tanque-Rede,Campanha 4,TM01,MD EXTRA 1,2021-05-05,,,,-18.706648,-45.191344,Subsuperfície,200,26.7,7.2,,80.8,6.37,0.28,1.35,0.22,0.11,,,1.33,-160,51,,,,5.0,Não,79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,45.796
5578,-18.7073589,-45.1914156,2021-05-05, _Campo2021-05-TM_0002SET_001_IMG_0246,0.0110508539168386,0.0157848713178109,0.0057317428190427,0.0036869668272441,0.0008267951415998,0000SET_000_IMG_0190,1.6268356689825898,12.79737398209271,1.2218875889616103,0.4238629479592963,0.3369752588222918,3.7385769425334594,-0.182776788573978,-0.2170972530833589,-0.747872118279604,0.1442484716608218,0.6432540579097175,-0.1494307474322693,-180.73491233043484,0.1764072839313423,1.4283847598201351,2.753939214678032,Região 2,Seco,Tanque-Rede,Campanha 4,TM01,MD EXTRA 1,2021-05-05,,,,-18.706648,-45.191344,Subsuperfície,200,26.7,7.2,,80.8,6.37,0.28,1.35,0.22,0.11,,,1.33,-160,51,,,,5.0,Não,79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,79.407
5758,-18.7068448,-45.1921147,2021-05-05, _Campo2021-05-TM_0002SET_001_IMG_0276,0.0113655751176895,0.0163989740966202,0.0060741476532519,0.0038915252625,0.0009537055494298,0000SET_000_IMG_0196,1.6783104348709714,11.964476840144354,1.244610760153946,0.4149715892685657,0.3226682006606836,3.772206927066193,-0.1844237435406677,-0.219014050451326,-0.7285926379151222,0.1570105970208375,0.6406701787067367,-0.1611606570818783,-168.98366291171612,0.1812886980472391,1.4428635530371594,2.699798396873136,Região 2,Seco,Tanque-Rede,Campanha 4,TM01,MD EXTRA 1,2021-05-05,,,,-18.706648,-45.191344,Subsuperfície,200,26.7,7.2,,80.8,6.37,0.28,1.35,0.22,0.11,,,1.33,-160,51,,,,5.0,Não,79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,84.069
9888,-18.5904478,-45.2192116,2021-05-06, _Campo2021-05-TM_0006SET_000_IMG_0102,0.0115892014110126,0.0193111652971479,0.0086523100643476,0.0032664939859776,0.0001547535453239,0000SET_001_IMG_0311,3.4961086651665334,30098699229347.254,1.5456363154202788,0.5435128027322704,0.1520825543914097,4.313333671590975,-0.2749985655276892,-0.4518755451997761,-0.9648569484262708,0.0178858067005217,0.3775285399719317,-0.0340227850602135,-219.85140947177464,0.2498987781946291,1.666306815480619,2.2319086063178437,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,65.953
10148,-18.5903379,-45.2185352,2021-05-06, _Campo2021-05-TM_0006SET_000_IMG_0122,0.0077744256347314,0.0171210557573942,0.0093888654185664,0.0663946834236968,0.0965642835353674,0000SET_001_IMG_0315,1.0752028082818657,1.060314876937321,2.147518681856881,1505.1346211487555,-0.0942955742164299,5.431301051018826,3.501656254149576,0.7522189033900089,0.8227732632533936,10.284978986322711,7.071640764218634,10.966363274105968,113.56541852339694,0.3754348018198645,2.202227735114958,1.8235489586992544,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,82.297
10213,-18.5909744,-45.2195815,2021-05-06, _Campo2021-05-TM_0006SET_000_IMG_0127,0.0086804323532673,0.0194157958525418,0.0113061445952101,0.0748044046496595,0.1018044919319027,0000SET_001_IMG_0316,1.097819578605732,1.0838894391367206,2.698406179021404,241.98284710542092,-0.1352358802021014,5.472428460064677,3.221014104590074,0.737403960505252,0.8000869778060173,9.004350782408412,6.616261097646913,10.367101446179475,101.8334382839812,0.3820926930346788,2.236731427926367,1.7172782188516669,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,68.769
10473,-18.591329,-45.219607,2021-05-06, _Campo2021-05-TM_0006SET_000_IMG_0147,0.0080070279780818,0.0178886603760768,0.0098451841829997,0.0681883757517262,0.094605765956077,0000SET_001_IMG_0320,1.0807243716658983,1.06793860965745,2.2614341102809634,298.96844731455747,-0.1027553861649773,5.480932721936842,3.2731542260573105,0.7476679471951536,0.8114869387039406,9.609344446743693,6.926064000861596,10.427923204431584,110.22502803130408,0.381593733398792,2.234119878817045,1.8169960097817444,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,81.474
10538,-18.5906083,-45.2184522,2021-05-06, _Campo2021-05-TM_0006SET_000_IMG_0152,0.0118447099387574,0.0238185429930113,0.0190746229529674,0.086105321643957,0.0930322356276526,0000SET_001_IMG_0321,1.2595717712468777,1.28519125157724,7.9297555844240035,0.0625376910019621,-0.3035413633962144,5.02038374052281,2.073776411147398,0.6372954363863552,0.6597064052196207,4.877277829136841,4.514129681948013,6.773880900166334,72.81219089776326,0.3357470805358771,2.0109013320008784,1.2487032143042125,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,64.854
10733,-18.5908508,-45.2182634,2021-05-06, _Campo2021-05-TM_0006SET_000_IMG_0167,0.0231316075150539,0.0396150591406703,0.0798426394187656,0.1243267828925582,0.083580202764796,0000SET_001_IMG_0324,16.449720858924263,133.3926783997441,116928690.99329466,7.242430058318426e-09,-1.4315523726049428,4.306324208352002,0.0595659266895802,0.217878578340501,0.0228705075501761,1.0468116206232525,1.557147707010014,2.940984374448324,35.18757166364601,0.2626984428680031,1.7125942982946205,0.4961641978403771,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,71.539
10798,-18.5913932,-45.2191464,2021-05-06, _Campo2021-05-TM_0006SET_000_IMG_0172,0.0177467496230874,0.0329876978004274,0.0622227610510626,0.0734384796019755,0.032450752038713,0000SET_001_IMG_0325,17.800481947290248,2109.8301530432777,2436201.9854110302,9.829215194395129e-08,-1.3482605454024426,4.65839262866194,-0.5868204055485708,0.0826744506899932,-0.3144703100234365,0.5215254271999045,1.1802510586392785,1.3866695388852093,42.73150703043629,0.3004063107283594,1.8588022314527104,0.530154837927496,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,51.641
10799,-18.5913932,-45.2191464,2021-05-06, _Campo2021-05-TM_0006SET_000_IMG_0172,0.0177467496230874,0.0329876978004274,0.0622227610510626,0.0734384796019755,0.032450752038713,0000SET_001_IMG_0325,17.800481947290248,2109.8301530432777,2436201.9854110302,9.829215194395129e-08,-1.3482605454024426,4.65839262866194,-0.5868204055485708,0.0826744506899932,-0.3144703100234365,0.5215254271999045,1.1802510586392785,1.3866695388852093,42.73150703043629,0.3004063107283594,1.8588022314527104,0.530154837927496,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,69.458
11059,-18.5918329,-45.2193774,2021-05-06, _Campo2021-05-TM_0006SET_000_IMG_0192,0.0118362458131323,0.0169784572324804,0.0056404245125943,0.0033380358299213,0.0006395243410393,0000SET_001_IMG_0329,1.6828944082996973,24.326121397683195,1.1986372771472564,0.4494110837271168,0.3649225142014182,3.7435981296497847,-0.1735537639807963,-0.2564346886704534,-0.7963281689247297,0.1133823065287602,0.5918057803039329,-0.1375560089932412,-215.0911234585646,0.1784579008573557,1.434446149609602,3.0101381898773427,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,56.756
11123,-18.5911751,-45.2183292,2021-05-06, _Campo2021-05-TM_0006SET_000_IMG_0197,0.0119892461864675,0.0168692433783334,0.0056418275555832,0.0034838190831284,0.0007362372255253,0000SET_001_IMG_0330,1.647043626775288,16.017545249238395,1.1959754378179808,0.4328212660200205,0.3762716850144463,3.6686009946438976,-0.1699877715028203,-0.236477321322128,-0.7691346040554506,0.1304962298602539,0.6174983281225572,-0.1499223659803882,-203.6332323096264,0.1691009219629463,1.4070311941191138,2.990031725028436,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,66.942
11318,-18.5915224,-45.2182608,2021-05-06, _Campo2021-05-TM_0006SET_001_IMG_0212,0.0116657154025229,0.0164741034317941,0.0053026573894535,0.0030903203013852,0.0004708031327351,0000SET_001_IMG_0333,1.6436472021843729,46.1374675052306,1.176420046352098,0.45903048674219,0.3862460885603676,3.6867880792780703,-0.1717087904924913,-0.2635938244519776,-0.8369078195215134,0.0887862628408699,0.5827870960570758,-0.1119898365224833,-237.8697776964348,0.1708748751220561,1.412181153350553,3.106763688817532,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,92.937
11319,-18.5915224,-45.2182608,2021-05-06, _Campo2021-05-TM_0006SET_001_IMG_0212,0.0116657154025229,0.0164741034317941,0.0053026573894535,0.0030903203013852,0.0004708031327351,0000SET_001_IMG_0333,1.6436472021843729,46.1374675052306,1.176420046352098,0.45903048674219,0.3862460885603676,3.6867880792780703,-0.1717087904924913,-0.2635938244519776,-0.8369078195215134,0.0887862628408699,0.5827870960570758,-0.1119898365224833,-237.8697776964348,0.1708748751220561,1.412181153350553,3.106763688817532,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,78.747
11384,-18.5921618,-45.2193066,2021-05-06, _Campo2021-05-TM_0006SET_001_IMG_0217,0.0116341716772521,0.0164246020335761,0.0052641885986567,0.0030441347385463,0.0008063110422487,0000SET_001_IMG_0334,1.644052386441596,9.069649573566604,1.1741697089895358,0.5351861073538773,0.3878318065529698,3.686080898604892,-0.1588764214128023,-0.2672084089661563,-0.7343510122905005,0.1531691023483566,0.5782723550830023,-0.1955682274753352,-242.54687983674395,0.1707284290359175,1.411755171680212,3.120063372685257,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,53.051
11709,-18.5920725,-45.2186448,2021-05-06, _Campo2021-05-TM_0006SET_001_IMG_0242,0.0115767644265313,0.01626784251807,0.005297563781545,0.0031307229157314,0.0008461818866386,0000SET_001_IMG_0339,1.6316030058402284,8.396090908398806,1.177519345793669,0.5242548098157763,0.3859885315469145,3.669320117988224,-0.1598651366766541,-0.2570914995705846,-0.7245387643499983,0.1597303820270035,0.5909740863598144,-0.1971901003575955,-233.035123383366,0.168473489350089,1.4052149563299243,3.070815791730891,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,25.743
11904,-18.5922674,-45.2183619,2021-05-06, _Campo2021-05-TM_0006SET_001_IMG_0257,0.0115052268357089,0.0162064849112096,0.0052594458506347,0.003191323895498,0.0008538120685844,0000SET_001_IMG_0342,1.605411309415551,7.992582374216985,1.1759405942105143,0.5095563097078016,0.3853877641754479,3.6794585115834018,-0.1589809327653749,-0.2447258672599769,-0.7206687236603735,0.1623387886922276,0.606779494671074,-0.1933308541329164,-226.4325619728641,0.169648779492067,1.408619329512857,3.0814054125595445,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,62.546
11970,-18.5927888,-45.2192327,2021-05-06, _Campo2021-05-TM_0006SET_001_IMG_0262,0.011429342077227,0.0160775011170266,0.0052057873166662,0.0030654471303281,0.0008025068933637,0000SET_001_IMG_0343,1.6206283718066197,8.72771083433152,1.1733142781040622,0.5290330385743969,0.3870971437202918,3.675327026480291,-0.1600794534002498,-0.2587691353756612,-0.7328669784432188,0.1541566807377039,0.5888537014399621,-0.1915765197333551,-238.7225845878582,0.1689819150447129,1.4066864923975873,3.0883899281776026,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,73.15
