,lat_d,long_d,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,id,Distance
19128,-18.6005522,-45.2500921,2021-05-06, _Campo2021-05-TM_0012SET_000_IMG_0050,0.0114975969744227,0.0160196706499992,0.0054338501521369,0.0038212530848052,0.0009134659087417,0000SET_002_IMG_0453,1.525005364679412,7.954666153224831,1.1889966281347994,0.3913258477863116,0.3785188194419029,3.638246615573948,-0.1642744586814755,-0.1742386903794824,-0.7121725466384742,0.1681065695899753,0.703231222396235,-0.1596003658360046,-174.7195645821685,0.1643358540280033,1.393305982601078,2.94812521535938,Região 5,Seco,Banco de macrófitas ,Campanha 4,TM02,ME EXTRA 2,2021-05-06,,,,-18.600255,-45.250742,Subsuperfície,180,26.1,7.4,,79.0,7.19,0.58,2.38,-0.04,0.24,,,1.54,-156,50,,,,4.5,Não,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,76.047
21402,-18.5992098,-45.2474488,2021-05-06, _Campo2021-05-TM_0012SET_001_IMG_0225,0.007532499649631,0.0147052342893425,0.0102019948690784,0.0563807148492459,0.0798992779786415,0000SET_002_IMG_0488,1.1060759213826987,1.0871638646260215,2.538104732476374,282.7799974822045,-0.1815336748073504,4.980895926384438,3.13418998989878,0.6935542301526157,0.7735438235967924,7.831730853032592,5.52644022789428,9.190134276411651,115.02149342160938,0.3225479115540941,1.952238297158484,1.4414077323164642,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,98.58
21467,-18.5983982,-45.2470434,2021-05-06, _Campo2021-05-TM_0012SET_001_IMG_0230,0.0110416234817288,0.0247095443498291,0.0206084753527526,0.0860754292243777,0.0935572735408687,0000SET_002_IMG_0489,1.309272719258689,1.3380842456316655,13.367398593993132,0.0957013958225416,-0.3871723304800628,5.435829443642286,2.040459168545635,0.6136535228169664,0.6389727120004195,4.539747455328984,4.176700495841431,7.386222753313062,78.94867468627687,0.3823069761663979,2.237854278468866,1.1989991460735951,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,84.982
21792,-18.598234,-45.2465935,2021-05-06, _Campo2021-05-TM_0012SET_001_IMG_0255,0.0113556100321397,0.0173077375400193,0.0053589712988039,0.0032405901792778,0.0008032609326803,0000SET_002_IMG_0494,1.6225411473117546,9.911796533512192,1.185870363925392,0.4955148145669288,0.3464715546714439,3.979536795267983,-0.158938531330116,-0.2463359468881483,-0.7392954687503456,0.1498908816435692,0.6047037758909226,-0.1771379647432578,-220.52356530298132,0.2076563978752071,1.5241574420954347,3.229675356515217,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,84.911
21857,-18.5992964,-45.2471485,2021-05-06, _Campo2021-05-TM_0012SET_001_IMG_0260,0.011559805965182,0.0168264132082268,0.0059890357750801,0.0039996415333253,0.0010469972532256,0000SET_002_IMG_0495,1.631943352799407,9.005879914762945,1.232641025158132,0.40199784176632,0.3310729459192306,3.802707072538942,-0.17409992122107,-0.19916493248618,-0.702389898110606,0.1748190013461051,0.6678272903240099,-0.1712005556080403,-163.51576384809402,0.1855339455695589,1.4555965090510825,2.809536265961236,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,72.213
22247,-18.5987516,-45.2465393,2021-05-06, _Campo2021-05-TM_0012SET_001_IMG_0290,0.0115668988918674,0.0164643058863085,0.0058632027074033,0.0039389421376165,0.0010412963650785,0000SET_002_IMG_0501,1.610654452931768,8.31468480670503,1.2218173077607837,0.4072213044816877,0.3464279772162894,3.718055977702738,-0.1720192328686123,-0.1963101545846329,-0.6983716402458117,0.177598561237476,0.671807258623842,-0.1743355812541794,-167.42167465555,0.1747126829972733,1.423398444148624,2.8080737965138898,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,27.177
22637,-18.5990596,-45.24636,2021-05-06, _Campo2021-05-TM_0012SET_001_IMG_0320,0.011686380837648,0.0164256907554465,0.0060357867996993,0.0041995402609147,0.0011994382133214,0000SET_002_IMG_0507,1.6060362959939,7.018931474496503,1.233846245789772,0.3878845449223468,0.3440095227699968,3.6686899796689776,-0.172038142773011,-0.1794028200476914,-0.6684448068545595,0.1987211034990757,0.695773459248746,-0.1829762329533623,-152.55161201399227,0.1685862922660838,1.4055412863605028,2.721383524723706,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,20.344
23027,-18.5997384,-45.2463583,2021-05-06, _Campo2021-05-TM_0012SET_001_IMG_0350,0.0116137806415254,0.0161676100116384,0.0059933646938688,0.0042661953637644,0.0011985136174498,0000SET_002_IMG_0513,1.5838117151165434,6.8400709521196985,1.231814208971159,0.3744428141543261,0.3476343098089756,3.633380136280529,-0.1725921908042768,-0.1683473092805155,-0.6667035882507703,0.1999734170483363,0.7118197509537021,-0.177735119200962,-148.29628684498988,0.1639165377631807,1.3921056812310244,2.697584885528129,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,84.767
23092,-18.5987825,-45.2458847,2021-05-06, _Campo2021-05-TM_0012SET_001_IMG_0355,0.0116982047879253,0.0162043260036276,0.0060680143683464,0.0043587009483923,0.0012617644987977,0000SET_002_IMG_0514,1.5862247270924514,6.5025276122367215,1.2363600892556297,0.3691114064445009,0.3474498364398797,3.613417157574375,-0.1722513955975536,-0.1639359441616312,-0.6557155347609223,0.2079369662306097,0.7183076182431805,-0.1816221084410192,-143.94295339112955,0.1614950718759341,1.385197668992207,2.6704495111542483,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,73.127
23417,-18.5990425,-45.2456494,2021-05-06, _Campo2021-05-TM_0012SET_001_IMG_0380,0.0107434114816985,0.0164855720344647,0.005640274950137,0.003434206808243,0.000684441021183,0000SET_002_IMG_0519,1.6584972456204048,19.726165548044584,1.2209205673767844,0.4531040943537576,0.3095516807601759,4.01392315859802,-0.1820058367589155,-0.2431067911792059,-0.7835662425675208,0.1213488752292785,0.6088722338189532,-0.1355930716350801,-198.1077513453514,0.210884131952911,1.5344820462799942,2.9228312768802645,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,94.106
23482,-18.5996745,-45.2459727,2021-05-06, _Campo2021-05-TM_0012SET_001_IMG_0385,0.0108148585731061,0.0164352804799302,0.0057747905183768,0.0036809792714337,0.0008231626379966,0000SET_002_IMG_0520,1.640133195784828,13.451551886084244,1.2310373217772752,0.4300030665930055,0.3066615176348182,3.976258605863896,-0.1817101876340141,-0.221432130168755,-0.7504793930822463,0.1425441555632355,0.637422129810583,-0.1475119456102905,-179.20145886273792,0.2062529624485661,1.519694443420713,2.8460392507103256,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,96.328
25433,-18.5999439,-45.250569,2021-05-06, _Campo2021-05-TM_0013SET_000_IMG_0003,0.0117921711283768,0.0173877329683603,0.0060336794365409,0.0040893356859396,0.0010793204601788,0000SET_002_IMG_0550,1.6261207355500062,8.705546692663813,1.2313433696537273,0.3886483644040106,0.3311812817872448,3.848335137967192,-0.1697866778429918,-0.1920716038725887,-0.6965217275831678,0.1788826323192226,0.6777515658478552,-0.172406841002291,-159.73647064351044,0.1917608029633379,1.474514979393259,2.881779377117301,Região 5,Seco,Banco de macrófitas ,Campanha 4,TM02,ME EXTRA 2,2021-05-06,,,,-18.600255,-45.250742,Subsuperfície,180,26.1,7.4,,79.0,7.19,0.58,2.38,-0.04,0.24,,,1.54,-156,50,,,,4.5,Não,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,39.103
25693,-18.5996784,-45.2500901,2021-05-06, _Campo2021-05-TM_0013SET_000_IMG_0023,0.0118352047006403,0.017160925914421,0.0059707635082661,0.004019286590775,0.0011075706765039,0000SET_002_IMG_0554,1.6232142593733037,7.885428472584397,1.2251304851990148,0.4032779882555057,0.3417322131462661,3.784351891088278,-0.1677186827554204,-0.1953420551593043,-0.687053295989616,0.1854990027607937,0.6731612439867333,-0.1819812741786165,-164.3066921499305,0.1836700656540149,1.4499897845867062,2.8741593752060206,Região 5,Seco,Banco de macrófitas ,Campanha 4,TM02,ME EXTRA 2,2021-05-06,,,,-18.600255,-45.250742,Subsuperfície,180,26.1,7.4,,79.0,7.19,0.58,2.38,-0.04,0.24,,,1.54,-156,50,,,,4.5,Não,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,93.972
25758,-18.600755,-45.2502485,2021-05-06, _Campo2021-05-TM_0013SET_000_IMG_0028,0.0117438613302917,0.0170448471019462,0.0058754053675538,0.0039499809819374,0.0010617688923348,0000SET_002_IMG_0555,1.6116992402000698,8.051349085346997,1.2191363826583428,0.4064667466531933,0.3442950193473916,3.789223223501171,-0.1672057114527805,-0.1959642417232892,-0.6938900905303623,0.1807141509245111,0.6722908012016807,-0.1783930013639278,-168.01490668242,0.184134199147274,1.4513835460557871,2.901050401743216,Região 5,Seco,Banco de macrófitas ,Campanha 4,TM02,ME EXTRA 2,2021-05-06,,,,-18.600255,-45.250742,Subsuperfície,180,26.1,7.4,,79.0,7.19,0.58,2.38,-0.04,0.24,,,1.54,-156,50,,,,4.5,Não,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,76.131
25823,-18.6001354,-45.2498915,2021-05-06, _Campo2021-05-TM_0013SET_000_IMG_0033,0.0117582486043043,0.0169716152768014,0.0058795729058508,0.0040278780226327,0.001083508467857,0000SET_002_IMG_0556,1.5979519427044733,7.7437802311173245,1.2191832021787332,0.3946940240893418,0.3463828046166646,3.7681238710415297,-0.1669365527745486,-0.1868992232799817,-0.6887847751002116,0.1842835330400944,0.6850630287489986,-0.1768535065328746,-163.22300358451423,0.1814615862459999,1.4433795242761462,2.886538792624348,Região 5,Seco,Banco de macrófitas ,Campanha 4,TM02,ME EXTRA 2,2021-05-06,,,,-18.600255,-45.250742,Subsuperfície,180,26.1,7.4,,79.0,7.19,0.58,2.38,-0.04,0.24,,,1.54,-156,50,,,,4.5,Não,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,90.613
28552,-18.5983843,-45.2471034,2021-05-06, _Campo2021-05-TM_0013SET_001_IMG_0243,0.0122570386027365,0.0217149483898667,0.0151807113648015,0.0084415008481147,0.0,0000SET_002_IMG_0598,4.441347882157344,inf,3.551589413439204,0.0833238618281442,-0.1346387156705992,4.536048820029521,-0.4468596837773084,-0.2852912528235574,-1.0,0.0,0.5560675415835548,-0.0,-36.87657116228638,0.2784031969984415,1.771630904794461,1.430430226097026,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,90.219
28617,-18.5993043,-45.2474238,2021-05-06, _Campo2021-05-TM_0013SET_001_IMG_0248,0.0123601899330218,0.0225025707339412,0.0172474613025036,0.0098172583123748,0.0,0000SET_002_IMG_0599,5.232341093435573,inf,5.064866192075265,0.0535511538610241,-0.2171872461713988,4.637706146560371,-0.4947244845944691,-0.2745346375598202,-1.0,0.0,0.5692001935931145,-0.0,-20.95652739544208,0.2909230539086546,1.8205683614798471,1.3046888663362173,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,99.151
28942,-18.5995557,-45.2470781,2021-05-06, _Campo2021-05-TM_0013SET_001_IMG_0273,0.0112472655340189,0.0191156446622391,0.0078594428861526,0.002719919958447,4.596064946150241e-05,0000SET_003_IMG_0604,3.456664739393379,2.7989236108798837e+37,1.4480408991716276,0.6286805818721487,0.1772277476238391,4.392865012837365,-0.2573364076824905,-0.4858064708811031,-0.9883723457621236,0.0058478253646297,0.3460703255747521,-0.0128114105335496,-278.7473781083266,0.2591444323801978,1.6995815208968978,2.432188252925482,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,84.126
29007,-18.5985911,-45.246748,2021-05-06, _Campo2021-05-TM_0013SET_001_IMG_0278,0.0110975504217652,0.0186690581918612,0.0067970573443535,0.0034786422007057,0.0004937378740583,0000SET_003_IMG_0605,2.0654031610063828,404.7098653001783,1.323958530216938,0.4626133592019917,0.2303540453522452,4.35630589639525,-0.2117580659628689,-0.3229381249516362,-0.864558567545159,0.0726399453534788,0.5117865017860269,-0.0974433702897346,-197.35850824810063,0.2543624592366211,1.6822683819706996,2.7466383239167595,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,50.03
29787,-18.5996086,-45.2464574,2021-05-06, _Campo2021-05-TM_0013SET_001_IMG_0338,0.0110536300207543,0.0164100289305434,0.0056789530070425,0.0034779830901689,0.0008017119392109,0000SET_003_IMG_0617,1.6593382537126031,13.207629183307034,1.2173460457052383,0.4619432873025459,0.3275239206743935,3.8844051322231294,-0.1775889030839113,-0.2403609562748691,-0.7525834321447569,0.1411724904602473,0.6124338563562394,-0.1579813012920116,-197.0549440083276,0.1950358806627986,1.4845827931396225,2.8896222437821257,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,68.685
29852,-18.5986914,-45.2461422,2021-05-06, _Campo2021-05-TM_0013SET_001_IMG_0343,0.0110937903440715,0.0165780396375556,0.0057750943096809,0.0035780065410705,0.0008436220557476,0000SET_003_IMG_0618,1.663743842009888,12.633201611652794,1.2246466103310034,0.4516149941758842,0.3208278029654193,3.908620147973512,-0.1782127259818951,-0.2349047448188151,-0.7450798586402386,0.1460793556796848,0.6195581144142737,-0.1597353802684928,-189.344718028903,0.1981888909091088,1.494353068103083,2.870609335290944,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,53.978
30112,-18.5984361,-45.2458498,2021-05-06, _Campo2021-05-TM_0013SET_001_IMG_0363,0.0117264335051688,0.0224797875471248,0.0127975950140812,0.007091400661138,0.0011693661069183,0000SET_003_IMG_0622,3.530080420003314,7986.308481474129,2.563734402304485,0.2001010772678853,-0.0476499836427236,4.841259959561221,-0.3399448565039078,-0.2869020862653645,-0.8325525364053397,0.091373895300769,0.5541197899554822,-0.0651786482305847,-55.73844482490934,0.3143683725108525,1.917018293517472,1.7565634419897085,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,95.824
30177,-18.5996347,-45.2462951,2021-05-06, _Campo2021-05-TM_0013SET_001_IMG_0368,0.012330871136989,0.0238555371031282,0.0182809933365587,0.01209081874305,0.0001941021131373,0000SET_003_IMG_0623,4.524649759593545,9.378127690880505e+47,6.214707091294464,0.0214361890578541,-0.2494231076771461,4.867765154887268,-0.4998255450887717,-0.2038131467850321,-0.9789877011822968,0.0106177005572848,0.6613874049650539,-0.0003125264904547,-1.610113797337803,0.3184805159347827,1.9346189606643915,1.304936589819844,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,75.601
34505,-18.2064424,-45.2951886,2021-05-07, _Campo2021-05-TM_0015SET_001_IMG_0250,0.0116242430945264,0.0173673039043246,0.005809520457153,0.0038562491029844,0.000842328923474,0002SET_000_IMG_0029,1.612824889942572,13.073635476126803,1.216183066861373,0.3884469902312637,0.3348085960495853,3.900402810864806,-0.1713324071280453,-0.2020813078582057,-0.7467384255791424,0.1449911278712993,0.6637809663336971,-0.1459690664534053,-173.29224057911733,0.1980943207351373,1.494058904575256,2.9894556758021262,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,ME EXTRA 2,2021-05-07,,,,-18.205882,-45.295708,Subsuperfície,300,27.0,7.1,,72.1,6.22,-0.02,0.35,-0.043,-0.08,,,1.29,-166.28,45,,,,7.5,Não,78.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306,83.024
34856,-18.2050366,-45.293693,2021-05-07, _Campo2021-05-TM_0015SET_001_IMG_0300,0.0121735721593209,0.018118034706146,0.0061574914082699,0.0039930650044911,0.0007727565481392,0002SET_000_IMG_0039,1.6796133701914926,23.28360910858722,1.2336086788511489,0.3607213242912039,0.3320493005243127,3.878438960748559,-0.1777632624127779,-0.2132322914887446,-0.7769902165117905,0.1254985994948103,0.6484889283204133,-0.1300464519912091,-168.28903268999966,0.1962412417811324,1.4883088110069338,2.942437675481339,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,C EXTRA 2,2021-05-07,,,,-18.204321,-45.294154,Subsuperfície,300,26.9,7.1,,72.4,5.89,-0.02,0.081,-0.55,-0.1,,,1.31,-160.29,45,,,,7.5,Não,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307,93.289
34925,-18.2061798,-45.2953323,2021-05-07, _Campo2021-05-TM_0015SET_001_IMG_0310,0.0121265905776585,0.0180650954756291,0.0061434612055629,0.0039832474239079,0.0007736639996935,0002SET_000_IMG_0041,1.6777866636471856,22.868171365486948,1.233428617695851,0.3625927791986914,0.3311983255315313,3.882613077573904,-0.1778568178137464,-0.2133184493299565,-0.776304757616478,0.1259329185627391,0.6483718689882947,-0.1304304899532192,-168.58803046915904,0.1966933839829044,1.4897093589447508,2.940540335677739,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,ME EXTRA 2,2021-05-07,,,,-18.205882,-45.295708,Subsuperfície,300,27.0,7.1,,72.1,6.22,-0.02,0.35,-0.043,-0.08,,,1.29,-166.28,45,,,,7.5,Não,78.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306,51.686
34995,-18.2059158,-45.2954747,2021-05-07, _Campo2021-05-TM_0015SET_001_IMG_0320,0.0121041181694287,0.0180945252213432,0.0061197669693349,0.0039723697859401,0.0007630091190081,0002SET_000_IMG_0043,1.673467205648873,23.31318464318228,1.2319140660097403,0.3622809987671395,0.3307271744845244,3.896074234026532,-0.1773840559991419,-0.2127792394680333,-0.7782844860229091,0.1246794400557092,0.649104746282818,-0.1290419257262039,-169.1223899053217,0.1983667602017197,1.4949065242145798,2.956734351489485,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,ME EXTRA 2,2021-05-07,,,,-18.205882,-45.295708,Subsuperfície,300,27.0,7.1,,72.1,6.22,-0.02,0.35,-0.043,-0.08,,,1.29,-166.28,45,,,,7.5,Não,78.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306,24.928
35031,-18.2050256,-45.2942295,2021-05-07, _Campo2021-05-TM_0015SET_001_IMG_0325,0.0121105210674225,0.0180631006446903,0.0061075042949381,0.003964431775436,0.0007776011424346,0002SET_000_IMG_0044,1.6717367962959429,21.705282996224977,1.2307506460789552,0.3652314310378486,0.3323358979483406,3.8874201895364937,-0.1766411471369338,-0.2127766205551878,-0.7741207743272189,0.12731896776218,0.6491083074180924,-0.1319356856237933,-169.67012832660515,0.1972775967718258,1.4915213428165643,2.9575256557184906,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,C EXTRA 2,2021-05-07,,,,-18.204321,-45.294154,Subsuperfície,300,26.9,7.1,,72.4,5.89,-0.02,0.081,-0.55,-0.1,,,1.31,-160.29,45,,,,7.5,Não,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307,78.753
35102,-18.2036173,-45.2922173,2021-05-07, _Campo2021-05-TM_0015SET_001_IMG_0335,0.0120827265177658,0.0180293872335646,0.0060432987259068,0.0039484398169724,0.0007761382118116,0002SET_000_IMG_0046,1.657239965727066,20.46813470612567,1.2259910053716685,0.365565919995352,0.3349768748998654,3.889411500008048,-0.174918325481634,-0.2096590998597877,-0.7723746934240951,0.1284295625639687,0.6533583719841575,-0.1323329739678126,-170.50181521011774,0.1974840014522749,1.492162154548077,2.983368529554077,Região 12  Seco,Seco,Ponte de Pedra; Tanque-rede,Campanha 4,TM04,ME EXTRA 1,2021-05-07,,,,-18.202958,-45.292696,Subsuperfície,250,27.1,7.1,,72.9,5.12,0.05,0.38,-0.44,-0.012,,,1.51,-155.3,46,,,,6.25,Não,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308,89.058
35277,-18.2034452,-45.2924344,2021-05-07, _Campo2021-05-TM_0015SET_001_IMG_0360,0.0141291523983916,0.0297647392888402,0.0358634686749615,0.0383486457798215,0.0032139316172061,0002SET_000_IMG_0051,6.244519907342022,141359371443.79648,462.30881298930393,1.3176872244383903e-06,-0.7302034822364066,5.167940833286345,-0.7438287151752541,0.0334874854748169,-0.8355094457063829,0.0896157492833353,1.069295503103275,0.1436598950463797,44.69911378240977,0.3562132745453691,2.1066188862276327,0.8299459140052675,Região 12  Seco,Seco,Ponte de Pedra; Tanque-rede,Campanha 4,TM04,ME EXTRA 1,2021-05-07,,,,-18.202958,-45.292696,Subsuperfície,250,27.1,7.1,,72.9,5.12,0.05,0.38,-0.44,-0.012,,,1.51,-155.3,46,,,,6.25,Não,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308,60.815
35311,-18.2040507,-45.2932862,2021-05-07, _Campo2021-05-TM_0015SET_001_IMG_0365,0.0434419374042274,0.0678131934354696,0.1134557668058951,0.1726676988666841,0.1059711145400701,0002SET_000_IMG_0052,58.6384953301711,2423.413057419855,472545977.5668121,6.922057833328143e-14,-1.032451442775545,3.855165852938825,-0.0672746704743831,0.2069453895422447,-0.0341100061210099,0.9340302174447416,1.521894423948421,1.8256449292376244,17.227760009519447,0.2190573670382694,1.5610075767217184,0.5977060077650108,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,C EXTRA 2,2021-05-07,,,,-18.204321,-45.294154,Subsuperfície,300,26.9,7.1,,72.4,5.89,-0.02,0.081,-0.55,-0.1,,,1.31,-160.29,45,,,,7.5,Não,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307,96.467
35346,-18.2046741,-45.2941707,2021-05-07, _Campo2021-05-TM_0015SET_001_IMG_0370,0.0452822247611821,0.069702033986278,0.1178418385836943,0.1782484996715015,0.1106932663297442,0002SET_000_IMG_0053,70.43913255389144,3128.9885733222677,950122946.6188134,4.6163418798426486e-14,-1.04099707960885,3.795544961733935,-0.0621700077194958,0.2040142932179826,-0.0312799744995752,0.9393375702563144,1.5126079312221934,1.8235138478768271,16.473575207770644,0.2123752371942417,1.539280244155089,0.5914880048037763,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,C EXTRA 2,2021-05-07,,,,-18.204321,-45.294154,Subsuperfície,300,26.9,7.1,,72.4,5.89,-0.02,0.081,-0.55,-0.1,,,1.31,-160.29,45,,,,7.5,Não,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307,39.303
