,lat_d,long_d,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,id,Distance
10733,-18.5908508,-45.2182634,2021-05-06, _Campo2021-05-TM_0006SET_000_IMG_0167,0.0244351253501487,0.0440030871263986,0.0862505008535786,0.1354620674781903,0.0862814835907897,0000SET_001_IMG_0324,20.06960373331411,252.515908877592,817786664.8463945,1.8249615449002444e-10,-1.4047963345359291,4.487417520799776,0.000452711081864,0.2219611048435103,0.0001795767741898,1.0003592180555994,1.5705655751281342,2.8941011904815497,33.54255246939781,0.2859215790148747,1.8008128256289393,0.5101777577048456,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,71.539
10798,-18.5913932,-45.2191464,2021-05-06, _Campo2021-05-TM_0006SET_000_IMG_0172,0.0199252827094464,0.034661576636188,0.0622546821679473,0.0783775754302003,0.0407404665551536,0000SET_001_IMG_0325,14.887991742333408,447.2596987866452,494605.826691782,2.2576203849748846e-07,-1.2212196779966265,4.389290654157497,-0.3941281083157664,0.1146457685997168,-0.2088857182063397,0.6544161039204438,1.2589828218664345,1.5248644230816073,37.42874228053519,0.2699604649066541,1.7395776582760982,0.5567705982769277,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,51.641
10799,-18.5913932,-45.2191464,2021-05-06, _Campo2021-05-TM_0006SET_000_IMG_0172,0.0199252827094464,0.034661576636188,0.0622546821679473,0.0783775754302003,0.0407404665551536,0000SET_001_IMG_0325,14.887991742333408,447.2596987866452,494605.826691782,2.2576203849748846e-07,-1.2212196779966265,4.389290654157497,-0.3941281083157664,0.1146457685997168,-0.2088857182063397,0.6544161039204438,1.2589828218664345,1.5248644230816073,37.42874228053519,0.2699604649066541,1.7395776582760982,0.5567705982769277,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,69.458
11059,-18.5918329,-45.2193774,2021-05-06, _Campo2021-05-TM_0006SET_000_IMG_0192,0.0153801599936128,0.0201003329541728,0.0090067832476956,0.0077315280384501,0.0031372905965081,0000SET_001_IMG_0329,1.7736272535893869,5.253523078887683,1.4269550604610368,0.1849228848497227,0.3170781678317472,3.349695595414307,-0.1654287233220029,-0.0761878057735147,-0.4833215547342029,0.3483253132921546,0.8584116910361116,-0.201795892891804,-64.32170903020874,0.1330357209948119,1.3069001208388098,2.231688317726032,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,56.756
11123,-18.5911751,-45.2183292,2021-05-06, _Campo2021-05-TM_0006SET_000_IMG_0197,0.0163812907445686,0.0209527262285012,0.0099345663471198,0.0091204701095848,0.0039747812641277,0000SET_001_IMG_0330,1.8057783873442332,4.918555639821291,1.5009948818265644,0.1407496696954831,0.3076795032371284,3.2582256793098416,-0.1596341772515687,-0.0427234153754954,-0.428473372695988,0.4000961013542434,0.9180541747782458,-0.1931672956037322,-48.59822032147082,0.1224469225272522,1.279064425094116,2.1090730582896304,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,66.942
11318,-18.5915224,-45.2182608,2021-05-06, _Campo2021-05-TM_0006SET_001_IMG_0212,0.0152793381872113,0.0198111477623656,0.0087984200238594,0.0076378021573439,0.0030773680120289,0000SET_001_IMG_0333,1.7393835836681095,5.022147016215677,1.4070870260182011,0.1852382477392864,0.3271349162143663,3.320830385884664,-0.1630371269309674,-0.0706134203906539,-0.4817408322329128,0.3497637079934519,0.8680879222214719,-0.2015056149173625,-65.47985620494914,0.1291463897555098,1.2965972426048789,2.2516710623773446,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,92.937
11319,-18.5915224,-45.2182608,2021-05-06, _Campo2021-05-TM_0006SET_001_IMG_0212,0.0152793381872113,0.0198111477623656,0.0087984200238594,0.0076378021573439,0.0030773680120289,0000SET_001_IMG_0333,1.7393835836681095,5.022147016215677,1.4070870260182011,0.1852382477392864,0.3271349162143663,3.320830385884664,-0.1630371269309674,-0.0706134203906539,-0.4817408322329128,0.3497637079934519,0.8680879222214719,-0.2015056149173625,-65.47985620494914,0.1291463897555098,1.2965972426048789,2.2516710623773446,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,78.747
11384,-18.5921618,-45.2193066,2021-05-06, _Campo2021-05-TM_0006SET_001_IMG_0217,0.0147034685694736,0.0190639696399668,0.008243240423096,0.0068518298140434,0.0026801357756997,0000SET_001_IMG_0334,1.7187793538631189,5.086429418243764,1.365502599051307,0.2222235099200279,0.3388710886757817,3.326876714441852,-0.1647476072330834,-0.0921764912116288,-0.5092843591718127,0.3251313364815208,0.8312058683677197,-0.208877057584096,-77.93525219055917,0.1291333101269769,1.296562749795391,2.312679075397724,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,53.051
11709,-18.5920725,-45.2186448,2021-05-06, _Campo2021-05-TM_0006SET_001_IMG_0242,0.0153614790971631,0.0195565105147615,0.0089744123955977,0.0079234415364374,0.003074417329681,0000SET_001_IMG_0339,1.7421770153907652,5.369194184429795,1.4239305314393282,0.163690390555487,0.3265954167408527,3.250805735539057,-0.1689672037677058,-0.0621955227798401,-0.4896737027944204,0.3425758917864218,0.8828925156508473,-0.1878772932011094,-61.109886217237616,0.1201395459538651,1.2730877274944912,2.179141057118652,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,25.743
11904,-18.5922674,-45.2183619,2021-05-06, _Campo2021-05-TM_0006SET_001_IMG_0257,0.0150175745080443,0.0193223637279319,0.0085908436413532,0.0075257840306554,0.0029623207173211,0000SET_001_IMG_0342,1.70843112253564,4.944919727920861,1.392739074494119,0.1841606662006842,0.3326058321426165,3.294484290032802,-0.1639060293397786,-0.0660845204327453,-0.4871845279173333,0.3448230279808102,0.8760238627122731,-0.1963659361707374,-66.28787187780125,0.1253580944236438,1.2866500990277558,2.249181167134862,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,62.546
11970,-18.5927888,-45.2192327,2021-05-06, _Campo2021-05-TM_0006SET_001_IMG_0262,0.0148919286435373,0.0191249736567151,0.0084660463530632,0.0073329203929141,0.0029237844489255,0000SET_001_IMG_0343,1.7054142618525236,4.819736065715011,1.3832447689089873,0.1973172217176152,0.3359943080610658,3.288773657530605,-0.1629267078824099,-0.0717215232089537,-0.4865973867820762,0.3453541744273123,0.8661564190775887,-0.2023868329356064,-69.22084595189096,0.1244394617656408,1.2842509600000551,2.259020664326421,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,73.15
12230,-18.5930938,-45.2191936,2021-05-06, _Campo2021-05-TM_0006SET_001_IMG_0282,0.014542146610731,0.0188682716117877,0.0082609038838703,0.0073235813941598,0.0027620613184284,0000SET_001_IMG_0347,1.6634603426023031,4.879786535257922,1.3720825813095838,0.1837181653459913,0.3328997406914885,3.331340581555164,-0.164584667238187,-0.0601445907893968,-0.4988532998630156,0.3343534021526894,0.8865351173567515,-0.1872113473265217,-67.77957682454498,0.1294843115175637,1.297488748866302,2.284044443202959,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,58.679
12294,-18.5924841,-45.2182236,2021-05-06, _Campo2021-05-TM_0006SET_001_IMG_0287,0.0126539399725697,0.0172061881668788,0.0068996560353831,0.0051362871275356,0.0016522969318926,0000SET_001_IMG_0348,1.6589446463962665,6.349816069740838,1.2886511494236836,0.3138144523761017,0.3344310710412523,3.5307616382666804,-0.1757312989075276,-0.1465085771824038,-0.613586057309912,0.2394752612911749,0.744426548395381,-0.1911152309765052,-115.66639584423548,0.1524523998373296,1.3597494696653485,2.493774773501942,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,88.892
12295,-18.5924841,-45.2182236,2021-05-06, _Campo2021-05-TM_0006SET_001_IMG_0287,0.0126539399725697,0.0172061881668788,0.0068996560353831,0.0051362871275356,0.0016522969318926,0000SET_001_IMG_0348,1.6589446463962665,6.349816069740838,1.2886511494236836,0.3138144523761017,0.3344310710412523,3.5307616382666804,-0.1757312989075276,-0.1465085771824038,-0.613586057309912,0.2394752612911749,0.744426548395381,-0.1911152309765052,-115.66639584423548,0.1524523998373296,1.3597494696653485,2.493774773501942,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,83.868
12490,-18.5927293,-45.2179962,2021-05-06, _Campo2021-05-TM_0006SET_001_IMG_0302,0.0115582113382559,0.0164608618978697,0.0060068106915026,0.0043540157535716,0.0010209569047817,0000SET_001_IMG_0351,1.572369129848642,9.653641334086162,1.2342104367696014,0.3352620856039007,0.3372484795265635,3.720225526672696,-0.1779449928519595,-0.1595234653039459,-0.709450578496222,0.1699665525044719,0.7248465079365511,-0.1461545291926167,-143.15445491195078,0.1749754718258384,1.4241703509423451,2.7403663513411014,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,80.874
12750,-18.5937438,-45.2190925,2021-05-06, _Campo2021-05-TM_0006SET_001_IMG_0322,0.0118506229891058,0.0169148890121113,0.0062256563602154,0.0046358648017634,0.0011230342854172,0000SET_001_IMG_0355,1.5787046257363877,9.153881137029964,1.24665808213121,0.3088305898466733,0.3325452874602278,3.724636144368264,-0.1773867982806042,-0.1463691443162795,-0.6943579912199379,0.1803880941122719,0.7446387229768341,-0.1474833015278512,-131.32573372242337,0.1760533941753313,1.4273417547466531,2.716964771811798,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,83.565
12815,-18.5932289,-45.218282,2021-05-06, _Campo2021-05-TM_0006SET_001_IMG_0327,0.0119754919416798,0.0170566316969554,0.0063327522475108,0.0047070620356213,0.0011713258562254,0000SET_001_IMG_0356,1.5924966865271448,8.993995429743332,1.2532474892032115,0.3064864891734811,0.3308237988849947,3.714881422605087,-0.1777832877653051,-0.1472570253625929,-0.6878161874028978,0.1849631582675305,0.743288518427591,-0.151034113876144,-128.94286681492017,0.175017846387019,1.4242948665508324,2.693399493665619,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,39.161
13075,-18.5935702,-45.2182334,2021-05-06, _Campo2021-05-TM_0006SET_001_IMG_0347,0.0119928477216275,0.0171309889162033,0.0063013873513005,0.004638961229185,0.0011486228773024,0000SET_001_IMG_0360,1.5959490410402215,9.187461104051357,1.250050788080841,0.3126969981859763,0.3322318634474013,3.725618249998691,-0.1769260189883378,-0.1519536703867736,-0.6916452885145096,0.1822809507283096,0.736180934540962,-0.1518278080148594,-132.1824691246224,0.1764239120851798,1.4284337893584564,2.718605913452972,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,65.085
13270,-18.5938314,-45.2181394,2021-05-06, _Campo2021-05-TM_0006SET_001_IMG_0362,0.0118716348935292,0.0169949098676819,0.0061893781616169,0.0044934814795327,0.0011051006938449,0000SET_001_IMG_0363,1.5929678292768517,9.243886006867674,1.2429888477672626,0.327138368523657,0.3343505070725836,3.735496696245061,-0.1761304482344525,-0.1587493179777191,-0.6970035239686939,0.1785479356711669,0.7259988583988592,-0.1528466924600555,-138.31019499975758,0.1774814068165515,1.4315559752385254,2.745818630549177,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,94.227
13724,-18.5916053,-45.2182126,2021-05-06, _Campo2021-05-TM_0006SET_001_IMG_0397,0.0249227062687223,0.0459143305774048,0.0937823483416398,0.1396580692540053,0.0750222438346666,0000SET_001_IMG_0370,31.166842539746824,1846.7906774706607,21431643544.85536,5.991083575746745e-13,-1.4997418280297103,4.570288580185707,-0.264834687364522,0.1965200430365462,-0.1111350364649996,0.7999612417612748,1.4891722346858367,2.4730113550925394,32.963708210894644,0.2963368492428714,1.8422690570737392,0.4895839290582002,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,77.874
13788,-18.5905783,-45.2188942,2021-05-06, _Campo2021-05-TM_0006SET_002_IMG_0402,0.0259892906864626,0.0446536815578765,0.0904155949705694,0.1419304537830744,0.0947609796598568,0000SET_001_IMG_0371,23.23502619630124,253.32631858797916,1616301535.9296694,3.491664957280648e-10,-1.4427993848749656,4.299944635880802,0.0615119176222884,0.2217160958356822,0.0234661684284844,1.048060123817156,1.5697563437952629,2.9784970667469457,31.43168292938949,0.2642073270481559,1.7181569938396155,0.4938714562726865,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,44.485
15998,-18.5906256,-45.219787,2021-05-06, _Campo2021-05-TM_0006SET_002_IMG_0572,0.0136934726466141,0.0180014678645478,0.0075745552525961,0.0063593056367089,0.0021776652141026,0000SET_002_IMG_0405,1.636771804485061,5.420993248418409,1.326351709822887,0.2218883407979202,0.3399121360580063,3.390492404104897,-0.1702760740816943,-0.0872155697219548,-0.5534011517605122,0.2874974360186003,0.8395615880588255,-0.1834081423708984,-84.22237779395289,0.135920596425053,1.3146020975912864,2.376570935749394,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,98.508
16063,-18.5907824,-45.2194976,2021-05-06, _Campo2021-05-TM_0006SET_002_IMG_0577,0.0120248046189993,0.0167739155338483,0.0065180754417528,0.0047280559507911,0.0012103201128186,0000SET_002_IMG_0406,1.6335347422204778,9.506995365564151,1.2689158835641667,0.3141251960728484,0.3282912189544772,3.635511491651695,-0.1843052503987533,-0.1591675775856993,-0.6867861888609759,0.1856867297155935,0.7253760704432197,-0.1553348856335183,-128.3419848917272,0.1649070128687441,1.394942875607755,2.573446055318679,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,63.713
16388,-18.5907712,-45.2190374,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0602,0.0119665310249638,0.0167226859003491,0.0064907319197659,0.0046451590929859,0.0011874392032353,0000SET_002_IMG_0411,1.6410264504228873,9.739639869925616,1.2678454532840324,0.3237733647880119,0.3274473453504015,3.643089345015854,-0.184853170804095,-0.165731940503604,-0.6906973850379201,0.1829438063247152,0.7156602907663202,-0.1563993662952262,-131.71147278033277,0.1657819691547201,1.3974547732724978,2.576394481710813,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,25.577
16583,-18.5904553,-45.2182495,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0617,0.0116619150878621,0.0164480674428207,0.0061515041190024,0.0042633172656046,0.0009973407967528,0000SET_002_IMG_0414,1.6237653415590911,11.406564634671616,1.2444938292982974,0.3516449911485356,0.3350187484344794,3.68209310342961,-0.1833570446592662,-0.1812980543467141,-0.7209784773607887,0.162129582856321,0.6930528181611604,-0.1484142073151079,-148.80992314595323,0.170265219828379,1.4104087809677248,2.673828566904725,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,92.162
16648,-18.5913383,-45.2191903,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0622,0.0117745367710075,0.016488188866314,0.0061836082063741,0.0043790595314352,0.0010402623926295,0000SET_002_IMG_0415,1.611030867787865,10.571654856449069,1.2447116384669277,0.3379917420481129,0.3390868827355489,3.653435453796126,-0.1819833613978373,-0.1708421319057002,-0.7119930712011965,0.1682290271167554,0.7081722168169127,-0.1492053595241998,-143.43050424715378,0.1667798129520115,1.4003259055517965,2.666434922141069,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,48.707
16649,-18.5913383,-45.2191903,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0622,0.0117745367710075,0.016488188866314,0.0061836082063741,0.0043790595314352,0.0010402623926295,0000SET_002_IMG_0415,1.611030867787865,10.571654856449069,1.2447116384669277,0.3379917420481129,0.3390868827355489,3.653435453796126,-0.1819833613978373,-0.1708421319057002,-0.7119930712011965,0.1682290271167554,0.7081722168169127,-0.1492053595241998,-143.43050424715378,0.1667798129520115,1.4003259055517965,2.666434922141069,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,76.995
16909,-18.5919036,-45.2193928,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0642,0.0118137424330188,0.016663766454949,0.0062035295006849,0.0042520307856092,0.0010687940926694,0000SET_002_IMG_0419,1.6393344290795135,10.074795849380054,1.2455602894117932,0.3641006909808263,0.3366713610336104,3.680377469529288,-0.1803084472105987,-0.1866469765024324,-0.7060653094023205,0.17228806481075,0.685421224343296,-0.1608904471888328,-150.534558800747,0.1703106841616828,1.4105408636957102,2.6861750964687503,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,57.05
16973,-18.5911258,-45.2185439,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0647,0.0119020882822713,0.0167352297970678,0.0062836743185795,0.0043507202044438,0.0010940082663736,0000SET_002_IMG_0420,1.6415496879795164,10.129835105452123,1.2506001455387163,0.3526023868669541,0.3357237415811409,3.667198924202289,-0.1812203935378319,-0.1817643787759504,-0.7034276674887459,0.1741032731659641,0.6923847392248892,-0.1595371837473235,-145.8281337088564,0.1687707452704328,1.4060750853273103,2.663287266112003,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,43.83
16974,-18.5911258,-45.2185439,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0647,0.0119020882822713,0.0167352297970678,0.0062836743185795,0.0043507202044438,0.0010940082663736,0000SET_002_IMG_0420,1.6415496879795164,10.129835105452123,1.2506001455387163,0.3526023868669541,0.3357237415811409,3.667198924202289,-0.1812203935378319,-0.1817643787759504,-0.7034276674887459,0.1741032731659641,0.6923847392248892,-0.1595371837473235,-145.8281337088564,0.1687707452704328,1.4060750853273103,2.663287266112003,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,97.614
17168,-18.5910942,-45.2181004,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0662,0.0119383790694731,0.0168405828921684,0.0063523451065536,0.0044493913544008,0.0011264359218896,0000SET_002_IMG_0423,1.640990535142698,9.956724765096792,1.2558884570674458,0.3426199274311242,0.3317007492369666,3.678925305758945,-0.1815878276509568,-0.1761710961039927,-0.698764834107175,0.1773259958322283,0.700432876326326,-0.1588121183123496,-140.9863759013844,0.1703398416256042,1.4106255794164242,2.6510812321569674,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,88.295
17233,-18.5917963,-45.2188366,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0667,0.0119323420482899,0.0170373387398855,0.0064353493691423,0.0045250305616127,0.0011366854536138,0000SET_002_IMG_0424,1.6484433415901156,10.354623949498006,1.263587362550591,0.3347386724059831,0.3226438567121277,3.724825580600315,-0.1829037728883524,-0.1742931193625154,-0.699767504978255,0.1766315064515754,0.7031522769082844,-0.1559386244707009,-137.1871382491384,0.1762186034745441,1.4278285579591836,2.6474613517612684,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,91.621
