,lat_d,long_d,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,id,Distance
12230,-18.5930938,-45.2191936,2021-05-06, _Campo2021-05-TM_0006SET_001_IMG_0282,0.0143549141646447,0.0188125737186988,0.0081589917530233,0.0069396305285429,0.0025041978207882,0000SET_001_IMG_0347,1.6885780533749108,5.503875065536867,1.3669714726666478,0.1988890257597766,0.3293500668365726,3.371223291329711,-0.1704920780290659,-0.0807597674636254,-0.530309800186158,0.3069249113850708,0.8505500113995619,-0.1864058131730118,-74.4373354315676,0.1343984678529937,1.3105319546272909,2.305747362929719,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,58.679
12294,-18.5924841,-45.2182236,2021-05-06, _Campo2021-05-TM_0006SET_001_IMG_0287,0.0123333378991468,0.0170011251460733,0.0065540039394761,0.0046377801699359,0.001458702741435,0000SET_001_IMG_0348,1.658360344250975,6.6141877451939175,1.264620293701135,0.360255762230296,0.3399383223177752,3.586551839371664,-0.1736967603663484,-0.1712170062259069,-0.6359026232895536,0.2225666561853795,0.7076254779161186,-0.1962529122935525,-134.53934562465315,0.1591229824023348,1.3784690961276114,2.5940059394337656,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,88.892
12295,-18.5924841,-45.2182236,2021-05-06, _Campo2021-05-TM_0006SET_001_IMG_0287,0.0123333378991468,0.0170011251460733,0.0065540039394761,0.0046377801699359,0.001458702741435,0000SET_001_IMG_0348,1.658360344250975,6.6141877451939175,1.264620293701135,0.360255762230296,0.3399383223177752,3.586551839371664,-0.1736967603663484,-0.1712170062259069,-0.6359026232895536,0.2225666561853795,0.7076254779161186,-0.1962529122935525,-134.53934562465315,0.1591229824023348,1.3784690961276114,2.5940059394337656,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,83.868
12490,-18.5927293,-45.2179962,2021-05-06, _Campo2021-05-TM_0006SET_001_IMG_0302,0.0115268263594274,0.016487381103572,0.005952953204516,0.0042326051972231,0.0010022062216674,0000SET_001_IMG_0351,1.5797308634805447,9.665110036422815,1.2302748543319146,0.351329187869701,0.3380690432214135,3.737023543973626,-0.1767227214757885,-0.1689007062194218,-0.7118092741643007,0.1683544599186688,0.7110093178646495,-0.1498368070008414,-149.50696150294652,0.1770728210211337,1.43034870045453,2.7696137592790797,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,80.874
12750,-18.5937438,-45.2190925,2021-05-06, _Campo2021-05-TM_0006SET_001_IMG_0322,0.0119855285875758,0.0170508079031007,0.0063679194225212,0.0047001723273162,0.0011265623463042,0000SET_001_IMG_0355,1.6018751234467885,10.067095571237656,1.2561621316420168,0.3031630346192011,0.3294629320193698,3.710289837545778,-0.1805102747001154,-0.1506806351898466,-0.6993621757836994,0.1769121547486807,0.7381017276527186,-0.1456917809389208,-129.32420599434846,0.1744462259263096,1.4226162641483806,2.677610499089812,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,83.565
12815,-18.5932289,-45.218282,2021-05-06, _Campo2021-05-TM_0006SET_001_IMG_0327,0.012067393091138,0.0170833362319819,0.0062831787794781,0.0046826685062442,0.0011662613848283,0000SET_001_IMG_0356,1.5847596718469157,8.773113602598917,1.246731673923462,0.306841452020859,0.3385880973782633,3.690674375618524,-0.1755330831668589,-0.1459540910548506,-0.6868861661802774,0.1856164571725226,0.7452706139030405,-0.1524134608457735,-130.68550740725436,0.1720692160132568,1.4156608724818525,2.7189002305296324,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,39.161
13075,-18.5935702,-45.2182334,2021-05-06, _Campo2021-05-TM_0006SET_001_IMG_0347,0.0119158240196656,0.0174221677214246,0.0062471754417278,0.0046710008420193,0.0010577017079524,0000SET_001_IMG_0360,1.578236668205798,10.667742861302209,1.2470471287675169,0.2958052411790206,0.3253698775363573,3.814713876123795,-0.1768857861701258,-0.1443624428426576,-0.7104121845502342,0.1693087888788134,0.7476980413931559,-0.1376755974001152,-130.164862517468,0.1876864561948501,1.4621034762406242,2.788807179169935,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,65.085
13270,-18.5938314,-45.2181394,2021-05-06, _Campo2021-05-TM_0006SET_001_IMG_0362,0.0119990369638096,0.0171112709137958,0.0062592799218827,0.0044979735086729,0.0011163559956949,0000SET_001_IMG_0363,1.609139335498365,9.50243801547117,1.2461986218438603,0.3290650308462995,0.3354372139184164,3.7192320905370586,-0.1766702003912592,-0.1637319808982905,-0.6972854928930527,0.1783521442765442,0.7186087800527662,-0.155153745483205,-138.98231933320358,0.1756159354782726,1.4260536879255603,2.733744316814158,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,94.227
13724,-18.5916053,-45.2182126,2021-05-06, _Campo2021-05-TM_0006SET_001_IMG_0397,0.0261038945245906,0.0479341711476158,0.1003918823828924,0.1524797067099894,0.087483119618387,0000SET_001_IMG_0370,36.95952405758399,1621.4640226108284,200859289384.79465,3.373610710210858e-13,-1.5497918516109943,4.550580082044284,-0.1743530526804577,0.2059852770093706,-0.0687093153799007,0.871416269342658,1.5188449811951448,2.7776074428466444,31.75021026871169,0.2948520659585546,1.836284279438092,0.4774705883568946,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,77.874
13788,-18.5905783,-45.2188942,2021-05-06, _Campo2021-05-TM_0006SET_002_IMG_0402,0.0271620106070368,0.0447715928057448,0.097195501642447,0.1404621842410449,0.0925654447351214,0000SET_001_IMG_0371,39.37409744394896,697.5316861216569,15201379727.78229,6.150669389825228e-10,-1.5642394350201445,4.136021841324801,-0.06436570236523,0.1820546322234608,-0.0243994193521418,0.9523634650875286,1.4451510807337875,2.748894899319302,29.69677191294593,0.2448032819606952,1.6483165938439746,0.4606344125929409,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,44.485
15998,-18.5906256,-45.219787,2021-05-06, _Campo2021-05-TM_0006SET_002_IMG_0572,0.0132912770491317,0.0178165589531194,0.0070867479167036,0.0056586652710708,0.0018054386488917,0000SET_002_IMG_0405,1.6237018738974405,5.957333520693538,1.2900833838653782,0.2583249790191954,0.3482450875477155,3.4689204716285325,-0.1697742416871981,-0.1120467908410093,-0.5939269524827312,0.2547626457315134,0.7984854742375156,-0.1832209762540565,-101.48280384189732,0.1454708036798262,1.3404700607217672,2.5140669828434885,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,98.508
16063,-18.5907824,-45.2194976,2021-05-06, _Campo2021-05-TM_0006SET_002_IMG_0577,0.0119353633019104,0.0164491215038564,0.0063526797024629,0.004491749812822,0.0011858896889792,0000SET_002_IMG_0406,1.6334280642053856,8.875166175786921,1.255990915719012,0.3437254635605224,0.3393909880317117,3.5910168203878907,-0.182028669846915,-0.1716023777016554,-0.685380706231758,0.1866755045936657,0.7070637940522285,-0.1646557516307784,-138.84575703876146,0.1590220232226639,1.3781835615530462,2.5893201411491225,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,63.713
16388,-18.5907712,-45.2190374,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0602,0.0121955015508073,0.0171259347020541,0.0065904885784605,0.0048113153928757,0.0012315742884996,0000SET_002_IMG_0411,1.6372675116789006,9.608141483590003,1.2713458994808982,0.3048984231458236,0.32728216414807,3.658481423708967,-0.1827643858829711,-0.1560431305482526,-0.6851024315588943,0.186871469973367,0.730039258181917,-0.1549886008973051,-125.84592122828772,0.1681511474652151,1.404282934220153,2.598583473466032,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,25.577
16583,-18.5904553,-45.2182495,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0617,0.0116512835259875,0.0166076485171735,0.0060839758625091,0.0041838465751126,0.0009879722556531,0000SET_002_IMG_0414,1.6212055920760775,11.063131454004584,1.2388063180204505,0.3615631807929051,0.3352255232112724,3.7221838717712954,-0.1803324909473814,-0.1850566952184869,-0.7205940317588624,0.1623892464368931,0.687682967464492,-0.1513445521017839,-153.18704673719554,0.1753910934643937,1.4253921879191354,2.7297360956860075,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,92.162
16648,-18.5913383,-45.2191903,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0622,0.0116284164709839,0.0163186832891666,0.0060947404251119,0.0041699401334339,0.000941654348037,0000SET_002_IMG_0415,1.6266104902887055,12.563284533456274,1.2402703097128591,0.3580606079070492,0.3391006460395988,3.663575074917656,-0.1843871500549275,-0.1875168234120563,-0.7323474937391568,0.1545027814732095,0.684186666302091,-0.1448409066675202,-153.81536438445784,0.1678266030620646,1.4033452731836882,2.6775025925516736,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,48.707
16649,-18.5913383,-45.2191903,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0622,0.0116284164709839,0.0163186832891666,0.0060947404251119,0.0041699401334339,0.000941654348037,0000SET_002_IMG_0415,1.6266104902887055,12.563284533456274,1.2402703097128591,0.3580606079070492,0.3391006460395988,3.663575074917656,-0.1843871500549275,-0.1875168234120563,-0.7323474937391568,0.1545027814732095,0.684186666302091,-0.1448409066675202,-153.81536438445784,0.1678266030620646,1.4033452731836882,2.6775025925516736,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,76.995
16909,-18.5919036,-45.2193928,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0642,0.0118186062780353,0.0165758811856745,0.0061631067309364,0.0041366630541768,0.0010054133489545,0000SET_002_IMG_0419,1.6511563553788104,11.288246301512904,1.241901795832405,0.3737999791952334,0.3411884703895317,3.658767058015085,-0.1816441796519061,-0.1967465020129407,-0.7194920743055792,0.1631341777528719,0.6711976986237086,-0.1579789880902956,-157.1283972453453,0.1675422003555915,1.4025241890391529,2.689533365124122,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,57.05
16973,-18.5911258,-45.2185439,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0647,0.0123176755199489,0.017235112217584,0.0066085911288354,0.004736117851893,0.0012246129344427,0000SET_002_IMG_0420,1.654687221317247,9.85511158037905,1.2699816678731242,0.3147655607815101,0.3312473002229046,3.643228028126652,-0.1821817367014378,-0.1650525615177284,-0.6873277079085275,0.1853062037836357,0.7166607465285303,-0.159149773461286,-129.95924588507825,0.1663950196952084,1.3992179116645134,2.6079858598577363,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,43.83
16974,-18.5911258,-45.2185439,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0647,0.0123176755199489,0.017235112217584,0.0066085911288354,0.004736117851893,0.0012246129344427,0000SET_002_IMG_0420,1.654687221317247,9.85511158037905,1.2699816678731242,0.3147655607815101,0.3312473002229046,3.643228028126652,-0.1821817367014378,-0.1650525615177284,-0.6873277079085275,0.1853062037836357,0.7166607465285303,-0.159149773461286,-129.95924588507825,0.1663950196952084,1.3992179116645134,2.6079858598577363,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,97.614
17168,-18.5910942,-45.2181004,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0662,0.0121466071122474,0.0167655800006877,0.0065610719551784,0.0044947713384681,0.0011102587593208,0000SET_002_IMG_0423,1.6871648470967409,12.030991875053864,1.2698458465244846,0.3384872289964815,0.3331549016997855,3.5939240608367182,-0.188529950175196,-0.1868966990421932,-0.7105433722933219,0.1692191103687738,0.6850666124642256,-0.155606330586721,-140.15321138462627,0.1597586813615288,1.3802685676548303,2.555311100872057,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,88.295
17233,-18.5917963,-45.2188366,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0667,0.01175388819266,0.0167851005455904,0.0061888130461925,0.0041887573432314,0.0010745152171473,0000SET_002_IMG_0424,1.647697836362041,9.84386634669099,1.2456503437577415,0.3765366690318502,0.3315485141928146,3.727813832868396,-0.1792038910681715,-0.1927287050733394,-0.7041259383605994,0.1736221807198339,0.6768272545909947,-0.1651057723086957,-153.6560577960267,0.1762925939343862,1.4280466404361634,2.712167974748725,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,91.621
17234,-18.5917963,-45.2188366,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0667,0.01175388819266,0.0167851005455904,0.0061888130461925,0.0041887573432314,0.0010745152171473,0000SET_002_IMG_0424,1.647697836362041,9.84386634669099,1.2456503437577415,0.3765366690318502,0.3315485141928146,3.727813832868396,-0.1792038910681715,-0.1927287050733394,-0.7041259383605994,0.1736221807198339,0.6768272545909947,-0.1651057723086957,-153.6560577960267,0.1762925939343862,1.4280466404361634,2.712167974748725,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,17.52
17624,-18.5915629,-45.2181743,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0697,0.0065924835481788,0.0143081336640976,0.0060227818892017,0.0650732286045026,0.1452166828394089,0000SET_002_IMG_0430,1.0309115075848303,1.0161546502233612,1.4490403381260824,578067819739.729,0.0398166296423839,5.402606535582507,6.659798585682381,0.8305732811903691,0.9203543612110876,24.111230575985022,10.804513562274764,19.79602527207121,136.32059956887383,0.3691589601185011,2.1703707805308485,2.37566857430962,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,83.745
17819,-18.5919124,-45.2181004,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0712,0.010130163859954,0.0198614030500287,0.026774371299624,0.0767243036771769,0.1047568375573211,0000SET_002_IMG_0433,1.665753365535467,1.5511974861251625,117.9413769471276,1688.5315538773782,-0.8380177068933683,4.949683904819574,2.6001464508925216,0.4826142207979872,0.5928818486151963,3.912578801011556,2.8655874985290266,8.975713195397516,85.68140662404173,0.3244658479926121,1.9606201167726116,0.7418065144374695,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,79.552
17884,-18.5925678,-45.2187845,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0717,0.0111901844937081,0.0207041281801018,0.020141871494956,0.0786721565316865,0.0995667788540771,0000SET_002_IMG_0434,1.3252886822097143,1.2987586683333237,11.517376379500575,37.241537022063646,-0.4323624218020024,4.714654180416101,2.490252985584514,0.5923276907702761,0.6634851126258866,4.943273462895986,3.9059010257010063,7.632097694404968,76.65305418376951,0.2982959308041807,1.8502043636316363,1.0279148184063531,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,68.754
17885,-18.5925678,-45.2187845,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0717,0.0111901844937081,0.0207041281801018,0.020141871494956,0.0786721565316865,0.0995667788540771,0000SET_002_IMG_0434,1.3252886822097143,1.2987586683333237,11.517376379500575,37.241537022063646,-0.4323624218020024,4.714654180416101,2.490252985584514,0.5923276907702761,0.6634851126258866,4.943273462895986,3.9059010257010063,7.632097694404968,76.65305418376951,0.2982959308041807,1.8502043636316363,1.0279148184063531,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,64.176
17950,-18.5932146,-45.2194497,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0722,0.0053669520665336,0.0096812144405316,0.0063705597808656,0.0317564004936826,0.0449602939351338,0000SET_002_IMG_0435,1.0722884109692656,1.0596207181421124,1.6648429057053058,28.31588365511816,-0.1036654771461597,4.736323997460513,2.5644143514859503,0.6658238823660804,0.7517843823088433,7.057510718316315,4.98486814126838,6.961462178181291,154.83577994896785,0.2866968791162982,1.8038570720428453,1.5196803379209738,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,86.086
18210,-18.5933976,-45.219248,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0742,0.0151866636858031,0.0209630036434096,0.0088687896194552,0.0073348706434652,0.0028315607265656,0000SET_002_IMG_0439,1.7961554550658296,5.9424685927637855,1.4178249900392224,0.1968572329810634,0.3013821002857158,3.5584248868601644,-0.1670064855067391,-0.0946649677357245,-0.5159870187086164,0.3192725104623171,0.8270430304688828,-0.1995905107283607,-70.48780866884111,0.1597895744102357,1.3803560859128248,2.363682592878704,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,70.935
18274,-18.5921399,-45.217929,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0747,0.0143252617905497,0.0193528403259749,0.0082661733813639,0.0068456352589332,0.0027518446609901,0000SET_002_IMG_0440,1.7248239073417655,4.918564855912066,1.3792346745040691,0.2329616231678337,0.3130852271360623,3.4863963261011097,-0.1637363263907951,-0.0940018601507895,-0.500482818159886,0.332904299732466,0.8281504564574818,-0.2098879496430582,-76.2717287855709,0.1492833093156503,1.3509589289838926,2.3412090979855207,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,99.678
18478,-18.6003646,-45.2507117,2021-05-06, _Campo2021-05-TM_0012SET_000_IMG_0000,0.0158213229363841,0.0197287279330815,0.0090158708796896,0.0082186749483446,0.0033242547372462,0000SET_002_IMG_0443,1.716264255109632,4.8006883676258365,1.4138644176535773,0.1548804068930047,0.344951386616417,3.167734718194477,-0.1601014908063606,-0.046255697092305,-0.4612283796067787,0.3687114402597398,0.911578599340761,-0.1943634411015517,-58.46827528703823,0.1099127821516992,1.2469708135285948,2.188222102595232,Região 5,Seco,Banco de macrófitas ,Campanha 4,TM02,ME EXTRA 2,2021-05-06,,,,-18.600255,-45.250742,Subsuperfície,180,26.1,7.4,,79.0,7.19,0.58,2.38,-0.04,0.24,,,1.54,-156,50,,,,4.5,Não,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,12.598
18543,-18.5994884,-45.2502839,2021-05-06, _Campo2021-05-TM_0012SET_000_IMG_0005,0.0154434077676577,0.019035271635636,0.0089175252600903,0.0080448215582059,0.0027577362040371,0000SET_002_IMG_0444,1.7157494386212937,6.359805848913976,1.414963097998051,0.1346610215692067,0.3428310681603446,3.127732891153162,-0.17865501703249,-0.0514494669418662,-0.527593242770566,0.3092490487668295,0.9021361110363076,-0.1642259962411368,-59.55101724404366,0.104176375955837,1.2325823368790758,2.134591277338669,Região 5,Seco,Banco de macrófitas ,Campanha 4,TM02,ME EXTRA 2,2021-05-06,,,,-18.600255,-45.250742,Subsuperfície,180,26.1,7.4,,79.0,7.19,0.58,2.38,-0.04,0.24,,,1.54,-156,50,,,,4.5,Não,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,97.964
19063,-18.6002708,-45.25027,2021-05-06, _Campo2021-05-TM_0012SET_000_IMG_0045,0.0155051217914209,0.0198284479629886,0.0093538128722843,0.0086555750514574,0.003337508501337,0000SET_002_IMG_0452,1.7368182629826856,5.375553108586876,1.4628376384201036,0.1320837100048897,0.3102264448845676,3.266334240565998,-0.1702716259003659,-0.0387707691001767,-0.4740486978331578,0.3568072770865625,0.9253525989496962,-0.1703386126705551,-51.03765656396615,0.1223574691608443,1.278832132357698,2.119825170090909,Região 5,Seco,Banco de macrófitas ,Campanha 4,TM02,ME EXTRA 2,2021-05-06,,,,-18.600255,-45.250742,Subsuperfície,180,26.1,7.4,,79.0,7.19,0.58,2.38,-0.04,0.24,,,1.54,-156,50,,,,4.5,Não,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,49.774
