Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR
0.0107739745292237,0.0161393099078711,0.005835250030453,0.0039265087054146,0.0011081875175251,0000SET_000_IMG_0005,1.605767154654652,7.179620236672263,1.2374312435562893,0.4309719246201777,0.3060059275745178,3.9224898936078034,-0.17564049174215804,-0.19553252407531,-0.6807957125364223,0.1899126021578667,0.672894680591738,-0.1793744647694061,-161.86291754124846,0.19935639558181584,1.4979903529653127,2.765830054178189
0.0106014004215401,0.0152780777680068,0.0055831762537712,0.0034768530330526,0.0007478985497228,0000SET_000_IMG_0006,1.6317291681153747,14.497294019960705,1.2192113088425156,0.45443011688109225,0.328459132357433,3.7788193072106626,-0.18683829977690353,-0.2324852551836529,-0.763737256963052,0.13395574771934277,0.6227374660981072,-0.14456075201022534,-193.289253019417,0.180709878005024,1.4411376950694692,2.736449123863339
0.0106400968987646,0.0162200624578927,0.0056457938831447,0.0039328355756782,0.0008702041737427,0000SET_000_IMG_0007,1.55680288910247,10.48535760616716,1.2237720058931172,0.3840955652593071,0.30790898793300686,3.990621096044295,-0.17779454120097646,-0.17883125292926844,-0.7329022611285478,0.15413318157799932,0.6965956705255446,-0.13948098846052517,-160.2853590791517,0.20774134229941202,1.5244280773209853,2.8729462664793823
0.0111520907279387,0.0166524239215636,0.0061005665623408,0.0045231972552139,0.0011095388844952,0000SET_000_IMG_0008,1.5673107436779588,8.601652905200828,1.2522675111224901,0.327702662754303,0.30335068272292587,3.904891379514167,-0.1795042186767658,-0.14847556235394238,-0.6922267246501651,0.18187472805303964,0.7414388826008219,-0.14580813172573137,-131.4132688482286,0.19782158627693774,1.4932109438318346,2.729652033363608
0.010988032346624,0.0164692050080183,0.0059130544601093,0.0042731105362631,0.0010356645252366,0000SET_000_IMG_0009,1.563409813453198,8.722514010722108,1.239235943301218,0.353950179514171,0.30814953630389963,3.9214631946471457,-0.17763585869457696,-0.1609971882872733,-0.7019120999364904,0.17514882235964666,0.7226570573787873,-0.1481139636357461,-143.0134566035359,0.19962578866178524,1.4988311363206308,2.785228027092088
0.0112255136448388,0.0167207324960708,0.0061307588756483,0.0044612821085939,0.001122801462505,0000SET_000_IMG_0010,1.5842615314210566,8.564590898917578,1.2532022961403997,0.33987669037857543,0.30469686482860214,3.8945102232867104,-0.17919964591639065,-0.15761615438781662,-0.6904136975054497,0.18314232956784962,0.7276883986278354,-0.15165457829477585,-135.06802703697093,0.1966353127902831,1.4895293903774782,2.7273511868957105
0.0122001222013227,0.0176797531116206,0.0069625009921867,0.0054053195347582,0.001460772499623,0000SET_000_IMG_0011,1.631973578229875,8.406766979831591,1.3071414457711719,0.2606778414607294,0.29624968041512983,3.7772916808893733,-0.1841282279441264,-0.12590589053552148,-0.653158002991742,0.20980571511045745,0.7763473988476318,-0.1505129541257904,-103.03654687135415,0.1833886806055126,1.4491455757470868,2.5392819521980354
0.0373982379479158,0.0397712924159162,0.0293438003015955,0.0402586942208204,0.0169131633001584,0000SET_000_IMG_0012,3.2158231546851646,26.211614618414508,4.720957112944896,2.689600760811041e-05,0.20251888125961362,2.428333347026328,-0.16108219063703305,0.1568175680213544,-0.2687300685894085,0.576379443914045,1.371965928306547,0.03213285618025462,1.8998726382517503,0.030751184525966785,1.0634536437600437,1.3553558846211793
0.0154157301288764,0.0196826375326232,0.0094530109346421,0.0088604110683504,0.0038685911361975,0000SET_000_IMG_0013,1.7346254862880226,4.401357851783997,1.4780764569524745,0.14990930165357838,0.3029430981671703,3.261215945597117,-0.15910767851948593,-0.032358773046067824,-0.41920031605422653,0.4092443310332391,0.9373109932497782,-0.18566442509495684,-47.992775291691686,0.12156996715340956,1.2767891866343797,2.0821553755420896
0.0143295882978916,0.018720953375186,0.0084513206580478,0.0077341582124413,0.0032163643258482,0000SET_000_IMG_0014,1.6559182295010682,4.156552679417471,1.3993277052393036,0.1855367886629287,0.3139940323570939,3.3597264340616153,-0.15839245189932563,-0.044309003851229795,-0.4486713807773353,0.3805753509997761,0.9151419671996969,-0.19140866432154624,-59.51087778934033,0.1328681726530228,1.3064543785909417,2.215151232885585
0.0143443265543105,0.0189124710040703,0.0090429723360122,0.0080653663960443,0.0031640131988095,0000SET_000_IMG_0015,1.7397324637949874,5.249500936728004,1.4685667592723666,0.1651517860111055,0.2803099720368297,3.3941495506080557,-0.17677466168780848,-0.057142072955109605,-0.4816061361285598,0.3498864180098528,0.8918932952968639,-0.17172034362363864,-54.272954262090494,0.13735972147470393,1.318463500706282,2.091399851877727
0.0147182655431298,0.0191923185235792,0.0092445139447775,0.0083125219417701,0.0033033983964323,0000SET_000_IMG_0016,1.753269659498053,5.257991775210116,1.4790554576316468,0.15631737328604334,0.2852053331455178,3.3482773570705344,-0.17519944618641248,-0.05308367591374032,-0.47347442242112364,0.35733608236899117,0.8991843153058456,-0.1729581639339068,-52.357646029223474,0.1319367714707606,1.3039796345118806,2.076076539905217
0.0112810807471525,0.0165760719899181,0.0066916345941573,0.0049516336184303,0.0016013368448372,0000SET_000_IMG_0017,1.638653147906484,6.01332283283217,1.3067767957992236,0.34443456109625603,0.2768717556117392,3.8422098485440976,-0.1827285723478208,-0.14944266025288983,-0.6138086675886688,0.23930428691300376,0.7399737013066648,-0.18144677859835823,-113.3095633085274,0.19007654130134227,1.469369146577745,2.477133465176244
0.0113745540547222,0.0166642949996814,0.0068665807598365,0.0050672375325728,0.001623538312106,0000SET_000_IMG_0018,1.6622495800141057,6.44416794072071,1.3223648077524541,0.3339164623435178,0.27051689225208064,3.8297631068961024,-0.18699207080709548,-0.1507768245816347,-0.6175463975596418,0.23644057630579124,0.7379564458357082,-0.17766485495097356,-109.43065132877129,0.18865756346473248,1.4650504028123317,2.426869439467307
0.0123042858113078,0.0174899473796921,0.0075962681520707,0.0060657185642897,0.0021103229758841,0000SET_000_IMG_0019,1.681254362941696,5.77900462987331,1.3718004179579162,0.2620404070825128,0.2691842094793073,3.7029944766441716,-0.18412775187125033,-0.11202979621903363,-0.5651773216641609,0.27781048978751993,0.79851295963482,-0.17639859485077405,-83.58843497729228,0.17404917035927472,1.421451650905135,2.3024394386241402
0.0143608896387804,0.0189687303565184,0.0092946937670571,0.0082358525079354,0.0031354911650358,0000SET_000_IMG_0020,1.7733640890860387,5.857157926741681,1.500068225388433,0.15447696315527665,0.26708144280106527,3.4008305016059452,-0.18479666443512005,-0.06039978689267356,-0.49550369810823564,0.3373420624301605,0.8860811032984736,-0.16237695838528923,-51.78676954857096,0.1382506226710039,1.3208603946997062,2.0408128370779353
0.0112451876362637,0.0158991322955571,0.0061865109450584,0.004271791255689,0.0010772160871117,0000SET_000_IMG_0021,1.6311871169486347,9.770992812749533,1.257874861051031,0.36818597313265844,0.31817313027950034,3.6971561178501506,-0.18822703500326657,-0.18308131211130663,-0.7033985219045678,0.17412336237312376,0.6905008806460092,-0.1563761273657884,-145.16690684138777,0.17145187910335757,1.41386100524328,2.569967536913008
0.0112105332879816,0.015888504269568,0.0061578291199271,0.0042478842134831,0.0010606425850196,0000SET_000_IMG_0022,1.6282565750613558,9.910749051004677,1.2560902851371818,0.3692887661920855,0.3180100582363931,3.70678913644468,-0.18809474410604884,-0.18354771511066273,-0.7061309849582816,0.17224293892587855,0.6898347016055861,-0.15507601196223872,-146.20949050369595,0.17262498609597854,1.41728353695729,2.5802119480957764
0.0108982230009364,0.015541122937172,0.0058837616973794,0.0041765800935775,0.0009187655794938,0000SET_000_IMG_0023,1.5725189867720588,11.21616877800107,1.238777771935836,0.3540073973484661,0.3226575919789665,3.7345485363995117,-0.18778815971878085,-0.16969419521476514,-0.7298752236930056,0.15615275171715637,0.7098486152893869,-0.13567619284415072,-147.6722636027597,0.17560570322367725,1.4260235761221505,2.6413583242322582
0.0110140090415129,0.0156863566242363,0.0059896809276146,0.0042868652791208,0.0009540195624774,0000SET_000_IMG_0024,1.5794155526108402,11.162948365307818,1.2455424937577224,0.3429407415004993,0.3202992405601331,3.7280701046990554,-0.1885989663278981,-0.1656992158880918,-0.7252129282250307,0.1592771925594607,0.7157084544114524,-0.13592605889870038,-142.47722399499577,0.17499189491314762,1.42421860787592,2.618896868431924
0.0109798862172149,0.0156307993648491,0.0059284872946268,0.0041545743459977,0.0009369570999983,0000SET_000_IMG_0025,1.587279211968196,11.096134046971017,1.2408245165939085,0.361269719827352,0.3231695836329268,3.72688407734433,-0.18757615917993734,-0.17592999149008787,-0.7270512887026407,0.1580431994595818,0.7007815214115647,-0.1401902571479258,-149.62291992683566,0.17477614897561997,1.4235848218847869,2.636557790891422
0.0110085979096997,0.0156728484274978,0.0059381450384423,0.0041728917907016,0.000957683764117,0000SET_000_IMG_0026,1.5864410539775449,10.61416518918009,1.240996983941151,0.36107216434118755,0.32351827395723154,3.726749761136638,-0.1866638416592084,-0.17458676865388925,-0.7222425928667001,0.16127658686629529,0.7027264850701992,-0.1425070584439646,-148.80387846541225,0.17481250674539006,1.4236916050579356,2.639350895950685
0.0110105380801238,0.015633296182565,0.0059578827060795,0.0041199888681382,0.0009379684623957,0000SET_000_IMG_0027,1.600844742573648,11.33506070859029,1.2427348958728184,0.3684155841535477,0.32319833994313135,3.716504107291568,-0.18840810200930924,-0.18236924576844166,-0.727961512080284,0.1574331870344787,0.6915189625895304,-0.14247461402395867,-151.8970197143505,0.17350198386854426,1.4198485186465313,2.6239684387563695
0.0110841513824224,0.0156590061226527,0.0060014652254928,0.0042048175406181,0.0009763336695896,0000SET_000_IMG_0028,1.5964918676284643,10.662634752717683,1.2448823789439805,0.35979092329798007,0.324585488831048,3.6964614043997397,-0.18790344988057492,-0.17603350074135868,-0.7201599861877158,0.16268255049489688,0.7006318261675555,-0.14411030862268365,-147.6035428372148,0.17106636489584753,1.4127383849597408,2.6091971767389333
0.0113215431590311,0.0158938212741748,0.0061470722542776,0.0043062656812573,0.0010421637292738,0000SET_000_IMG_0029,1.6148173590034505,10.238349545918451,1.2522979759386563,0.3544820212154826,0.325564935926471,3.669230790684548,-0.1875745054795305,-0.1760974900431271,-0.710076639114861,0.1695382266815854,0.7005392979170976,-0.1499596301060107,-143.89258222458528,0.16800356013476672,1.4038564399674112,2.5855920699670762
0.011837856828121,0.0164423533261961,0.0066020724187649,0.0048016901401256,0.0012594755303894,0000SET_000_IMG_0030,1.6417375430437922,9.209830857846232,1.2817155773684392,0.31398277511651024,0.3184327879035662,3.621781380340737,-0.18891644931994708,-0.15787616318227368,-0.6795858681940908,0.1907697235809812,0.7273004347056056,-0.1559044959770509,-123.78525204761137,0.16281691235495308,1.3889636920711064,2.4904836365415237
0.0164592165850266,0.0203292838266071,0.0088674342871276,0.0085076554659588,0.0044335039836734,0000SET_000_IMG_0031,1.6565916211937175,3.1200455844249944,1.379930102335263,0.201664808457451,0.3734407155043418,3.1253474549213944,-0.12052489918974923,-0.020706587780640995,-0.3333547012384701,0.49997596149196055,0.9594269537817639,-0.2517563598073835,-56.78496303025528,0.10519774381335373,1.2351307075636397,2.292577894388017
