,lat_d,long_d,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,id,Distance
12230,-18.5930938,-45.2191936,2021-05-06, _Campo2021-05-TM_0006SET_001_IMG_0282,0.0150637420154475,0.0194701397202117,0.0089134077810261,0.0081251188561428,0.0031642546508886,0000SET_001_IMG_0347,1.7057780934138538,5.006996163221242,1.426927156014518,0.1542533350942536,0.3158854698940254,3.3111895664539883,-0.1664786245040332,-0.0462650874497374,-0.4760153848103596,0.3549994265520224,0.9115614426884716,-0.1793833525977316,-56.690555087706485,0.1275963628558505,1.2925168062653718,2.184365418763588,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,58.679
12294,-18.5924841,-45.2182236,2021-05-06, _Campo2021-05-TM_0006SET_001_IMG_0287,0.0130631030862879,0.0175584921924824,0.0072671446839633,0.0056517405740342,0.0019662234974288,0000SET_001_IMG_0348,1.6658312415900294,5.602300732977139,1.3132666369568369,0.2843179633160094,0.330094312130407,3.481994130622573,-0.1731105495411463,-0.1250420665303978,-0.574104820949021,0.2705634169865565,0.777711304758542,-0.1973796459283738,-100.3851526474402,0.1468045366438213,1.3441287323923232,2.4161473255416848,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,88.892
12295,-18.5924841,-45.2182236,2021-05-06, _Campo2021-05-TM_0006SET_001_IMG_0287,0.0130631030862879,0.0175584921924824,0.0072671446839633,0.0056517405740342,0.0019662234974288,0000SET_001_IMG_0348,1.6658312415900294,5.602300732977139,1.3132666369568369,0.2843179633160094,0.330094312130407,3.481994130622573,-0.1731105495411463,-0.1250420665303978,-0.574104820949021,0.2705634169865565,0.777711304758542,-0.1973796459283738,-100.3851526474402,0.1468045366438213,1.3441287323923232,2.4161473255416848,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,83.868
12490,-18.5927293,-45.2179962,2021-05-06, _Campo2021-05-TM_0006SET_001_IMG_0302,0.011627911637871,0.0165565931206874,0.0060769016732142,0.0044885657103039,0.0010734003535941,0000SET_001_IMG_0351,1.5672491541430975,9.09005461737241,1.2387217329107811,0.3223661423305256,0.3352748916515219,3.718456839129482,-0.1775266715694465,-0.1503327685614807,-0.6997608353969808,0.1766361233596126,0.7386273386796144,-0.1468286647574927,-136.78835139737168,0.174872027202102,1.4238664376124217,2.724512261514061,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,80.874
12750,-18.5937438,-45.2190925,2021-05-06, _Campo2021-05-TM_0006SET_001_IMG_0322,0.0118689221034166,0.0169106466887658,0.0062737591023364,0.0047253474770994,0.0011456053520197,0000SET_001_IMG_0355,1.5760269927428303,9.063223364981772,1.2504972850137142,0.299737798095727,0.3308662941197405,3.717608735796791,-0.1781873031992646,-0.1407761270476229,-0.6911850444691161,0.1826027001248847,0.7531923684063103,-0.1459168986921709,-127.37099947632028,0.1751841600461615,1.424783694881432,2.695456808736589,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,83.565
12815,-18.5932289,-45.218282,2021-05-06, _Campo2021-05-TM_0006SET_001_IMG_0327,0.0120006587556707,0.0170332184225812,0.0063880121176615,0.0047836753297205,0.0012071052269869,0000SET_001_IMG_0356,1.5934098035489843,8.747871069154392,1.2576102167739,0.3010983521915858,0.3295118103204987,3.701417806422573,-0.178443507867265,-0.1436073820984817,-0.6821365168670004,0.1889641417005941,0.7488519498099654,-0.1517518714604125,-125.7155284127184,0.173334055111323,1.4193569510950763,2.666434895370339,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,39.161
13075,-18.5935702,-45.2182334,2021-05-06, _Campo2021-05-TM_0006SET_001_IMG_0347,0.0120349082114412,0.0171419492409188,0.0063758300474046,0.0047717396953276,0.001188619420058,0000SET_001_IMG_0360,1.5924312519453612,8.972352091464465,1.2556960647545503,0.2998645622335777,0.3301303769193331,3.7142419802927744,-0.1777851036841881,-0.1438959691750578,-0.6857353796411287,0.186425831808652,0.7484107417935372,-0.1503313008558422,-126.47555501701852,0.1750373918032941,1.4243523041266322,2.688583151286592,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,65.085
13270,-18.5938314,-45.2181394,2021-05-06, _Campo2021-05-TM_0006SET_001_IMG_0362,0.0118413809263461,0.0169037519812253,0.0061444694222729,0.0044993131219859,0.0011052469316972,0000SET_001_IMG_0363,1.5813391330784017,8.948771829462453,1.239764531178496,0.3249084246914672,0.337020533098253,3.725220438427817,-0.1753069817690208,-0.1545650048228755,-0.6950923656228445,0.1798767079368682,0.7322541317687215,-0.1523102526232279,-137.80653739462787,0.1761122855530712,1.427515260793261,2.7510515261010826,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,94.227
13724,-18.5916053,-45.2182126,2021-05-06, _Campo2021-05-TM_0006SET_001_IMG_0397,0.0228390016575181,0.0418813108375425,0.0791271431411602,0.1183590160775654,0.0655425285401542,0000SET_001_IMG_0370,17.975670743767207,458.8047375428215,106044879.17111264,9.166461965177751e-11,-1.3439918750868058,4.566764341440727,-0.209897234381289,0.19865631643053,-0.0939009153966345,0.8283191574758171,1.4958080296974303,2.316002953898292,35.33588046545088,0.2942246173715198,1.8337627653595836,0.5292913300664429,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,77.874
13788,-18.5905783,-45.2188942,2021-05-06, _Campo2021-05-TM_0006SET_002_IMG_0402,0.0255391127003808,0.0449332588762133,0.0886536605841747,0.1413123495106309,0.0910831568815125,0000SET_001_IMG_0371,20.852716769897377,253.6433361491024,1021360893.501178,9.024697738348638e-11,-1.4046287641336737,4.392382872806676,0.0344744506674826,0.2289846612755822,0.013516965147119,1.0274043539920277,1.5939821162427683,2.9218662253384813,32.07910579054099,0.2752021216534999,1.7593899758131897,0.5068404235102075,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,44.485
15998,-18.5906256,-45.219787,2021-05-06, _Campo2021-05-TM_0006SET_002_IMG_0572,0.0141313206791502,0.0185107954247082,0.0080910349431633,0.0070128609240955,0.0026891386148554,0000SET_002_IMG_0405,1.6649853397780543,4.767477027993605,1.3665319693812708,0.2066171466864822,0.326311517003982,3.371948321362721,-0.1654885458749219,-0.0713838355708603,-0.5010954878634366,0.3323602769912206,0.866744609726494,-0.1931618005330125,-71.83036213378654,0.1341663858931109,1.309912629186854,2.2878155334564845,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,98.508
16063,-18.5907824,-45.2194976,2021-05-06, _Campo2021-05-TM_0006SET_002_IMG_0577,0.011972944042352,0.0167166805619937,0.0065363835948717,0.0047872257955602,0.0012256611776482,0000SET_002_IMG_0406,1.62808946069815,9.359113258448952,1.2719359355454944,0.308230933096645,0.325217702600636,3.639620722147797,-0.1851095122527002,-0.1544699873513373,-0.6841911600439541,0.1875136548916477,0.732396703173319,-0.1536582029913318,-125.36760223259364,0.1653467615928008,1.3962046847343177,2.5574815674999907,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,63.713
16388,-18.5907712,-45.2190374,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0602,0.0119849196377212,0.0167163384696802,0.0065200192513785,0.0047548778506556,0.0012204163629189,0000SET_002_IMG_0411,1.6294932063329823,9.343954937944105,1.2701030432709448,0.3117809892556636,0.3269197017190601,3.635604464020526,-0.1846470586281705,-0.1565549897927185,-0.6846646820071308,0.1871798710810359,0.7292735906646742,-0.1548368538418023,-126.87215490250816,0.1648505725516915,1.3947810227335515,2.563848023323848,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,25.577
16583,-18.5904553,-45.2182495,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0617,0.0117799560585455,0.0165622883059651,0.0062831383546225,0.0044778102018329,0.0010750759221485,0000SET_002_IMG_0414,1.618486117899171,10.547188694314745,1.253454694850462,0.3302201810250924,0.3318875750969301,3.668572077033456,-0.1837561756046178,-0.1677666372363243,-0.7077889059190935,0.1711049258301892,0.7126709534477429,-0.1488265063368015,-138.43348480856795,0.1687351285915771,1.405971993753777,2.6359897508512184,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,92.162
16648,-18.5913383,-45.2191903,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0622,0.0118619723556749,0.0166476681170026,0.0063343842559953,0.0046233198284613,0.001106979743446,0000SET_002_IMG_0415,1.606367251781642,10.231139482774957,1.256105392789508,0.3124399333392546,0.3320337755913191,3.660671554486996,-0.1833556798991918,-0.1561517279848,-0.702479345579893,0.1747572769047406,0.7298767554376687,-0.1461122264053942,-131.9917796784163,0.1678623680264968,1.4034485680653412,2.628143075034656,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,48.707
16649,-18.5913383,-45.2191903,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0622,0.0118619723556749,0.0166476681170026,0.0063343842559953,0.0046233198284613,0.001106979743446,0000SET_002_IMG_0415,1.606367251781642,10.231139482774957,1.256105392789508,0.3124399333392546,0.3320337755913191,3.660671554486996,-0.1833556798991918,-0.1561517279848,-0.702479345579893,0.1747572769047406,0.7298767554376687,-0.1461122264053942,-131.9917796784163,0.1678623680264968,1.4034485680653412,2.628143075034656,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,76.995
16909,-18.5919036,-45.2193928,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0642,0.0119259327947789,0.0167461345215085,0.0063399231473127,0.0044431162284073,0.0011123755449595,0000SET_002_IMG_0419,1.638959549745217,10.15742339878952,1.255068171811662,0.3414097516928722,0.3335700928648105,3.661775724684496,-0.1823219632085493,-0.1759065188221802,-0.7014678045277497,0.1754556828391527,0.7008154712869983,-0.1570856450516997,-141.21637765546078,0.168114899897415,1.404178172867103,2.641378157494965,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,57.05
16973,-18.5911258,-45.2185439,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0647,0.0119304784642351,0.0167438354329607,0.0063224786240938,0.0044374881303636,0.0011163742835085,0000SET_002_IMG_0420,1.6355345328413875,9.946365149466088,1.2533942642027616,0.3421692419576713,0.3349292258989715,3.659755252245672,-0.1815598573430707,-0.1751855314003947,-0.6998531097805157,0.1765722511507122,0.7018589376408725,-0.1580046726517949,-141.53378036909243,0.1678630214477885,1.4034504553321114,2.648302418793957,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,43.83
16974,-18.5911258,-45.2185439,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0647,0.0119304784642351,0.0167438354329607,0.0063224786240938,0.0044374881303636,0.0011163742835085,0000SET_002_IMG_0420,1.6355345328413875,9.946365149466088,1.2533942642027616,0.3421692419576713,0.3349292258989715,3.659755252245672,-0.1815598573430707,-0.1751855314003947,-0.6998531097805157,0.1765722511507122,0.7018589376408725,-0.1580046726517949,-141.53378036909243,0.1678630214477885,1.4034504553321114,2.648302418793957,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,97.614
17168,-18.5910942,-45.2181004,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0662,0.012139615540151,0.0170221199590034,0.0065605830512136,0.0047505902508976,0.0012049991913855,0000SET_002_IMG_0423,1.6401858998530323,9.89046601734249,1.2699753329166872,0.3103022248923829,0.3277519194068726,3.6535945078743417,-0.1836510676802275,-0.1600181300359149,-0.6896564471945652,0.1836725763516696,0.7241109843154594,-0.1543907945892939,-128.1252267163569,0.1674284583986429,1.4021959676320743,2.594604751761292,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,88.295
17233,-18.5917963,-45.2188366,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0667,0.0119971692942211,0.0170958873630007,0.0065367406100108,0.0046952540901158,0.0011876484849624,0000SET_002_IMG_0424,1.6437972295213923,10.05611435458486,1.2713516332346104,0.3172867072095903,0.3194001322229042,3.7164455426655,-0.1838614686683528,-0.1639500880350526,-0.6924938735322679,0.1816881770011733,0.7182867380304452,-0.1539525253937623,-129.6280232266169,0.1752554957993366,1.4249934250103142,2.6153534892938723,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,91.621
17234,-18.5917963,-45.2188366,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0667,0.0119971692942211,0.0170958873630007,0.0065367406100108,0.0046952540901158,0.0011876484849624,0000SET_002_IMG_0424,1.6437972295213923,10.05611435458486,1.2713516332346104,0.3172867072095903,0.3194001322229042,3.7164455426655,-0.1838614686683528,-0.1639500880350526,-0.6924938735322679,0.1816881770011733,0.7182867380304452,-0.1539525253937623,-129.6280232266169,0.1752554957993366,1.4249934250103142,2.6153534892938723,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,17.52
17624,-18.5915629,-45.2181743,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0697,0.0064292846072591,0.0143801546433432,0.0065746706315866,0.058379148180332,0.1134572307260008,0000SET_002_IMG_0430,1.0412668834908934,1.0247439808066194,1.5733533109604667,49552937.301796526,-0.0101101850385733,5.520349168955399,5.136253735973237,0.7975586115845065,0.8904512790812171,17.25671704083848,8.879402703439144,15.703490110682532,138.40889655245033,0.3820799753580083,2.23666481137062,2.187205329230763,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,83.745
17819,-18.5919124,-45.2181004,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0712,0.008755491939178,0.0165869229336993,0.0176070903708161,0.0625206529230448,0.0898773505503029,0000SET_002_IMG_0433,1.3110159700007482,1.2476841795564533,10.878147076785528,1687.7633118071128,-0.533649216736547,4.843260324315642,2.8517511271916702,0.560524491342686,0.6723788072035906,5.104611191141233,3.5508793109095023,8.827691646072573,98.21931323099982,0.3090246542725051,1.8944592775510616,0.9420592831847028,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,79.552
17884,-18.5925678,-45.2187845,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0717,0.0083894212927211,0.0167371717883153,0.0141811326821252,0.0616667043997802,0.0899518556354774,0000SET_002_IMG_0434,1.194948723733582,1.154228666583779,5.032204052759422,1813.986769183309,-0.3460388327642941,5.045622311656175,3.015558962131561,0.6260636234936667,0.7276341933283782,6.3430656529191385,4.348503450469004,9.263379431186523,102.98152679279475,0.3322277106439246,1.995032935446566,1.1802422390005487,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,68.754
17885,-18.5925678,-45.2187845,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0717,0.0083894212927211,0.0167371717883153,0.0141811326821252,0.0616667043997802,0.0899518556354774,0000SET_002_IMG_0434,1.194948723733582,1.154228666583779,5.032204052759422,1813.986769183309,-0.3460388327642941,5.045622311656175,3.015558962131561,0.6260636234936667,0.7276341933283782,6.3430656529191385,4.348503450469004,9.263379431186523,102.98152679279475,0.3322277106439246,1.995032935446566,1.1802422390005487,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,64.176
17950,-18.5932146,-45.2194497,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0722,0.0164773465019728,0.0302393137032823,0.042363528804627,0.0896743488763949,0.0843198929346896,0000SET_002_IMG_0435,2.983185283747992,3.917653746695521,1543.6916464567507,0.0039860073647567,-0.856043974961125,4.62197403727804,0.8981028169762653,0.3583124850435852,0.331190644790117,1.9903887922924888,2.116781850019079,4.177032320640886,49.53792249091478,0.2945837125523248,1.835205304425795,0.7138053546658163,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,86.086
18210,-18.5933976,-45.219248,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0742,0.0151693328065866,0.020922876653349,0.0095496412436221,0.0075852333338301,0.0034102142959172,0000SET_002_IMG_0439,1.9282400638529025,5.560266465228611,1.4996745521192334,0.2372662012997614,0.2685907705748,3.555681206313235,-0.1701039376522518,-0.1146438452708002,-0.4737264955596214,0.3571039171963421,0.794295109137847,-0.2247761698810177,-65.91262318914262,0.1594123477851684,1.3792878645436657,2.190959442306037,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,70.935
18274,-18.5921399,-45.217929,2021-05-06, _Campo2021-05-TM_0006SET_003_IMG_0747,0.0159194818226248,0.0206281711292448,0.0097635778007381,0.0086185948507156,0.0034979499221691,0000SET_002_IMG_0440,1.829537350474737,5.74537595744591,1.497276290591368,0.1481035731922625,0.2984221908630283,3.311884938900276,-0.1714372161413577,-0.0622876833839307,-0.4724665219185958,0.3582651763070567,0.882729162056153,-0.1861331896853305,-53.2120795971568,0.1288369820305827,1.29578156871463,2.112767629883112,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,99.678
18478,-18.6003646,-45.2507117,2021-05-06, _Campo2021-05-TM_0012SET_000_IMG_0000,0.0168465309418336,0.0209972044574675,0.0104417566426062,0.0095816114315443,0.0040517311222811,0000SET_002_IMG_0443,1.861633947404506,5.62039160742254,1.5469181341627287,0.1207733427306486,0.3050298582461813,3.1559020863685827,-0.1688529277805676,-0.0429570693539973,-0.440889427305822,0.3880315602978669,0.9176244725382516,-0.1823569776600248,-45.00717647753459,0.1096792764202276,1.2463814971738114,2.010888126983461,Região 5,Seco,Banco de macrófitas ,Campanha 4,TM02,ME EXTRA 2,2021-05-06,,,,-18.600255,-45.250742,Subsuperfície,180,26.1,7.4,,79.0,7.19,0.58,2.38,-0.04,0.24,,,1.54,-156,50,,,,4.5,Não,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,12.598
18543,-18.5994884,-45.2502839,2021-05-06, _Campo2021-05-TM_0012SET_000_IMG_0005,0.0158525043910516,0.02003978396679,0.0094777617657633,0.0084892638001773,0.0034590872119115,0000SET_002_IMG_0444,1.7822671571724902,5.291170936015607,1.4651653122302668,0.1507355498123055,0.3181043586024952,3.219110215007428,-0.1676871224772957,-0.0550173406253652,-0.4652349706051499,0.3649687866608788,0.8957034382150467,-0.189261636671293,-54.71432926569856,0.1166623742123029,1.2641399410746752,2.114400473662473,Região 5,Seco,Banco de macrófitas ,Campanha 4,TM02,ME EXTRA 2,2021-05-06,,,,-18.600255,-45.250742,Subsuperfície,180,26.1,7.4,,79.0,7.19,0.58,2.38,-0.04,0.24,,,1.54,-156,50,,,,4.5,Não,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,97.964
19063,-18.6002708,-45.25027,2021-05-06, _Campo2021-05-TM_0012SET_000_IMG_0045,0.0164452732103076,0.0205019177529359,0.0101679220152642,0.0092797202004654,0.0038383582534479,0000SET_002_IMG_0452,1.837594948459828,5.62961718286429,1.5277198496034738,0.1263177856421466,0.3061836102695552,3.1606504259119426,-0.1713138021267488,-0.0456714394961671,-0.4519089751442132,0.3774968226237094,0.912646673187951,-0.1802267477417469,-46.95412357089226,0.1097957500115233,1.2466754118797896,2.016333103475635,Região 5,Seco,Banco de macrófitas ,Campanha 4,TM02,ME EXTRA 2,2021-05-06,,,,-18.600255,-45.250742,Subsuperfície,180,26.1,7.4,,79.0,7.19,0.58,2.38,-0.04,0.24,,,1.54,-156,50,,,,4.5,Não,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,49.774
