,lat_d,long_d,Altitude,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,id,Distance
53859,-18.5912072,-45.218844,678.063,2021-05-06, _Campo2021-05_0006SET_000_IMG_0171,0.0091244221221401,0.0138583082353639,0.0056209990619441,0.0038495571461511,0.0007999956149006,0006SET_000_IMG_0171,0.25280308394757,4.0012648631124925,-0.2097663494306895,-0.1870472944639529,-0.7508187889376291,0.1423226736180793,0.6848528355419575,-0.1201386683551676,-150.1741586047255,0.2059757931101583,1.5188148958756726,2.465452863920389,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,82.936
53923,-18.5913932,-45.2191464,677.722,2021-05-06, _Campo2021-05_0006SET_000_IMG_0172,0.0091729155834989,0.013894040190891,0.0056567930489141,0.0038675089233707,0.0008475213028083,0006SET_000_IMG_0172,0.2530669615372199,3.990114163677564,-0.2084918267127948,-0.1878651192234474,-0.7393971887032585,0.1498236360212954,0.6836928432644576,-0.1267449254317978,-149.54777539139468,0.2046704668603791,1.5146809173612044,2.456169082154801,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,51.641
53924,-18.5913932,-45.2191464,677.722,2021-05-06, _Campo2021-05_0006SET_000_IMG_0172,0.0091729155834989,0.013894040190891,0.0056567930489141,0.0038675089233707,0.0008475213028083,0006SET_000_IMG_0172,0.2530669615372199,3.990114163677564,-0.2084918267127948,-0.1878651192234474,-0.7393971887032585,0.1498236360212954,0.6836928432644576,-0.1267449254317978,-149.54777539139468,0.2046704668603791,1.5146809173612044,2.456169082154801,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,69.458
53988,-18.5915179,-45.2193512,677.385,2021-05-06, _Campo2021-05_0006SET_000_IMG_0173,0.0092606060286357,0.0140682278411697,0.0058094204607803,0.004045006787485,0.0009065910422269,0006SET_000_IMG_0173,0.2453177192478887,3.999722525184509,-0.2101617871649877,-0.1790478156511728,-0.7300209977838902,0.1560553326011335,0.6962840467122412,-0.1262283699096921,-139.2340802305213,0.206080674214776,1.5191476451614336,2.4216232817275043,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,74.816
53989,-18.5915179,-45.2193512,677.385,2021-05-06, _Campo2021-05_0006SET_000_IMG_0173,0.0092606060286357,0.0140682278411697,0.0058094204607803,0.004045006787485,0.0009065910422269,0006SET_000_IMG_0173,0.2453177192478887,3.999722525184509,-0.2101617871649877,-0.1790478156511728,-0.7300209977838902,0.1560553326011335,0.6962840467122412,-0.1262283699096921,-139.2340802305213,0.206080674214776,1.5191476451614336,2.4216232817275043,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,71.32
54054,-18.5916625,-45.2195908,677.636,2021-05-06, _Campo2021-05_0006SET_000_IMG_0174,0.0093303197560731,0.0141935806419674,0.0059384429321969,0.0041210806659732,0.0009163312039921,0006SET_000_IMG_0174,0.2389725967982414,4.00370528226129,-0.213489754812222,-0.1806608681304043,-0.7326443772510508,0.1543049608212884,0.6939665351719774,-0.1241421103054576,-135.4773358853421,0.2067370122983262,1.5212319634307072,2.390118218533852,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,84.104
54119,-18.591766,-45.2197628,677.84,2021-05-06, _Campo2021-05_0006SET_000_IMG_0175,0.0093842177436072,0.0142565062263763,0.0059351569870495,0.0040790226460571,0.0009064897547876,0006SET_000_IMG_0175,0.2419288920995602,3.9977319200210175,-0.2127120657830433,-0.1853506137293634,-0.7350083133511239,0.1527322287793834,0.6872644910585379,-0.1256348330474205,-138.59487366943063,0.2060972620362819,1.519200280288492,2.4020436624480137,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,98.011
55224,-18.5918329,-45.2193774,679.952,2021-05-06, _Campo2021-05_0006SET_000_IMG_0192,0.0093177747394667,0.0142630278615857,0.0059583131977336,0.0040901993616712,0.00086438851316,0006SET_000_IMG_0192,0.2355363513508281,4.027456261953553,-0.2160199875616728,-0.1859094890928865,-0.7466140101714086,0.1450726882717062,0.6864693455904625,-0.1185639356649634,-137.1650986331618,0.209715216474366,1.5307332770315545,2.3938029754815533,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,56.756
55288,-18.5916369,-45.2190752,680.2,2021-05-06, _Campo2021-05_0006SET_000_IMG_0193,0.0092614587593246,0.01408735294114,0.0058181482869414,0.0039764521684356,0.0008430296757116,0006SET_000_IMG_0193,0.2444256551795141,4.0044949847202815,-0.2130780219162418,-0.1880317759663951,-0.746882704399076,0.1448965605781733,0.6834566553349263,-0.1209799040851629,-143.50610372409966,0.2066869288135709,1.52107279287473,2.421277741022603,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,74.978
55289,-18.5916369,-45.2190752,680.2,2021-05-06, _Campo2021-05_0006SET_000_IMG_0193,0.0092614587593246,0.01408735294114,0.0058181482869414,0.0039764521684356,0.0008430296757116,0006SET_000_IMG_0193,0.2444256551795141,4.0044949847202815,-0.2130780219162418,-0.1880317759663951,-0.746882704399076,0.1448965605781733,0.6834566553349263,-0.1209799040851629,-143.50610372409966,0.2066869288135709,1.52107279287473,2.421277741022603,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,42.177
55353,-18.591528,-45.2189014,680.332,2021-05-06, _Campo2021-05_0006SET_000_IMG_0194,0.0091704838232864,0.0139403196884378,0.0056425726802617,0.0038360198517078,0.0008096565080187,0006SET_000_IMG_0194,0.2530724704936842,4.0037286403292285,-0.2091193484376795,-0.1905929411419193,-0.7490304561749508,0.1434906653220368,0.679835257616901,-0.1227774197808845,-151.6413671290453,0.2063898757449798,1.520129140083042,2.470560944159829,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,61.337
55354,-18.591528,-45.2189014,680.332,2021-05-06, _Campo2021-05_0006SET_000_IMG_0194,0.0091704838232864,0.0139403196884378,0.0056425726802617,0.0038360198517078,0.0008096565080187,0006SET_000_IMG_0194,0.2530724704936842,4.0037286403292285,-0.2091193484376795,-0.1905929411419193,-0.7490304561749508,0.1434906653220368,0.679835257616901,-0.1227774197808845,-151.6413671290453,0.2063898757449798,1.520129140083042,2.470560944159829,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,47.521
55418,-18.5913922,-45.218682,680.38,2021-05-06, _Campo2021-05_0006SET_000_IMG_0195,0.0091247207629626,0.0138390697584856,0.0055961918943765,0.003831555107571,0.0008167073429238,0006SET_000_IMG_0195,0.2549686453038173,3.995884766097984,-0.2081313425581311,-0.1871748134990234,-0.7452923201495312,0.145939838793679,0.6846718589870465,-0.1236480543835398,-151.3982400854652,0.2052948963769632,1.5166567961902595,2.472944105507211,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,53.001
55419,-18.5913922,-45.218682,680.38,2021-05-06, _Campo2021-05_0006SET_000_IMG_0195,0.0091247207629626,0.0138390697584856,0.0055961918943765,0.003831555107571,0.0008167073429238,0006SET_000_IMG_0195,0.2549686453038173,3.995884766097984,-0.2081313425581311,-0.1871748134990234,-0.7452923201495312,0.145939838793679,0.6846718589870465,-0.1236480543835398,-151.3982400854652,0.2052948963769632,1.5166567961902595,2.472944105507211,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,64.94
55483,-18.591268,-45.2184823,680.517,2021-05-06, _Campo2021-05_0006SET_000_IMG_0196,0.0091113055696772,0.0137968994202611,0.0055081639003139,0.0037498216317197,0.0007928834146283,0006SET_000_IMG_0196,0.2611558988443442,3.9901456482660578,-0.2058336952963637,-0.1899270918614153,-0.7483328167531549,0.1439469538266853,0.6807752455416232,-0.1244237025191752,-156.9255961514903,0.20453779999969,1.5142615199053089,2.504809165078556,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,57.127
55484,-18.591268,-45.2184823,680.517,2021-05-06, _Campo2021-05_0006SET_000_IMG_0196,0.0091113055696772,0.0137968994202611,0.0055081639003139,0.0037498216317197,0.0007928834146283,0006SET_000_IMG_0196,0.2611558988443442,3.9901456482660578,-0.2058336952963637,-0.1899270918614153,-0.7483328167531549,0.1439469538266853,0.6807752455416232,-0.1244237025191752,-156.9255961514903,0.20453779999969,1.5142615199053089,2.504809165078556,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,85.652
55548,-18.5911751,-45.2183292,680.501,2021-05-06, _Campo2021-05_0006SET_000_IMG_0197,0.0090084430254875,0.0137419736169263,0.005454789974307,0.0037046410672083,0.0007927704292667,0006SET_000_IMG_0197,0.2585984481008889,4.019801158832543,-0.2049201831472772,-0.1910761595525001,-0.7462144011242458,0.1453347302097395,0.6791537501274654,-0.1259908102265095,-158.9247095695143,0.2080634682801385,1.5254549069185726,2.519248895310976,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,66.942
55613,-18.5911241,-45.2182437,680.459,2021-05-06, _Campo2021-05_0006SET_000_IMG_0198,0.0090067218914278,0.0137832192639695,0.005496823971656,0.003787934722298,0.0008358672339119,0006SET_000_IMG_0198,0.2546500822886109,4.03188243260179,-0.2045181558812517,-0.1840531677436901,-0.7360151610812858,0.1520636713531291,0.6891133392355709,-0.1278608679221193,-152.96791492079922,0.2095879642677572,1.5303258422010075,2.507487839349001,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,74.055
55678,-18.5910106,-45.2180534,680.202,2021-05-06, _Campo2021-05_0006SET_000_IMG_0199,0.0089579315219952,0.0137590354141802,0.005473593590944,0.0037582934695509,0.000808382490873,0006SET_000_IMG_0199,0.2532399856649984,4.046645688465603,-0.2053624109758214,-0.1858016795648653,-0.742634330234768,0.1476877077995816,0.6866226743192909,-0.1248508732210967,-154.44529616947293,0.2113444063934227,1.5359612183232731,2.5137115471898337,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,92.357
56523,-18.5915224,-45.2182608,678.763,2021-05-06, _Campo2021-05_0006SET_001_IMG_0212,0.0090039005847628,0.0138044972475532,0.0054185232686592,0.0037040350108284,0.0008027929669375,0006SET_001_IMG_0212,0.2597253092095835,4.038947722991107,-0.2023697734341479,-0.1879394140661056,-0.7419218260135583,0.1481571504141845,0.6835875435383992,-0.1275741370136359,-158.91287326582676,0.2104749618137882,1.533168554849928,2.547649343391874,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,92.937
56524,-18.5915224,-45.2182608,678.763,2021-05-06, _Campo2021-05_0006SET_001_IMG_0212,0.0090039005847628,0.0138044972475532,0.0054185232686592,0.0037040350108284,0.0008027929669375,0006SET_001_IMG_0212,0.2597253092095835,4.038947722991107,-0.2023697734341479,-0.1879394140661056,-0.7419218260135583,0.1481571504141845,0.6835875435383992,-0.1275741370136359,-158.91287326582676,0.2104749618137882,1.533168554849928,2.547649343391874,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,78.747
56588,-18.5916247,-45.2184248,678.756,2021-05-06, _Campo2021-05_0006SET_001_IMG_0213,0.0089839177248519,0.0137457503722238,0.0053776361705208,0.0036650458844732,0.0008059729057319,0006SET_001_IMG_0213,0.2623561069185685,4.031581083747941,-0.2011319850894377,-0.1893896385643447,-0.7393195799433284,0.1498749413636596,0.6815347428233057,-0.1301951440091598,-161.53786694719005,0.2094985561176996,1.5300396545484167,2.5560952686936025,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,89.503
56589,-18.5916247,-45.2184248,678.756,2021-05-06, _Campo2021-05_0006SET_001_IMG_0213,0.0089839177248519,0.0137457503722238,0.0053776361705208,0.0036650458844732,0.0008059729057319,0006SET_001_IMG_0213,0.2623561069185685,4.031581083747941,-0.2011319850894377,-0.1893896385643447,-0.7393195799433284,0.1498749413636596,0.6815347428233057,-0.1301951440091598,-161.53786694719005,0.2094985561176996,1.5300396545484167,2.5560952686936025,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,58.127
56653,-18.5918116,-45.2187247,679.087,2021-05-06, _Campo2021-05_0006SET_001_IMG_0214,0.0091233087791573,0.0139299203281269,0.0055141152133878,0.0036738929674713,0.0008177527062716,0006SET_001_IMG_0214,0.2590964973778004,4.021228303423278,-0.2037182073392172,-0.2002852206586123,-0.7417025381301422,0.1483017083658619,0.6662706209967109,-0.1329514456509803,-162.58148047855343,0.2085005760625023,1.5268495964918527,2.5262294654827397,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,95.268
56654,-18.5918116,-45.2187247,679.087,2021-05-06, _Campo2021-05_0006SET_001_IMG_0214,0.0091233087791573,0.0139299203281269,0.0055141152133878,0.0036738929674713,0.0008177527062716,0006SET_001_IMG_0214,0.2590964973778004,4.021228303423278,-0.2037182073392172,-0.2002852206586123,-0.7417025381301422,0.1483017083658619,0.6662706209967109,-0.1329514456509803,-162.58148047855343,0.2085005760625023,1.5268495964918527,2.5262294654827397,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,20.807
56719,-18.5919351,-45.2189284,678.92,2021-05-06, _Campo2021-05_0006SET_001_IMG_0215,0.0091910114330274,0.014110093840156,0.0056826471606962,0.0038637359672438,0.0007956226755693,0006SET_001_IMG_0215,0.2486421644019634,4.040676224889992,-0.2097335910821038,-0.1905340660515581,-0.7543718629577957,0.1400091635236817,0.6799183299584697,-0.1193552589128331,-150.01490351871837,0.2111094022990332,1.5352057760968665,2.4830142433878164,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,8.09
56784,-18.5920795,-45.2191692,678.702,2021-05-06, _Campo2021-05_0006SET_001_IMG_0216,0.0092427908503327,0.0140901042157424,0.0056431422987301,0.0038213863439403,0.0008062024706246,0006SET_001_IMG_0216,0.255473522160385,4.0131828472887,-0.2073013149207607,-0.1924824810161697,-0.7499893401712913,0.1428641044203374,0.6771734862685002,-0.1237461979007062,-153.4927048844625,0.2077459034415947,1.5244426108847002,2.496854318012352,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,36.075
56849,-18.5921618,-45.2193066,678.632,2021-05-06, _Campo2021-05_0006SET_001_IMG_0217,0.0091771900284315,0.0141226732299504,0.005642153058809,0.0037818477604286,0.0007729540099373,0006SET_001_IMG_0217,0.2503093367710042,4.049974073176688,-0.2089797263990402,-0.1974007997307133,-0.7590206985934661,0.1369962852621482,0.6702845032755826,-0.1201597146554429,-155.45519281954438,0.2122537435810834,1.5388886125488834,2.503064536312233,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,53.051
56914,-18.5922353,-45.2194267,678.688,2021-05-06, _Campo2021-05_0006SET_001_IMG_0218,0.009290931860309,0.0142164116262617,0.0057362434281894,0.0038103193902209,0.0008193842023319,0006SET_001_IMG_0218,0.2500411865926204,4.026448585496915,-0.209162691167822,-0.20174004765929,-0.7500211273388807,0.1428433455779146,0.6642534330910704,-0.126851622154121,-154.81336080572677,0.2095294080663148,1.5301384016165724,2.4783487319241955,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,68.033
56979,-18.5923618,-45.2196315,678.89,2021-05-06, _Campo2021-05_0006SET_001_IMG_0219,0.0093128525913862,0.0142806389498161,0.0057391041502261,0.0038999230534198,0.0008192173548976,0006SET_001_IMG_0219,0.2502512985391401,4.034202557857718,-0.2085272875672808,-0.1908056755053706,-0.7501746889787014,0.1427430716456549,0.6795351593795622,-0.1220935582307297,-149.03683070287389,0.2105574899651646,1.5334333717495745,2.48830454649503,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,93.706
58214,-18.5925865,-45.2194706,679.539,2021-05-06, _Campo2021-05_0006SET_001_IMG_0238,0.0093660616371702,0.0142965199359276,0.0057311357604598,0.0039318342956011,0.00080650057841,0006SET_001_IMG_0238,0.2542524959221522,4.015956673246617,-0.2081191000583242,-0.1862058408977605,-0.7532745669516928,0.1407226441875974,0.6860480121108936,-0.11901186704294,-147.5657553495741,0.2083651897205874,1.5264174516202582,2.4945352079359244,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,95.839
58279,-18.5924373,-45.2192364,679.63,2021-05-06, _Campo2021-05_0006SET_001_IMG_0239,0.0094276656206782,0.0144560638702033,0.0059000090687782,0.0040541977452596,0.0008644081215645,0006SET_001_IMG_0239,0.2440260767781451,4.032076496797952,-0.2108381335141242,-0.1854302766660992,-0.7444249527369238,0.1465096259154573,0.6871511040065506,-0.1215246550804762,-140.58712782629544,0.210536560106531,1.5333662066350813,2.4501765508636626,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,67.263
58280,-18.5924373,-45.2192364,679.63,2021-05-06, _Campo2021-05_0006SET_001_IMG_0239,0.0094276656206782,0.0144560638702033,0.0059000090687782,0.0040541977452596,0.0008644081215645,0006SET_001_IMG_0239,0.2440260767781451,4.032076496797952,-0.2108381335141242,-0.1854302766660992,-0.7444249527369238,0.1465096259154573,0.6871511040065506,-0.1215246550804762,-140.58712782629544,0.210536560106531,1.5333662066350813,2.4501765508636626,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,99.378
58344,-18.5923198,-45.2190486,679.784,2021-05-06, _Campo2021-05_0006SET_001_IMG_0240,0.0093948850087116,0.014468923199649,0.0059001792266275,0.004051369912639,0.0008624317586524,0006SET_001_IMG_0240,0.2415318495967189,4.049160996037891,-0.2111040879975788,-0.1857810566089181,-0.7449411889787405,0.1461704340709256,0.6866520078500622,-0.1210760974368419,-140.38919163416523,0.2126248311516235,1.5400851831855733,2.4522853703071887,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,45.653
58345,-18.5923198,-45.2190486,679.784,2021-05-06, _Campo2021-05_0006SET_001_IMG_0240,0.0093948850087116,0.014468923199649,0.0059001792266275,0.004051369912639,0.0008624317586524,0006SET_001_IMG_0240,0.2415318495967189,4.049160996037891,-0.2111040879975788,-0.1857810566089181,-0.7449411889787405,0.1461704340709256,0.6866520078500622,-0.1210760974368419,-140.38919163416523,0.2126248311516235,1.5400851831855733,2.4522853703071887,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,99.744
