Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR
0.010727021699737,0.0161145642558127,0.0056902968618901,0.0038959273271799,0.0011067885727624,0000SET_000_IMG_0005,1.5744399258036186,6.533200553654536,1.225650499927726,0.4307957022666273,0.3125573088971425,3.9338977359808887,-0.17076145562777467,-0.18718209581996847,-0.6743343648088236,0.1945045398553718,0.6846615250027256,-0.1809109880070279,-163.45577869086384,0.20071625294412915,1.5022402962238612,2.8319373570362467
0.0106244689659403,0.01537753549743,0.0055640491392956,0.0034866869841474,0.0007367470051876,0000SET_000_IMG_0006,1.6240444667921903,14.818390126319002,1.2170392470872171,0.4489127067886688,0.32907872834957413,3.7947826388128707,-0.1856511539680853,-0.2295241101734771,-0.7661416150298166,0.13241202346406147,0.6266456130883146,-0.14195852066919024,-192.68286083231914,0.18279615858790688,1.4473697976554858,2.7637310729029205
0.0107792797534094,0.0163629370819211,0.005698493018767,0.0040028054316941,0.0009215166459036,0000SET_000_IMG_0007,1.5574559644054566,9.590257461102516,1.225157025390235,0.3793428532326182,0.31050579179064397,3.9725666172120935,-0.175998018210705,-0.1747897557973082,-0.721596585932038,0.16171234094149883,0.7024322778867242,-0.1447280657172204,-157.05420662836343,0.20571854400792938,1.5179991109095794,2.871449877719004
0.0113260010005924,0.0168540243783683,0.0062471057430046,0.0046388489918828,0.001140387165277,0000SET_000_IMG_0008,1.5832197808871566,8.98481921096149,1.2614612036986665,0.3168965716379785,0.30134614401688115,3.8894108569921997,-0.18121767134888006,-0.1477368582075438,-0.6912654456835845,0.1825464802727224,0.7425597040801338,-0.14514653927395824,-127.27829959284234,0.1961681475951807,1.488082543652147,2.697893243961997
0.0109677513977631,0.0164897678720637,0.0058921423039269,0.0041982499401876,0.0010173483809801,0000SET_000_IMG_0009,1.5708643889879546,8.92926344665992,1.2378479649922707,0.36384934334730623,0.307803550251007,3.9334587229581537,-0.17753948836535038,-0.16787180545209324,-0.7055214552347882,0.17266188230078458,0.7125167254344177,-0.1495686232265482,-147.01809726423878,0.20111126646349192,1.503477538288006,2.798603126247285
0.0113276864109072,0.0168465045900176,0.0061951840773408,0.0045185295513847,0.0011408655561552,0000SET_000_IMG_0010,1.5902431038000127,8.65629734541199,1.2565776087771885,0.33416575850232727,0.304662745090021,3.887137688051002,-0.17939533813125977,-0.15649611181137701,-0.6889700552335224,0.18415361705360359,0.7293616291259934,-0.15177123315006252,-133.03165507208635,0.19588204605162388,1.487197295097827,2.719290400366721
0.0119777289174205,0.0175772819859761,0.0066600758967757,0.0051322099690343,0.001381684761726,0000SET_000_IMG_0011,1.603219594827577,7.8428972703181365,1.2835507653999763,0.2810384609045945,0.30252988060881364,3.8278032653821725,-0.17859547243283483,-0.12956486512688967,-0.6563725730222296,0.2074578102623284,0.7705933158387765,-0.1538637982258772,-111.35955355957651,0.18946205389191964,1.4674970611842422,2.639201453317623
0.0365566462596379,0.0384332846216055,0.0280233602280381,0.0367974390599027,0.0155679314026297,0000SET_000_IMG_0012,3.2076239615036735,25.438660311826542,4.254864719086063,7.554524544422608e-05,0.2220285389503962,2.388652818763365,-0.16609468336666744,0.13535900402722933,-0.28573204324704216,0.5555340714299344,1.3130987419233868,0.002786701591039132,0.1790026895010861,0.02502520458299275,1.0513350800464318,1.3714730963331085
0.0162321873274343,0.0201016681806379,0.0099937351635179,0.0095867657508523,0.0039015271681159,0000SET_000_IMG_0013,1.7664350894778311,5.167114147192515,1.514000301722552,0.1101204259736987,0.3103449976318548,3.1375106463730997,-0.1676730396543937,-0.020784422954518246,-0.4384377818857401,0.39039729433279485,0.9592775467823841,-0.1666126649628418,-42.70447385947624,0.10649794245876072,1.238383205858136,2.0114269441538712
0.0144088267888512,0.0190200960006531,0.0085517375085122,0.0080195651712006,0.0032907727865948,0000SET_000_IMG_0014,1.645482532255421,4.161014211023421,1.407945892002049,0.16770318786336735,0.30794215129817865,3.3979226179419335,-0.15737763238871663,-0.03211409190920788,-0.4442440488391287,0.38480750646511797,0.9377702675296233,-0.18195715040930613,-55.29313696482531,0.13794250089475524,1.3200308588184195,2.224120651706269
0.0146832202630131,0.0188893376104674,0.0090748783740018,0.008235880592403,0.003244860556391,0000SET_000_IMG_0015,1.726506958786555,5.094945953811324,1.4594669693479598,0.15570077958095052,0.2969051644195016,3.2975206998014848,-0.17365426368707,-0.04846683979755329,-0.4732257599410767,0.3575651840896349,0.9075472147370695,-0.17299965391947017,-53.31497329792313,0.12528438742455134,1.2864574168412821,2.08149760602661
0.0150462233819943,0.0191360515225906,0.0097249313021222,0.0087579459591229,0.0035119240741418,0000SET_000_IMG_0016,1.8035464844203302,5.62758070471723,1.5276039737244083,0.1427052933517804,0.2780768056351739,3.2503503647952368,-0.1817610807157555,-0.052317901013543715,-0.46937184485081024,0.3611258491230081,0.9005663574416941,-0.16758959261916828,-47.72016395602793,0.11964762883724067,1.2718175874944517,1.9677312803654132
0.011132625345428,0.0165504019294001,0.0065492486928588,0.0046634977445939,0.0014724015955975,0000SET_000_IMG_0017,1.6525345518141232,6.481326879412714,1.2965618415387217,0.37244748614209133,0.276934461901333,3.888544839398861,-0.18339204910142273,-0.16817921985341022,-0.6328930973925937,0.22481992433773113,0.7120660648722816,-0.18346897394744635,-124.60525341457179,0.19570751891352686,1.4866575866758238,2.5270687838509485
0.0112776289050808,0.0166412300121304,0.0066552560026348,0.0047789434361234,0.0015301365692715,0000SET_000_IMG_0018,1.658929282054609,6.4051156081414895,1.303096529961398,0.36278881443825794,0.2777663008729873,3.8582450930459906,-0.18357195215467084,-0.16409654008231775,-0.6261299489719782,0.22991400611272092,0.7180705647132773,-0.1845041004956515,-120.58015225627483,0.19211390848581889,1.4755965240737077,2.5004642955195377
0.0125668316634617,0.0174675767980539,0.0075904313468099,0.0060496330913495,0.0020411258054281,0000SET_000_IMG_0019,1.6822317792560588,6.1160492506565065,1.3621224710307864,0.25444271950750397,0.2848935701949357,3.6149701815573394,-0.18476493547367073,-0.11296121528208242,-0.5761587097152153,0.26890774873893597,0.7970078135140547,-0.17497495636725297,-85.7247289226027,0.16317102235829745,1.3899745986763878,2.301262734613252
0.0136469421849741,0.0185030921041993,0.0089601086523565,0.007713418922341,0.0031709281594671,0000SET_000_IMG_0020,1.7655010173574315,5.075039119323743,1.4866957581796152,0.199540192810611,0.25330001635531596,3.5077949569392093,-0.18006763043605586,-0.07477060414662241,-0.4772205857331943,0.35389394063130575,0.8608622084412312,-0.17873795369973883,-56.367708352552896,0.15104649268945008,1.355841612971149,2.065052202166433
0.0112555477988948,0.0160178475216188,0.0061875338903949,0.004314515464939,0.0010583085539849,0000SET_000_IMG_0021,1.6235626920642814,10.184928754313047,1.2577045995556564,0.35777652597043874,0.3163979368426224,3.7216474313327996,-0.18806698895139282,-0.17834789783239874,-0.7078852977804475,0.17103882948063448,0.6972916094466256,-0.15126474071366186,-142.93066057540352,0.17461337933022403,1.4231068809633252,2.588728854719293
0.0111314997346927,0.0158246813590051,0.0061129484214041,0.0041239749198438,0.0010362972647235,0000SET_000_IMG_0022,1.6402758778096462,10.108823638347209,1.2539365073410804,0.38761474149402053,0.31713443066787395,3.7194497127684336,-0.18832976151312067,-0.1942940701280899,-0.7100960548231453,0.1695249482385572,0.6746294317491645,-0.15819009995408828,-152.64934622431508,0.17410409909323685,1.4216126969563245,2.5887150141159356
0.0110072513461062,0.0156606880824928,0.0059919674130055,0.0042390652891625,0.0009384159432684,0000SET_000_IMG_0023,1.5881369652351547,11.641646022291633,1.245919419060952,0.3490324544334498,0.32024671627981166,3.7242977407460174,-0.1894991355919166,-0.17133188553600784,-0.7291878688301202,0.15661232423119964,0.7074580011836604,-0.13611897731348727,-145.0518592420753,0.17449554919103355,1.422761013632413,2.6136136936428334
0.0111771066299076,0.0158780927966074,0.0061486442969597,0.0043696770577502,0.001031750829702,0000SET_000_IMG_0024,1.6040138243502737,10.494159110224297,1.2560905169227212,0.34398638559985284,0.316691834300295,3.716076874926557,-0.18912791536265572,-0.1691303373625215,-0.7126200406796611,0.1678013526025837,0.7106732552264993,-0.14380674227527515,-139.38127126760904,0.1737553692578839,1.420590616369441,2.5823729638188033
0.0110932892355841,0.0158509788479903,0.0060314142463082,0.0042406566544734,0.0009486583308375,0000SET_000_IMG_0025,1.5975898203725585,11.706709988144786,1.247386327681415,0.35072915635165536,0.3193414764992687,3.7392740026514293,-0.18863959858569024,-0.17433267440731373,-0.72818095503946,0.15728621714520258,0.7030949096340191,-0.13818911135566297,-145.66794689260365,0.17657520321758358,1.4288799752146453,2.6280700016074356
0.0112578038933107,0.0158555244754642,0.0061217701220845,0.00437558762449,0.0009850846309729,0000SET_000_IMG_0026,1.5964062629716391,11.481161029348414,1.2515656487554396,0.3347079235233376,0.3239270816411031,3.6823562590488415,-0.18945241326502985,-0.16634495458291063,-0.722779016822002,0.16091499865687095,0.7147585644722128,-0.13762958324270846,-139.71346107266058,0.16957418578858321,1.4084029732375627,2.590022846213196
0.0111697383814958,0.0158564274420454,0.0060599096536609,0.0042403770006973,0.0009300503015993,0000SET_000_IMG_0027,1.604744569342535,12.593126829843627,1.24809301222958,0.3483911889270783,0.32225599029233526,3.7135138252050144,-0.189810844259426,-0.1766487394012214,-0.7338896624438017,0.1534759352455758,0.6997426105413325,-0.1360668020537768,-146.30047624284242,0.17341302096456646,1.4195880781159333,2.6166111952620033
0.0110648548394821,0.0157088237510551,0.0060231725527764,0.0041531894378182,0.0009628280483842,0000SET_000_IMG_0028,1.6113242279729618,11.215946767764791,1.2473399279332016,0.3681402690395134,0.32094588153788856,3.715333198252523,-0.18900445403048619,-0.18375752716801086,-0.724355005573792,0.15985397063552187,0.689535191201483,-0.14481180845945948,-150.40256534121534,0.17345277735627812,1.419704458751884,2.608064705669783
0.0115987763113969,0.0162014636640222,0.0063279089049857,0.0044810833655317,0.0010899189596591,0000SET_000_IMG_0029,1.6290885262600165,10.559334810169563,1.2620198999490093,0.33540327383723856,0.3253327918832393,3.6463804140010687,-0.18841527806803168,-0.17086010362792103,-0.7061352785351294,0.17223998891645914,0.7081459978036498,-0.14925822057348218,-136.9443289803551,0.1655628640866045,1.3968252537211812,2.5603187257100397
0.0121065280070233,0.016870417720595,0.0067447205027421,0.0050038718588179,0.001278494171486,0000SET_000_IMG_0030,1.642967008159722,9.803915506292416,1.2882595479089372,0.2886223972372089,0.31782304345289775,3.630509350982937,-0.18864052763318562,-0.14817508262692392,-0.681301268033439,0.18955480378560116,0.7418946206567864,-0.14989727991680535,-117.24518050995806,0.1644027551541146,1.3934975998740553,2.5012775123500295
0.0151080629040032,0.0190788769190136,0.0073627188922774,0.0068071182560428,0.0039236578009107,0000SET_000_IMG_0031,1.5448465359710375,2.4263334636514307,1.2736279184518662,0.3334762042365492,0.4059643575774084,3.2228794987213014,-0.10059575701043905,-0.03921009327199399,-0.3047090474520797,0.5329088151153158,0.9245386596495816,-0.31669890500609876,-80.71522061189724,0.11615002792197847,1.2628274743255303,2.591281454331365
0.0141435864174256,0.0188665972617226,0.0084889263550267,0.0072994364452536,0.002659785204096,0000SET_000_IMG_0032,1.7145646183573633,5.686971520839866,1.4097983896749782,0.18561234856156125,0.29971806701314013,3.4404970694268986,-0.17658614709898868,-0.07533966154818675,-0.5228533467762798,0.3133240992862441,0.8598774615274232,-0.17632634418354098,-66.29345253594275,0.14307738757844055,1.3339330425045528,2.222495103936293
0.0136552455688684,0.0184118150844888,0.0081564336430888,0.0069737107841247,0.0025172889948219,0000SET_000_IMG_0033,1.6837100425078566,5.4494761579635185,1.3887562530130506,0.20131620783187482,0.298656699545724,3.486705277272307,-0.17585474107607432,-0.07816996491036937,-0.5283203283021339,0.3086261845524701,0.8549950982601008,-0.17662243342582337,-70.16374909243169,0.14833194619982795,1.3483327701161636,2.2573364647047307
0.0152080989358678,0.0201082813350151,0.0097515300883654,0.0089304834517355,0.0033545346055074,0000SET_000_IMG_0034,1.7887713437729145,6.16351592492654,1.5242260875686764,0.12285440813412174,0.2713592850921937,3.3955160541573797,-0.18113395069913477,-0.043948508808620966,-0.48809430078951543,0.3440008465450681,0.9158033017188251,-0.15505189842984696,-46.2215826229028,0.1387509807506328,1.3222087402121236,2.062064225080574
0.014103220221143,0.0183874738474216,0.0084580145545959,0.007314610387804,0.0030561306724756,0000SET_000_IMG_0035,1.7059623419054142,4.489578386253543,1.4076559250908542,0.21543563439816332,0.3070136612234368,3.354523739338701,-0.1662594178727235,-0.07249295351709063,-0.46915196704481826,0.36132955940764677,0.8648141169051785,-0.20111445325730617,-65.80688943329594,0.13186094508284765,1.303778396642762,2.1739704665594655
0.0144642489743376,0.0188025145340534,0.0086817814817783,0.0076640098810987,0.0029444336613294,0000SET_000_IMG_0036,1.7110530941854476,5.1670142974985165,1.4208641589921533,0.1759569983545595,0.3075369244941478,3.339306094139218,-0.17246486328619698,-0.062265055149979834,-0.4934837133002943,0.3391508606280065,0.8827692677112706,-0.18062339950189651,-61.34402071070801,0.130408404731694,1.299930232631693,2.165743813469267
0.0136149548007107,0.0182226027376887,0.0080788431561625,0.0071487310737361,0.0025877664019439,0000SET_000_IMG_0037,1.6464485582488269,5.043558196029797,1.3814636791592205,0.18869512453657117,0.3038046608511196,3.4593008755745025,-0.1724716711574307,-0.061080778092689934,-0.514791201862779,0.32031397960362246,0.8848706350095539,-0.17192167474680076,-66.43631922017968,0.14472366265599043,1.3384255037510284,2.2555955581076716
