Blue,Green,Red,Near-IR,RedEdge,Image
0.009391724435945725,0.014675851255979037,0.00463960059049118,0.00253002674370806,0.0005024003792990759,0000SET_000_IMG_0005
0.010019617676526375,0.014499183686626217,0.005024736968932206,0.0029856569195853867,0.0005693241589086429,0000SET_000_IMG_0006
0.010024057367271647,0.015384708227461137,0.005034358995545734,0.003418605529171996,0.000715387385669878,0000SET_000_IMG_0007
0.010151205307432187,0.015465741549020666,0.005180424428461107,0.0035994846875928264,0.0008118514545162956,0000SET_000_IMG_0008
0.010245727972291976,0.015476603063878928,0.0052046694101636135,0.0035916373181427742,0.0008370799616075376,0000SET_000_IMG_0009
0.010289840396971367,0.015545670418574725,0.005241767301118763,0.003594188991830993,0.000859162552259589,0000SET_000_IMG_0010
0.010485652004246511,0.015696310515574873,0.005398849670004122,0.0037356919941775512,0.0009709801020137505,0000SET_000_IMG_0011
0.014171339207563863,0.018536235543699143,0.009472289651417184,0.006793249570591595,0.0035991864723804038,0000SET_000_IMG_0012
0.010220687533150164,0.015281149943425585,0.004930281119015003,0.0036560300579779256,0.0007391522649530849,0000SET_000_IMG_0013
0.009994207857552406,0.015092260577398693,0.004703491989056568,0.0033780306245265283,0.0005642555629565996,0000SET_000_IMG_0014
0.009963109650574108,0.01509202626165908,0.005423854927183132,0.003468348188155299,0.0009315479412774047,0000SET_000_IMG_0015
0.010004263093413896,0.015151780033817432,0.005440053149776893,0.003493648990939887,0.000949783614130343,0000SET_000_IMG_0016
0.009420388086448472,0.014794732489878476,0.004980964187425557,0.0029855551721234648,0.0005808119218473998,0000SET_000_IMG_0017
0.009394981809684264,0.014759220752311827,0.004930567649743988,0.0028930814861176666,0.0005338482390425221,0000SET_000_IMG_0018
0.009530116704831795,0.014825865838756433,0.005096644455749633,0.003089256076845938,0.000657239707954897,0000SET_000_IMG_0019
0.009823831088041874,0.015066501416257951,0.005324569321477917,0.0033912735780702225,0.000839100302325499,0000SET_000_IMG_0020
0.01024940574639859,0.014617540186631667,0.0052874928114565,0.0033187338862490524,0.0007890641642858314,0000SET_000_IMG_0021
0.010239342129652104,0.014622179138688452,0.005272327095948436,0.003290150597774413,0.0007769159609518024,0000SET_000_IMG_0022
0.010188785893008753,0.014597769514353301,0.005220645473736475,0.003564287477421068,0.0007178274015694033,0000SET_000_IMG_0023
0.010228211897892138,0.014624412336300147,0.005255577559322114,0.003588524944382117,0.0007428071433939153,0000SET_000_IMG_0024
0.01023336918335498,0.01464127046719637,0.005231782400607725,0.003517696871127512,0.0007325672213503635,0000SET_000_IMG_0025
0.010263938784667498,0.014669760510458887,0.005255185583062589,0.0035498639327395526,0.0007483074596856163,0000SET_000_IMG_0026
0.010271473773340058,0.014682409553973295,0.005265598760362284,0.003512273144653023,0.0007282397047695807,0000SET_000_IMG_0027
0.010334232832833782,0.014684712954613818,0.005294234263836435,0.0035596305398663663,0.0007592088311793865,0000SET_000_IMG_0028
0.010417523090528999,0.01476344903355542,0.005344837221146134,0.0035493197847204306,0.0008005867706809277,0000SET_000_IMG_0029
0.010570723603427954,0.01485128995164308,0.005451275720127326,0.003632597849504361,0.0008627612380863624,0000SET_000_IMG_0030
0.010811447411449408,0.015471316415311812,0.0030209653106436324,0.0013463489259335519,0.0005184522489237033,0000SET_000_IMG_0031
0.010486660978353265,0.015301310121071186,0.005320593102990108,0.003425814750042309,0.0007460146779306947,0000SET_000_IMG_0032
0.010400665861919952,0.015246050227175649,0.0052577139181555314,0.0033664812352611918,0.0009403510107808728,0000SET_000_IMG_0033
0.010504476784458627,0.01531770136687358,0.005421174194847204,0.003618481577592959,0.0010827530056875157,0000SET_000_IMG_0034
0.010263592038810426,0.01509963766693301,0.005235319813899268,0.0034156578962001357,0.00093812210247374,0000SET_000_IMG_0035
0.010313725118063466,0.01518351596857584,0.005285651446186056,0.003498467915878157,0.0009970693390032835,0000SET_000_IMG_0036
0.010226122633619179,0.01506471686029559,0.0052220647320978635,0.0034437523024565416,0.0009489010193614001,0000SET_000_IMG_0037
0.010284833463019212,0.015091568008546646,0.005270720210573277,0.0034585647081942996,0.0009841292901379118,0000SET_000_IMG_0038
0.009931415213354562,0.014879878913994449,0.004942280920323016,0.003135676093170039,0.0007296475890801243,0000SET_000_IMG_0039
0.009789756925638968,0.01480829722378947,0.004806574000154346,0.0029591586221441556,0.000603283854207767,0000SET_000_IMG_0040
0.009904868751663368,0.014897882903859511,0.004936783103790676,0.0030763664158671104,0.0007137163717388257,0000SET_000_IMG_0041
0.01018962918674585,0.015044466653730871,0.005211236827415849,0.0034957784854683423,0.0009231643181727845,0000SET_000_IMG_0042
0.010185539996369338,0.015112019215408543,0.0052103751087180915,0.003494726165294681,0.0009167745237744153,0000SET_000_IMG_0043
0.010359400805844396,0.014687240823088143,0.005241571990783165,0.0033732019323556104,0.0007974793842970994,0000SET_000_IMG_0044
0.010327787435157994,0.01467629164925146,0.005224421084254362,0.0032995469922157475,0.0007734758261864405,0000SET_000_IMG_0045
0.010335504730530983,0.014687207223225385,0.005215172814216623,0.0033063223057280045,0.0007626792818939849,0000SET_000_IMG_0046
0.010363485215870133,0.014708273172510876,0.005215521639091144,0.003308769595154167,0.0007715786872903413,0000SET_000_IMG_0047
0.010333413715515476,0.014643668869508386,0.005193681906983929,0.003246916408246511,0.0007376516540720478,0000SET_000_IMG_0048
0.01037251148461735,0.014675162372537666,0.0051980671059207685,0.003287725833445797,0.0007417850635634306,0000SET_000_IMG_0049
0.010400780406645608,0.014755504585963121,0.005213778674070222,0.0032785762185382674,0.0007432728817604909,0000SET_000_IMG_0050
0.010433844535867102,0.014783144966163269,0.005245870231226696,0.0033085093437207856,0.0007533276998708286,0000SET_000_IMG_0051
0.01045576552653064,0.014745638399720689,0.005227597237245031,0.0032821602841530597,0.0007526797846110624,0000SET_000_IMG_0052
0.010479767649442554,0.014817150663014127,0.0052594484985592676,0.0032916393663259508,0.0007679429778660554,0000SET_000_IMG_0053
0.010479080523731543,0.014819626972330602,0.00524189160189246,0.003227396944273104,0.0007503111769068473,0000SET_000_IMG_0054
0.010492989769014836,0.014834636814705338,0.005217487346769856,0.003182510933109004,0.0007493578635831802,0000SET_000_IMG_0055
0.010541883533527054,0.014899208166449782,0.005240043702768283,0.003271554624873694,0.0007635393341003251,0000SET_000_IMG_0056
0.010678135569628613,0.014926866329043425,0.0053402243633772235,0.003473048858900688,0.0008339139465669445,0000SET_000_IMG_0057
0.0107215473576543,0.015068771257848607,0.0053884893515608375,0.0034698111567899965,0.0008537560981656318,0000SET_000_IMG_0058
0.010789406938111465,0.015095212749496371,0.005444306926157742,0.003467892414686501,0.0008805053934276344,0000SET_000_IMG_0059
0.011469702879806119,0.015614824696711339,0.006050563933539228,0.004251099119564804,0.0013845024116610227,0000SET_000_IMG_0060
0.011268744043741199,0.01533910478530547,0.005890565455796274,0.004135009368818811,0.0012974644539671724,0000SET_000_IMG_0061
0.011296380952250733,0.015331516810469743,0.005919844473493796,0.004166758037799111,0.0013335665297313877,0000SET_000_IMG_0062
0.011428645122555394,0.015461809454724485,0.00604277074500926,0.004277078894864516,0.0014332375217044847,0000SET_000_IMG_0063
0.011166238066206095,0.015224492569523811,0.005844415291834666,0.004109310972940771,0.0012756943089649911,0000SET_000_IMG_0064
