,lat_d,long_d,Altitude,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,id,Distance
204076,-18.2089759,-45.2850436,678.958,2021-05-07, _Campo2021-05_0017SET_001_IMG_0213,0.009208701958553,0.0122001128136991,0.0060411308159806,0.004529610605484,0.0008794010621296,0017SET_001_IMG_0213,0.2596345780520685,3.4833170216599285,-0.2411030133504215,-0.142990936040433,-0.7458573769709332,0.1455689487476948,0.7497951531693078,-0.098648213366578,-112.17659110814208,0.1397279992829522,1.3248460932507096,2.019508132720144,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,52.151
204111,-18.2088361,-45.2848745,679.136,2021-05-07, _Campo2021-05_0017SET_001_IMG_0214,0.0138165982178553,0.0204106464337406,0.0328644011576997,0.065034152172909,0.0464276283376049,0017SET_001_IMG_0214,-0.933228793202586,3.8300046598382274,0.3962699106506311,0.328602925383078,0.1710541055164739,1.412702702684954,1.9788631431573291,2.6463831416405426,57.00017934142581,0.1926549531815101,1.477255552482069,0.6210563927758851,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,68.179
204146,-18.2088205,-45.2847438,679.465,2021-05-07, _Campo2021-05_0017SET_001_IMG_0215,0.0163457638341687,0.023276252305921,0.0470249548104364,0.078490368623836,0.0469584794473221,0017SET_001_IMG_0215,-1.3180468476217515,3.664302994754234,-0.0016777380252247,0.2506898197962007,-0.0007073093640309,0.9985863811377964,1.6691216172400527,2.27455198721048,48.437513607357445,0.1749150888043783,1.4239929404378775,0.4949766012482212,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,73.369
204181,-18.2088739,-45.2845291,678.694,2021-05-07, _Campo2021-05_0017SET_001_IMG_0216,0.0062302727658876,0.0085535253761741,0.0095396282696912,0.0281172560083274,0.020392243381194,0017SET_001_IMG_0216,-0.3868995949929406,3.680504109230146,0.734088426209351,0.4933394808099004,0.3625772299869476,2.137635010997562,2.947416315755201,2.5478327468026345,124.941268068244,0.157148561415795,1.3728974151833169,0.896630888999093,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,79.024
204216,-18.2091317,-45.284723,679.434,2021-05-07, _Campo2021-05_0017SET_001_IMG_0217,0.0095619613914826,0.0114644971529012,0.0040148762593442,0.0021333864063394,2.0739015480208585e-05,0017SET_001_IMG_0217,0.4838489694015631,3.0999210388037746,-0.1899576781050859,-0.3060197579889188,-0.9897220056581776,0.0051655428811637,0.5313704006130123,-0.007552263566836,-364.157284806659,0.0904829387888893,1.198969195076786,2.8555044819174173,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,43.815
204251,-18.2095975,-45.2851267,677.946,2021-05-07, _Campo2021-05_0017SET_001_IMG_0218,0.0101860369341598,0.0121061166743188,0.0050586195761224,0.0035811896624564,0.0008704669641916,0017SET_001_IMG_0218,0.4235393971474271,3.0566574550538377,-0.187875639361191,-0.1710026081442776,-0.70637400608914,0.1720759885365489,0.7079381259188303,-0.1576095410250825,-181.06320803507344,0.0861325367607693,1.1885011562956185,2.3931660588714485,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,23.301
204286,-18.2098348,-45.2853302,677.114,2021-05-07, _Campo2021-05_0017SET_001_IMG_0219,0.0098787201085386,0.0120114743583755,0.0049181057233464,0.0034313214230171,0.0008389094794855,0017SET_001_IMG_0219,0.4129896328449642,3.1476918155650644,-0.1863481044001868,-0.1780702165868771,-0.7085609643438716,0.170575731120047,0.6976916756239117,-0.1595649665945549,-190.2052253509109,0.0974296620827397,1.215893782433766,2.442296899262792,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,57.321
204321,-18.2100046,-45.2854742,676.798,2021-05-07, _Campo2021-05_0017SET_001_IMG_0220,0.009777267931163,0.0118651366379364,0.0047698614403796,0.0034254337519737,0.0008310852914306,0017SET_001_IMG_0220,0.4220268711253792,3.142028734860069,-0.1819934627122121,-0.1640487202535829,-0.7032339955277537,0.1742367785351139,0.7181411440960209,-0.1576201218545052,-189.65577117022931,0.0964711984801549,1.2135431616964034,2.487522286809265,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,81.562
205792,-18.2167866,-45.2913997,679.866,2021-05-07, _Campo2021-05_0017SET_001_IMG_0262,0.0094425039959494,0.0109606011191598,0.0044435218078895,0.0031675283048409,0.0007510170556307,0017SET_001_IMG_0262,0.4560864986977196,2.979550260150585,-0.1809775880399877,-0.167650125035223,-0.7108436088889877,0.1690139236623672,0.7128418497276044,-0.1575629727224347,-209.7994600004312,0.0744052003185631,1.1607727276431787,2.4666473110808607,Região 12  Seco,Seco,,Campanha 4,TM04,ME,2021-05-07,,,,-18.21763,-45.291424,Subsuperfície,350,26.5,7.1,,69.9,6.3,-0.02,0.25,-0.44,-0.06,,,1.25,-166.35,45,,,,8.75,Não,78.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303,93.817
205827,-18.2169679,-45.2915586,679.403,2021-05-07, _Campo2021-05_0017SET_001_IMG_0263,0.0093243713459542,0.010804808375173,0.0042949407516413,0.0030739917965611,0.0007084462257819,0017SET_001_IMG_0263,0.4654807766761872,2.9750394921746413,-0.1781739035344338,-0.1656887136764526,-0.7168133390526761,0.16494901018394,0.7157239119972452,-0.1544866714430049,-218.0640757490106,0.0735468136172961,1.1587707068167286,2.515706036467202,Região 12  Seco,Seco,,Campanha 4,TM04,ME,2021-05-07,,,,-18.21763,-45.291424,Subsuperfície,350,26.5,7.1,,69.9,6.3,-0.02,0.25,-0.44,-0.06,,,1.25,-166.35,45,,,,8.75,Não,78.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303,74.982
205862,-18.2171786,-45.2917408,679.115,2021-05-07, _Campo2021-05_0017SET_001_IMG_0264,0.0092831168027872,0.0107460755051988,0.0042082863388987,0.0029980727026016,0.0007142359862313,0017SET_001_IMG_0264,0.4722496562985593,2.97190681313414,-0.1744478908055748,-0.1679369053536839,-0.7098089397847728,0.1697213375500047,0.712421271074009,-0.1612924661354683,-225.8251743748388,0.0730413228809177,1.1575934821774896,2.5535514078186576,Região 12  Seco,Seco,,Campanha 4,TM04,ME,2021-05-07,,,,-18.21763,-45.291424,Subsuperfície,350,26.5,7.1,,69.9,6.3,-0.02,0.25,-0.44,-0.06,,,1.25,-166.35,45,,,,8.75,Não,78.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303,60.324
205897,-18.2173294,-45.2918693,679.418,2021-05-07, _Campo2021-05_0017SET_001_IMG_0265,0.0092923775237016,0.010747655373555,0.0042001472323753,0.0030005531837424,0.0007243661098235,0017SET_001_IMG_0265,0.4737991789219368,2.9685339655797414,-0.1734418870653461,-0.1665940782576909,-0.705812103861589,0.1724620756720118,0.7143923814417106,-0.1634581343791941,-225.6567944889396,0.0726185359731929,1.1566098499702036,2.5588758629008588,Região 12  Seco,Seco,,Campanha 4,TM04,ME,2021-05-07,,,,-18.21763,-45.291424,Subsuperfície,350,26.5,7.1,,69.9,6.3,-0.02,0.25,-0.44,-0.06,,,1.25,-166.35,45,,,,8.75,Não,78.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303,57.701
205932,-18.2174946,-45.2920133,679.352,2021-05-07, _Campo2021-05_0017SET_001_IMG_0266,0.0093587088665057,0.0108168847239755,0.0042814917840814,0.0031230014233908,0.0007674064577197,0017SET_001_IMG_0266,0.4693788657256103,2.9647793531862234,-0.1741750650657256,-0.1564577518312146,-0.6960103289996425,0.1792381012087702,0.7294189924647595,-0.1637280394523126,-213.3524389914834,0.0722742481370046,1.15580951157574,2.526428933997424,Região 12  Seco,Seco,,Campanha 4,TM04,ME,2021-05-07,,,,-18.21763,-45.291424,Subsuperfície,350,26.5,7.1,,69.9,6.3,-0.02,0.25,-0.44,-0.06,,,1.25,-166.35,45,,,,8.75,Não,78.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303,64.038
205967,-18.217645,-45.2921437,679.0,2021-05-07, _Campo2021-05_0017SET_001_IMG_0267,0.0090862758412045,0.0106234422095061,0.0038493185170541,0.0028575962192196,0.00071093757087,0017SET_001_IMG_0267,0.492962377059316,3.012964723449567,-0.1592301289196245,-0.1478656486373482,-0.6882027863511369,0.1846918013461986,0.7423641890270308,-0.1705456629022242,-239.8883810480312,0.0779902768952182,1.1691745215714064,2.759824151324392,Região 12  Seco,Seco,,Campanha 4,TM04,ME,2021-05-07,,,,-18.21763,-45.291424,Subsuperfície,350,26.5,7.1,,69.9,6.3,-0.02,0.25,-0.44,-0.06,,,1.25,-166.35,45,,,,8.75,Não,78.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303,76.034
206282,-18.2181033,-45.2921661,679.693,2021-05-07, _Campo2021-05_0017SET_001_IMG_0276,0.0091656873076698,0.0106461691057332,0.0037662768727834,0.0027279420669626,0.0007050559609568,0017SET_001_IMG_0276,0.507169328352928,2.986757822429631,-0.1545145920679922,-0.159886017926801,-0.684632753958049,0.1872023711405319,0.7243073621792874,-0.1815336731284345,-257.47413422628654,0.0747270607645749,1.1615243623710074,2.826709099022064,Região 12  Seco,Seco,,Campanha 4,TM04,ME,2021-05-07,,,,-18.21763,-45.291424,Subsuperfície,350,26.5,7.1,,69.9,6.3,-0.02,0.25,-0.44,-0.06,,,1.25,-166.35,45,,,,8.75,Não,78.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303,94.411
206352,-18.2172919,-45.2915376,677.919,2021-05-07, _Campo2021-05_0017SET_001_IMG_0278,0.0091998939152573,0.0107875603379678,0.0042229059585463,0.0030114486318624,0.0006789685474978,0017SET_001_IMG_0278,0.4613636263237423,3.021952545595031,-0.1773080936746441,-0.1674589365981658,-0.7229759567852586,0.1607823035044638,0.7131223525752076,-0.1516606569386837,-223.3691936063874,0.0794331485438832,1.1725744271982832,2.554534825985404,Região 12  Seco,Seco,,Campanha 4,TM04,ME,2021-05-07,,,,-18.21763,-45.291424,Subsuperfície,350,26.5,7.1,,69.9,6.3,-0.02,0.25,-0.44,-0.06,,,1.25,-166.35,45,,,,8.75,Não,78.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303,39.463
206387,-18.2172445,-45.291499,678.0,2021-05-07, _Campo2021-05_0017SET_001_IMG_0279,0.0091916602557138,0.0107882066932859,0.0042379549792954,0.0030000990230231,0.0006737342423635,0017SET_001_IMG_0279,0.4591778241977293,3.0257067977652845,-0.1783906142132915,-0.1710205472183254,-0.7256608828618236,0.1589762622904301,0.707911961707978,-0.1512722407861503,-224.52805761434695,0.0799077612302134,1.1736951098230204,2.5456161629823497,Região 12  Seco,Seco,,Campanha 4,TM04,ME,2021-05-07,,,,-18.21763,-45.291424,Subsuperfície,350,26.5,7.1,,69.9,6.3,-0.02,0.25,-0.44,-0.06,,,1.25,-166.35,45,,,,8.75,Não,78.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303,43.591
206422,-18.217008,-45.2913061,678.042,2021-05-07, _Campo2021-05_0017SET_001_IMG_0280,0.0092153052912227,0.0108289592621684,0.0042889295208897,0.0030381813962356,0.0006692229456921,0017SET_001_IMG_0280,0.454926059934825,3.029836470276507,-0.1805856515990363,-0.170701404523683,-0.7300514858295719,0.1560349598734547,0.7083775523560846,-0.1476500872148516,-220.62914633352,0.0805045237078903,1.1751058613850436,2.524862954596193,Região 12  Seco,Seco,,Campanha 4,TM04,ME,2021-05-07,,,,-18.21763,-45.291424,Subsuperfície,350,26.5,7.1,,69.9,6.3,-0.02,0.25,-0.44,-0.06,,,1.25,-166.35,45,,,,8.75,Não,78.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303,70.275
207716,-18.2101993,-45.2853916,679.499,2021-05-07, _Campo2021-05_0017SET_001_IMG_0317,0.0098688172101945,0.0119732386894692,0.004714629308678,0.0031913866311287,0.0007076657708824,0017SET_001_IMG_0317,0.430475666207987,3.1395915172643143,-0.1834517572980525,-0.1926688093151685,-0.7389792475330308,0.1500999812604211,0.6769114647581014,-0.1500351596878423,-212.0141539427024,0.0963472252310782,1.213239482954536,2.539592809010586,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,94.868
207751,-18.2100134,-45.2852203,679.747,2021-05-07, _Campo2021-05_0017SET_001_IMG_0318,0.0100001918121149,0.0120717091568805,0.0048849382809602,0.0033102714424093,0.0007117964741871,0017SET_001_IMG_0318,0.4237389639427458,3.1184483018672005,-0.1890703393710922,-0.1921447884439823,-0.7456386606378075,0.1457124805366398,0.6776485703640501,-0.1438483362487684,-202.09194828205497,0.0938531460283135,1.207147761131544,2.4712101694164383,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,68.522
207786,-18.2098311,-45.2850482,679.941,2021-05-07, _Campo2021-05_0017SET_001_IMG_0319,0.0098939099815464,0.0118546250302075,0.0048520204687523,0.0033704996245316,0.0007410715439143,0017SET_001_IMG_0319,0.4253099106843575,3.0919527293128333,-0.189021877685842,-0.1801784401148252,-0.7350047014295472,0.1527346285298889,0.6946589871658818,-0.1449681505361622,-195.6196425657477,0.090153890715004,1.1981739324815086,2.443234752728882,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,43.971
207821,-18.2097203,-45.2849424,680.091,2021-05-07, _Campo2021-05_0017SET_001_IMG_0320,0.0098026857093087,0.0117419892207317,0.0047764432713949,0.0032955264552654,0.0007271529861457,0017SET_001_IMG_0320,0.4280571497237835,3.092361914046542,-0.187948544055457,-0.183464119202317,-0.7357535138412774,0.1522373332685566,0.6899540658216555,-0.1464695497714108,-201.42879498821532,0.0900131247150528,1.1978338966413482,2.4583122950610488,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,31.31
207856,-18.2095412,-45.2847719,680.125,2021-05-07, _Campo2021-05_0017SET_001_IMG_0321,0.0097133473791701,0.0116201798782374,0.0046963464294185,0.0032283943501429,0.0007326429614352,0017SET_001_IMG_0321,0.4317489920399237,3.089016484122965,-0.1857969111323121,-0.1852366052226688,-0.730099689393575,0.1560027507438193,0.6874267898807114,-0.1515108438892255,-206.80038144695425,0.0893819608946853,1.1963105430735883,2.4743021097096127,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,24.643
207891,-18.2093749,-45.2846154,680.294,2021-05-07, _Campo2021-05_0017SET_001_IMG_0322,0.0095919728634047,0.0115456866518747,0.0045793578602624,0.0031738416668187,0.0007222174938851,0017SET_001_IMG_0322,0.4341547760893364,3.1142491322946526,-0.182477173671435,-0.1812820872898191,-0.7275460799326001,0.1577115211178792,0.6930757026787238,-0.1522591481240011,-210.82173917574,0.0924281038332438,1.2036821638563855,2.5212457737935168,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,39.206
207926,-18.2092231,-45.2844737,680.25,2021-05-07, _Campo2021-05_0017SET_001_IMG_0323,0.0096119308188598,0.0117210859966873,0.0045958161114854,0.0031425626303902,0.0008586758387238,0017SET_001_IMG_0323,0.4279564802094355,3.1630527595466305,-0.1751810494068538,-0.1877981848098282,-0.685149104055102,0.1868385979538833,0.6837877221711774,-0.1839062688942888,-214.1742676347084,0.0988681158442807,1.2194309569612252,2.5503818500037774,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,58.711
207961,-18.209078,-45.2843362,680.071,2021-05-07, _Campo2021-05_0017SET_001_IMG_0324,0.008390929204828,0.0099182984496753,0.0049458695222096,0.003225210769579,6.879326498786901e-05,0017SET_001_IMG_0324,0.347343821130043,3.0670264712039987,-0.2663725826808525,-0.2105791022956596,-0.972563154131321,0.0139092357125375,0.6521018710857774,-0.0131313233097923,-190.8809432450676,0.0834207359080835,1.18202623423023,2.0053700173724427,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,79.079
207996,-18.209042,-45.2843011,680.127,2021-05-07, _Campo2021-05_0017SET_001_IMG_0325,0.0064885698186683,0.0117255333022975,0.0118773545074396,0.0365826988079646,0.0101823547772631,0017SET_001_IMG_0325,-0.4595769377684017,4.712760869533209,-0.0930597416144761,0.5098084424243051,-0.0768369024405909,0.8572914760509333,3.080037628333005,1.2909376863982986,126.78184119855308,0.2875224461423555,1.8071059771233255,0.9872175908324532,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,84.325
208031,-18.2090075,-45.284267,680.184,2021-05-07, _Campo2021-05_0017SET_001_IMG_0326,0.0066933170299533,0.0081870614635273,0.0050731780977142,0.0065328725996308,0.0,0017SET_001_IMG_0326,0.197890163577822,3.232527180267184,-0.3409307162406429,0.1257701297350458,-1.0,0.0,1.2877278253988933,-0.0,-3.6692648516284407,0.1003834972496459,1.2231695326680831,1.6137934261003195,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,89.417
208066,-18.2089815,-45.2842356,680.653,2021-05-07, _Campo2021-05_0017SET_001_IMG_0327,0.0066368977433608,0.0080703642547298,0.0050199249912369,0.0067353297657289,0.0,0017SET_001_IMG_0327,0.2003593271736453,3.2116117121372056,-0.3413228779013131,0.14592663536071,-1.0,0.0,1.341719204467501,0.0,2.201975172031979,0.0974665788611845,1.2159844202516097,1.6076663035439651,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,93.771
208101,-18.2090113,-45.2842371,681.776,2021-05-07, _Campo2021-05_0017SET_001_IMG_0328,0.0073298346197089,0.0087316111266649,0.0049707957850861,0.0043031208224788,7.45457678922389e-07,0017SET_001_IMG_0328,0.2701722282865626,3.118016842638003,-0.309439785551638,-0.0719949284493959,-0.999700110029256,0.0001499674722423,0.8656804681836803,-7.153467905187447e-05,-95.96075146114644,0.0872758610333991,1.1912425831800924,1.756582145833146,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,91.872
208136,-18.2090334,-45.2842445,682.119,2021-05-07, _Campo2021-05_0017SET_001_IMG_0329,0.0074943206125289,0.0088428569112356,0.004804082059948,0.0037684729498166,0.0,0017SET_001_IMG_0329,0.3042273079374069,3.0784334622713807,-0.2940582639173659,-0.1208051868960637,-1.0,0.0,0.784431427854792,-0.0,-131.92509733025844,0.0825440194149254,1.1799411005251412,1.840696474558413,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,89.942
208171,-18.2090389,-45.284247,681.658,2021-05-07, _Campo2021-05_0017SET_001_IMG_0330,0.0072360217138054,0.0086570038157372,0.0049617254061197,0.0043769543047033,1.7328433860328403e-06,0017SET_001_IMG_0330,0.2627117136706528,3.1363324871632123,-0.3120861130886521,-0.0626181772503326,-0.9993017596607344,0.0003492420970929,0.8821435985362764,-0.0001564270423701,-90.2718870216414,0.0894091624839097,1.196376152274495,1.7447567342319696,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,89.407
208206,-18.209044,-45.28425,681.521,2021-05-07, _Campo2021-05_0017SET_001_IMG_0331,0.0076211213448376,0.0090569922917056,0.0046519142474039,0.0035069134707127,0.0,0017SET_001_IMG_0331,0.327835886550649,3.102772381503069,-0.2789232852575816,-0.1403388839978489,-1.0,0.0,0.7538645994323321,-0.0,-153.93674678437426,0.0860931264865519,1.188406781876086,1.9469387890716277,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,88.85
208241,-18.2090476,-45.2842515,681.568,2021-05-07, _Campo2021-05_0017SET_001_IMG_0332,0.0077620347339341,0.0094135226138952,0.0046579920137103,0.0038301617198481,0.0,0017SET_001_IMG_0332,0.3297429503852209,3.176534018813051,-0.2711988856826816,-0.0975277215573188,-1.0,0.0,0.8222774338329542,-0.0,-132.25338298434684,0.0961533792770818,1.2127648144553025,2.0209400501734454,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,88.514
208276,-18.2090489,-45.284252,681.546,2021-05-07, _Campo2021-05_0017SET_001_IMG_0333,0.007747293213364,0.0093683513044938,0.004622418308974,0.0037931106265543,0.0,0017SET_001_IMG_0333,0.3335565461652856,3.165841714095041,-0.2700697776324547,-0.0985449267387776,-1.0,0.0,0.8205900835911637,-0.0,-134.55852474066705,0.0947120682156287,1.2092418663506233,2.0267207938117604,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,88.396
208311,-18.2090506,-45.2842531,681.533,2021-05-07, _Campo2021-05_0017SET_001_IMG_0334,0.0080534466986964,0.0095363162860033,0.0043434566612581,0.0031556612306565,0.0,0017SET_001_IMG_0334,0.3890380652415596,3.080311718185865,-0.2469309373319139,-0.158391353185987,-1.0,0.0,0.7265322246227846,-0.0,-192.7203587203256,0.0843029885392294,1.184128565418696,2.195559212335059,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,88.202
