,lat_d,long_d,Altitude,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,id,Distance
59709,-18.5927292,-45.2191306,678.607,2021-05-06, _Campo2021-05_0006SET_001_IMG_0261,0.0092603468023137,0.0142710432536142,0.0055793430784492,0.0038098876282648,0.0008071036329378,0006SET_001_IMG_0261,0.2579351529140851,4.053938325987975,-0.2028031252794266,-0.188455849627713,-0.7472448547957853,0.1446592585523774,0.6828559518020844,-0.1246875166189328,-154.48761662127464,0.2129366960214163,1.5410916630086224,2.5578357618368384,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,91.1
59710,-18.5927292,-45.2191306,678.607,2021-05-06, _Campo2021-05_0006SET_001_IMG_0261,0.0092603468023137,0.0142710432536142,0.0055793430784492,0.0038098876282648,0.0008071036329378,0006SET_001_IMG_0261,0.2579351529140851,4.053938325987975,-0.2028031252794266,-0.188455849627713,-0.7472448547957853,0.1446592585523774,0.6828559518020844,-0.1246875166189328,-154.48761662127464,0.2129366960214163,1.5410916630086224,2.5578357618368384,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,68.277
59775,-18.5927888,-45.2192327,678.713,2021-05-06, _Campo2021-05_0006SET_001_IMG_0262,0.0092163097156061,0.0142412192242163,0.0055029441748797,0.0036679017880983,0.0007439442135899,0006SET_001_IMG_0262,0.2607477268808596,4.064811661634284,-0.2028772925527863,-0.2000952141372045,-0.7618192715070564,0.135190216354714,0.666534435301351,-0.1221051536417954,-164.13213707594747,0.2142130793699979,1.545219254090545,2.587927257053744,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,73.15
59840,-18.5929316,-45.2194699,678.735,2021-05-06, _Campo2021-05_0006SET_001_IMG_0263,0.0093808580042822,0.0142429875136366,0.005626844904288,0.0037704764761873,0.0008227302976682,0006SET_001_IMG_0263,0.263569219336885,3.9955566916994094,-0.2033587039407219,-0.1975422945476414,-0.7448730274767057,0.1462152079296213,0.6700871519159816,-0.1305001734878471,-158.6184122035053,0.2058144812057144,1.5183032838931068,2.531256460042567,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,90.354
60945,-18.5932747,-45.2194696,679.27,2021-05-06, _Campo2021-05_0006SET_001_IMG_0280,0.0089161005757233,0.0135627377022002,0.0053692779296055,0.0039133050429687,0.0008233125761079,0006SET_001_IMG_0280,0.2615122937563277,4.010770458731066,-0.2022331090820738,-0.1568499727865116,-0.7340975233714239,0.153337671638911,0.7288326464516292,-0.1180480564806609,-143.3818210802966,0.2067116222389646,1.5211512686531077,2.525989132992545,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,89.148
61010,-18.5931689,-45.219308,679.089,2021-05-06, _Campo2021-05_0006SET_001_IMG_0281,0.0095207992337117,0.0144931904774055,0.0057837402693487,0.0040083942352261,0.0008827506447624,0006SET_001_IMG_0281,0.2578492962049298,4.003040684714154,-0.2040889366383547,-0.1813032728761205,-0.7351678248315427,0.1526262597649125,0.6930453389252005,-0.1275073809302347,-144.44326003812154,0.2070622709308419,1.5222661587156805,2.505850851258499,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,70.758
61075,-18.5930938,-45.2191936,679.025,2021-05-06, _Campo2021-05_0006SET_001_IMG_0282,0.0094300389163701,0.014433664413544,0.0057381091116129,0.0039149256048388,0.0008253803001455,0006SET_001_IMG_0282,0.2557860359627616,4.025223180040708,-0.2058661534443859,-0.1888715373277216,-0.7484934465905154,0.1438418622042371,0.6822675429638825,-0.1233024029194482,-149.38859444272202,0.2096751467280293,1.5306049679697338,2.5154043139982925,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,58.679
61140,-18.5929653,-45.2189948,679.377,2021-05-06, _Campo2021-05_0006SET_001_IMG_0283,0.0096826785545778,0.0146573810813059,0.0059935134745177,0.0041999581705716,0.0009486083535475,0006SET_001_IMG_0283,0.2516933318166422,3.9791953248231735,-0.2072675743790155,-0.1759513702880749,-0.7267093902868363,0.1582724986905672,0.700750601200504,-0.127891759691682,-134.820402132668,0.2043833335311171,1.5137733839543963,2.445540690552195,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,41.729
61205,-18.5928596,-45.2188254,679.741,2021-05-06, _Campo2021-05_0006SET_001_IMG_0284,0.0095392803819585,0.0145443653753751,0.0058946068379548,0.0041015434430769,0.0008757140871591,0006SET_001_IMG_0284,0.2505900704457312,4.008723555609933,-0.2083942274091712,-0.1793753939734526,-0.7413079536862967,0.1485619162113514,0.6958128940283956,-0.1217075724366028,-138.98094620292548,0.2078209023603714,1.524681610458022,2.467402114374337,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,35.788
61269,-18.5927855,-45.218705,679.924,2021-05-06, _Campo2021-05_0006SET_001_IMG_0285,0.0094702700504705,0.0145070547294404,0.0058236409059599,0.0040528472729018,0.0008430300066831,0006SET_001_IMG_0285,0.251369365630791,4.027621139767643,-0.2077217097818077,-0.179293854352812,-0.7470911590718129,0.1447599569232273,0.6959301471960825,-0.118990738802339,-141.1465047021373,0.2100644974033928,1.531852275819702,2.491062715524564,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,93.892
61270,-18.5927855,-45.218705,679.924,2021-05-06, _Campo2021-05_0006SET_001_IMG_0285,0.0094702700504705,0.0145070547294404,0.0058236409059599,0.0040528472729018,0.0008430300066831,0006SET_001_IMG_0285,0.251369365630791,4.027621139767643,-0.2077217097818077,-0.179293854352812,-0.7470911590718129,0.1447599569232273,0.6959301471960825,-0.118990738802339,-141.1465047021373,0.2100644974033928,1.531852275819702,2.491062715524564,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,38.733
61334,-18.5926559,-45.2184988,679.77,2021-05-06, _Campo2021-05_0006SET_001_IMG_0286,0.0093681390889644,0.0143637535165867,0.0056786029868743,0.0038647221225493,0.0008014454240288,0006SET_001_IMG_0286,0.2568643424456962,4.032817743376057,-0.2055106874074042,-0.1900680154481874,-0.752642149191257,0.1411342588804475,0.6805762141643533,-0.1218245367770665,-152.00602951185954,0.2105021504460113,1.5332557918047032,2.52945197080823,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,86.661
61335,-18.5926559,-45.2184988,679.77,2021-05-06, _Campo2021-05_0006SET_001_IMG_0286,0.0093681390889644,0.0143637535165867,0.0056786029868743,0.0038647221225493,0.0008014454240288,0006SET_001_IMG_0286,0.2568643424456962,4.032817743376057,-0.2055106874074042,-0.1900680154481874,-0.752642149191257,0.1411342588804475,0.6805762141643533,-0.1218245367770665,-152.00602951185954,0.2105021504460113,1.5332557918047032,2.52945197080823,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,54.507
61399,-18.5924841,-45.2182236,679.702,2021-05-06, _Campo2021-05_0006SET_001_IMG_0287,0.00929725595895,0.0143519427597059,0.0056532298133648,0.003846141336086,0.000803080899805,0006SET_001_IMG_0287,0.2539047295963347,4.059633307005623,-0.2050872408515774,-0.1902324321103377,-0.7512260684211346,0.1420570056972452,0.680344062255056,-0.122423441560797,-152.44222791318194,0.2137360703374893,1.543675125550352,2.538715607452659,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,88.892
61400,-18.5924841,-45.2182236,679.702,2021-05-06, _Campo2021-05_0006SET_001_IMG_0287,0.00929725595895,0.0143519427597059,0.0056532298133648,0.003846141336086,0.000803080899805,0006SET_001_IMG_0287,0.2539047295963347,4.059633307005623,-0.2050872408515774,-0.1902324321103377,-0.7512260684211346,0.1420570056972452,0.680344062255056,-0.122423441560797,-152.44222791318194,0.2137360703374893,1.543675125550352,2.538715607452659,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,83.868
61464,-18.5923841,-45.2180663,679.575,2021-05-06, _Campo2021-05_0006SET_001_IMG_0288,0.0092802295859729,0.0143330355365895,0.0056666581708947,0.0038510013275842,0.0008216882979194,0006SET_001_IMG_0288,0.2521148716790273,4.061872326485368,-0.2051800057225439,-0.1907671569465871,-0.7467187358539491,0.1450040346777552,0.6795894884508573,-0.1248282304543507,-151.91676791604405,0.2139816719284898,1.5444699297368607,2.529363004496613,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,95.863
62375,-18.5927293,-45.2179962,678.371,2021-05-06, _Campo2021-05_0006SET_001_IMG_0302,0.0089491307098781,0.0140288468235855,0.0052160086862413,0.0035544960719027,0.000813675483118,0006SET_001_IMG_0302,0.2661032706808532,4.123925963040893,-0.1915892378566405,-0.1894432145191842,-0.7301100819665454,0.1559958067677876,0.6814590016459692,-0.13799214865555,-169.59113494087944,0.2210688954808854,1.5676211777866178,2.6895750500934854,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,80.874
62440,-18.592821,-45.2181446,678.466,2021-05-06, _Campo2021-05_0006SET_001_IMG_0303,0.0089434043452107,0.0139583271099401,0.0050979995236504,0.0034990278082929,0.0007569406925775,0006SET_001_IMG_0303,0.2754918115382097,4.107398806083211,-0.1895515559412673,-0.1859912332041013,-0.7414352103956525,0.1484779841712296,0.6863531061665218,-0.1316921071095359,-173.97942586638322,0.2189757038479944,1.560739800098041,2.7380008658661668,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,62.204
62505,-18.5928935,-45.2182632,678.3,2021-05-06, _Campo2021-05_0006SET_001_IMG_0304,0.0095609540190087,0.0146221233368187,0.0058489305272558,0.0040533400894149,0.0008957967130176,0006SET_001_IMG_0304,0.2538635057472109,4.01993690212116,-0.2048181768332574,-0.1813311822460176,-0.7343712559141863,0.1531556425304114,0.693005340126111,-0.127308875040028,-142.1180421740694,0.2092855778171014,1.529358190380122,2.4999652959938823,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,47.331
62570,-18.5934913,-45.2192491,678.281,2021-05-06, _Campo2021-05_0006SET_001_IMG_0305,0.0094211216804369,0.0145621102318835,0.0057442177706376,0.0038916084538108,0.0008627580608467,0006SET_001_IMG_0305,0.2524980137664924,4.06244028119529,-0.2035363593879626,-0.1922626325624559,-0.7388342010469029,0.1501959179292979,0.677482750341277,-0.1301200362744349,-150.8186850746277,0.2143576216183619,1.545687522763021,2.5350902095529584,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,76.025
63675,-18.5937438,-45.2190925,680.175,2021-05-06, _Campo2021-05_0006SET_001_IMG_0322,0.0095142283517921,0.0152652277442809,0.0061668580467901,0.0038758446465225,0.0008855286625297,0006SET_001_IMG_0322,0.2192807314162796,4.201937672880721,-0.2131333861318035,-0.2281271755454015,-0.7488712122494745,0.143594786163535,0.628495842958459,-0.1353995803420311,-152.90253841725868,0.2320873940974114,1.604463039969557,2.4753655148956404,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,83.565
63740,-18.5936489,-45.2189447,680.45,2021-05-06, _Campo2021-05_0006SET_001_IMG_0323,0.0095124256774501,0.015189375570125,0.0060756251656902,0.0038482000763913,0.0008911016417286,0006SET_001_IMG_0323,0.2262634494678978,4.18385480469572,-0.2098844319893695,-0.2244522686527783,-0.74418355524443,0.1466683044834234,0.6333833920700964,-0.1378855849778528,-154.73609128401563,0.2298192684726661,1.5967930878169725,2.500051460695974,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,66.33
63805,-18.5935534,-45.2187956,680.534,2021-05-06, _Campo2021-05_0006SET_001_IMG_0324,0.0095158064790541,0.0151570812522598,0.0059969016441891,0.0039174463713295,0.0009093629507662,0006SET_001_IMG_0324,0.232162431295297,4.174409482056829,-0.2061995640245219,-0.2097420092178223,-0.7366556296060691,0.1516387969523158,0.6532450594925867,-0.1365681497642652,-150.1800239928373,0.2286426637464898,1.592832019611065,2.5274853835474795,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,50.134
63870,-18.5934252,-45.2185941,680.319,2021-05-06, _Campo2021-05_0006SET_001_IMG_0325,0.009539494329977,0.0150943343636717,0.0059090171107641,0.003747107351379,0.0009032734646693,0006SET_001_IMG_0325,0.2405191995713672,4.148932938498389,-0.2032060752044372,-0.2238900055463122,-0.7348106471186945,0.1528635723568749,0.6341337791276862,-0.1463710981490054,-162.045165582932,0.2254964140075755,1.5822992122589892,2.554457717879216,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,33.369
63935,-18.5933384,-45.2184561,679.989,2021-05-06, _Campo2021-05_0006SET_001_IMG_0326,0.0095252063215154,0.014969939834428,0.0058080186887776,0.0037634496162215,0.0008952778911212,0006SET_001_IMG_0326,0.2483101250807287,4.123558010160627,-0.2005597666729738,-0.2136108073918228,-0.7328842964203991,0.1541451464078582,0.6479747772667006,-0.1438971783035066,-160.72906494239152,0.2222780577935646,1.5716131839175087,2.5774606860947773,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,30.247
64000,-18.5932289,-45.218282,679.527,2021-05-06, _Campo2021-05_0006SET_001_IMG_0327,0.0094918731933056,0.0148069598692458,0.0057229219447703,0.0037423740978612,0.0008756647908575,0006SET_001_IMG_0327,0.2545391681896463,4.095991000444448,-0.1994851827425096,-0.2092430958301518,-0.7345902006168937,0.153010088082312,0.6539271606318243,-0.1417322793406621,-161.8567753556357,0.2187383510252451,1.559961829208676,2.587307674670741,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,39.161
64065,-18.5930845,-45.2180565,679.434,2021-05-06, _Campo2021-05_0006SET_001_IMG_0328,0.0094223314150328,0.0145876970615515,0.0057204532116612,0.0038435862534196,0.0008334756174281,0006SET_001_IMG_0328,0.2537671428020374,4.068570335271492,-0.2035390169986307,-0.1962420758607507,-0.7456561890850085,0.1457009762319271,0.671902401995774,-0.1283909509129663,-154.04283968036054,0.21513367431264,1.5482046235688174,2.550094637923851,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,61.476
64130,-18.5929643,-45.2178702,679.354,2021-05-06, _Campo2021-05_0006SET_001_IMG_0329,0.0093773858306341,0.0146004061853222,0.0057543445316375,0.0039319259402961,0.0008343512559802,0006SET_001_IMG_0329,0.2481466099647861,4.090701334125484,-0.205189588448479,-0.1881445079013578,-0.7467324997617231,0.1449950122716706,0.68329692785656,-0.1232243037965654,-147.68876167364414,0.217827410931431,1.5569804259973503,2.5372839782270384,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,82.942
65105,-18.5932477,-45.2177279,678.59,2021-05-06, _Campo2021-05_0006SET_001_IMG_0344,0.0088695804757919,0.0141265009281485,0.0052848274752876,0.0033125296881582,0.0004606031124971,0006SET_001_IMG_0344,0.2537608583142704,4.185327071792191,-0.2097846271305973,-0.229407450409901,-0.839662804916177,0.0871557519428832,0.6267999671981596,-0.0871180962674457,-189.13918274487185,0.228600706355815,1.5926909921731385,2.673029724093261,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,96.836
65170,-18.593351,-45.2178881,678.386,2021-05-06, _Campo2021-05_0006SET_001_IMG_0345,0.0091471259225595,0.0146460194159075,0.0057798644466127,0.003677302678464,0.0005384628491982,0006SET_001_IMG_0345,0.2299096689909827,4.2004455918202055,-0.2202904039316142,-0.2223246919866235,-0.8295552528419332,0.0931618473360161,0.6362264569403683,-0.0875618646643643,-162.61449567922585,0.231112508040616,1.6011607951942712,2.5339728208489087,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,82.832
65235,-18.5934661,-45.2180666,678.437,2021-05-06, _Campo2021-05_0006SET_001_IMG_0346,0.0094007870739896,0.0155445338090698,0.0071410869867564,0.0034866008593525,1.4206662786327837e-06,0006SET_001_IMG_0346,0.1453694343612111,4.317735002926039,-0.2862126470109423,-0.3438646467906857,-0.9996021939779008,0.0001989425813279,0.4882451181197796,-0.0002563425013087,-180.43822477112823,0.2462885430049719,1.6535353568510147,2.1767741854843843,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,70.992
65300,-18.5935702,-45.2182334,678.335,2021-05-06, _Campo2021-05_0006SET_001_IMG_0347,0.0093382899782813,0.0163506718653285,0.0104457079652258,0.0055494407584321,0.0,0006SET_001_IMG_0347,-0.0677292037945409,4.535132414149109,-0.4066224251808057,-0.3061095142899041,-1.0,0.0,0.5312651643054181,-0.0,-73.1123506459904,0.2729725681301345,1.750927836183753,1.5653004966021042,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,65.085
65365,-18.5936748,-45.2184007,677.981,2021-05-06, _Campo2021-05_0006SET_001_IMG_0348,0.0094630356953065,0.0169533166230414,0.0138902939626058,0.0087358541253093,0.0,0006SET_001_IMG_0348,-0.2611440796948354,4.619663495769569,-0.5258218014058691,-0.2278089853062328,-1.0,0.0,0.6289178723522469,-0.0,-8.796441356507444,0.283547131620152,1.7915304526907732,1.2205153230508723,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,65.744
65430,-18.5938111,-45.2186198,677.659,2021-05-06, _Campo2021-05_0006SET_001_IMG_0349,0.0095120734404416,0.017351432623766,0.0163688506711249,0.0120290322576616,6.791223644217882e-05,0006SET_001_IMG_0349,-0.3951706685759004,4.687038820077364,-0.6068060660332706,-0.1528218995882996,-0.991736543646205,0.0041488701807255,0.7348733579005118,0.0014938887543856,21.99734293329581,0.2918218926668476,1.8241483029340928,1.0600275469782618,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,75.981
65495,-18.5939359,-45.2188253,677.424,2021-05-06, _Campo2021-05_0006SET_001_IMG_0350,0.0093771679944198,0.0168929708864289,0.0147740716042075,0.0105025542626327,2.034308085360856e-05,0006SET_001_IMG_0350,-0.3194762866798843,4.642099292648242,-0.5616159316961041,-0.168990804551113,-0.997249897169078,0.0013769447853369,0.7108774442139351,0.0002324618588381,11.42707245332987,0.2860968084751247,1.8015002926770247,1.1434201308201295,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,91.978
66210,-18.5939073,-45.2183013,679.913,2021-05-06, _Campo2021-05_0006SET_001_IMG_0361,0.0218552189712,0.0386554837954502,0.0747245391899971,0.1216046786460161,0.0787673845764113,0006SET_001_IMG_0361,-1.3677055627750252,4.437271330373218,0.0668120712794361,0.2387833047609669,0.0263391407652614,1.0541033163969702,1.6273727474828583,2.956320606543532,37.53229363196185,0.2776412114901015,1.768707229444325,0.5173064192094043,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 3,2021-05-06,,,,-18.593128,-45.218638,Subsuperfície,200,25.8,7,,77.4,5.81,0.3,2.04,0.02,0.33,,,1.82,-141,50,,,,5.0,Não,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,93.638
