,lat_d,long_d,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,id,Distance
19128,-18.6005522,-45.2500921,2021-05-06, _Campo2021-05-TM_0012SET_000_IMG_0050,0.0152695305224238,0.0089150058980401,0.0193622534903598,0.0080096555929347,0.0031801425879476,0000SET_002_IMG_0453,12.88705300563764,1925.8269121016435,5.233109741279535,0.5317277396425388,-0.4590824745091594,0.3049966631647365,-0.6691098237764692,-0.414753602420584,-0.7178523013347407,0.1642444454893098,0.4136737284698084,-0.1887714036285581,-59.359414997296525,-0.2627515580165009,0.5838428290213721,0.4604322478516645,Região 5,Seco,Banco de macrófitas ,Campanha 4,TM02,ME EXTRA 2,2021-05-06,,,,-18.600255,-45.250742,Subsuperfície,180,26.1,7.4,,79.0,7.19,0.58,2.38,-0.04,0.24,,,1.54,-156,50,,,,4.5,Não,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,76.047
21402,-18.5992098,-45.2474488,2021-05-06, _Campo2021-05-TM_0012SET_001_IMG_0225,0.0086977960830628,0.0161973435927721,0.0162053904789068,0.0597825657087998,0.0837532726050858,0000SET_002_IMG_0488,1.2711325695773366,1.2228265446068978,7.65435876388906,474.8813250211927,-0.4635077568641679,4.77946896217683,2.713295968841101,0.5734747638461022,0.6757581588443246,5.168235391433512,3.68905431724177,8.228287421716914,98.24436903516606,0.3012454482024428,1.8622353798697528,0.9995034438605368,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,98.58
21467,-18.5983982,-45.2470434,2021-05-06, _Campo2021-05-TM_0012SET_001_IMG_0230,0.0161307701272319,0.051958954801449,0.0319622702515292,0.1039981493355145,0.0889079568432457,0000SET_002_IMG_0489,1.7099705812676471,2.090020219906311,71.45531640793182,7.107532535841008e-06,-0.3046924285677856,6.751886426578368,0.8363330392561142,0.5298297791576537,0.4711307983815164,2.7816533726665424,3.253778549430131,4.65680003708074,52.37776462787441,0.5261907683096759,3.221108130090584,1.625634048913127,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,84.982
21792,-18.598234,-45.2465935,2021-05-06, _Campo2021-05-TM_0012SET_001_IMG_0255,0.0117991017176155,0.0058234772593297,0.0176928455758632,0.0037894827096054,0.0010557651779139,0000SET_002_IMG_0494,91.05384610914015,182509257.7651261,5.979757386039023,1.666042927288336,-1.0120660896898717,-0.2887986218251903,-0.9440775053251184,-0.6471999999954625,-0.8873767030763915,0.0596718698180573,0.2141816415769241,-0.1891255993267073,-179.1360458586094,-0.3390891007555382,0.4935525939771774,0.3291430558391444,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,84.911
21857,-18.5992964,-45.2471485,2021-05-06, _Campo2021-05-TM_0012SET_001_IMG_0260,0.0126429280592263,0.0068148876230169,0.0176951635506341,0.004995664639052,0.0015745623444773,0000SET_002_IMG_0495,30.66362740370273,347339.27353568026,5.30927657251539,1.1051953064664557,-0.7413527222876221,0.0333088716374803,-0.8284897682974831,-0.5596754250404372,-0.8365765706219251,0.0889826386725245,0.282318082269038,-0.1906448019107537,-121.07796339689628,-0.2995218235892711,0.5390276359315095,0.3851271339491344,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,72.213
22247,-18.5987516,-45.2465393,2021-05-06, _Campo2021-05-TM_0012SET_001_IMG_0290,0.0147231111350918,0.0084544540738915,0.0191893683400261,0.0069963530047054,0.0026128352755162,0000SET_002_IMG_0501,17.715172581992675,8447.15626570626,5.397376137253708,0.6946949571733763,-0.5282726910453872,0.2480732670587393,-0.7151973434243674,-0.4656360302166701,-0.7603145698856266,0.1361605671024733,0.364595273837757,-0.1959918644641317,-75.01118279467921,-0.2704622769768178,0.5742301335850636,0.4405801131169491,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,27.177
22637,-18.5990596,-45.24636,2021-05-06, _Campo2021-05-TM_0012SET_001_IMG_0320,0.0156858739507164,0.0093767996909368,0.0198542215658014,0.0082248109634046,0.0032382174679102,0000SET_002_IMG_0507,13.700924935913696,2464.4182039492957,5.441137864046094,0.5106435954155283,-0.4445384088895425,0.3899058496358307,-0.662978113806503,-0.4141670689793402,-0.7195430536217612,0.1630996942981628,0.4142600572954073,-0.1872716649994931,-57.831713544658825,-0.2517318922149694,0.5977862451526679,0.4722824140881049,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,20.344
23027,-18.5997384,-45.2463583,2021-05-06, _Campo2021-05-TM_0012SET_001_IMG_0350,0.0158454714776511,0.0096009415139549,0.019843973138865,0.0085287796885225,0.0034647553245483,0000SET_002_IMG_0513,12.448135090806725,1467.8460607806603,5.3398384059551125,0.4787319913377087,-0.4164697447018199,0.4393140914650644,-0.6436749187290054,-0.3988049210163432,-0.7027074788754112,0.174599879787303,0.4297919387836015,-0.1875837742674987,-54.14055443928181,-0.2453992225055877,0.6059107504308937,0.4838215334584975,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,84.767
23092,-18.5987825,-45.2458847,2021-05-06, _Campo2021-05-TM_0012SET_001_IMG_0355,0.0160812747442518,0.0098036206646271,0.0201226705144652,0.0088433656780868,0.0036422157355012,0000SET_002_IMG_0514,12.19052348006664,1251.9831948215613,5.459305526463518,0.4511833378377793,-0.4122350209647898,0.4600797357981925,-0.636682301343623,-0.3893975952180378,-0.6934792199557573,0.1810006148479641,0.439472766387033,-0.1853705477982636,-50.894993943228094,-0.2425219024632941,0.6096295735592338,0.4871928235161312,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,73.127
23417,-18.5990425,-45.2456494,2021-05-06, _Campo2021-05-TM_0012SET_001_IMG_0380,0.0108803191193383,0.0057765906628971,0.0166244648482766,0.003598011399678,0.0007629472040994,0000SET_002_IMG_0519,66.35479103460571,12388064041.66392,5.541413774907251,1.4878992303241618,-0.9943833766572394,5.1518698128916185e-05,-0.9522485173746642,-0.644157188708092,-0.9122414305474352,0.0458930384263462,0.2164287050750384,-0.1419251441160319,-186.022235029439,-0.306403079752784,0.5309210694592578,0.3474752851064519,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,94.106
23482,-18.5996745,-45.2459727,2021-05-06, _Campo2021-05-TM_0012SET_001_IMG_0385,0.0116058059731024,0.006481738831914,0.0172599935780769,0.0046046660803509,0.0011288906204012,0000SET_002_IMG_0520,34.23771246746164,22528676.68864737,5.642299615957498,1.104012641992931,-0.8723257372134614,0.181086934356994,-0.8918348582723014,-0.5788028579190788,-0.8772203241679417,0.0654050428984563,0.2667826068139215,-0.1478928481771967,-131.007243309929,-0.2832925748865203,0.5584910558505002,0.3755354138802751,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,96.328
25433,-18.5999439,-45.250569,2021-05-06, _Campo2021-05-TM_0013SET_000_IMG_0003,0.0121774918447528,0.0063268993744021,0.0176533865983879,0.0044139416920435,0.0012842317301326,0000SET_002_IMG_0550,47.27303691363806,5772068.392988889,5.613022472598563,1.32221751709893,-0.8654942064970929,-0.0997581837109748,-0.8846092083975559,-0.5999568562219264,-0.8643724139060806,0.0727470461814888,0.2500337069855242,-0.1854894953604617,-144.43615665944458,-0.316173193760324,0.5195568558010013,0.3583957865047758,Região 5,Seco,Banco de macrófitas ,Campanha 4,TM02,ME EXTRA 2,2021-05-06,,,,-18.600255,-45.250742,Subsuperfície,180,26.1,7.4,,79.0,7.19,0.58,2.38,-0.04,0.24,,,1.54,-156,50,,,,4.5,Não,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,39.103
25693,-18.5996784,-45.2500901,2021-05-06, _Campo2021-05-TM_0013SET_000_IMG_0023,0.0127062431797391,0.0066629146272953,0.0178572289714425,0.0048146421774916,0.0015563361448272,0000SET_002_IMG_0554,37.23081259937032,511437.9194759854,5.428722742902148,1.2181943450153396,-0.7730829644134818,-0.0716218565235813,-0.8415901707763058,-0.5752761520331809,-0.8396650861903875,0.0871544038168582,0.269618661730285,-0.200764695358742,-128.99828615175736,-0.3120078122472115,0.5243811670407611,0.373121419787511,Região 5,Seco,Banco de macrófitas ,Campanha 4,TM02,ME EXTRA 2,2021-05-06,,,,-18.600255,-45.250742,Subsuperfície,180,26.1,7.4,,79.0,7.19,0.58,2.38,-0.04,0.24,,,1.54,-156,50,,,,4.5,Não,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,93.972
25758,-18.600755,-45.2502485,2021-05-06, _Campo2021-05-TM_0013SET_000_IMG_0028,0.0129172569466625,0.0067721371831052,0.0178981579150335,0.0049880487400132,0.0016439189869672,0000SET_002_IMG_0555,33.3618167246512,268812.6850390728,5.321234934453142,1.156153898477417,-0.7354991243823459,-0.0750547590498094,-0.8255327117197624,-0.5641000000396945,-0.8317559596954716,0.0918485016598493,0.2786906207718451,-0.2023062249971043,-123.06337879236428,-0.3121030399948523,0.5242705329055913,0.378370624242675,Região 5,Seco,Banco de macrófitas ,Campanha 4,TM02,ME EXTRA 2,2021-05-06,,,,-18.600255,-45.250742,Subsuperfície,180,26.1,7.4,,79.0,7.19,0.58,2.38,-0.04,0.24,,,1.54,-156,50,,,,4.5,Não,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,76.131
25823,-18.6001354,-45.2498915,2021-05-06, _Campo2021-05-TM_0013SET_000_IMG_0033,0.0136471319537671,0.0073633508833388,0.0186205375800924,0.0058919196088571,0.0020244876329582,0000SET_002_IMG_0556,24.875188609504463,59138.843704821455,5.543365848107352,0.9161629427571936,-0.6754269496485255,0.0247621867964014,-0.7898937913899094,-0.5192714003789677,-0.8038764678593431,0.1087233719354387,0.316420489124668,-0.1952588011524884,-96.44850280817693,-0.2990783752637387,0.5395529924004472,0.3954424436817071,Região 5,Seco,Banco de macrófitas ,Campanha 4,TM02,ME EXTRA 2,2021-05-06,,,,-18.600255,-45.250742,Subsuperfície,180,26.1,7.4,,79.0,7.19,0.58,2.38,-0.04,0.24,,,1.54,-156,50,,,,4.5,Não,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,90.613
28552,-18.5983843,-45.2471034,2021-05-06, _Campo2021-05-TM_0013SET_001_IMG_0243,0.0135003331996002,0.0238082121127739,0.0236437536260558,0.0243049345403032,0.0103036697058883,0000SET_002_IMG_0598,3.511851317939628,32.484945083173365,16.301698287934915,0.0055099405547103,-0.426047129385802,4.503261786994852,-0.3575610844238144,0.0137893431401796,-0.392963076747408,0.4357882368784916,1.027964295547335,0.3392827133550915,32.928337479723325,0.2762873445444921,1.7635277411878216,1.0069556843350314,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,90.219
28617,-18.5993043,-45.2474238,2021-05-06, _Campo2021-05-TM_0013SET_001_IMG_0248,0.0134450430392523,0.0272772323936176,0.0248864677360084,0.0264929634678421,0.0092809823379898,0000SET_002_IMG_0599,3.584873892148616,72.32882305826949,22.311785847883986,0.0014486380686358,-0.4194496176024513,5.0335934918989,-0.3832174217215348,0.0312672930430048,-0.4567354416036608,0.3729328901329409,1.0645529831262173,0.3399714975757015,36.63098206577744,0.3396713274818709,2.028794724864974,1.0960668538006295,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,99.151
28942,-18.5995557,-45.2470781,2021-05-06, _Campo2021-05-TM_0013SET_001_IMG_0273,0.0115582462424583,0.0089912357747053,0.0194992203686433,0.0036253968548637,0.0002822273811674,0000SET_003_IMG_0604,307.25966023179785,3.440312604512145e+37,9.18398012849323,1.638419215013958,-0.8831905118676835,1.4343143570431494,-0.9351570502568016,-0.6864469738181564,-0.9714654473487564,0.0144737777117104,0.1859252209228683,-0.0534294690541952,-189.3135557336451,-0.1249184999217473,0.7779065773557159,0.461107449668301,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,84.126
29007,-18.5985911,-45.246748,2021-05-06, _Campo2021-05-TM_0013SET_001_IMG_0278,0.0115322121215751,0.0077273540599098,0.0191000924415194,0.0041356130134552,0.000758782879047,0000SET_003_IMG_0605,123.66945690509168,24884747578210.71,8.435211699900501,1.4780993804709714,-0.9793624391054028,0.870590204112073,-0.9523220507482008,-0.644029485442647,-0.923582492281304,0.0397266600342505,0.2165231935980208,-0.1176784903765602,-155.08848924524972,-0.1975567894838194,0.6700669375871987,0.4045715529162692,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,50.03
29787,-18.5996086,-45.2464574,2021-05-06, _Campo2021-05-TM_0013SET_001_IMG_0338,0.0111401809641933,0.005778858041083,0.0165327681002932,0.0035930238215405,0.0008345550164882,0000SET_003_IMG_0617,63.72807829213997,1334997255.6309755,5.227387015326204,1.5056449907894076,-0.933157917665216,-0.0914605329244544,-0.9278430695094102,-0.6429433598940705,-0.903893650060348,0.050478843677327,0.2173274190833644,-0.1573569837975668,-188.5519596535692,-0.3168810546177202,0.5187400509612339,0.3495396539784838,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,68.685
29852,-18.5986914,-45.2461422,2021-05-06, _Campo2021-05-TM_0013SET_001_IMG_0343,0.0111746546479097,0.0058381842802574,0.016661094421502,0.0036768873474347,0.0008735912268359,0000SET_003_IMG_0618,61.7525201244353,713786604.021742,5.336150363458257,1.4876399518074508,-0.93975104419801,-0.0650262192667838,-0.9279758223377824,-0.6384216104421326,-0.9003584958001563,0.052433003783262,0.2206870241782849,-0.1594137533383627,-182.48094582605952,-0.3136731259364971,0.5224487435367386,0.3504082104428219,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,53.978
30112,-18.5984361,-45.2458498,2021-05-06, _Campo2021-05-TM_0013SET_001_IMG_0363,0.0118065704917548,0.0136397626561679,0.0227613861995587,0.0087805354797137,0.001358060822402,0000SET_003_IMG_0622,25.087844600584297,42572666869.47607,19.25795259954833,0.2909044438286541,-0.8031529568331699,2.9258347965374725,-0.8411162917948338,-0.4432466373484288,-0.8873887265188554,0.0596651192724075,0.3857645313308702,-0.0396413469651758,-29.189669793332456,0.0720415060887761,1.1552688111838507,0.5992500868173112,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,95.824
30177,-18.5996347,-45.2462951,2021-05-06, _Campo2021-05-TM_0013SET_001_IMG_0368,0.0126885217012375,0.0203866342441945,0.0247401856776732,0.0164570490823575,0.0012491012981302,0000SET_003_IMG_0623,7.623302277846067,44977069778167.23,25.83379258887524,0.007937933504517,-0.5911551574467302,4.16113610221403,-0.7102335184238896,-0.2010604994137117,-0.9038756777519028,0.0504887600442486,0.6651950513536031,0.022542721392975,18.047152322009083,0.2327460694564067,1.6066989302785533,0.8240291528043151,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,75.601
34505,-18.2064424,-45.2951886,2021-05-07, _Campo2021-05-TM_0015SET_001_IMG_0250,0.0116363407286431,0.0058206175661543,0.0173652515005354,0.0038653188336075,0.0008569512674132,0002SET_000_IMG_0029,70.85726074489455,6375336563.835804,5.736584633935009,1.43671464296763,-0.9842444906885388,-0.2359271961839013,-0.9456573106462696,-0.6358723507873631,-0.9059442726737176,0.0493486240257895,0.2225892802927919,-0.1480582138015704,-172.77320126790892,-0.3331464201425071,0.5002103068215188,0.3351876341079678,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,ME EXTRA 2,2021-05-07,,,,-18.205882,-45.295708,Subsuperfície,300,27.0,7.1,,72.1,6.22,-0.02,0.35,-0.043,-0.08,,,1.29,-166.28,45,,,,7.5,Não,78.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306,83.024
34856,-18.2050366,-45.293693,2021-05-07, _Campo2021-05-TM_0015SET_001_IMG_0300,0.0121665313032009,0.0061577134353643,0.018112160361837,0.0039888713161479,0.0007742507744982,0002SET_000_IMG_0039,89.2551218636409,638760191306.9767,6.156774951316204,1.3983745313158944,-0.9655579333214536,-0.1986663695405717,-0.9461732166701224,-0.6390330212393421,-0.9180097511476244,0.0427475662223914,0.2202316695777827,-0.1304649626001325,-168.50478797995157,-0.3279162635931424,0.5061190640050598,0.3399767511079922,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,C EXTRA 2,2021-05-07,,,,-18.204321,-45.294154,Subsuperfície,300,26.9,7.1,,72.4,5.89,-0.02,0.081,-0.55,-0.1,,,1.31,-160.29,45,,,,7.5,Não,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307,93.289
34925,-18.2061798,-45.2953323,2021-05-07, _Campo2021-05-TM_0015SET_001_IMG_0310,0.0121161609859741,0.0061438788702489,0.0180573578894685,0.0039789923547632,0.0007740253701094,0002SET_000_IMG_0041,87.83357584077109,546290317222.0279,6.135437071678634,1.3987320627320754,-0.967010748252872,-0.1908227247127776,-0.946511215498194,-0.638870111369304,-0.91779410365771,0.0428648185879303,0.2203529652078197,-0.1306442716885621,-168.785516255232,-0.3270684052581546,0.5070813170410308,0.3402424046671946,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,ME EXTRA 2,2021-05-07,,,,-18.205882,-45.295708,Subsuperfície,300,27.0,7.1,,72.1,6.22,-0.02,0.35,-0.043,-0.08,,,1.29,-166.28,45,,,,7.5,Não,78.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306,51.686
34995,-18.2059158,-45.2954747,2021-05-07, _Campo2021-05-TM_0015SET_001_IMG_0320,0.0120953409868765,0.0061179636394354,0.0180880590969865,0.0039660634245687,0.0007638778676364,0002SET_000_IMG_0043,90.49677608524962,858662215396.4371,6.192806833195646,1.4077703882551915,-0.9795282324794988,-0.2000245159413332,-0.9511827526522932,-0.6403336001518665,-0.9189602777613912,0.0422310577127461,0.2192641788321807,-0.1294488235468696,-169.4627230756295,-0.3281874140954006,0.5058115886169243,0.3382321788441449,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,ME EXTRA 2,2021-05-07,,,,-18.205882,-45.295708,Subsuperfície,300,27.0,7.1,,72.1,6.22,-0.02,0.35,-0.043,-0.08,,,1.29,-166.28,45,,,,7.5,Não,78.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306,24.928
35031,-18.2050256,-45.2942295,2021-05-07, _Campo2021-05-TM_0015SET_001_IMG_0325,0.0121010336828124,0.006109240915833,0.0180631578534086,0.003960485211949,0.0007791496389931,0002SET_000_IMG_0044,89.94930667237736,465287208549.0874,6.156547005037793,1.4159938728302113,-0.9759189812181864,-0.2072716518534392,-0.9491349578935618,-0.6403424083657894,-0.9172978533221264,0.0431347411851395,0.219257631699301,-0.1323438225789774,-169.85674632411587,-0.3290336306858936,0.5048528147236057,0.3382155526410438,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,C EXTRA 2,2021-05-07,,,,-18.204321,-45.294154,Subsuperfície,300,26.9,7.1,,72.4,5.89,-0.02,0.081,-0.55,-0.1,,,1.31,-160.29,45,,,,7.5,Não,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307,78.753
35102,-18.2036173,-45.2922173,2021-05-07, _Campo2021-05-TM_0015SET_001_IMG_0335,0.0120738807932876,0.0060436961141458,0.0180254258203713,0.0039436982452057,0.0007779044113033,0002SET_000_IMG_0046,89.97580469480104,434136060521.28265,6.134945196189094,1.4221857855784004,-0.984752528035549,-0.2391949254518479,-0.9519772703154123,-0.640978107872311,-0.9172588683261114,0.0431559519900027,0.2187853027443467,-0.1328238212228059,-170.74568455046176,-0.3328361573929732,0.5005595315721318,0.3352872866568046,Região 12  Seco,Seco,Ponte de Pedra; Tanque-rede,Campanha 4,TM04,ME EXTRA 1,2021-05-07,,,,-18.202958,-45.292696,Subsuperfície,250,27.1,7.1,,72.9,5.12,0.05,0.38,-0.44,-0.012,,,1.51,-155.3,46,,,,6.25,Não,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308,89.058
35277,-18.2034452,-45.2924344,2021-05-07, _Campo2021-05-TM_0015SET_001_IMG_0360,0.0197576485850067,0.0490388377578064,0.0370281411583904,0.065602060582416,0.0217160112526461,0002SET_000_IMG_0051,3.131225253516199,57.43171990467956,107.53357460123988,3.339038893364019e-09,-0.3521798917559877,5.734166135549707,-0.2225713945541333,0.2784162842843212,-0.2606579425745114,0.5864731680630249,1.7716811735646871,0.7680928585867407,35.36988674626647,0.4256204165266733,2.4820179155843496,1.32436671741202,Região 12  Seco,Seco,Ponte de Pedra; Tanque-rede,Campanha 4,TM04,ME EXTRA 1,2021-05-07,,,,-18.202958,-45.292696,Subsuperfície,250,27.1,7.1,,72.9,5.12,0.05,0.38,-0.44,-0.012,,,1.51,-155.3,46,,,,6.25,Não,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308,60.815
35311,-18.2040507,-45.2932862,2021-05-07, _Campo2021-05-TM_0015SET_001_IMG_0365,0.0427541369002072,0.1111650730540114,0.0670188370037116,0.1700842634643734,0.1025323430411906,0002SET_000_IMG_0052,4.230061165908968,16.616563893764763,1189.8244798562323,3.314531115253816e-16,-0.2182762934156036,5.786346352951268,0.2307282245539206,0.4346861186428678,0.2094559650252742,1.5299033469576953,2.5378575795780205,1.795352684506638,17.51011077339163,0.4444600266214477,2.6001009753391293,1.65871384858342,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,C EXTRA 2,2021-05-07,,,,-18.204321,-45.294154,Subsuperfície,300,26.9,7.1,,72.4,5.89,-0.02,0.081,-0.55,-0.1,,,1.31,-160.29,45,,,,7.5,Não,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307,96.467
35346,-18.2046741,-45.2941707,2021-05-07, _Campo2021-05-TM_0015SET_001_IMG_0370,0.0450868427081736,0.1142289702020781,0.0688357923559204,0.1752750958250806,0.110195058248201,0002SET_000_IMG_0053,4.377236695903639,15.779044464577138,1192.9951123834053,6.376790037684859e-16,-0.2079065372447413,5.679809091284085,0.2596055290229084,0.4360284961571997,0.2310175355404835,1.600839541127522,2.546278466859336,1.8153646784646595,16.47410244455582,0.4339941292133677,2.533532253332301,1.6594414953698655,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,C EXTRA 2,2021-05-07,,,,-18.204321,-45.294154,Subsuperfície,300,26.9,7.1,,72.4,5.89,-0.02,0.081,-0.55,-0.1,,,1.31,-160.29,45,,,,7.5,Não,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307,39.303
