,lat_d,long_d,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,id,Distance
34856,-18.2050366,-45.293693,2021-05-07, _Campo2021-05-TM_0015SET_001_IMG_0300,0.0121540467583042,0.0181063477152061,0.0061562959313819,0.0039716584196185,0.0007688495897486,0002SET_000_IMG_0039,1.683973499121133,23.629992400831178,1.2339240655083596,0.3641385190172529,0.3312512783505897,3.882324401758624,-0.1780362231017651,-0.2157037281223142,-0.777954243011174,0.1248883416778856,0.6451376710747211,-0.1303252844203365,-169.5068660476889,0.1967026887938455,1.489738197924491,2.941110680353824,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,C EXTRA 2,2021-05-07,,,,-18.204321,-45.294154,Subsuperfície,300,26.9,7.1,,72.4,5.89,-0.02,0.081,-0.55,-0.1,,,1.31,-160.29,45,,,,7.5,Não,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307,93.289
34925,-18.2061798,-45.2953323,2021-05-07, _Campo2021-05-TM_0015SET_001_IMG_0310,0.0121013438028252,0.0180358230299167,0.0061464152298297,0.0039716977693106,0.0007707726764003,0002SET_000_IMG_0041,1.6811523638517072,23.20825854648807,1.2342181716899765,0.3646589119293315,0.330172266778058,3.884694422016702,-0.1783725253028478,-0.2149331066676047,-0.7771427675960344,0.1254019859672995,0.6461811675259442,-0.1303731488211865,-169.1460437207784,0.1969156311217718,1.4903983659819688,2.9343645613764404,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,ME EXTRA 2,2021-05-07,,,,-18.205882,-45.295708,Subsuperfície,300,27.0,7.1,,72.1,6.22,-0.02,0.35,-0.043,-0.08,,,1.29,-166.28,45,,,,7.5,Não,78.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306,51.686
34995,-18.2059158,-45.2954747,2021-05-07, _Campo2021-05-TM_0015SET_001_IMG_0320,0.0120800846293321,0.0180811256243198,0.0061157841795968,0.0039554129894015,0.0007610374470365,0002SET_000_IMG_0043,1.676037122400928,23.407801241489967,1.2320902714694624,0.365142116204912,0.3298633378064189,3.9011048932559222,-0.1775375287505895,-0.2145098694766368,-0.7786659336664858,0.1244382444978092,0.6467548352339457,-0.129404694719407,-170.03722382296996,0.1989655237478774,1.4967714365523856,2.956468883359427,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,ME EXTRA 2,2021-05-07,,,,-18.205882,-45.295708,Subsuperfície,300,27.0,7.1,,72.1,6.22,-0.02,0.35,-0.043,-0.08,,,1.29,-166.28,45,,,,7.5,Não,78.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306,24.928
35031,-18.2050256,-45.2942295,2021-05-07, _Campo2021-05-TM_0015SET_001_IMG_0325,0.0120959754309215,0.0180770511180166,0.0061184659674963,0.0039494720580281,0.0007755174467749,0002SET_000_IMG_0044,1.6781008049562955,22.129495203526663,1.2319777259691749,0.3682433073318904,0.3306683941092405,3.895073505263065,-0.1770769833796947,-0.2154357629108692,-0.775016155342206,0.1267503081482767,0.6455003719901771,-0.1322460997699601,-170.5262729032396,0.1982259113912322,1.494468240387245,2.9545070960677093,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,C EXTRA 2,2021-05-07,,,,-18.204321,-45.294154,Subsuperfície,300,26.9,7.1,,72.4,5.89,-0.02,0.081,-0.55,-0.1,,,1.31,-160.29,45,,,,7.5,Não,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307,78.753
35102,-18.2036173,-45.2922173,2021-05-07, _Campo2021-05-TM_0015SET_001_IMG_0335,0.0120598560293775,0.018030397838262,0.0060413963821815,0.0039282115808534,0.0007734599015582,0002SET_000_IMG_0046,1.6610255394957298,20.643820680246115,1.226307223926899,0.3690104177202474,0.3337951664285703,3.897088173154852,-0.1750711876275889,-0.2119626778869662,-0.7730077145122836,0.1280266767198794,0.6502158329553199,-0.1327636518354364,-171.64904291479476,0.1984211178525651,1.4950757118775229,2.984475226859948,Região 12  Seco,Seco,Ponte de Pedra; Tanque-rede,Campanha 4,TM04,ME EXTRA 1,2021-05-07,,,,-18.202958,-45.292696,Subsuperfície,250,27.1,7.1,,72.9,5.12,0.05,0.38,-0.44,-0.012,,,1.51,-155.3,46,,,,6.25,Não,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308,89.058
35277,-18.2034452,-45.2924344,2021-05-07, _Campo2021-05-TM_0015SET_001_IMG_0360,0.013952126660744,0.0288500058556459,0.03601940572532,0.0399262835886711,0.0036838810765781,0002SET_000_IMG_0051,5.898271617962622,6496308082.585156,527.5513829138428,7.531687528003839e-07,-0.7648968660523676,5.099627520163597,-0.7554652711838576,0.0514430496140266,-0.8144294151283222,0.1022748988328949,1.10846591676566,0.1717701775274036,46.62750342824808,0.3480639472623745,2.0677855467596125,0.8009572971762179,Região 12  Seco,Seco,Ponte de Pedra; Tanque-rede,Campanha 4,TM04,ME EXTRA 1,2021-05-07,,,,-18.202958,-45.292696,Subsuperfície,250,27.1,7.1,,72.9,5.12,0.05,0.38,-0.44,-0.012,,,1.51,-155.3,46,,,,6.25,Não,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308,60.815
35311,-18.2040507,-45.2932862,2021-05-07, _Campo2021-05-TM_0015SET_001_IMG_0365,0.0451342034349862,0.0702355876051842,0.120028239284779,0.179718448175258,0.1094619139730986,0002SET_000_IMG_0052,79.67792157789012,4646.28020900244,2210844664.019955,1.77007659557576e-14,-1.0663260378883022,3.837270251071251,-0.091586586197433,0.1991355080393909,-0.046042608633439,0.9119680054073712,1.4973013787935188,1.8161797008335625,16.59188693959716,0.2175732827795275,1.5561499319768748,0.5851588594792534,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,C EXTRA 2,2021-05-07,,,,-18.204321,-45.294154,Subsuperfície,300,26.9,7.1,,72.4,5.89,-0.02,0.081,-0.55,-0.1,,,1.31,-160.29,45,,,,7.5,Não,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307,96.467
35346,-18.2046741,-45.2941707,2021-05-07, _Campo2021-05-TM_0015SET_001_IMG_0370,0.0449063773795106,0.0687841062061107,0.1170260181693909,0.1779957556425521,0.1108939301856947,0002SET_000_IMG_0053,66.81981595447209,2760.17335507452,847241020.4956874,5.227431096760049e-14,-1.048492809861841,3.778273174849245,-0.0539366866099929,0.2066618225677993,-0.0269045690293978,0.947600644030969,1.520993010160439,1.84643278791974,16.650440513992436,0.2100239885831567,1.5317224461195298,0.5877676373347012,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,C EXTRA 2,2021-05-07,,,,-18.204321,-45.294154,Subsuperfície,300,26.9,7.1,,72.4,5.89,-0.02,0.081,-0.55,-0.1,,,1.31,-160.29,45,,,,7.5,Não,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307,39.303
35415,-18.2060713,-45.2962635,2021-05-07, _Campo2021-05-TM_0015SET_001_IMG_0380,0.04788096471137,0.0733020772886026,0.1223926337287112,0.1801186739277239,0.1112566608975028,0002SET_000_IMG_0055,93.88376446894434,5642.773742816949,1441925971.6883652,3.5507616133180066e-14,-1.0165014658994758,3.766038033905147,-0.0918938215068979,0.1908227518707257,-0.0476610590630005,0.909014354116345,1.471646360082136,1.7059241044779838,15.333231203564496,0.2097745044000326,1.530923149324015,0.598909223990391,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,ME EXTRA 2,2021-05-07,,,,-18.205882,-45.295708,Subsuperfície,300,27.0,7.1,,72.1,6.22,-0.02,0.35,-0.043,-0.08,,,1.29,-166.28,45,,,,7.5,Não,78.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306,62.338
35450,-18.2053413,-45.2956592,2021-05-07, _Campo2021-05-TM_0015SET_001_IMG_0385,0.0158831083061518,0.0314069853364754,0.0469979722277337,0.0579400521108959,0.020508368297009,0002SET_000_IMG_0056,8.0204723046333,1001.9974430797178,11780.973247362428,3.069371023080333e-07,-0.9906988393899036,4.909906171380422,-0.5601512259820738,0.1042718304649292,-0.3924017170063547,0.436367088299757,1.2328202550982663,0.937247821034424,45.70075041860424,0.3282691116587345,1.977382810158824,0.6682625621439473,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,ME EXTRA 2,2021-05-07,,,,-18.205882,-45.295708,Subsuperfície,300,27.0,7.1,,72.1,6.22,-0.02,0.35,-0.043,-0.08,,,1.29,-166.28,45,,,,7.5,Não,78.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306,60.344
35486,-18.2046898,-45.2947334,2021-05-07, _Campo2021-05-TM_0015SET_001_IMG_0390,0.0128564928209518,0.0229534132855015,0.016180840709546,0.0092434407213648,0.0004581640409018,0002SET_000_IMG_0057,4.697005527779768,8358220155367197.0,3.946207458105606,0.0742014571894034,-0.1448302196821429,4.557579882221926,-0.439059421767398,-0.2728651351281346,-0.9449289127837446,0.0283152185430947,0.5712583720023625,-0.0139296130549302,-30.40311288400716,0.2819588645257613,1.7853557424381774,1.4185550489944552,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,C EXTRA 2,2021-05-07,,,,-18.204321,-45.294154,Subsuperfície,300,26.9,7.1,,72.4,5.89,-0.02,0.081,-0.55,-0.1,,,1.31,-160.29,45,,,,7.5,Não,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307,73.671
35521,-18.2040023,-45.2937957,2021-05-07, _Campo2021-05-TM_0015SET_001_IMG_0395,0.0138681827654616,0.0270107040967115,0.0291970436739538,0.0262325708027872,0.0021075789409218,0002SET_000_IMG_0058,5.898818919701435,186092499503.9015,63.025562315466935,0.0001498120391057,-0.5675106007458154,4.874389480417412,-0.6626761835361761,-0.053481751571816,-0.865350305170566,0.0721846692582076,0.8984666768227922,0.0716301839567531,33.98695183651057,0.3214990020535811,1.947674367544467,0.9251177755646304,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,C EXTRA 2,2021-05-07,,,,-18.204321,-45.294154,Subsuperfície,300,26.9,7.1,,72.4,5.89,-0.02,0.081,-0.55,-0.1,,,1.31,-160.29,45,,,,7.5,Não,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307,51.848
35557,-18.2033626,-45.2928862,2021-05-07, _Campo2021-05-TM_0015SET_002_IMG_0400,0.0141801188479461,0.027667526906159,0.0359410037600323,0.037027597338688,0.0041883379457791,0002SET_000_IMG_0059,6.721196975272324,391981730.4970977,464.352435283829,3.7369500832283455e-06,-0.7865135538096129,4.8775682649895415,-0.7587682709997702,0.0148912485958943,-0.7912580786156999,0.1165336943214892,1.0302326998408438,0.1822529600069564,43.51438741723942,0.3222978931112232,1.9511491548723137,0.7698039568089718,Região 12  Seco,Seco,Ponte de Pedra; Tanque-rede,Campanha 4,TM04,ME EXTRA 1,2021-05-07,,,,-18.202958,-45.292696,Subsuperfície,250,27.1,7.1,,72.9,5.12,0.05,0.38,-0.44,-0.012,,,1.51,-155.3,46,,,,6.25,Não,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308,49.272
35592,-18.2027613,-45.2920335,2021-05-07, _Campo2021-05-TM_0015SET_002_IMG_0405,0.0177088245550109,0.0366882563033734,0.0597920811534458,0.081494242638019,0.032246862494821,0002SET_000_IMG_0060,10.977621456006505,1227.4698899144955,813029.4488617287,1.3443615059044226e-09,-1.1470497875519214,5.068718690036102,-0.5063731035555968,0.1536041203577853,-0.2992778661594679,0.5393166097039694,1.3629604634245531,1.4252538041259122,44.19821631809342,0.3489053355229295,2.071749945311422,0.6135972455820609,Região 12  Seco,Seco,Ponte de Pedra; Tanque-rede,Campanha 4,TM04,ME EXTRA 1,2021-05-07,,,,-18.202958,-45.292696,Subsuperfície,250,27.1,7.1,,72.9,5.12,0.05,0.38,-0.44,-0.012,,,1.51,-155.3,46,,,,6.25,Não,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308,73.318
35697,-18.2024742,-45.2921538,2021-05-07, _Campo2021-05-TM_0015SET_002_IMG_0420,0.0122525523796076,0.0183586931619852,0.0062244770715722,0.0040334567557904,0.00084743063411,0002SET_000_IMG_0063,1.68978454903451,18.78704015270633,1.2375746539603258,0.366178570988449,0.3283499132997961,3.9028379213460154,-0.1756559180238575,-0.2135927519767525,-0.7603388875029862,0.1361448719893754,0.6479992952679663,-0.1409367393976059,-166.3106497744472,0.1994737775070578,1.4983566356786433,2.949435422588534,Região 12  Seco,Seco,Ponte de Pedra; Tanque-rede,Campanha 4,TM04,ME EXTRA 1,2021-05-07,,,,-18.202958,-45.292696,Subsuperfície,250,27.1,7.1,,72.9,5.12,0.05,0.38,-0.44,-0.012,,,1.51,-155.3,46,,,,6.25,Não,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308,78.576
35732,-18.203038,-45.2929564,2021-05-07, _Campo2021-05-TM_0015SET_002_IMG_0425,0.0121517561803633,0.0180540666480609,0.0060760430265481,0.0040238887401889,0.0008786496046249,0002SET_000_IMG_0064,1.650482768106326,14.814934695971935,1.2272715148728854,0.3675762671345395,0.3365287872396196,3.872136685948277,-0.1720659440878519,-0.2031849653794435,-0.747321800912802,0.1446088516466736,0.6622548133065045,-0.1460519362275358,-166.2231855096391,0.1954030685151018,1.4857166635087258,2.971352666394417,Região 12  Seco,Seco,Ponte de Pedra; Tanque-rede,Campanha 4,TM04,ME EXTRA 1,2021-05-07,,,,-18.202958,-45.292696,Subsuperfície,250,27.1,7.1,,72.9,5.12,0.05,0.38,-0.44,-0.012,,,1.51,-155.3,46,,,,6.25,Não,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308,28.909
35766,-18.2036581,-45.2938072,2021-05-07, _Campo2021-05-TM_0015SET_002_IMG_0430,0.0121691960222581,0.017967753507419,0.0057723310861381,0.0039465077380622,0.0008403276527117,0002SET_000_IMG_0065,1.5858093275230831,12.72839986905004,1.2026975087078746,0.3630258870246836,0.3560191836713863,3.8483713534135866,-0.1636530408815813,-0.1878643509890838,-0.7458427280468232,0.1455785609265718,0.683693932168842,-0.1438757618932579,-171.2138847614704,0.1924069149550395,1.4764947063515972,3.1127378591584014,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,C EXTRA 2,2021-05-07,,,,-18.204321,-45.294154,Subsuperfície,300,26.9,7.1,,72.4,5.89,-0.02,0.081,-0.55,-0.1,,,1.31,-160.29,45,,,,7.5,Não,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307,82.312
35835,-18.2055,-45.2965281,2021-05-07, _Campo2021-05-TM_0015SET_002_IMG_0440,0.012210933942128,0.018021944225736,0.0061692742054878,0.0040983358141356,0.0008897125245553,0002SET_000_IMG_0067,1.6606003161348546,15.555895339477203,1.2338053661280215,0.3590644754328343,0.3352390652731289,3.846264376105408,-0.1746298070470976,-0.2016962455132435,-0.7479206128073093,0.1442167254883674,0.6643140955689694,-0.1442292164350218,-162.10766113145488,0.1922083055190162,1.4758858176736085,2.92124221188042,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,ME EXTRA 2,2021-05-07,,,,-18.205882,-45.295708,Subsuperfície,300,27.0,7.1,,72.1,6.22,-0.02,0.35,-0.043,-0.08,,,1.29,-166.28,45,,,,7.5,Não,78.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306,96.48
35941,-18.2041179,-45.2950014,2021-05-07, _Campo2021-05-TM_0015SET_002_IMG_0455,0.0122336541352022,0.0179678638544809,0.0061868167736338,0.00411376222463,0.0009038641878087,0002SET_000_IMG_0070,1.6622214188827606,15.132666161979309,1.2347979278495913,0.3588246164819936,0.3365362410657633,3.827580150316351,-0.174923412380456,-0.2012561186466528,-0.7450557449351602,0.1460951925488847,0.6649238817224258,-0.1458337500196767,-161.3447595188293,0.1898649505378344,1.4687241976850218,2.904217873568536,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,C EXTRA 2,2021-05-07,,,,-18.204321,-45.294154,Subsuperfície,300,26.9,7.1,,72.4,5.89,-0.02,0.081,-0.55,-0.1,,,1.31,-160.29,45,,,,7.5,Não,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307,92.315
35976,-18.2035133,-45.2941719,2021-05-07, _Campo2021-05-TM_0015SET_002_IMG_0460,0.0121848074769901,0.0179022062650399,0.0061523912150465,0.0040873429375818,0.0008777481360406,0002SET_000_IMG_0071,1.65825136379101,15.905160440211803,1.2329415899294895,0.3589090793263252,0.3369649624540373,3.829505259912517,-0.175312948112145,-0.2016701065363743,-0.7502899751468312,0.1426678027063605,0.6643502980736423,-0.1427115823543981,-162.58830579595443,0.1900287890673207,1.4692235637572926,2.9097964741347475,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,C EXTRA 2,2021-05-07,,,,-18.204321,-45.294154,Subsuperfície,300,26.9,7.1,,72.4,5.89,-0.02,0.081,-0.55,-0.1,,,1.31,-160.29,45,,,,7.5,Não,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307,89.832
36012,-18.2028156,-45.2932247,2021-05-07, _Campo2021-05-TM_0015SET_002_IMG_0465,0.0118114272455755,0.0177137179673145,0.0058190010385262,0.0037331233681033,0.000807699270058,0002SET_000_IMG_0072,1.6410971564888892,14.725303904343692,1.2131797697280986,0.4047102132724287,0.338292966959651,3.912117801759969,-0.169729961777813,-0.2183679338362919,-0.7562288220544063,0.1388037679853325,0.6415402477825991,-0.1479773190252155,-183.20843476135556,0.1999072546190965,1.4997102042811945,3.044116653363052,Região 12  Seco,Seco,Ponte de Pedra; Tanque-rede,Campanha 4,TM04,ME EXTRA 1,2021-05-07,,,,-18.202958,-45.292696,Subsuperfície,250,27.1,7.1,,72.9,5.12,0.05,0.38,-0.44,-0.012,,,1.51,-155.3,46,,,,6.25,Não,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308,58.048
36047,-18.2022685,-45.2924109,2021-05-07, _Campo2021-05-TM_0015SET_002_IMG_0470,0.011723056926302,0.0176135031865179,0.0058089114023223,0.0038236492377073,0.0008421511011561,0002SET_000_IMG_0073,1.6192472951077392,13.073684021406107,1.2141289757218736,0.3933035348636637,0.3357733814421783,3.920260833294908,-0.1693027499497378,-0.2060991089290354,-0.7467619344380936,0.1449757179666095,0.658238518869245,-0.1484108422818458,-176.22828264204412,0.2007885804457971,1.5024667454271268,3.032152148073102,Região 12  Seco,Seco,Ponte de Pedra; Tanque-rede,Campanha 4,TM04,ME EXTRA 1,2021-05-07,,,,-18.202958,-45.292696,Subsuperfície,250,27.1,7.1,,72.9,5.12,0.05,0.38,-0.44,-0.012,,,1.51,-155.3,46,,,,6.25,Não,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308,82.371
36152,-18.2024229,-45.2931041,2021-05-07, _Campo2021-05-TM_0015SET_002_IMG_0485,0.0117329198614144,0.0175740061729548,0.0057896511203778,0.0037852608296979,0.0008213327522244,0002SET_000_IMG_0076,1.6219451819024149,13.712515809063731,1.2123739609000974,0.3964303542946211,0.3381851970771972,3.9084614988488298,-0.169527106402319,-0.2093377256241037,-0.7515248053687631,0.1418622184907757,0.6537977420392294,-0.1469793943100296,-178.95231124287704,0.1993073686639931,1.49783739943113,3.0354171274845347,Região 12  Seco,Seco,Ponte de Pedra; Tanque-rede,Campanha 4,TM04,ME EXTRA 1,2021-05-07,,,,-18.202958,-45.292696,Subsuperfície,250,27.1,7.1,,72.9,5.12,0.05,0.38,-0.44,-0.012,,,1.51,-155.3,46,,,,6.25,Não,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308,73.475
40066,-18.2085703,-45.2851552,2021-05-07, _Campo2021-05-TM_0017SET_000_IMG_0106,0.0115287364386865,0.0174192642353885,0.0056292719089706,0.0037192976135293,0.0007585226379013,0002SET_000_IMG_0188,1.5925111018462954,14.588366390528508,1.2035592781464477,0.3948200900236655,0.3386747252923983,3.944200505544876,-0.168258572531795,-0.2043065830386587,-0.7625087556165225,0.1347461359421182,0.6607066906116872,-0.1381483593867002,-182.1281956316198,0.2034865158054728,1.5109430533024766,3.0944080366112363,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,98.57
40101,-18.2093217,-45.2856808,2021-05-07, _Campo2021-05-TM_0017SET_000_IMG_0111,0.0119286266226974,0.0175123703113438,0.0059101569918936,0.003932226471961,0.0008389954578201,0002SET_000_IMG_0189,1.6243901304549813,14.454397244947044,1.2182167374643451,0.3741679766498087,0.3436696188924968,3.8300032450827146,-0.1722482953085722,-0.2009605221333225,-0.7513775354546361,0.141958235453114,0.6653336751213988,-0.1430293486174761,-170.47690459385646,0.1896587843528555,1.4680961073944452,2.9630973145660686,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,75.202
40801,-18.2095687,-45.2855827,2021-05-07, _Campo2021-05-TM_0017SET_001_IMG_0211,0.0121894942115218,0.0191158176381583,0.0069578634186419,0.0045487123199394,0.0011524800023104,0002SET_001_IMG_0209,1.788275167734141,14.805048257697264,1.3069800637822848,0.3501738880170795,0.273680723048786,4.075928522151241,-0.1854440372358348,-0.2093716804578679,-0.7157999501394533,0.1656370545047795,0.6537513093103027,-0.1588170206597271,-137.8045782498121,0.2212507404460588,1.5682207404544788,2.747368910252266,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,65.225
40836,-18.2088739,-45.2845291,2021-05-07, _Campo2021-05-TM_0017SET_001_IMG_0216,0.0128256661136329,0.0205712716006872,0.0083250036959114,0.0050837382765588,0.0013284957166466,0002SET_001_IMG_0210,2.1054671225961816,28.414779762670705,1.439437352851129,0.3304046592529597,0.2187838702966301,4.152859496253569,-0.2094954944406416,-0.2417277792359132,-0.7247639099830694,0.1595789942170301,0.6106589813354125,-0.157741571665985,-118.73698175268308,0.2319256200466878,1.6039144804199443,2.471022518679508,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,79.024
41187,-18.2174946,-45.2920133,2021-05-07, _Campo2021-05-TM_0017SET_001_IMG_0266,0.033879293974813,0.0612423294666357,0.1280732037339716,0.1872497958782767,0.1057858300510748,0002SET_001_IMG_0220,119.5880817247282,20904.86204902555,149138755907529.12,3.737922811761458e-16,-1.538052366386139,4.449482903883046,-0.2343039666119198,0.1876697615368189,-0.09530259884415,0.8259794162001973,1.4620528761599834,2.557488165043026,24.176093941960254,0.2876636720636479,1.807662506549437,0.4781822245490614,Região 12  Seco,Seco,,Campanha 4,TM04,ME,2021-05-07,,,,-18.21763,-45.291424,Subsuperfície,350,26.5,7.1,,69.9,6.3,-0.02,0.25,-0.44,-0.06,,,1.25,-166.35,45,,,,8.75,Não,78.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303,64.038
41257,-18.2181033,-45.2921661,2021-05-07, _Campo2021-05-TM_0017SET_001_IMG_0276,0.042177323477288,0.070586377907223,0.1410593013497187,0.2060512943345621,0.1154756436699057,0002SET_001_IMG_0222,195.16861289882848,63242.66377611925,64700052789064.9,6.0336200606349556e-18,-1.4008648807904371,4.123067469036293,-0.2268784845273544,0.187237133619389,-0.099727768775735,0.8186318985347505,1.4607423428513455,2.177439041755396,18.85626243383185,0.2519343909531973,1.6735622862658162,0.5004021516611868,Região 12  Seco,Seco,,Campanha 4,TM04,ME,2021-05-07,,,,-18.21763,-45.291424,Subsuperfície,350,26.5,7.1,,69.9,6.3,-0.02,0.25,-0.44,-0.06,,,1.25,-166.35,45,,,,8.75,Não,78.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303,94.411
41571,-18.2095412,-45.2847719,2021-05-07, _Campo2021-05-TM_0017SET_001_IMG_0321,0.0118151669959855,0.0188842843153208,0.0060070526584871,0.0035924512349755,0.0008129582053409,0002SET_001_IMG_0231,1.7307778731864265,17.24757614910275,1.228595412242698,0.4437061676160796,0.3075633813025301,4.152755329188228,-0.1691917682982583,-0.2515339803295437,-0.7615962139730096,0.1353339568602428,0.5980389117947691,-0.1574899158398996,-193.7244926064298,0.2302685232922001,1.5983087096218962,3.1436854958546148,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,24.643
41606,-18.2090075,-45.284267,2021-05-07, _Campo2021-05-TM_0017SET_001_IMG_0326,0.0116980531210438,0.0178978831184369,0.0057944979568353,0.0034821147951494,0.0007924844808966,0002SET_001_IMG_0232,1.6931831863583535,15.152519752856104,1.213462595028848,0.4552490446259438,0.329846559235106,3.989216117637014,-0.1690101450234259,-0.2492702049237933,-0.7593785960754811,0.1367649944481851,0.6009346833994188,-0.1598421318311655,-201.69749147683444,0.2094824758110738,1.5299881897646823,3.0887720129962624,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,89.417
