,lat_d,long_d,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,id,Distance
35415,-18.2060713,-45.2962635,2021-05-07, _Campo2021-05-TM_0015SET_001_IMG_0380,0.0485905938452193,0.074439986595502,0.1259670101169284,0.1851642331911415,0.1121552570261616,0002SET_000_IMG_0055,107.7834216824039,8749.27944479171,3631006814.00268,6.318651131265836e-15,-1.0394469398841153,3.766301254686537,-0.112262764601209,0.1902644763181123,-0.0580027783897555,0.8903542040257517,1.4699422731337637,1.7024611480086342,15.179503780295509,0.2101054279162527,1.5319834705585915,0.5909482691254112,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,ME EXTRA 2,2021-05-07,,,,-18.205882,-45.295708,Subsuperfície,300,27.0,7.1,,72.1,6.22,-0.02,0.35,-0.043,-0.08,,,1.29,-166.28,45,,,,7.5,Não,78.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306,62.338
35450,-18.2053413,-45.2956592,2021-05-07, _Campo2021-05-TM_0015SET_001_IMG_0385,0.0158183489681552,0.0312152013490877,0.047810037627005,0.0598914492217566,0.0221613551990995,0002SET_000_IMG_0056,8.039499529796167,747.8805862082098,16995.51995504302,2.517007264177465e-07,-1.024875293965861,4.902850358782443,-0.5453273727988693,0.1121749750002686,-0.3665595522965871,0.463529340261006,1.252696132326981,1.0309650472014409,46.520848474254535,0.3273589230895861,1.973353945593738,0.6529005811000684,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,ME EXTRA 2,2021-05-07,,,,-18.205882,-45.295708,Subsuperfície,300,27.0,7.1,,72.1,6.22,-0.02,0.35,-0.043,-0.08,,,1.29,-166.28,45,,,,7.5,Não,78.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306,60.344
35486,-18.2046898,-45.2947334,2021-05-07, _Campo2021-05-TM_0015SET_001_IMG_0390,0.0128824591251385,0.0231238898330587,0.0161768499201249,0.0092814219195948,0.0004194837962415,0002SET_000_IMG_0057,4.663820934937499,2.408248487029536e+17,3.932645346099565,0.0716228565759128,-0.142466981929512,4.577600848670407,-0.437627434599866,-0.2708521632553209,-0.9494486187840596,0.0259311175113047,0.5737471736106171,-0.012633669441633,-30.11718105640429,0.2844340235609653,1.7949903514877323,1.42944330615884,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,C EXTRA 2,2021-05-07,,,,-18.204321,-45.294154,Subsuperfície,300,26.9,7.1,,72.4,5.89,-0.02,0.081,-0.55,-0.1,,,1.31,-160.29,45,,,,7.5,Não,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307,73.671
35521,-18.2040023,-45.2937957,2021-05-07, _Campo2021-05-TM_0015SET_001_IMG_0395,0.0139317904832434,0.027225856300755,0.0297036639673081,0.0266062798660252,0.0022294239695775,0002SET_000_IMG_0058,6.117026347374427,106349400750.22124,71.45038256136304,0.0001384652606048,-0.579297609957169,4.886349705624539,-0.6675367068948231,-0.0550059881155372,-0.8603690332745857,0.0750555208283802,0.8957238371437313,0.0762310757491007,34.193171325572216,0.3230035450588534,1.9542252184671576,0.9165824233239314,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,C EXTRA 2,2021-05-07,,,,-18.204321,-45.294154,Subsuperfície,300,26.9,7.1,,72.4,5.89,-0.02,0.081,-0.55,-0.1,,,1.31,-160.29,45,,,,7.5,Não,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307,51.848
35557,-18.2033626,-45.2928862,2021-05-07, _Campo2021-05-TM_0015SET_002_IMG_0400,0.014064848424282,0.0273543850365323,0.035821189933087,0.0380550235846759,0.0044345249125397,0002SET_000_IMG_0059,6.305912705469076,115393077.55690014,468.6060226759527,2.471975658757198e-06,-0.7953511467996445,4.866701383681372,-0.7577799586813078,0.030237522271655,-0.7796822175661126,0.1237961363322455,1.0623606768999476,0.1987620495484747,44.82149801130367,0.3208542385223811,1.9448759212581928,0.7636369726307122,Região 12  Seco,Seco,Ponte de Pedra; Tanque-rede,Campanha 4,TM04,ME EXTRA 1,2021-05-07,,,,-18.202958,-45.292696,Subsuperfície,250,27.1,7.1,,72.9,5.12,0.05,0.38,-0.44,-0.012,,,1.51,-155.3,46,,,,6.25,Não,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308,49.272
35592,-18.2027613,-45.2920335,2021-05-07, _Campo2021-05-TM_0015SET_002_IMG_0405,0.0178920660683577,0.0372949457304445,0.0625129049917766,0.0835601466275665,0.035430089870537,0002SET_000_IMG_0060,12.859953410256612,1183.5063278499897,2477751.564588929,2.365726095362628e-09,-1.1964312603086629,5.090155312507557,-0.4907461781039468,0.1440870947958125,-0.2765161016294438,0.5667644124872734,1.3366863472199637,1.5562052985707042,43.92326703819104,0.3515841686233123,2.0844404211317435,0.5965959466345476,Região 12  Seco,Seco,Ponte de Pedra; Tanque-rede,Campanha 4,TM04,ME EXTRA 1,2021-05-07,,,,-18.202958,-45.292696,Subsuperfície,250,27.1,7.1,,72.9,5.12,0.05,0.38,-0.44,-0.012,,,1.51,-155.3,46,,,,6.25,Não,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308,73.318
35697,-18.2024742,-45.2921538,2021-05-07, _Campo2021-05-TM_0015SET_002_IMG_0420,0.0122876279751044,0.0184241745316074,0.0062331146439451,0.0040317310794685,0.0008500179708413,0002SET_000_IMG_0063,1.6926293792157336,18.77189045623848,1.2375521813066994,0.3667869896581197,0.3286178884580443,3.9050333590385904,-0.1752777835793705,-0.2144585144085852,-0.7599881247269479,0.1363713038179098,0.6468244705534106,-0.1416552769755071,-166.64974369342417,0.1998106934675002,1.499408557040958,2.955853627608919,Região 12  Seco,Seco,Ponte de Pedra; Tanque-rede,Campanha 4,TM04,ME EXTRA 1,2021-05-07,,,,-18.202958,-45.292696,Subsuperfície,250,27.1,7.1,,72.9,5.12,0.05,0.38,-0.44,-0.012,,,1.51,-155.3,46,,,,6.25,Não,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308,78.576
35732,-18.203038,-45.2929564,2021-05-07, _Campo2021-05-TM_0015SET_002_IMG_0425,0.0122338466179774,0.0181650448565747,0.0061361582593008,0.0040608949308154,0.0008903031969751,0002SET_000_IMG_0064,1.65926524952388,15.078257349313017,1.2305538279219372,0.3641294913841419,0.3356825379084923,3.8687742670493286,-0.1725673143942494,-0.2035159854316451,-0.7465856170946763,0.1450913029541953,0.6617976198153223,-0.1464644011982361,-164.5106989347725,0.1951123199200371,1.4848187511098527,2.960328610990643,Região 12  Seco,Seco,Ponte de Pedra; Tanque-rede,Campanha 4,TM04,ME EXTRA 1,2021-05-07,,,,-18.202958,-45.292696,Subsuperfície,250,27.1,7.1,,72.9,5.12,0.05,0.38,-0.44,-0.012,,,1.51,-155.3,46,,,,6.25,Não,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308,28.909
35766,-18.2036581,-45.2938072,2021-05-07, _Campo2021-05-TM_0015SET_002_IMG_0430,0.0122475700114845,0.0180874825170868,0.0058509063894769,0.0039858600751,0.00084952857329,0002SET_000_IMG_0065,1.5984851335652697,13.266685087288485,1.2073314532251058,0.3596530051191865,0.353651405935836,3.848182368022036,-0.1648712429779481,-0.1895995316238423,-0.7464258430950599,0.145196063095098,0.6812380526662905,-0.1437725429891581,-169.2380309615308,0.1925136770441367,1.476822136972986,3.091398377116047,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,C EXTRA 2,2021-05-07,,,,-18.204321,-45.294154,Subsuperfície,300,26.9,7.1,,72.4,5.89,-0.02,0.081,-0.55,-0.1,,,1.31,-160.29,45,,,,7.5,Não,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307,82.312
35835,-18.2055,-45.2965281,2021-05-07, _Campo2021-05-TM_0015SET_002_IMG_0440,0.0122711184550885,0.0181158094969057,0.0062095340492751,0.0041174357850698,0.0008985613145901,0002SET_000_IMG_0067,1.667685648281357,15.689565100559916,1.2359135164474448,0.3578844725199132,0.3346019070717628,3.8465294537469497,-0.1747782053873746,-0.2025858792815979,-0.7471724087557864,0.1447067215445896,0.663082890341904,-0.1450075247584266,-161.37744014116083,0.1923422812286502,1.476296522049591,2.917418497611836,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,ME EXTRA 2,2021-05-07,,,,-18.205882,-45.295708,Subsuperfície,300,27.0,7.1,,72.1,6.22,-0.02,0.35,-0.043,-0.08,,,1.29,-166.28,45,,,,7.5,Não,78.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306,96.48
35941,-18.2041179,-45.2950014,2021-05-07, _Campo2021-05-TM_0015SET_002_IMG_0455,0.0123000835413958,0.0180602064767197,0.0062302881514098,0.0041362683586349,0.0009152324766057,0002SET_000_IMG_0070,1.6694881869111418,15.194705729223228,1.2370462639368096,0.3574643605618888,0.3360867107366795,3.8256204977510304,-0.1750660376311521,-0.2019976248377071,-0.7438304290894241,0.1469005051393328,0.6638967986896301,-0.1468614520612503,-160.46354977034002,0.1897255570314686,1.4682994969862009,2.89877547198728,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,C EXTRA 2,2021-05-07,,,,-18.204321,-45.294154,Subsuperfície,300,26.9,7.1,,72.4,5.89,-0.02,0.081,-0.55,-0.1,,,1.31,-160.29,45,,,,7.5,Não,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307,92.315
35976,-18.2035133,-45.2941719,2021-05-07, _Campo2021-05-TM_0015SET_002_IMG_0460,0.0122485325648307,0.0179966574856982,0.0062016501579243,0.0041161325671937,0.0008867244579193,0002SET_000_IMG_0071,1.6657916605267358,16.162052203423098,1.2357307068704322,0.3563773726482004,0.3360003051517655,3.828843907895399,-0.1757279650458687,-0.2021284656104976,-0.7498088049868766,0.1429820185497351,0.6637156986248599,-0.1430322611595926,-161.30406676186422,0.1900508778838697,1.46929090406896,2.9019143336717503,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,C EXTRA 2,2021-05-07,,,,-18.204321,-45.294154,Subsuperfície,300,26.9,7.1,,72.4,5.89,-0.02,0.081,-0.55,-0.1,,,1.31,-160.29,45,,,,7.5,Não,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307,89.832
36012,-18.2028156,-45.2932247,2021-05-07, _Campo2021-05-TM_0015SET_002_IMG_0465,0.0118700736840323,0.0177910518243657,0.0058471885934363,0.0037449364710137,0.0008165642531442,0002SET_000_IMG_0072,1.6464114239742813,14.675869191827925,1.214287513703041,0.4042906889615218,0.3385345144319893,3.909069865100976,-0.1696032855822605,-0.2191643778930586,-0.7549236077795956,0.1396507466957412,0.6404678780529739,-0.1492530442712187,-182.7817513398564,0.1996208181195613,1.4988156179938743,3.042667692356778,Região 12  Seco,Seco,Ponte de Pedra; Tanque-rede,Campanha 4,TM04,ME EXTRA 1,2021-05-07,,,,-18.202958,-45.292696,Subsuperfície,250,27.1,7.1,,72.9,5.12,0.05,0.38,-0.44,-0.012,,,1.51,-155.3,46,,,,6.25,Não,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308,58.048
36047,-18.2022685,-45.2924109,2021-05-07, _Campo2021-05-TM_0015SET_002_IMG_0470,0.0117973348171157,0.0177116342742716,0.0058585000905868,0.0038494073590853,0.0008461320451797,0002SET_000_IMG_0073,1.627336928294583,13.495761185496477,1.2166621655043317,0.3902017385424138,0.3353069871793712,3.916376820323821,-0.1698591377382291,-0.206954252697306,-0.7475977717954345,0.1444281014075993,0.6570636339615956,-0.1480860879545288,-175.01534045206694,0.2004237911138038,1.5013250491607113,3.0232370061289124,Região 12  Seco,Seco,Ponte de Pedra; Tanque-rede,Campanha 4,TM04,ME EXTRA 1,2021-05-07,,,,-18.202958,-45.292696,Subsuperfície,250,27.1,7.1,,72.9,5.12,0.05,0.38,-0.44,-0.012,,,1.51,-155.3,46,,,,6.25,Não,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308,82.371
36152,-18.2024229,-45.2931041,2021-05-07, _Campo2021-05-TM_0015SET_002_IMG_0485,0.0118141685222494,0.0176805675025984,0.0058424137460692,0.0038158333813159,0.0008353987444523,0002SET_000_IMG_0076,1.6299272469812505,13.754365442514674,1.2150166585014688,0.3940135408871918,0.3377580937547716,3.904122749892295,-0.1697596139663276,-0.2098290029261222,-0.7497986816377169,0.1429886311996235,0.6531261816031445,-0.1482179667892872,-177.42182134408304,0.1988964734387472,1.4965562298608592,3.026243650493593,Região 12  Seco,Seco,Ponte de Pedra; Tanque-rede,Campanha 4,TM04,ME EXTRA 1,2021-05-07,,,,-18.202958,-45.292696,Subsuperfície,250,27.1,7.1,,72.9,5.12,0.05,0.38,-0.44,-0.012,,,1.51,-155.3,46,,,,6.25,Não,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308,73.475
40066,-18.2085703,-45.2851552,2021-05-07, _Campo2021-05-TM_0017SET_000_IMG_0106,0.0115783177762824,0.0175092637275407,0.0056635475725565,0.0037434282643911,0.0007622206581801,0002SET_000_IMG_0188,1.5967329529523973,14.87676028078563,1.20531783311324,0.3916247430909862,0.337808048114692,3.946771894420946,-0.1685023869630481,-0.2041165345215179,-0.7627612354475708,0.1345836065496377,0.6609688038166038,-0.1377839437988618,-180.7664779485756,0.2038995902934993,1.5122459122177092,3.0915717583770723,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,98.57
40101,-18.2093217,-45.2856808,2021-05-07, _Campo2021-05-TM_0017SET_000_IMG_0111,0.0119823852768275,0.0175922032154467,0.0059397663741203,0.0039391761131627,0.0008419757981399,0002SET_000_IMG_0189,1.6309147857842845,14.70634696945586,1.219543216778053,0.3739110527535146,0.3434827820429862,3.829479336213305,-0.1723706342460894,-0.2025105686699691,-0.7516933623386958,0.1417523426187952,0.6631870455925306,-0.1434763413405673,-170.40435325758347,0.1896837191863095,1.4681720549803985,2.9617668620934885,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,75.202
40801,-18.2095687,-45.2855827,2021-05-07, _Campo2021-05-TM_0017SET_001_IMG_0211,0.0123103319015143,0.0192417023303919,0.0070217158782118,0.0046002818119098,0.0011726896232563,0002SET_001_IMG_0209,1.7955884865086236,14.840478710086291,1.3099370500925145,0.3453009876801133,0.2748517741566572,4.061873669370483,-0.1853771522927931,-0.2083492124903928,-0.7137828673364524,0.1670089823621495,0.655150662843587,-0.1596563080689798,-136.14540872771562,0.2196806195737587,1.5630530910401343,2.7403134310943,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,65.225
40836,-18.2088739,-45.2845291,2021-05-07, _Campo2021-05-TM_0017SET_001_IMG_0216,0.0128785117305423,0.0207048353826279,0.0084071058193777,0.0051001684838925,0.0013323083374139,0002SET_001_IMG_0210,2.131549369622144,30.06863384368249,1.4476593845738672,0.330728914164461,0.2159595006930734,4.161122060855794,-0.2106638584332564,-0.2448263995560205,-0.7264089367254519,0.1584740772910264,0.6066497310093355,-0.1577762568764291,-118.4232301530766,0.2330417997262813,1.6077040434357737,2.46277801510538,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,79.024
41187,-18.2174946,-45.2920133,2021-05-07, _Campo2021-05-TM_0017SET_001_IMG_0266,0.0350429927040852,0.0644662115965737,0.1368322439655655,0.1965480943973016,0.109524948523047,0002SET_001_IMG_0220,181.71897354548167,57946.99366591063,4378444155644608.0,4.589101665010121e-17,-1.5789550640647585,4.510346571844,-0.2744197949770731,0.1791222923492821,-0.1108443198539078,0.8004323056384977,1.4364165104736852,2.568202577630418,23.448562288892557,0.2956833902880849,1.8396320240382449,0.4711331900162138,Região 12  Seco,Seco,,Campanha 4,TM04,ME,2021-05-07,,,,-18.21763,-45.291424,Subsuperfície,350,26.5,7.1,,69.9,6.3,-0.02,0.25,-0.44,-0.06,,,1.25,-166.35,45,,,,8.75,Não,78.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303,64.038
41257,-18.2181033,-45.2921661,2021-05-07, _Campo2021-05-TM_0017SET_001_IMG_0276,0.0421358308238482,0.07116630590753,0.1407045601137931,0.2037480457045324,0.1125759891191059,0002SET_001_IMG_0222,201.68150867023087,79420.55275709137,56893072418094.33,5.609016422645933e-18,-1.385047713703452,4.157874498626619,-0.2482616110001145,0.1830251376411137,-0.1110569725147829,0.8000877087996398,1.4480557384903066,2.119214614557602,18.824747898199355,0.2562217794048188,1.6889736007590723,0.5057853551439635,Região 12  Seco,Seco,,Campanha 4,TM04,ME,2021-05-07,,,,-18.21763,-45.291424,Subsuperfície,350,26.5,7.1,,69.9,6.3,-0.02,0.25,-0.44,-0.06,,,1.25,-166.35,45,,,,8.75,Não,78.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303,94.411
41571,-18.2095412,-45.2847719,2021-05-07, _Campo2021-05-TM_0017SET_001_IMG_0321,0.0118597309778324,0.0189286617216535,0.006009354005804,0.00358103666003,0.0008134868808213,0002SET_001_IMG_0231,1.7345382889197696,17.253273286871725,1.2278383378423454,0.445721500749266,0.309075044927019,4.146794994197851,-0.1687605837595237,-0.253203172882721,-0.7615401284189509,0.1353701046794067,0.5959104184195732,-0.1585728368224957,-194.9298022635594,0.2295972645541556,1.5960447801922304,3.1498663089862364,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,24.643
41606,-18.2090075,-45.284267,2021-05-07, _Campo2021-05-TM_0017SET_001_IMG_0326,0.0117657167169152,0.0179359868424383,0.0057827895288178,0.0034594074835567,0.0007910403609272,0002SET_001_IMG_0232,1.695414034003408,15.061404220241045,1.211172188962475,0.4583964922918442,0.3335711182582498,3.9745310038453,-0.1680627226622031,-0.2513885001748278,-0.7593365285702929,0.1367921756420755,0.5982246917888296,-0.1614308858504399,-204.0741456747193,0.2077412870676905,1.5244279013323767,3.101615016949273,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,89.417
41641,-18.209044,-45.28425,2021-05-07, _Campo2021-05-TM_0017SET_001_IMG_0331,0.0115689467200711,0.0176352723145235,0.0056748504822293,0.0035330221185534,0.0007036671972463,0002SET_001_IMG_0233,1.6451139171514193,18.842975600127424,1.206400684833763,0.4246672084851656,0.3342220144220696,3.977068108156802,-0.1702214080470448,-0.2326083837751879,-0.7793634093041659,0.1239974867090898,0.6225753664553806,-0.1383448452775541,-196.6055058683234,0.2077208634569676,1.5243628258679645,3.1076188473596025,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,88.85
41676,-18.2090664,-45.2842639,2021-05-07, _Campo2021-05-TM_0017SET_001_IMG_0336,0.0117519033003295,0.017637065084034,0.005816566101732,0.0036078683480343,0.0007233723689445,0002SET_001_IMG_0234,1.6688484262513252,20.097392341774004,1.2141704732884344,0.4167161295652453,0.336526353467419,3.915630963648223,-0.1733029096556295,-0.2343586520199596,-0.7787831270315687,0.1243641619974199,0.620274623365835,-0.1389449138253501,-192.07937680573832,0.2002507099512795,1.5007837142039355,3.0322126105954865,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,86.35
41711,-18.2090863,-45.2842699,2021-05-07, _Campo2021-05-TM_0017SET_001_IMG_0341,0.0116971629494812,0.0174795938643898,0.0057404742526227,0.0035716432044636,0.0006975133183695,0002SET_001_IMG_0235,1.655132969720811,20.71683462491509,1.2091304851497655,0.4169739995231197,0.3407795823559567,3.900125339380791,-0.1728417235138249,-0.2329041765370637,-0.7833132448057827,0.1215079604356419,0.6221860855541321,-0.1356610101976778,-194.49235824600112,0.1981862121207233,1.494344734691848,3.044973828844149,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,84.743
41746,-18.2090938,-45.2842886,2021-05-07, _Campo2021-05-TM_0017SET_001_IMG_0346,0.0117290335574651,0.0175520225340798,0.0057900490388122,0.003620285935682,0.0007133944043369,0002SET_001_IMG_0236,1.6582027044934071,20.386644763326373,1.212483432517965,0.4116303249139847,0.3383646817408933,3.905035334632952,-0.173376759998121,-0.230572355714343,-0.7806102534532199,0.1232104252580301,0.6252599781822719,-0.1362317640043148,-190.96275941628988,0.1988654015213654,1.4964594012017796,3.031411723186461,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,82.607
41781,-18.2091051,-45.2842883,2021-05-07, _Campo2021-05-TM_0017SET_001_IMG_0351,0.0118228614521792,0.0175974665384935,0.0058933452111413,0.0038127380318817,0.0007701594068386,0002SET_001_IMG_0237,1.6445942841396537,18.05097196051276,1.2189898195364066,0.3865520075429132,0.3369528351179078,3.883416367608808,-0.1741376168860841,-0.2143611513691888,-0.7688425382761779,0.1306828938821745,0.64695650692136,-0.1368548727887172,-177.69681389790185,0.1962794258495369,1.4884270284035104,2.9859894352066285,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,82.055
41816,-18.2091107,-45.2842839,2021-05-07, _Campo2021-05-TM_0017SET_001_IMG_0356,0.0117985812141853,0.0175605200364794,0.0059035474871916,0.0038066920326137,0.0007577339610966,0002SET_001_IMG_0238,1.6487386954375798,19.12187376939431,1.220325502022906,0.3865387129627944,0.3356981293690411,3.8835715551358696,-0.1752714935706179,-0.2159427118456851,-0.7724960378933334,0.1283523106641536,0.6448143325471235,-0.1348306649037991,-177.93931884572106,0.1962573299877034,1.488358618523267,2.9745708109537343,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,82.189
43673,-18.208066,-45.2977558,2021-05-07, _Campo2021-05-TM_0019SET_001_IMG_0270,0.0112265762860553,0.0166020344730767,0.0055854592615506,0.0036894525198973,0.0008201055439929,0002SET_001_IMG_0291,1.5869324892090475,11.479066732151708,1.2060129762906004,0.4128102476203619,0.3397846832358301,3.867207906733121,-0.1712393679585296,-0.2044231563954903,-0.7439396621877388,0.1468286680807743,0.6605459546173572,-0.1492334355366938,-181.96857298404728,0.1931630088741471,1.478815450949043,2.972366943460214,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,MD EXTRA 1,2021-05-07,,,,-18.208311,-45.297083,Subsuperfície,300,27.0,7,,71.8,6.24,0.02,0.41,-0.54,-0.05,,,1.18,-170.7,45,,,,7.5,Não,78.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304,76.109
43778,-18.2080391,-45.2974353,2021-05-07, _Campo2021-05-TM_0019SET_001_IMG_0285,0.0112914238026714,0.0166997938588332,0.0056663199833142,0.003782423588835,0.0008834884286886,0002SET_001_IMG_0294,1.5897689508856478,10.293433797450326,1.2112775292273976,0.4074190341551274,0.3368367218725789,3.866707824992579,-0.1708690065742752,-0.1993806245342619,-0.7302246499089743,0.1559192617589966,0.6675273546099104,-0.1553331362763371,-175.81796346433745,0.1932166768007293,1.4789803439033309,2.947202753817228,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,MD EXTRA 1,2021-05-07,,,,-18.208311,-45.297083,Subsuperfície,300,27.0,7,,71.8,6.24,0.02,0.41,-0.54,-0.05,,,1.18,-170.7,45,,,,7.5,Não,78.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304,47.946
