,lat_d,long_d,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,id,Distance
19128,-18.6005522,-45.2500921,2021-05-06, _Campo2021-05-TM_0012SET_000_IMG_0050,0.0154210605755179,0.0194441504400882,0.0090937538290301,0.0081715228071922,0.003221778500308,0000SET_002_IMG_0453,1.737927469482954,5.190050838588884,1.4354538000877477,0.1555786680397819,0.3254092672232533,3.2137732376114805,-0.1684193256737706,-0.0534153631748402,-0.4767942766658865,0.3542847718203101,0.8985863220869418,-0.1853483633471155,-57.529828114936,0.115389803973064,1.2608828261110172,2.1381874642368706,Região 5,Seco,Banco de macrófitas ,Campanha 4,TM02,ME EXTRA 2,2021-05-06,,,,-18.600255,-45.250742,Subsuperfície,180,26.1,7.4,,79.0,7.19,0.58,2.38,-0.04,0.24,,,1.54,-156,50,,,,4.5,Não,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,76.047
21402,-18.5992098,-45.2474488,2021-05-06, _Campo2021-05-TM_0012SET_001_IMG_0225,0.0086333025772707,0.0162240438156426,0.0158880713593379,0.060239791213665,0.0838520957534117,0000SET_002_IMG_0488,1.257159277459987,1.213048003438346,7.1775950896755125,382.0137440623309,-0.4471615624627708,4.81501856159692,2.7341625014909066,0.5825951019154909,0.6814107732268486,5.277676179628265,3.791510615179876,8.320660679331402,99.23020533440702,0.305372147066188,1.879239569148937,1.0211462076614628,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,98.58
21467,-18.5983982,-45.2470434,2021-05-06, _Campo2021-05-TM_0012SET_001_IMG_0230,0.0157754115630382,0.0315252199727974,0.0504552597175775,0.1011750116072699,0.0888917695101105,0000SET_002_IMG_0489,3.951795011948328,6.279733577418503,52992.87140779086,0.0002299844715493,-1.1000668095088306,4.950916112958117,0.8126003510843822,0.334496215343651,0.2758330048768326,1.7617939142059866,2.005242112984759,4.756236342353346,53.50592488556968,0.3329724762306172,1.9983770215327383,0.6248153344023856,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,84.982
21792,-18.598234,-45.2465935,2021-05-06, _Campo2021-05-TM_0012SET_001_IMG_0255,0.0118871177239712,0.0177953133681024,0.0059545991977945,0.0039276668445182,0.0011115097067879,0000SET_002_IMG_0494,1.637265708622819,7.741319397512371,1.222707302860132,0.4208933361196575,0.3333753333510031,3.904321869151144,-0.1631635049023966,-0.2051080536182313,-0.6853969499204629,0.1866640675328051,0.6596022190667262,-0.1894895045480626,-170.4793969777012,0.1990468916041356,1.4970250805388183,2.988498936199356,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,84.911
21857,-18.5992964,-45.2471485,2021-05-06, _Campo2021-05-TM_0012SET_001_IMG_0260,0.012700149549038,0.0178482989822036,0.0069151773333135,0.0050803131377101,0.0016630803964866,0000SET_002_IMG_0495,1.6720722644414017,6.32627954842562,1.2889287333390549,0.3239699836482967,0.3241189662663456,3.6548956235267873,-0.1719267979012299,-0.1529628321606117,-0.6122568360917375,0.2404971436487678,0.7346612954140685,-0.1964081817249362,-118.09903005282568,0.1685240881513389,1.4053613237613851,2.581032722938336,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,72.213
22247,-18.5987516,-45.2465393,2021-05-06, _Campo2021-05-TM_0012SET_001_IMG_0290,0.0147423578125697,0.0192066340785156,0.0085072110998688,0.0070679024911085,0.0026561967093528,0000SET_002_IMG_0501,1.749311967857523,5.743290005482745,1.392246106380844,0.2037805052717722,0.3246350551175174,3.3446517115845165,-0.1723472204796874,-0.0924107936903968,-0.5241243973621329,0.3122288465833138,0.8308131076255417,-0.1956366868358545,-73.65293622531546,0.1314995237640084,1.302819692935383,2.257688665890965,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,27.177
22637,-18.5990596,-45.24636,2021-05-06, _Campo2021-05-TM_0012SET_001_IMG_0320,0.016012672081659,0.020137979815897,0.0096559319090085,0.0084042660812154,0.0033808403128108,0000SET_002_IMG_0507,1.8328715381605367,5.866685481811402,1.4806755806239826,0.1545412005946744,0.3156592781780656,3.1979786482472843,-0.1735816995494328,-0.0693052107441255,-0.4813378257614447,0.3501309189697832,0.8703733788112819,-0.1911413873261569,-56.536650548645326,0.1141143386826972,1.2576276909437962,2.085555284116003,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,20.344
23027,-18.5997384,-45.2463583,2021-05-06, _Campo2021-05-TM_0012SET_001_IMG_0350,0.0159640014752272,0.0199184284905119,0.0097105185813884,0.0086376815270393,0.0035386703515281,0000SET_002_IMG_0513,1.8151991494470157,5.526434422019747,1.4890806734148536,0.1480210626177815,0.3139546323555411,3.1685353562905263,-0.1720019585003926,-0.0584709697959051,-0.4658283809755977,0.3644162072157988,0.8895180473259846,-0.1880126373292254,-53.13087082215392,0.1102051064841602,1.2477090108906057,2.05122191194695,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,84.767
23092,-18.5987825,-45.2458847,2021-05-06, _Campo2021-05-TM_0012SET_001_IMG_0355,0.0161210077321922,0.0202405330842765,0.0098928649080329,0.0088996090858854,0.0036764949670163,0000SET_002_IMG_0514,1.8231839182286855,5.516993804328628,1.5056549769428706,0.1397359531958683,0.3077064619902487,3.190612790318028,-0.1709600253848734,-0.0528539149485555,-0.4581181425106879,0.3716309685004417,0.8995987682657036,-0.1850513164399484,-50.33362430797201,0.1132934760074442,1.255537707103631,2.045972857452183,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,73.127
23417,-18.5990425,-45.2456494,2021-05-06, _Campo2021-05-TM_0012SET_001_IMG_0380,0.0108843263331611,0.0166242495416874,0.0057840760130998,0.0036197342177568,0.0007693577358967,0000SET_002_IMG_0519,1.6566017038573864,16.277955952337184,1.2302227545450253,0.4330634530184186,0.3067958230097413,3.994245102370456,-0.1822965427224508,-0.2301558349445604,-0.7652046956255539,0.1330130748894474,0.6258102780044402,-0.1418604465063684,-184.38814596570936,0.2086594098742275,1.527356772741972,2.874140917933431,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,94.106
23482,-18.5996745,-45.2459727,2021-05-06, _Campo2021-05-TM_0012SET_001_IMG_0385,0.0116392809993082,0.0172672936429542,0.0065191352676699,0.0046579289845547,0.0011346996391203,0000SET_002_IMG_0520,1.6459152355825752,11.055105497059058,1.2790677656153713,0.3195996551879937,0.2965227694339663,3.8734788701024527,-0.1862702757135869,-0.1665201381252468,-0.7034951359837572,0.1740567717236322,0.7145010485753518,-0.1461172322537196,-128.77172708629757,0.1946966291681496,1.4835361088009225,2.648709212798089,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,96.328
25433,-18.5999439,-45.250569,2021-05-06, _Campo2021-05-TM_0013SET_000_IMG_0003,0.0122568382959687,0.017719052735089,0.0064034142065634,0.0045047397793049,0.0013302266587832,0000SET_002_IMG_0550,1.643966708024912,7.225194949757764,1.2529565563317169,0.3599680503081823,0.330346332669002,3.7674108857212953,-0.1692422601391206,-0.1740601049195184,-0.6559895443958961,0.2077370939739831,0.703490299704119,-0.1867655475180252,-140.40129648947612,0.182220252717791,1.445646283912943,2.76712581187193,Região 5,Seco,Banco de macrófitas ,Campanha 4,TM02,ME EXTRA 2,2021-05-06,,,,-18.600255,-45.250742,Subsuperfície,180,26.1,7.4,,79.0,7.19,0.58,2.38,-0.04,0.24,,,1.54,-156,50,,,,4.5,Não,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,39.103
25693,-18.5996784,-45.2500901,2021-05-06, _Campo2021-05-TM_0013SET_000_IMG_0023,0.0128459199625934,0.0179362069298313,0.0068029840822069,0.0049507983692594,0.0015997345705936,0000SET_002_IMG_0554,1.666180316843049,6.398318881051658,1.2748837690158044,0.3306138079122698,0.3369126986562558,3.628502331193728,-0.1690347626009491,-0.1575820992600077,-0.6192340510983473,0.2351518908853073,0.72773922582123,-0.198594081767424,-124.14189542314726,0.1653650179868041,1.3962570981339235,2.636520490580475,Região 5,Seco,Banco de macrófitas ,Campanha 4,TM02,ME EXTRA 2,2021-05-06,,,,-18.600255,-45.250742,Subsuperfície,180,26.1,7.4,,79.0,7.19,0.58,2.38,-0.04,0.24,,,1.54,-156,50,,,,4.5,Não,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,93.972
25758,-18.600755,-45.2502485,2021-05-06, _Campo2021-05-TM_0013SET_000_IMG_0028,0.0131391224220241,0.018157696823918,0.0069569845004175,0.0052434406772935,0.0017629182870748,0000SET_002_IMG_0555,1.6555137754395013,5.820277042695931,1.2818534917879587,0.3081658712089447,0.3404692776598877,3.585976956398456,-0.1659614727147122,-0.1404495169770377,-0.595656435619098,0.2534026469325904,0.7536944601470411,-0.2020408093000993,-114.60588433474386,0.160354135749581,1.381956590455513,2.609995296500708,Região 5,Seco,Banco de macrófitas ,Campanha 4,TM02,ME EXTRA 2,2021-05-06,,,,-18.600255,-45.250742,Subsuperfície,180,26.1,7.4,,79.0,7.19,0.58,2.38,-0.04,0.24,,,1.54,-156,50,,,,4.5,Não,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,76.131
25823,-18.6001354,-45.2498915,2021-05-06, _Campo2021-05-TM_0013SET_000_IMG_0033,0.0138627402599158,0.01874153548999,0.007588301541104,0.0060931846884539,0.0021203767009737,0000SET_002_IMG_0556,1.6755039421971696,5.7101977694900805,1.323125903607998,0.2459430354159729,0.3347878684840432,3.494379942626756,-0.1677057598847628,-0.1092802951056591,-0.5631997171800535,0.2794270482647705,0.80297081704629,-0.1950364451287367,-91.98197897532732,0.1496366693588737,1.3519358466364162,2.469793192649452,Região 5,Seco,Banco de macrófitas ,Campanha 4,TM02,ME EXTRA 2,2021-05-06,,,,-18.600255,-45.250742,Subsuperfície,180,26.1,7.4,,79.0,7.19,0.58,2.38,-0.04,0.24,,,1.54,-156,50,,,,4.5,Não,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,90.613
28552,-18.5983843,-45.2471034,2021-05-06, _Campo2021-05-TM_0013SET_001_IMG_0243,0.0151644711589153,0.0257435187920303,0.0276647155727146,0.0309200822324881,0.015470936270732,0000SET_002_IMG_0598,3.864376854630783,23.896642907502887,30.02507953170271,0.0025566847485938,-0.485568601354883,4.34068844305104,-0.2980781826876521,0.0555667473769859,-0.2826844797949922,0.5592299053307749,1.117672153585567,0.5198570513882349,33.60217134186657,0.2586059018250654,1.697620610851009,0.9305542550894992,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,90.219
28617,-18.5993043,-45.2474238,2021-05-06, _Campo2021-05-TM_0013SET_001_IMG_0248,0.0150130080679219,0.0268933190360926,0.031690989021779,0.0336927498974295,0.0146977653326368,0000SET_002_IMG_0599,5.093324565468917,80.14587214713019,90.86584966731638,0.000767184630119,-0.6201533150844697,4.545406181870181,-0.4055049646074637,0.030615576728091,-0.3663220520928816,0.4637837374698547,1.0631649859294334,0.5427727084921382,36.92892737148934,0.2834968318431467,1.7913344823650104,0.8486109101110951,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,99.151
28942,-18.5995557,-45.2470781,2021-05-06, _Campo2021-05-TM_0013SET_001_IMG_0273,0.0116906570646463,0.0196491333666159,0.0094026160539972,0.0040447858159018,0.0004347170324509,0000SET_003_IMG_0604,3.29933383170523,463916.8780978164,1.6649035024398415,0.4508300563249094,0.1164448817135369,4.344573942251062,-0.2861505740191741,-0.3984286548384116,-0.911618925855064,0.0462336258286431,0.4301766436780429,-0.0702909133631635,-161.69348821431942,0.2539415928586053,1.680755261056867,2.089751751403562,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,84.126
29007,-18.5985911,-45.246748,2021-05-06, _Campo2021-05-TM_0013SET_001_IMG_0278,0.0116469651082197,0.0192714425961522,0.008057888597356,0.0044638824426751,0.0008599661938022,0000SET_003_IMG_0605,2.213077668217214,126.96526983883965,1.4561386645252714,0.3745695522067347,0.1862380822274459,4.2859610340909935,-0.2328037870635882,-0.2870205934281301,-0.8071360850919367,0.1067235149024493,0.5539766886501526,-0.1188137546275134,-138.16095967935416,0.2465999401015205,1.6546321223673643,2.3916243521256493,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,50.03
29787,-18.5996086,-45.2464574,2021-05-06, _Campo2021-05-TM_0013SET_001_IMG_0338,0.0111753828011288,0.0165592127374242,0.0058019859397914,0.0036491723120039,0.000850515604192,0000SET_003_IMG_0617,1.6550014310355852,12.67022737486804,1.2251344774735116,0.4374972103955422,0.3244959133349015,3.875453125696089,-0.1785304685159917,-0.2277830473718457,-0.7443020197533915,0.1465904283495348,0.6289522845922476,-0.1569646539139552,-184.5523505275056,0.194119648466173,1.481757988258943,2.8540594391753307,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,68.685
29852,-18.5986914,-45.2461422,2021-05-06, _Campo2021-05-TM_0013SET_001_IMG_0343,0.0111589506295255,0.0166696415600164,0.0058356363011873,0.003675591026477,0.000875481777996,0000SET_003_IMG_0618,1.6586424460530458,12.12828350832211,1.2284033459867991,0.4381282489142801,0.3193418592218945,3.9063748232900366,-0.1782395059515567,-0.2271047889295638,-0.7390951052667097,0.1500233621169772,0.6298526564668151,-0.1597324627699893,-182.4509279172218,0.1980226269786597,1.493835945103131,2.856525098492661,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,53.978
30112,-18.5984361,-45.2458498,2021-05-06, _Campo2021-05-TM_0013SET_001_IMG_0363,0.0118099283265087,0.0227186635134488,0.0138611931425484,0.0092198608142705,0.0014277196300112,0000SET_003_IMG_0622,3.120810630922708,5617.445353868048,2.994113612353843,0.0881847316418454,-0.0902898541908246,4.853261015705504,-0.3600921106243556,-0.2010884051032122,-0.8132346424824062,0.1030012074233828,0.6651563627642675,-0.0339611500350607,-23.786988230171147,0.3159333933310362,1.923691904416916,1.6390121167644265,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,95.824
30177,-18.5996347,-45.2462951,2021-05-06, _Campo2021-05-TM_0013SET_001_IMG_0368,0.0128003655091545,0.0249209794349057,0.0212181670887586,0.0184817395268112,0.0019590039267307,0000SET_003_IMG_0623,3.782457082927907,2530713.55624904,10.706644178211292,0.0026221562822077,-0.3377797249739575,4.885698150574235,-0.5105640636777069,-0.0689278085322802,-0.8309540085438816,0.092326727305705,0.8710337443144577,0.0470460830821555,24.01530820852858,0.3213197711726812,1.9468959239548933,1.174511414235627,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,75.601
34505,-18.2064424,-45.2951886,2021-05-07, _Campo2021-05-TM_0015SET_001_IMG_0250,0.0116390270001518,0.0173695591742971,0.005821057605373,0.0038676187429554,0.000859163046597,0002SET_000_IMG_0029,1.6136147750009489,12.556646312013124,1.216826031636598,0.3892162817049597,0.3349520466465285,3.895885865631208,-0.1710491689921273,-0.2016208192107303,-0.7427740515296803,0.147595695635097,0.664418565345493,-0.1483252134285294,-172.6391911477345,0.1975460692804401,1.4923549171310078,2.983918104205756,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,ME EXTRA 2,2021-05-07,,,,-18.205882,-45.295708,Subsuperfície,300,27.0,7.1,,72.1,6.22,-0.02,0.35,-0.043,-0.08,,,1.29,-166.28,45,,,,7.5,Não,78.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306,83.024
34856,-18.2050366,-45.293693,2021-05-07, _Campo2021-05-TM_0015SET_001_IMG_0300,0.0121773566762616,0.0181223468435951,0.0061623718047982,0.0039980117802187,0.0007764743933473,0002SET_000_IMG_0039,1.6799152350367823,23.04953798816032,1.2339388146971844,0.3605383706933995,0.3319098195932194,3.878113827314289,-0.1777541291095897,-0.21301951904367,-0.7761949548457139,0.1260025227206697,0.6487780852667365,-0.1304513456141169,-168.0046975557749,0.1962062157947351,1.4882003808694046,2.940807114151165,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,C EXTRA 2,2021-05-07,,,,-18.204321,-45.294154,Subsuperfície,300,26.9,7.1,,72.4,5.89,-0.02,0.081,-0.55,-0.1,,,1.31,-160.29,45,,,,7.5,Não,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307,93.289
34925,-18.2061798,-45.2953323,2021-05-07, _Campo2021-05-TM_0015SET_001_IMG_0310,0.0121271070663095,0.0180709636750894,0.0061461814895045,0.0039863710494134,0.0007762092760877,0002SET_000_IMG_0041,1.677874800510454,22.697310719845067,1.233646820842025,0.3625136201014985,0.3309688229327598,3.883672952943268,-0.1778250093988633,-0.2131556122502726,-0.77573953786433,0.1262913041883306,0.6485931234247979,-0.1307096249137499,-168.39482461812486,0.1968290179753568,1.4901298039408442,2.940193631761152,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,ME EXTRA 2,2021-05-07,,,,-18.205882,-45.295708,Subsuperfície,300,27.0,7.1,,72.1,6.22,-0.02,0.35,-0.043,-0.08,,,1.29,-166.28,45,,,,7.5,Não,78.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306,51.686
34995,-18.2059158,-45.2954747,2021-05-07, _Campo2021-05-TM_0015SET_001_IMG_0320,0.0121061194545136,0.0181012484054853,0.0061231337057886,0.0039747523524348,0.0007655532519251,0002SET_000_IMG_0043,1.6738985245284048,23.150312988023572,1.232154351103542,0.3623411014713722,0.3305289013608559,3.896827083720488,-0.1773600559537032,-0.2127555550702838,-0.7777360891489309,0.1250263817040892,0.6491369523218489,-0.1293671301664399,-168.9851487680662,0.1984657842006336,1.4952147526296296,2.956206621516855,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,ME EXTRA 2,2021-05-07,,,,-18.205882,-45.295708,Subsuperfície,300,27.0,7.1,,72.1,6.22,-0.02,0.35,-0.043,-0.08,,,1.29,-166.28,45,,,,7.5,Não,78.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306,24.928
35031,-18.2050256,-45.2942295,2021-05-07, _Campo2021-05-TM_0015SET_001_IMG_0325,0.0121096627668725,0.0180706376290194,0.0061105605297603,0.0039679012714969,0.0007810532071177,0002SET_000_IMG_0044,1.6718448652297702,21.47782168662688,1.2310246116754735,0.3652534133745082,0.331980661682813,3.889276344908339,-0.1765889422150365,-0.2125978448413747,-0.7733322739960965,0.1278202225988486,0.6493514387382313,-0.1323445584967162,-169.44371688211078,0.1975121116739547,1.4922494521031495,2.957279866717605,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,C EXTRA 2,2021-05-07,,,,-18.204321,-45.294154,Subsuperfície,300,26.9,7.1,,72.4,5.89,-0.02,0.081,-0.55,-0.1,,,1.31,-160.29,45,,,,7.5,Não,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307,78.753
35102,-18.2036173,-45.2922173,2021-05-07, _Campo2021-05-TM_0015SET_001_IMG_0335,0.0120825583081083,0.018034210853342,0.0060479530658918,0.003951997578663,0.0007795377098328,0002SET_000_IMG_0046,1.657775243084768,20.29421359273984,1.2263794650478643,0.365621950126789,0.3346198672784288,3.890477524899403,-0.1749329527286284,-0.2095965831961476,-0.7716473780954856,0.1288928173449463,0.6534438239858031,-0.1327339618474734,-170.27266310945112,0.1976192238061133,1.4925821496958716,2.981870172744597,Região 12  Seco,Seco,Ponte de Pedra; Tanque-rede,Campanha 4,TM04,ME EXTRA 1,2021-05-07,,,,-18.202958,-45.292696,Subsuperfície,250,27.1,7.1,,72.9,5.12,0.05,0.38,-0.44,-0.012,,,1.51,-155.3,46,,,,6.25,Não,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308,89.058
35277,-18.2034452,-45.2924344,2021-05-07, _Campo2021-05-TM_0015SET_001_IMG_0360,0.020599954050979,0.0379864129213205,0.0502987106430756,0.0678280658963245,0.0243868961887407,0002SET_000_IMG_0051,7.668077177462052,777.1861122528575,3938.971359179353,1.4273322680156412e-08,-0.7818257715886536,4.604326679626913,-0.4422840294327585,0.1483944264525167,-0.3469452221588751,0.4848413781775126,1.3485050616434058,0.8242926503078771,33.80063801183722,0.296766291696532,1.8440047403656816,0.7552164346890654,Região 12  Seco,Seco,Ponte de Pedra; Tanque-rede,Campanha 4,TM04,ME EXTRA 1,2021-05-07,,,,-18.202958,-45.292696,Subsuperfície,250,27.1,7.1,,72.9,5.12,0.05,0.38,-0.44,-0.012,,,1.51,-155.3,46,,,,6.25,Não,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308,60.815
35311,-18.2040507,-45.2932862,2021-05-07, _Campo2021-05-TM_0015SET_001_IMG_0365,0.0411644624760478,0.0649581282832172,0.1066512934871875,0.1640293986156813,0.0981008704944309,0002SET_000_IMG_0052,44.130010295483245,1700.4680852127854,122810563.66423844,1.0136679236408168e-13,-1.0081391311895158,3.904742166714314,-0.0805711859424248,0.2119770888818622,-0.0417598663012138,0.9198282298021656,1.5379972736606975,1.7850758680959882,18.196330563624564,0.2242092436392211,1.5780147334855674,0.6090702340241275,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,C EXTRA 2,2021-05-07,,,,-18.204321,-45.294154,Subsuperfície,300,26.9,7.1,,72.4,5.89,-0.02,0.081,-0.55,-0.1,,,1.31,-160.29,45,,,,7.5,Não,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307,96.467
35346,-18.2046741,-45.2941707,2021-05-07, _Campo2021-05-TM_0015SET_001_IMG_0370,0.0452313396969853,0.069068509969667,0.1144113335326769,0.1753142958067148,0.1100282275256081,0002SET_000_IMG_0053,59.01308091675911,2064.2916340319903,296621443.9754764,1.0087288133370676e-13,-1.0016141055608927,3.7654613261959167,-0.0383474345753894,0.2102090947663268,-0.0195291150383712,0.961689931655093,1.532315815169163,1.804960622527744,16.40452330387359,0.2085494455347157,1.5270056211549814,0.603685909752467,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,C EXTRA 2,2021-05-07,,,,-18.204321,-45.294154,Subsuperfície,300,26.9,7.1,,72.4,5.89,-0.02,0.081,-0.55,-0.1,,,1.31,-160.29,45,,,,7.5,Não,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307,39.303
